step,x,y,steer,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
1564,-77.64580535888672,137.30697631835938,-0.07734492009336752,0.9838463675599364,-2.613563537597658,174,177,4.880415083798197,259.439422643211
1565,-77.41435241699219,137.38409423828125,-0.06704988481297498,0.7728309108926945,-2.2042350769042978,174,177,4.881656190180583,259.3390556414833
1566,-77.18254852294922,137.46043395996094,-0.05781629385360238,0.5884645306740098,-1.8404159545898442,174,177,4.882936674482163,259.2380692073997
1567,-76.95053100585938,137.53634643554688,-0.04975906573375379,0.46349695319227086,-1.5237350463867188,174,177,4.88403594120814,259.1368141655065
1568,-76.71833801269531,137.6119384765625,-0.04278461108355817,0.4504295987056633,-1.2499103546142574,174,177,4.884961001354043,259.0353948831509
1569,-76.48600769042969,137.68728637695312,-0.036770032747456764,0.557206368567217,-1.0137481689453132,174,177,4.885753627977631,258.9338933804513
1570,-76.25357818603516,137.76243591308594,-0.03159330947783078,0.733220405786517,-0.8102989196777342,174,177,4.886445342878782,258.8323692412708
1571,-76.02104187011719,137.83743286132812,-0.09433203657380056,0.9403906852305981,-0.6351661682128927,174,178,4.887063645840061,258.730851191923
1572,-75.78766632080078,137.90896606445312,-0.08752393054796191,1.1631920152177895,-0.3198451995849621,174,178,4.880484576895666,258.6263989677747
1573,-75.55333709716797,137.97662353515625,-0.07708515693333365,1.0132893871605737,-2.620159149169924,175,178,4.880085911667151,258.5186266839137
1574,-75.3185043334961,138.04269409179688,-0.0668197389645725,0.8003078633357239,-2.212181091308595,175,178,4.881329466551185,258.4095264981691
1575,-75.08336639404297,138.1079864501953,-0.057616585661054105,0.6114837457263995,-1.8495922088623047,175,178,4.882613030460861,258.29982917950935
1576,-74.8480224609375,138.17283630371094,-0.049584201806878656,0.47627037139976475,-1.533994674682618,175,178,4.883713702093888,258.1898496252732
1577,-74.6125259399414,138.2373504638672,-0.042630035108235466,0.44639461942896413,-1.2611255645751978,175,178,4.8846392661030045,258.07970275499207
1578,-74.37690734863281,138.30162048339844,-0.0366339841947878,0.5396421916046584,-1.0257968902587893,175,178,4.885434075412698,257.9694769357348
1579,-74.14119720458984,138.36570739746094,-0.03147814600849713,0.7089954545220015,-0.8231010437011745,175,178,4.886129937924606,257.85923799221916
1580,-73.90538787841797,138.4296112060547,-0.09409032567021865,0.9130845210439231,-0.6486120223999048,175,179,4.886753208192417,257.7489809205839
1581,-73.66891479492188,138.49002075195312,-0.08728976116131519,1.1343366336065028,-0.3340530395507832,175,179,4.88020515470909,257.6358647869406
1582,-73.43165588378906,138.5465545654297,-0.07687651169080177,1.0432521421885124,-2.6354427337646498,176,179,4.879818656895278,257.5195196507782
1583,-73.19398498535156,138.60145568847656,-0.06663328982041244,0.8285672862618026,-2.228542327880861,176,179,4.8810638537338935,257.40186159694366
1584,-72.95604705810547,138.65560913085938,-0.057459410401073274,0.6358356435063884,-1.866942405700685,176,179,4.882346956766573,257.2836455093848
1585,-72.71792602539062,138.7092742919922,-0.04944589836946956,0.49150016263297447,-1.552211761474609,176,179,4.883448004328698,257.1651203418405
1586,-72.47966766357422,138.7626190185547,-0.04251253946772668,0.4453420530544165,-1.2800989151000974,176,179,4.884377337604237,257.0464416704427
1587,-72.24129486083984,138.81568908691406,-0.036528960193006645,0.5240239765607533,-1.045428276062012,176,179,4.885175167433753,256.9276588851363
1588,-72.0028305053711,138.8685760498047,-0.03138359860470167,0.6858403605118062,-0.843304634094239,176,179,4.885874949242035,256.8088556610277
1589,-71.7642822265625,138.92127990722656,-0.09392277790678787,0.8864068783136351,-0.669333457946777,176,180,4.886501986536144,256.6900371707369
1590,-71.5252456665039,138.97048950195312,-0.0871323318939598,1.1058906574468845,-0.3553581237792976,176,180,4.879974006182548,256.5684553041005
1591,-71.28559875488281,139.01576232910156,-0.07673022265730867,1.0736216507961776,-2.6574945449829115,177,180,4.879595652759937,256.4436929788912
1592,-71.04560852050781,139.05941772460938,-0.06650555523881621,0.8574093560323728,-2.2513551712036146,177,180,4.880843438033491,256.3176616225247
1593,-70.8053970336914,139.10227966308594,-0.057342133925398456,0.6612823335651375,-1.8904457092285163,177,180,4.882127121874376,256.19105870160337
1594,-70.56501770019531,139.14466857910156,-0.04934198261261835,0.5088387996301968,-1.5763416290283208,177,180,4.883230096469673,256.0641595642094
1595,-70.32452392578125,139.1867218017578,-0.042418453414022485,0.44722594632800916,-1.3047876358032229,177,180,4.884161449648782,255.93710246492378
1596,-70.08393096923828,139.228515625,-0.036448104664484726,0.5104768138964081,-1.0706281661987314,177,180,4.884961988386603,255.80995477495395
1597,-69.84324645996094,139.27012634277344,-0.031314955176959175,0.6638212405595058,-0.8689489364624039,177,180,4.885663563309514,255.68277897127498
1598,-69.60250091552734,139.31153869628906,-0.08847386103481403,0.8603920614821597,-0.6953630447387705,177,181,4.88629303557026,255.55558375317233
1599,-69.36141204833984,139.34957885742188,-0.08175517701476964,1.077873824437903,-0.3888807296752933,177,181,4.880545352649467,255.42579090587958
1600,-69.11992645263672,139.384033203125,-0.07188231486151644,1.1038874205813236,-2.713562965393066,178,181,4.8804177883871676,255.29319971258724
1601,-68.8781967163086,139.41702270507812,-0.06226280605244015,0.8858855042768637,-2.3317317962646493,178,181,4.881594308253518,255.15950680711296
1602,-68.63628387451172,139.44927978515625,-0.053664332012491954,0.6860332888190894,-1.9931583404541025,178,181,4.882780811985668,255.02530390809122
1603,-68.39424896240234,139.48109436035156,-0.0461663183682797,0.5253434399883934,-1.6987628936767578,178,181,4.883801895163301,254.8908495854903
1604,-68.15210723876953,139.51260375976562,-0.039683739533169074,0.4481009022903768,-1.4443826675415044,178,181,4.88467158330574,254.756257496456
1605,-67.90988159179688,139.5438690185547,-0.03409656594866495,0.49507792188290495,-1.2250995635986321,178,181,4.885424224066824,254.62158877512914
1606,-67.66759490966797,139.57493591308594,-0.029289298540014934,0.6394735865812512,-1.0362672805786126,178,181,4.8860903413825705,254.4868930689181
1607,-67.42524719238281,139.6058349609375,-0.07046378201584623,0.8320441783708764,-0.8737840652465824,178,182,4.886692496656628,254.35219357224057
1608,-67.18269348144531,139.63401794433594,-0.06447781912687783,1.0474808277956666,-0.6087603569030756,178,182,4.883453221021455,254.21546280278338
1609,-66.9399185180664,139.6596221923828,-0.05647365380303521,1.1302711002827657,-3.0113167762756343,179,182,4.883724370101595,254.076791486825
1610,-66.69699096679688,139.68417358398438,-0.04882497381669749,0.9085521727448567,-2.708443641662597,179,182,4.884639433889653,253.93738009069259
1611,-66.4539566040039,139.7081756591797,-0.042031118427799344,0.702189512769043,-2.4412999153137207,179,182,4.885530146790513,253.79764004330238
1612,-66.21083068847656,139.73184204101562,-0.036124706691487214,0.5293509862682937,-2.2096066474914546,179,182,4.88631089421107,253.65774335584467
1613,-65.9676513671875,139.75526428222656,-0.03102653891468941,0.4323229061290537,-2.0097460746765137,179,182,4.886995761406303,253.51778436685535
1614,-65.72441101074219,139.77853393554688,-0.026647585662316953,0.4616428859168606,-1.8376870155334475,179,182,4.887604557558648,253.37782785183023
1615,-65.48111724853516,139.8016357421875,-0.05577728912718616,0.5990977923984797,-1.6896762847900393,179,183,4.888156892044904,253.237867256897
1616,-65.23770141601562,139.8225555419922,-0.05051556868191089,0.7911568320254965,-1.4636402130126949,179,183,4.886397804532112,253.09632202515743
1617,-64.99415588378906,139.8416748046875,-0.044071157239389244,1.006877603261915,-1.2052984237670898,179,183,4.886819800994857,252.9534755270256
1618,-64.75051879882812,139.8600616455078,-0.038028816101566984,1.147329193786591,-3.692790985107422,180,183,4.8875387969843045,252.8101659047659
1619,-64.50680541992188,139.87803649902344,-0.03269339130663338,0.9191901296335114,-3.483579158782959,180,183,4.888224301421327,252.66664720516692
1620,-64.2630386352539,139.89576721191406,-0.028070286186747083,0.7021645988046389,-3.3025894165039062,180,183,4.8888374881581305,252.52306231221442
1621,-64.01922607421875,139.913330078125,-0.024091311779060272,0.5106224006116845,-3.1467318534851074,180,183,4.889388269227308,252.3794745114557
1622,-63.77537536621094,139.93075561523438,-0.020673951868351744,0.38475759283098687,-3.0127253532409672,180,183,4.8898918040934705,252.23591217129692
1623,-63.5314826965332,139.94805908203125,-0.0416378787429707,0.39367039194800496,-2.897578239440918,180,184,4.890359538945345,252.09238465858178
1624,-63.28751754760742,139.96372985839844,-0.03758456223417858,0.531654711324483,-2.725082397460938,180,184,4.88954695492168,251.94771425233634
1625,-63.0434684753418,139.97811889648438,-0.03273377491980116,0.7285713033981746,-2.5311937332153316,180,184,4.889947868664082,251.8021608210607
1626,-62.79936981201172,139.99197387695312,-0.02821209910826106,0.9481213920752783,-2.3531279563903804,180,184,4.8904974778286885,251.65631889479903
1627,-62.555213928222656,140.0055389404297,-0.024232804139968218,1.0374055645346951,-3.5413277149200577,181,184,4.891022333607099,251.5103707076143
1628,-62.3110237121582,140.01890563964844,-0.020786771016081944,0.8040459529040458,-3.4066793918609415,181,184,4.891504496340213,251.3644012141572
1629,-62.06679916381836,140.0321502685547,-0.017824853456546545,0.5800205756794912,-3.290884256362919,181,184,4.891949906243457,251.2184691355807
1630,-61.82255172729492,140.04530334472656,-0.015285965818345187,0.38215317531550164,-3.1914422512054577,181,184,4.892366267810802,251.07260541433197
1631,-61.578269958496094,140.05838012695312,-0.013111885398339877,0.27451631780671365,-3.106085777282706,181,184,4.892760413180386,250.9268146770002
1632,-61.33396911621094,140.07138061523438,-0.029166085489591955,0.35272574839612303,-3.0328190326690714,181,185,4.893136251192272,250.7811068610746
1633,-61.08961868286133,140.08314514160156,-0.026409010082592704,0.5420690294218683,-2.9142506122588965,181,185,4.8928121096299115,250.63456832893806
1634,-60.845218658447266,140.0939483642578,-0.023007794070387534,0.763860937052251,-2.7780864238738907,181,185,4.893151191682703,250.48740956141555
1635,-60.60078048706055,140.10435485839844,-0.019820349156530543,0.9965337403373802,-2.652596712112426,181,185,4.893569959986132,250.3400727475373
1636,-60.35630798339844,140.11456298828125,-0.017015646397670472,0.8186217532698935,-2.542727708816548,182,185,4.893974598602341,250.19271334084007
1637,-60.11180877685547,140.12464904785156,-0.014592173565595123,0.5841819728802948,-2.447890043258651,182,185,4.894355109200418,250.04539520910848
1638,-59.86729049682617,140.1346435546875,-0.012509885544883829,0.36357389510207816,-2.3663840293884344,182,185,4.8947139191966835,249.89814693472655
1639,-59.62274932861328,140.1445770263672,-0.010727285004946834,0.20713191759190233,-2.296429157257067,182,185,4.895056648821132,249.75098989955848
1640,-59.37818145751953,140.15443420410156,-0.022106063107807043,0.27103278850297907,-2.2364056110382133,182,186,4.895385398174341,249.60391009156615
1641,-59.13358688354492,140.1634063720703,-0.01995158931919901,0.47347574777419854,-2.144550800323479,182,186,4.895334975163738,249.45628078376214
1642,-58.888954162597656,140.17166137695312,-0.01735455698052679,0.7035723624435797,-2.040981769561781,182,186,4.895639488179226,249.30822396170478
1643,-58.6442985534668,140.1796417236328,-0.014937608113230371,0.9411741086566616,-1.945974111557004,182,186,4.895983813675048,249.1600919997439
1644,-58.39961624145508,140.18748474121094,-0.012817598300108904,0.8459992914402639,-1.8629522323608467,183,186,4.896318076292732,249.0119890655283
1645,-58.15491485595703,140.19522094726562,-0.010984353346927534,0.6061568336157667,-1.7913599014282229,183,186,4.896635449243448,248.863943795596
1646,-57.91020202636719,140.20291137695312,-0.009415618558549206,0.37285522718724273,-1.729886054992657,183,186,4.896939036518721,248.716008601676
1647,-57.665462493896484,140.21054077148438,-0.008070045751870527,0.17468779671685444,-1.6771507263183627,183,186,4.897231177432542,248.56816225261736
1648,-57.420711517333984,140.21812438964844,-0.016237275864522976,0.2047879624654851,-1.6319278478622536,183,187,4.897514942044356,248.42042643577517
1649,-57.17593765258789,140.2250518798828,-0.01463372820919652,0.4165006680386463,-1.5638670921325806,183,187,4.897594654939063,248.27231863987595
1650,-56.93113327026367,140.2314910888672,-0.012724418242722904,0.6519921233781156,-1.4876185655593686,183,187,4.897861788447422,248.1239642967926
1651,-56.686317443847656,140.2377166748047,-0.010949001233462046,0.8925958097968034,-1.4177954196929905,183,187,4.898147349938776,247.97558922275795
1652,-56.44147872924805,140.2438201904297,-0.00938850395343263,0.8796384858730865,-1.3568247556686261,184,187,4.898425833469803,247.82725771573317
1653,-56.196624755859375,140.24986267089844,-0.008043587325067856,0.6371025337752986,-1.304289340972874,184,187,4.898694302606568,247.67902235287215
1654,-55.95176315307617,140.255859375,-0.006890605526227633,0.39751726840984397,-1.2592036724090565,184,187,4.89895395717112,247.53090003318158
1655,-55.70687484741211,140.26181030273438,-0.005901593623821212,0.17357782231062316,-1.220553040504439,184,187,4.899205898982133,247.38287909370362
1656,-55.46198272705078,140.26771545410156,-0.011793550003216427,0.1491981854564048,-1.1874327659606696,184,188,4.8994508045579135,247.23497404083966
1657,-55.21706771850586,140.27317810058594,-0.010624416373383594,0.3667511335184184,-1.137806415557847,184,188,4.899587942628162,247.08686255156508
1658,-54.97213363647461,140.27828979492188,-0.009236930571551815,0.6056946133332839,-1.0823282003402674,184,188,4.899821830303383,246.938618402848
1659,-54.72719192504883,140.28323364257812,-0.007945408302001257,0.8481185481081446,-1.0315582752227497,184,188,4.900063481156525,246.79039206272736
1660,-54.48222351074219,140.2880859375,-0.006810161127693017,0.9161189357001494,-0.9872467517852576,185,188,4.900299727837126,246.64223160756984
1661,-54.23725509643555,140.2928924560547,-0.005831810206222993,0.6722546015985644,-0.9490848779678288,185,188,4.900530009007249,246.49418970788247
1662,-53.99226379394531,140.2976837158203,-0.004997537101006601,0.4296825938493335,-0.9163538217544683,185,188,4.900753778208943,246.34627638473972
1663,-53.74727249145508,140.3024444580078,-0.004283411501504976,0.19344315616314325,-0.8882968425750666,185,188,4.900972121788985,246.19849409210374
1664,-53.50225830078125,140.3071746826172,-0.008560446432402847,0.1015277801626671,-0.8642455339431884,185,189,4.901185166882637,246.0508289297578
1665,-53.25723648071289,140.31155395507812,-0.007707762319586771,0.321493799551185,-0.8281688690185609,185,189,4.901339712922551,245.9030383990478
1666,-53.0121955871582,140.315673828125,-0.006696095084909709,0.5626491013330078,-0.7878595590591332,185,189,4.901544213905411,245.7551873239808
1667,-52.767147064208984,140.31967163085938,-0.005754740010800437,0.8061893334861601,-0.750998497009282,185,189,4.901751435165406,245.60739090096683
1668,-52.5220832824707,140.32362365722656,-0.004932038435796972,0.9537375708087552,-0.7188564538955455,186,189,4.901954616326208,245.4597047105846
1669,-52.27701950073242,140.3275604248047,-0.004227710302507138,0.7091978570414411,-0.6911896467208617,186,189,4.90215314949638,245.31216244854434
1670,-52.03192901611328,140.33145141601562,-0.00361975394451602,0.46522305020548993,-0.6674512624740602,186,189,4.902346977923732,245.16472389133253
1671,-51.78683853149414,140.33534240722656,-0.0031043058049704366,0.22376850399402676,-0.6471078991890117,186,189,4.902536905071769,245.01744183877307
1672,-51.5417366027832,140.33920288085938,-0.00620444821158824,0.062331367497060634,-0.629668474197367,186,190,4.902722381739108,244.87028544073516
1673,-51.2966194152832,140.34280395507812,-0.005584709532811336,0.2791285925899152,-0.6034905314445526,186,190,4.902875988425789,244.7230715893507
1674,-51.05149841308594,140.34622192382812,-0.0048510524954668635,0.5216825377641229,-0.5742508172988682,186,190,4.9030547211785835,244.57586759232245
1675,-50.80635452270508,140.34954833984375,-0.004168045437760897,0.7659162644656484,-0.547520816326133,186,190,4.903233984852434,244.42873432769687
1676,-50.56121826171875,140.35284423828125,-0.0035719008059558206,0.9916709172699082,-0.5242192149162209,187,190,4.903409971319893,244.28173896884002
1677,-50.316062927246094,140.3561248779297,-0.003060714199039135,0.7467647349925923,-0.5041665434837228,187,190,4.903582127700398,244.13487756821488
1678,-50.07090377807617,140.359375,-0.002620180533618027,0.5021222925691888,-0.4869661927223097,187,190,4.903750635203394,243.98814760641721
1679,-49.82573699951172,140.36260986328125,-0.0022430381509081425,0.25849684963689556,-0.47223037481308694,187,190,4.903916023174901,243.84155912518042
1680,-49.58055114746094,140.36582946777344,-0.0019197173511727233,0.04183002716483171,-0.4596123099327025,187,190,4.904077601248478,243.69510545081306
1681,-49.33536148071289,140.36903381347656,-0.004300166704067257,0.23861005738750127,-0.44880974292757075,187,191,4.90423772160009,243.5487961422748
1682,-49.09017562866211,140.3720703125,-0.0038895731969672076,0.4820623699836552,-0.43113368749618164,187,191,4.90437791974494,243.40251473329567
1683,-48.8449592590332,140.37496948242188,-0.0033852337438416585,0.7267304259739972,-0.41087281703947387,187,191,4.904531900969225,243.25626475566915
1684,-48.59974670410156,140.37779235839844,-0.0029102850470518345,0.9716820543181884,-0.3922415971756111,187,191,4.904684755433678,243.11011572411013
1685,-48.354530334472656,140.38058471679688,-0.0024929758062134572,0.7844232842904001,-0.37597066164017545,188,191,4.904834968828744,242.96409967274505
1686,-48.10929489135742,140.38336181640625,-0.0021337086332854677,0.5394226675133135,-0.361965239047983,188,191,4.904982010768757,242.81821980850816
1687,-47.86405563354492,140.3861083984375,-0.0018215052536021327,0.2948385513305488,-0.3499614000320535,188,191,4.905126181673869,242.67247346040062
1688,-47.61881637573242,140.3888702392578,-0.0015602120179304048,0.05640467877326246,-0.33969813585279385,188,191,4.905268189722581,242.52689972032906
1689,-47.37356185913086,140.3916015625,-0.003250517200149768,0.1993507854636237,-0.3309167027473618,188,192,4.905408162082929,242.38145315429838
1690,-47.128299713134766,140.39422607421875,-0.0029328469380871932,0.4434258279515381,-0.3173177838325691,188,192,4.9055372770203105,242.23607764148434
1691,-46.88304138183594,140.396728515625,-0.002546283377758975,0.688355394036155,-0.30197840929033165,188,192,4.905671922422731,242.09076799606322
1692,-46.63776397705078,140.39920043945312,-0.002189173175169405,0.9334840409012398,-0.2879339456558275,188,192,4.905805491770456,241.9455838622727
1693,-46.39247512817383,140.40167236328125,-0.001881167124241748,0.8219236294980654,-0.27568489313127054,189,192,4.90593687766545,241.8005545302448
1694,-46.147186279296875,140.40411376953125,-0.0016125396903964092,0.5767397502744502,-0.26512628793714027,189,192,4.906066264814325,241.65566270913044
1695,-45.90189743041992,140.40655517578125,-0.0013846874123954408,0.33172908534180995,-0.25605916976930543,189,192,4.906192652872982,241.5109331123621
1696,-45.65658950805664,140.4089813232422,-0.0011883199080381945,0.0883300933605917,-0.2482759952544975,189,192,4.906316681510188,241.3663424034458
1697,-45.411277770996094,140.41140747070312,-0.0024093772334895995,0.161012949261422,-0.24159479141236093,189,193,4.906439296565222,241.221912238118
1698,-45.16596603393555,140.41371154785156,-0.002168640269436187,0.40548716253912553,-0.23144382238387876,189,193,4.9065548920525535,241.07754714198632
1699,-44.920658111572266,140.4159393310547,-0.0018815585184635822,0.6505983176051234,-0.22007441520688392,189,193,4.906673557755421,240.93328628850557
1700,-44.67531967163086,140.4181671142578,-0.0016216729616053407,0.8958532548561406,-0.20968532562253028,189,193,4.906789554952796,240.78917079889243
1701,-44.42998504638672,140.4203643798828,-0.0013914514628039075,0.859177055450583,-0.20061725378033554,190,193,4.90690410653638,240.64519685475847
1702,-44.18464660644531,140.4225616455078,-0.0011954577332306704,0.6138836810390301,-0.19280076026917178,190,193,4.907016938160651,240.50138474474767
1703,-43.93931198120117,140.42474365234375,-0.0010260702121368008,0.36866796725684425,-0.18608301877977196,190,193,4.907127055277992,240.3577269973132
1704,-43.69395446777344,140.4269256591797,-0.0008826915339153739,0.12393958912732976,-0.18031316995620136,190,193,4.907236280427198,240.21422037740436
1705,-43.44859313964844,140.42910766601562,-0.0017540947927274883,0.12335740470167748,-0.1753541231155462,190,194,4.907342617316509,240.0708764996412
1706,-43.20323181152344,140.43118286132812,-0.0015756126018089919,0.36808907160682314,-0.16792505979539832,190,194,4.907445616609868,239.92761170943612
1707,-42.95787048339844,140.4332275390625,-0.0013695360030892424,0.6133316205119932,-0.15964901447295032,190,194,4.907549813234969,239.7844877618196
1708,-42.71249771118164,140.4352264404297,-0.0011737338214001791,0.8586587873509223,-0.15208858251569188,190,194,4.907651920593156,239.6414858366474
1709,-42.46711349487305,140.4372100830078,-0.0010010548200636202,0.8961491071159955,-0.14550730586052005,191,194,4.907752093813116,239.49863086286618
1710,-42.22172927856445,140.439208984375,-0.0008571280626181882,0.650783189087185,-0.13986498117446677,191,194,4.907850824485363,239.3559545553174
1711,-41.976341247558594,140.44119262695312,-0.0007317606947148203,0.40544600922058416,-0.13503661751747123,191,194,4.907946739868104,239.2134302885118
1712,-41.730960845947266,140.4431610107422,-0.0006216057499816688,0.16029796058734508,-0.13090994954106214,191,194,4.908042701220627,239.07106505585932
1713,-41.485565185546875,140.44512939453125,-0.001251387681003933,0.08624296945912006,-0.1273955702781838,191,195,4.908135382394104,238.92885808113184
1714,-41.24015426635742,140.4470672607422,-0.0011273015076610664,0.33111433222254616,-0.12210738658904594,191,195,4.9082264696548705,238.78678494295184
1715,-40.99474334716797,140.44895935058594,-0.000978218844039578,0.5764518350732707,-0.1161931455135091,191,195,4.908317785371107,238.6448424593515
1716,-40.74933624267578,140.4508514404297,-0.0008433325802223703,0.8218337203108739,-0.11078891158102105,191,195,4.908408114884721,238.5030702604879
1717,-40.50392150878906,140.45272827148438,-0.0007240235790186091,0.9328569309110517,-0.10607090592382784,192,195,4.908494516813909,238.36144956920802
1718,-40.25849914550781,140.45462036132812,-0.0006259940529754237,0.6874398238105491,-0.10200273990629924,192,195,4.908581212038149,238.22000548996462
1719,-40.01307678222656,140.4564971923828,-0.0005400346284532954,0.44203704971311336,-0.09849303960799632,192,195,4.908665525489333,238.07871797251582
1720,-39.76764678955078,140.45835876464844,-0.0004637041037019691,0.19669420388565345,-0.09546336531636618,192,195,4.908747966401642,237.93758286362785
1721,-39.522212982177734,140.46023559570312,-0.0009229585130723496,0.04959128761241293,-0.09285649657251145,192,196,4.908829979647226,237.7966275271136
1722,-39.27677917480469,140.46205139160156,-0.0008301925297697271,0.294471151275879,-0.08894690871235937,192,196,4.908909935504056,237.65579232845454
1723,-39.031333923339844,140.46383666992188,-0.000719891556544537,0.5398721462860719,-0.08458641171457117,192,196,4.908989153662874,237.5150957417945
1724,-38.785888671875,140.46560668945312,-0.000616921902066237,0.7853049092229167,-0.08060675859450356,192,196,4.909066514783547,237.37455711491484
1725,-38.54043960571289,140.46739196777344,-0.0005313410617880502,0.9692973385629076,-0.07714563608170431,193,196,4.909143561588872,237.23419944124458
1726,-38.294986724853516,140.4691619873047,-0.0004555094501667288,0.7238441738185964,-0.07416197657586598,193,196,4.909218826661105,237.09399812361627
1727,-38.04952621459961,140.470947265625,-0.0003947537238066611,0.4783893406555353,-0.07159858942029572,193,196,4.909291785432701,236.95397619934553
1728,-37.80406951904297,140.47271728515625,-0.00034023447662915224,0.23296446149648342,-0.06938663125039773,193,196,4.909365167232319,236.81411563436623
1729,-37.55860900878906,140.47447204589844,-0.0006725005808376792,0.013893795678179046,-0.06747707724571836,193,197,4.909437143416725,236.67441231831347
1730,-37.31313705444336,140.47621154785156,-0.0006062462015904605,0.25812312673688426,-0.06462341547013956,193,197,4.909507533015981,236.53486216246475
1731,-37.067665100097656,140.4779510498047,-0.0005318658474056398,0.5035683389860725,-0.061440855264680766,193,197,4.909577083978823,236.39548453645602
1732,-36.82219314575195,140.4796600341797,-0.00045860549806054946,0.7490351428534906,-0.05851480364797553,193,197,4.909645055903967,236.2562547251493
1733,-36.57671356201172,140.48133850097656,-0.0003886601804965526,0.9945150226423684,-0.05595055222511679,193,197,4.909713509141165,236.1171686265298
1734,-36.331233978271484,140.48301696777344,-0.0003284097157558537,0.7600242084609921,-0.05375412106512295,194,197,4.9097793454706276,235.9782559257318
1735,-36.085750579833984,140.48468017578125,-0.00027335285630522056,0.5145413028906869,-0.051891624927514056,194,197,4.9098433422962575,235.8395022204373
1736,-35.84026336669922,140.48635864257812,-0.00022961139725537837,0.26906541055837047,-0.05033007264135397,194,197,4.909907888843586,235.7009328833389
1737,-35.59476852416992,140.48806762695312,-0.00020017339667444483,0.023928661562316742,-0.04902154207228372,194,197,4.909971440143513,235.56255862902793
1738,-35.34926986694336,140.48977661132812,-0.0004578139456378971,0.22201787521167118,-0.04789978265762388,194,198,4.910032463305755,235.4243568837627
1739,-35.10377502441406,140.49143981933594,-0.00041239543181346424,0.46749636533171096,-0.04602304100989043,194,198,4.910092677026484,235.28629460620624
1740,-34.8582763671875,140.4931182861328,-0.0003630694576023388,0.7129938218402321,-0.04386830329894069,194,198,4.910151832198047,235.14841798425658
1741,-34.612770080566406,140.4947967529297,-0.0003186133978450966,0.9585024620509326,-0.041875332593917756,194,198,4.910210931671692,235.0107126196198
1742,-34.36726379394531,140.49644470214844,-0.0002739332734026212,0.7960041983667678,-0.040107697248462415,195,198,4.910269818326835,234.8731579816108
1743,-34.12175369262695,140.49806213378906,-0.00022847728371731485,0.550491627606049,-0.03857120871544933,195,198,4.910325544703651,234.73575218020375
1744,-33.87624740600586,140.4996795654297,-0.0001889574785324774,0.30498747301597534,-0.03727018833157532,195,198,4.910380474907187,234.59852499141283
1745,-33.6307258605957,140.50132751464844,-0.00016251012300065002,0.05952780422948559,-0.03618645668030566,195,198,4.910435929399908,234.46149118725188
1746,-33.38520812988281,140.50299072265625,-0.00034691103251799127,0.18610580984990355,-0.03526893258093553,195,199,4.910490800693573,234.32464927145836
1747,-33.139686584472656,140.50462341308594,-0.0003140907779128021,0.431617814765068,-0.03382298350332827,195,199,4.910543327433111,234.18795741485957
1748,-32.8941650390625,140.50624084472656,-0.0002732423917859721,0.6771406440214859,-0.032180935144415085,195,199,4.910596662039027,234.05143066221254
1749,-32.64863967895508,140.5078582763672,-0.00023616966273359903,0.9226694400480187,-0.030673027038569858,195,199,4.910647364893876,233.91507980169237
1750,-32.403106689453125,140.5094757080078,-0.0002043253105930811,0.8317999142155789,-0.02935314178465926,196,199,4.910697325216566,233.77890301795077
1751,-32.15757369995117,140.51109313964844,-0.00017740313914201502,0.586262845385441,-0.028208464384073158,196,199,4.910747820063443,233.64290490415237
1752,-31.91204261779785,140.51271057128906,-0.00015481291196853015,0.3407294823931007,-0.027215659618394176,196,199,4.910797371582375,233.50708683727566
1753,-31.6665096282959,140.5143280029297,-0.00013595861324157649,0.09520992702312664,-0.02635133266449066,196,199,4.910844532787472,233.3714469988323
1754,-31.420970916748047,140.5159454345703,-0.0002620808271700337,0.15037663085227668,-0.02559491991995353,196,200,4.9108912078844495,233.23598358175565
1755,-31.175426483154297,140.5175323486328,-0.0002343271510901408,0.39591614065479924,-0.02447634935379309,196,200,4.910938063594493,233.10067154754546
1756,-30.929882049560547,140.51910400390625,-0.00020042445158630355,0.6414632999475351,-0.02324080467222881,196,200,4.910983160425125,232.96552704468644
1757,-30.684337615966797,140.5206756591797,-0.00016964825178669425,0.8870117349091386,-0.02212497591971952,196,200,4.911028772818209,232.83056306159278
1758,-30.438793182373047,140.52223205566406,-0.0001395941160628469,0.8674425932574299,-0.021166265010816962,197,200,4.911074066685625,232.69576720791562
1759,-30.193246841430664,140.5238037109375,-0.0001169258378296008,0.6218918537806476,-0.020365089178063126,197,200,4.911117074199388,232.561164144487
1760,-29.947689056396484,140.52537536621094,-9.769276958519334e-05,0.3763304945836999,-0.019697159528731627,197,200,4.911159105957839,232.42673622510452
1761,-29.702133178710938,140.52694702148438,-8.127347423076683e-05,0.13077650809179844,-0.019138902425751506,197,200,4.911200174614209,232.29249115567006
1762,-29.45657730102539,140.52850341796875,-0.00017794112748891958,0.11480721211823323,-0.018673717975633698,197,201,4.911241717364011,232.15841546224667
1763,-29.21101951599121,140.53005981445312,-0.000157419013104264,0.36036161612576245,-0.01793515682221164,197,201,4.911281564509067,232.02452113047414
1764,-28.965463638305664,140.53163146972656,-0.0001375568121851971,0.6059209057989831,-0.01710507273671759,197,201,4.911322592554884,231.89082332570726
