step,time,route_name,spawn_index,controller_type,tuning_value,x,y,path_x,path_y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
333,16.650000000000002,sturn,192,stanley,1.2,336.06378173828125,-172.3458709716797,336.10858154296875,-172.2434844970703,178.07449340820312,0.025924109589430946,0.35,0.0,0.10212980598481819,2.2516479492187194,37,-1,5.222508504414924,117.47840557114499
334,16.7,sturn,192,stanley,1.2,335.8025817871094,-172.34034729003906,336.10858154296875,-172.2434844970703,178.19366455078125,0.025200243295285096,0.35,0.0,0.09511940891689422,2.1324768066406135,37,-1,5.229153317984503,117.56427488900937
335,16.75,sturn,192,stanley,1.2,335.5410461425781,-172.33462524414062,336.10858154296875,-172.2434844970703,178.37335205078125,0.02284160730536975,0.35,0.0,0.0879087399677875,1.9527893066406263,37,-1,5.239894371561175,117.65095479001596
336,16.8,sturn,192,stanley,1.2,335.2792053222656,-172.3294677734375,336.10858154296875,-172.2434844970703,178.47323608398438,0.022562222695294582,0.35,0.0,0.08126089994288266,1.852905273437525,37,-1,5.2542345899746286,117.73771173108075
337,16.85,sturn,192,stanley,1.2,335.0168151855469,-172.32382202148438,334.1086120605469,-172.25486755371094,178.6251983642578,0.021048833746689817,0.35,0.0,0.07412303336407619,1.7009429931640818,38,-1,5.284862630886776,117.82562359903345
338,16.900000000000002,sturn,192,stanley,1.2,334.7539367675781,-172.31912231445312,334.1086120605469,-172.25486755371094,178.7142333984375,0.02092402050884003,0.35,0.0,0.06792704337140744,1.6119079589843446,38,-1,5.309375316139566,117.91331210282209
339,16.95,sturn,192,stanley,1.2,334.49053955078125,-172.31509399414062,334.1086120605469,-172.25486755371094,178.8811798095703,0.0182152683336058,0.35,0.0,0.062399476108755014,1.444961547851572,38,-1,5.313157860620308,118.0010508968486
340,17.0,sturn,192,stanley,1.2,334.2264099121094,-172.31283569335938,334.1086120605469,-172.25486755371094,178.9877166748047,0.016668543952148954,0.35,0.0,0.05863773060273993,1.3384246826171549,38,-1,5.339421305898911,118.087871707294
341,17.05,sturn,192,stanley,1.2,333.96148681640625,-172.31259155273438,334.1086120605469,-172.25486755371094,179.1854248046875,0.011618954621490873,0.35,0.0,0.056885596098186206,1.1407165527343615,38,-1,5.327886054203542,118.17357011585932
342,17.1,sturn,192,stanley,1.2,333.6954650878906,-172.31478881835938,334.1086120605469,-172.25486755371094,179.3101348876953,0.007939493594451796,0.35,0.0,0.057568574642568614,1.0160064697265754,38,-1,5.3621120851494455,118.25784929841036
343,17.150000000000002,sturn,192,stanley,1.2,333.4289245605469,-172.3153076171875,334.1086120605469,-172.25486755371094,179.46392822265625,0.0039585218102511765,0.35,0.0,0.05657016047074884,0.862213134765618,38,-1,5.3744088702605595,118.34442228962877
344,17.2,sturn,192,stanley,1.2,333.1617431640625,-172.31454467773438,334.1086120605469,-172.25486755371094,179.49575805664062,0.0038550039012479995,0.35,0.0,0.054286380821223515,0.830383300781252,38,-1,5.366639568194958,118.432953230075
345,17.25,sturn,192,stanley,1.2,332.89373779296875,-172.31092834472656,332.108642578125,-172.26625061035156,179.56056213378906,0.0038729526004483514,0.35,0.0,0.049145937217611034,0.7655792236327918,39,-1,5.36309641008907,118.5249855155008
346,17.3,sturn,192,stanley,1.2,332.6252746582031,-172.30831909179688,332.108642578125,-172.26625061035156,179.54933166503906,0.0057036654576103265,0.35,0.0,0.04500857808002701,0.7768096923827656,39,-1,5.361325213450632,118.61675541677336
347,17.35,sturn,192,stanley,1.2,332.3558654785156,-172.30580139160156,332.108642578125,-172.26625061035156,179.61209106445312,0.005445261082046172,0.35,0.0,0.040957385107443074,0.71405029296877,39,-1,5.379419449750836,118.70929289292515
348,17.400000000000002,sturn,192,stanley,1.2,332.0850830078125,-172.30377197265625,332.108642578125,-172.26625061035156,179.5939178466797,0.007290834126554911,0.35,0.0,0.03738664841379093,0.7322235107421896,39,-1,5.388298552131047,118.80237343654832
349,17.45,sturn,192,stanley,1.2,331.8126220703125,-172.30177307128906,332.108642578125,-172.26625061035156,179.634521484375,0.007487006583633232,0.35,0.0,0.03383687461874878,0.6916198730468637,39,-1,5.415609550235892,118.89653934343251
350,17.5,sturn,192,stanley,1.2,331.5394592285156,-172.3009490966797,332.108642578125,-172.26625061035156,179.6104736328125,0.0090376994294309,0.35,0.0,0.03145801316031655,0.7156677246093843,39,-1,5.415971317934608,118.99039031885485
351,17.55,sturn,192,stanley,1.2,331.265625,-172.30072021484375,332.108642578125,-172.26625061035156,179.66375732421875,0.008187929066799271,0.35,0.0,0.0296704131603254,0.6623840332030788,39,-1,5.428213721960766,119.08446591527377
352,17.6,sturn,192,stanley,1.2,330.990966796875,-172.30270385742188,330.10870361328125,-172.2776336669922,179.6593017578125,0.008230654768837303,0.35,0.0,0.030091811390833133,0.6668395996093679,40,-1,5.462281937932326,119.17730535013995
353,17.650000000000002,sturn,192,stanley,1.2,330.716552734375,-172.30612182617188,330.10870361328125,-172.2776336669922,179.76307678222656,0.0045457120103675735,0.35,0.0,0.03194770235836489,0.5630645751952933,40,-1,5.43742079681731,119.26927536288794
354,17.7,sturn,192,stanley,1.2,330.4421691894531,-172.30880737304688,330.10870361328125,-172.2776336669922,179.78570556640625,0.0035148512699050218,0.35,0.0,0.033071357029142164,0.5404357910156353,40,-1,5.447272762131967,119.3624809434312
355,17.75,sturn,192,stanley,1.2,330.16815185546875,-172.30935668945312,330.10870361328125,-172.2776336669922,179.86383056640625,0.001643507747871481,0.35,0.0,0.0320609003891987,0.46231079101564976,40,-1,5.445587202715494,119.4581148326417
356,17.8,sturn,192,stanley,1.2,329.896484375,-172.3083953857422,330.10870361328125,-172.2776336669922,179.833251953125,0.0033652407824509797,0.35,0.0,0.029553223964407578,0.4928894042968634,40,-1,5.416871763646272,119.55488154922436
357,17.85,sturn,192,stanley,1.2,329.6258544921875,-172.30735778808594,330.10870361328125,-172.2776336669922,179.87939453125,0.002979822167315129,0.35,0.0,0.02697516105384442,0.4467468261718573,40,-1,5.41578873078494,119.65188889460941
358,17.900000000000002,sturn,192,stanley,1.2,329.3551940917969,-172.3072967529297,330.10870361328125,-172.2776336669922,179.8576202392578,0.004187517827819169,0.35,0.0,0.02537347110977272,0.46852111816401887,40,-1,5.418511225215615,119.7485282974719
359,17.95,sturn,192,stanley,1.2,329.0843200683594,-172.3072052001953,328.1087341308594,-172.2890167236328,179.91197204589844,0.003232734956746135,0.35,0.0,0.02374142170457768,0.41416931152341924,41,-1,5.422581357985502,119.84580637064938
360,18.0,sturn,192,stanley,1.2,328.8132629394531,-172.30770874023438,328.1087341308594,-172.2890167236328,179.89608764648438,0.004069292467724012,0.35,0.0,0.022702039547338362,0.4300537109374847,41,-1,5.426667694489848,119.94312872957036
361,18.05,sturn,192,stanley,1.2,328.5419921875,-172.30770874023438,328.1087341308594,-172.2890167236328,179.95111083984375,0.003057892586079264,0.35,0.0,0.021157909521571053,0.37503051757814515,41,-1,5.4278987974865744,120.04153099657145
362,18.1,sturn,192,stanley,1.2,328.2707824707031,-172.30743408203125,328.1087341308594,-172.2890167236328,179.92491149902344,0.004440514619761717,0.35,0.0,0.019339473167262613,0.4012298583984528,41,-1,5.409324604648775,120.14069849767507
363,18.150000000000002,sturn,192,stanley,1.2,327.9996337890625,-172.30767822265625,328.1087341308594,-172.2890167236328,179.98829650878906,0.0030954786249297967,0.35,0.0,0.018040174661058266,0.33784484863280456,41,-1,5.404477880780756,120.23989103743058
364,18.2,sturn,192,stanley,1.2,327.7287902832031,-172.3099822998047,328.1087341308594,-172.2890167236328,-179.9989776611328,0.002443927792526427,0.35,0.0,0.018802516430324698,0.3251190185546868,41,-1,5.3959008562565565,120.33758589460578
365,18.25,sturn,192,stanley,1.2,327.4581298828125,-172.31239318847656,328.1087341308594,-172.2890167236328,-179.91656494140625,-0.0002403167452157337,0.35,0.0,0.01967271026734002,0.24270629882812247,41,-1,5.38627488339963,120.43564344261412
366,18.3,sturn,192,stanley,1.2,327.1877746582031,-172.31460571289062,328.1087341308594,-172.2890167236328,-179.92140197753906,-0.0003433225575620525,0.35,0.0,0.020346280184758973,0.2475433349609452,41,-1,5.389503907638444,120.53429907212099
367,18.35,sturn,192,stanley,1.2,326.9176025390625,-172.31570434570312,326.1087646484375,-172.30039978027344,-179.87759399414062,-0.001424259189038188,0.35,0.0,0.0199083924310311,0.20373535156250794,42,-1,5.397773574185637,120.63444364522981
368,18.400000000000002,sturn,192,stanley,1.2,326.6475830078125,-172.31663513183594,326.1087646484375,-172.30039978027344,-179.9176025390625,-6.289297429266684e-05,0.35,0.0,0.019302155669352283,0.2437438964843753,42,-1,5.395960489971809,120.7352075987038
369,18.45,sturn,192,stanley,1.2,326.3775939941406,-172.31689453125,326.1087646484375,-172.30039978027344,-179.89456176757812,-0.00024850640673191086,0.35,0.0,0.018024716778353236,0.22070312499998984,42,-1,5.402253827754066,120.837100574638
370,18.5,sturn,192,stanley,1.2,326.1076354980469,-172.3173065185547,326.1087646484375,-172.30039978027344,-179.94485473632812,0.0015978382739942978,0.35,0.0,0.016900037018396298,0.27099609375000727,42,-1,5.402641089619362,120.93935773668582
371,18.55,sturn,192,stanley,1.2,325.83770751953125,-172.3173370361328,326.1087646484375,-172.30039978027344,-179.9231414794922,0.0015301910426944744,0.35,0.0,0.015394067424431803,0.24928283691405548,42,-1,5.407626891995615,121.04247128044992
372,18.6,sturn,192,stanley,1.2,325.56793212890625,-172.31793212890625,326.1087646484375,-172.30039978027344,-179.97093200683594,0.003225673414302846,0.35,0.0,0.014453532441516568,0.2970733642578191,42,-1,5.395680055622246,121.14551868661844
373,18.650000000000002,sturn,192,stanley,1.2,325.2995300292969,-172.317626953125,326.1087646484375,-172.30039978027344,-179.95965576171875,0.0035652400939217206,0.35,0.0,0.012620560549488374,0.2857971191406308,42,-1,5.389128104085885,121.2493776758313
374,18.7,sturn,192,stanley,1.2,325.03167724609375,-172.31846618652344,324.1087646484375,-172.31179809570312,179.98101806640625,0.005512026652761594,0.35,0.0,0.011921394901456358,0.34512329101562045,43,-1,5.38528323985036,121.35247347560329
375,18.75,sturn,192,stanley,1.2,324.7640075683594,-172.32003784179688,324.1087646484375,-172.31179809570312,-179.98809814453125,0.004601118743004637,0.35,0.0,0.011969392756987107,0.314239501953129,43,-1,5.371742861588345,121.45532671967837
376,18.8,sturn,192,stanley,1.2,324.4969787597656,-172.32260131835938,324.1087646484375,-172.31179809570312,179.98912048339844,0.00487515746389038,0.35,0.0,0.01301284379491073,0.33702087402345127,43,-1,5.3770825698259355,121.55751859817215
377,18.85,sturn,192,stanley,1.2,324.2294921875,-172.32431030273438,324.1087646484375,-172.31179809570312,-179.95834350585938,0.0033103137743480194,0.35,0.0,0.013199210801907493,0.2844848632812432,43,-1,5.38184899874439,121.66117654913184
378,18.900000000000002,sturn,192,stanley,1.2,323.96112060546875,-172.3258514404297,324.1087646484375,-172.31179809570312,-179.97361755371094,0.0037490355907068918,0.35,0.0,0.013212696187221777,0.29975891113280395,43,-1,5.389943550876459,121.76583862635962
379,18.95,sturn,192,stanley,1.2,323.6921081542969,-172.3265380859375,324.1087646484375,-172.31179809570312,-179.92098999023438,0.0025588892594165485,0.35,0.0,0.01236805526687024,0.2471313476562431,43,-1,5.396722032718071,121.87204080094662
380,19.0,sturn,192,stanley,1.2,323.42254638671875,-172.327392578125,324.1087646484375,-172.31179809570312,-179.9398956298828,0.003350954966730698,0.35,0.0,0.011688131482746007,0.2660369873046888,43,-1,5.402323822719669,121.97880963694546
381,19.05,sturn,192,stanley,1.2,323.1524353027344,-172.3277130126953,324.1087646484375,-172.31179809570312,-179.89010620117188,0.0023841837886125514,0.35,0.0,0.010471031909355236,0.21624755859375164,43,-1,5.421142539670873,122.08679004903799
382,19.1,sturn,192,stanley,1.2,322.8816833496094,-172.3284149169922,322.1087951660156,-172.32318115234375,-179.90724182128906,0.003190191947254974,0.35,0.0,0.009632915709326312,0.2333679199218979,44,-1,5.441647864916285,122.195181784106
383,19.150000000000002,sturn,192,stanley,1.2,322.61041259765625,-172.32943725585938,322.1087951660156,-172.32318115234375,-179.85501098632812,0.0019017764083135106,0.35,0.0,0.009111180232233068,0.18113708496094216,44,-1,5.467495193807283,122.30399430410371
384,19.200000000000003,sturn,192,stanley,1.2,322.3385925292969,-172.3297882080078,322.1087951660156,-172.32318115234375,-179.88389587402344,0.003165910182598023,0.35,0.0,0.007914942234417913,0.2100219726562601,44,-1,5.48495852954234,122.41414817639263
385,19.25,sturn,192,stanley,1.2,322.0661315917969,-172.32997131347656,322.1087951660156,-172.32318115234375,-179.83819580078125,0.0023484337494087794,0.35,0.0,0.0065472124849887976,0.1643218994140991,44,-1,5.481198728201948,122.5252214462255
386,19.3,sturn,192,stanley,1.2,321.79315185546875,-172.33160400390625,322.1087951660156,-172.32318115234375,-179.8486785888672,0.002635611727580142,0.35,0.0,0.006626091240722335,0.17480468750000086,44,-1,5.518237254741466,122.63569124525029
387,19.35,sturn,192,stanley,1.2,321.51947021484375,-172.33265686035156,322.1087951660156,-172.32318115234375,-179.7980194091797,0.0013790417531664805,0.35,0.0,0.006121150205377606,0.12414550781252133,44,-1,5.546446096468294,122.74748665678031
388,19.400000000000002,sturn,192,stanley,1.2,321.2449951171875,-172.33404541015625,322.1087951660156,-172.32318115234375,-179.8182373046875,0.002027162737087929,0.35,0.0,0.0059473807788682585,0.14436340332035455,44,-1,5.57003782277922,122.85981365106463
389,19.450000000000003,sturn,192,stanley,1.2,320.9695129394531,-172.33511352539062,320.1088562011719,-172.33456420898438,-179.76968383789062,0.000823584899104586,0.35,0.0,0.005448117002719634,0.09580993652342194,45,-1,5.592113957957575,122.97336156747775
390,19.5,sturn,192,stanley,1.2,320.69287109375,-172.3365936279297,320.1088562011719,-172.33456420898438,-179.7978973388672,0.001668465346582482,0.35,0.0,0.00535356582011999,0.12402343750005093,45,-1,5.608713911265448,123.08753243724432
391,19.55,sturn,192,stanley,1.2,320.41510009765625,-172.33761596679688,320.1088562011719,-172.33456420898438,-179.7479248046875,0.0004391331859231764,0.35,0.0,0.004794831320885392,0.07405090332030645,45,-1,5.61794863815391,123.20310870275861
392,19.6,sturn,192,stanley,1.2,320.13568115234375,-172.33921813964844,320.1088562011719,-172.33456420898438,-179.7826385498047,0.0014308390778162124,0.35,0.0,0.0048065413793727954,0.10876464843748536,45,-1,5.631281345608685,123.3193725056255
393,19.650000000000002,sturn,192,stanley,1.2,319.85455322265625,-172.34036254882812,320.1088562011719,-172.33456420898438,-179.73948669433594,0.0003567437002701289,0.35,0.0,0.004350767738968503,0.06561279296876732,45,-1,5.630620984489983,123.43729866567472
394,19.700000000000003,sturn,192,stanley,1.2,319.5708312988281,-172.3422393798828,320.1088562011719,-172.33456420898438,-179.760009765625,0.000856923819463251,0.35,0.0,0.00461263924089477,0.08613586425782743,45,-1,5.648765019615698,123.55619427748677
395,19.75,sturn,192,stanley,1.2,319.2857360839844,-172.3424835205078,320.1088562011719,-172.33456420898438,-179.72499084472656,0.00033589175340773475,0.35,0.0,0.003234030066661341,0.051116943359421636,45,-1,5.649170687230561,123.6776897828834
396,19.8,sturn,192,stanley,1.2,319.0009765625,-172.34368896484375,318.4130554199219,-172.4224090576172,-179.7629852294922,0.27351500648373167,0.35,0.0,0.025862408470615397,9.888198852539077,46,-1,5.6418118280971905,123.79871032360855
397,19.85,sturn,192,stanley,1.2,318.7152404785156,-172.34841918945312,318.4130554199219,-172.4224090576172,-179.54986572265625,0.2832672573526618,0.35,0.0,-0.019713425213044512,9.67507934570313,46,-1,5.664567190904757,123.91750905941667
398,19.900000000000002,sturn,192,stanley,1.2,318.4292297363281,-172.3633575439453,318.4130554199219,-172.4224090576172,-178.922607421875,0.2777613591635923,0.35,0.0,-0.055288396218929295,9.04782104492188,46,-1,5.641177232186295,124.0277726895283
399,19.950000000000003,sturn,192,stanley,1.2,318.1458740234375,-172.39064025878906,318.4130554199219,-172.4224090576172,-177.73269653320312,0.2518998913755604,0.35,0.0,-0.07824450500135322,7.857910156250016,46,-1,5.6115921802404,124.12633062006294
400,20.0,sturn,192,stanley,1.2,317.8643493652344,-172.4278106689453,318.4130554199219,-172.4224090576172,-176.41427612304688,0.2187300580287439,0.35,0.0,-0.09114501097881732,6.5394897460937695,46,-1,5.614271551543207,124.21577025919085
401,20.05,sturn,192,stanley,1.2,317.58392333984375,-172.47105407714844,316.9853210449219,-172.89137268066406,-175.0586395263672,0.6479134877189247,0.35,0.0,-0.11232005960050828,21.300491333007795,47,-1,5.609284943126399,124.29985622404416
402,20.1,sturn,192,stanley,1.2,317.306396484375,-172.5231170654297,316.9853210449219,-172.89137268066406,-173.6724395751953,0.6351384021928496,0.35,0.0,-0.18833450083102957,19.914291381835923,47,-1,5.5891087710312535,124.37533898638071
403,20.150000000000002,sturn,192,stanley,1.2,317.03619384765625,-172.5888214111328,316.9853210449219,-172.89137268066406,-171.82675170898438,0.6048470766327477,0.35,0.0,-0.24887503762229207,18.06860351562498,47,-1,5.512554664352945,124.43594203113624
404,20.200000000000003,sturn,192,stanley,1.2,316.7779235839844,-172.67135620117188,316.9853210449219,-172.89137268066406,-169.56825256347656,0.5567071117242368,0.35,0.0,-0.28904371753646213,15.810104370117166,47,-1,5.400774587036846,124.47675358262923
405,20.25,sturn,192,stanley,1.2,316.53216552734375,-172.76988220214844,316.9853210449219,-172.89137268066406,-166.91384887695312,0.4896274432267449,0.35,0.0,-0.3093368988568683,13.155700683593732,47,-1,5.3335371552669,124.49824367790156
406,20.3,sturn,192,stanley,1.2,316.2930603027344,-172.88037109375,316.9853210449219,-172.89137268066406,-164.32135009765625,0.4177869066976531,0.35,0.0,-0.3159585135307979,10.563201904296875,47,-1,5.342579858050612,124.50661667570695
407,20.35,sturn,192,stanley,1.2,316.0562744140625,-172.99806213378906,315.7377624511719,-173.73794555664062,-161.86073303222656,0.810039588033461,0.35,0.0,-0.33402939641032237,24.070785522460916,48,-1,5.355189343884111,124.50807213391636
408,20.400000000000002,sturn,192,stanley,1.2,315.8245544433594,-173.12527465820312,315.7377624511719,-173.73794555664062,-159.47572326660156,0.7649274365381897,0.35,0.0,-0.3954859577444283,21.685775756835923,48,-1,5.331593567548778,124.49930579656467
409,20.450000000000003,sturn,192,stanley,1.2,315.6047668457031,-173.26480102539062,315.7377624511719,-173.73794555664062,-156.72430419921875,0.7051507795905121,0.35,0.0,-0.43980504769097334,18.934356689453104,48,-1,5.244995539708499,124.47470709506104
410,20.5,sturn,192,stanley,1.2,315.40081787109375,-173.41964721679688,315.7377624511719,-173.73794555664062,-153.6509246826172,0.6254627935045687,0.35,0.0,-0.4621357594558406,15.860977172851545,48,-1,5.249676474784418,124.42978709606196
411,20.55,sturn,192,stanley,1.2,315.2066650390625,-173.59164428710938,315.7377624511719,-173.73794555664062,-150.40097045898438,0.5325930207438091,0.35,0.0,-0.46518149896725614,12.611022949218734,48,-1,5.284705537990947,124.36564480708962
412,20.6,sturn,192,stanley,1.2,315.0184326171875,-173.7709503173828,315.7377624511719,-173.73794555664062,-147.414794921875,0.4445614390131487,0.35,0.0,-0.45883595797563265,9.624847412109373,48,-1,5.296608932404111,124.29279731020378
413,20.650000000000002,sturn,192,stanley,1.2,314.8329162597656,-173.955078125,314.929931640625,-174.80606079101562,-144.6992645263672,0.9801261252121739,0.35,0.0,-0.46539789518771696,28.289443969726577,49,-1,5.300236230488242,124.21492001028733
414,20.700000000000003,sturn,192,stanley,1.2,314.6545715332031,-174.145751953125,314.929931640625,-174.80606079101562,-142.14881896972656,0.9358729280525222,0.35,0.0,-0.5403202061151731,25.738998413085948,49,-1,5.268082328509153,124.12841921394558
415,20.75,sturn,192,stanley,1.2,314.49151611328125,-174.3438262939453,314.929931640625,-174.80606079101562,-139.2755584716797,0.8792649220710466,0.35,0.0,-0.5982572062816127,22.865737915039084,49,-1,5.1680342760923725,124.02874229828844
416,20.8,sturn,192,stanley,1.2,314.34967041015625,-174.555419921875,314.929931640625,-174.80606079101562,-135.9940948486328,0.7959579429045566,0.35,0.0,-0.6311848042539546,19.584274291992205,49,-1,5.208320675766715,123.90765739633551
417,20.85,sturn,192,stanley,1.2,314.2303161621094,-174.7802276611328,314.929931640625,-174.80606079101562,-132.38290405273438,0.6933023789917924,0.35,0.0,-0.638090768418054,15.97308349609376,49,-1,5.253558189105196,123.76476731458219
418,20.900000000000002,sturn,192,stanley,1.2,314.12603759765625,-175.01644897460938,314.929931640625,-174.80606079101562,-128.75830078125,0.5809182700792735,0.35,0.0,-0.6264177858008986,12.348480224609387,49,-1,5.359723878166044,123.60507708767494
419,20.950000000000003,sturn,192,stanley,1.2,314.0275573730469,-175.26229858398438,314.5671081542969,-176.09515380859375,-125.4693374633789,1.0,0.35,0.0,-0.6104908596516458,30.43967437744141,50,-1,5.470851651234728,123.43449573036159
420,21.0,sturn,192,stanley,1.2,313.9376220703125,-175.51129150390625,314.5671081542969,-176.09515380859375,-122.24323272705078,1.0,0.35,0.0,-0.678250283655842,27.21356964111329,50,-1,5.402903051316814,123.25743788300669
421,21.05,sturn,192,stanley,1.2,313.8661193847656,-175.7599334716797,314.5671081542969,-176.09515380859375,-118.87360382080078,0.9528143183318499,0.35,0.0,-0.7276788348199765,23.843940734863292,50,-1,5.215574483861605,123.07226533480323
422,21.1,sturn,192,stanley,1.2,313.8213806152344,-176.0082244873047,314.5671081542969,-176.09515380859375,-115.10401153564453,0.8555219706721191,0.35,0.0,-0.7504772944615642,20.07434844970704,50,-1,5.176626863164691,122.87494833147183
423,21.150000000000002,sturn,192,stanley,1.2,313.80279541015625,-176.25733947753906,314.5671081542969,-176.09515380859375,-111.0916976928711,0.7385329571829851,0.35,0.0,-0.7471506563821414,16.06203460693359,50,-1,5.197886473237556,122.6646542240169
424,21.200000000000003,sturn,192,stanley,1.2,313.8011779785156,-176.51119995117188,314.5671081542969,-176.09515380859375,-107.16812133789062,0.6135493646416006,0.35,0.0,-0.7265055367029951,12.138458251953127,50,-1,5.303044550240936,122.44224369140643
425,21.25,sturn,192,stanley,1.2,313.80731201171875,-176.77224731445312,314.5671081542969,-176.09515380859375,-103.6660385131836,0.4976580757831279,0.35,0.0,-0.6975087143932359,8.6363754272461,50,-1,5.4182314350265,122.20993842160723
426,21.3,sturn,192,stanley,1.2,313.8153076171875,-177.0371856689453,314.56658935546875,-177.9261016845703,-100.62476348876953,0.58303237382576,0.35,0.0,-0.7433252168371614,11.135688781738272,51,-1,5.464734302364244,121.97344236999896
427,21.35,sturn,192,stanley,1.2,313.82830810546875,-177.30039978027344,314.56658935546875,-177.9261016845703,-97.83230590820312,0.5093105460728775,0.35,0.0,-0.7326723810578961,8.343231201171882,51,-1,5.26373104410378,121.73617696824327
428,21.400000000000002,sturn,192,stanley,1.2,313.8512878417969,-177.5637664794922,314.56658935546875,-177.9261016845703,-95.07583618164062,0.41677605516113664,0.35,0.0,-0.7120420546561155,5.586761474609392,51,-1,5.39454389590789,121.49409271501088
429,21.450000000000003,sturn,192,stanley,1.2,313.8805847167969,-177.82720947265625,314.56658935546875,-177.9261016845703,-92.64025115966797,0.33943954425026246,0.35,0.0,-0.685095521075442,3.1511764526367223,51,-1,5.354287021926631,121.24899582448568
430,21.5,sturn,192,stanley,1.2,313.9129638671875,-178.09426879882812,314.56658935546875,-177.9261016845703,-90.53036499023438,0.2633405194126242,0.35,0.0,-0.6550990822550241,1.0412902832031514,51,-1,5.471773683826703,120.99932921646605
431,21.55,sturn,192,stanley,1.2,313.94732666015625,-178.3623809814453,314.56658935546875,-177.9261016845703,-88.856689453125,0.2064774951503545,0.35,0.0,-0.6231284682668035,-0.6323852539062268,51,-1,5.417177232952947,120.74786645817112
432,21.6,sturn,192,stanley,1.2,313.98223876953125,-178.63046264648438,314.56658935546875,-177.9261016845703,-87.42507934570312,0.15582993308931334,0.35,0.0,-0.5906082875809993,-2.0639953613281303,51,-1,5.370269632903141,120.49624658664652
433,21.650000000000002,sturn,192,stanley,1.2,314.018310546875,-178.89923095703125,314.56658935546875,-177.9261016845703,-86.34527587890625,0.11193573328808942,0.35,0.0,-0.5569346079962846,-3.1437988281249543,51,-1,5.395122216761019,120.2435459342726
434,21.700000000000003,sturn,192,stanley,1.2,314.0533142089844,-179.16831970214844,314.58441162109375,-179.92601013183594,-85.44829559326172,0.07423244343719186,0.35,0.0,-0.5243198111596318,-4.040779113769514,52,-1,5.405717265112176,119.991163296511
435,21.75,sturn,192,stanley,1.2,314.0878601074219,-179.43785095214844,314.58441162109375,-179.92601013183594,-84.85619354248047,0.04570172839809996,0.35,0.0,-0.49217875310521303,-4.632881164550739,52,-1,5.408176598907747,119.73869893849361
436,21.8,sturn,192,stanley,1.2,314.12127685546875,-179.7064666748047,314.58441162109375,-179.92601013183594,-84.38134002685547,0.021145572582225165,0.35,0.0,-0.4611586365974413,-5.10773468017575,52,-1,5.403159775572461,119.48766808941613
437,21.85,sturn,192,stanley,1.2,314.1528625488281,-179.97560119628906,314.58441162109375,-179.92601013183594,-84.18649291992188,0.005278295119975722,0.35,0.0,-0.4319741282143746,-5.30258178710935,52,-1,5.3959820070146245,119.237161528621
438,21.900000000000002,sturn,192,stanley,1.2,314.18359375,-180.2469024658203,314.58441162109375,-179.92601013183594,-84.09879302978516,-0.010295311064585033,0.35,0.0,-0.4036633993932019,-5.39028167724608,52,-1,5.503541482714974,118.98526968583322
439,21.950000000000003,sturn,192,stanley,1.2,314.2130432128906,-180.5194549560547,314.58441162109375,-179.92601013183594,-84.16092681884766,-0.016817080833545495,0.35,0.0,-0.376645515290786,-5.328147888183584,52,-1,5.451391770382093,118.7330055066781
440,22.0,sturn,192,stanley,1.2,314.2414245605469,-180.7959747314453,314.58441162109375,-179.92601013183594,-84.264404296875,-0.025399358507444295,0.35,0.0,-0.35073108107193557,-5.224670410156214,52,-1,5.551234212929143,118.47790094646143
441,22.05,sturn,192,stanley,1.2,314.2669677734375,-181.07151794433594,314.6022644042969,-181.92593383789062,-84.39169311523438,-0.02927296134987784,0.35,0.0,-0.32766429346115444,-5.097381591796841,53,-1,5.522103928509164,118.2251415962813
442,22.1,sturn,192,stanley,1.2,314.2910461425781,-181.3456268310547,314.6022644042969,-181.92593383789062,-84.53408813476562,-0.0322417989127941,0.35,0.0,-0.30603116827376076,-4.95498657226562,53,-1,5.490586965358106,117.97445850309244
443,22.150000000000002,sturn,192,stanley,1.2,314.3139953613281,-181.61859130859375,314.6022644042969,-181.92593383789062,-84.70589447021484,-0.03431776456747473,0.35,0.0,-0.2855169436455235,-4.783180236816379,53,-1,5.473142430241476,117.7254364957039
444,22.200000000000003,sturn,192,stanley,1.2,314.33563232421875,-181.8909912109375,314.6022644042969,-181.92593383789062,-84.88748168945312,-0.03581139320737179,0.35,0.0,-0.26630988826672464,-4.601593017578119,53,-1,5.462428614553679,117.4776630877766
445,22.25,sturn,192,stanley,1.2,314.35614013671875,-182.16302490234375,314.6022644042969,-181.92593383789062,-85.08770751953125,-0.03646031908603414,0.35,0.0,-0.24822867280455005,-4.401367187499975,53,-1,5.45555841249041,117.23087864819115
446,22.3,sturn,192,stanley,1.2,314.37542724609375,-182.4349365234375,314.6022644042969,-181.92593383789062,-85.28842163085938,-0.03672378101993943,0.35,0.0,-0.23136702340664256,-4.2006530761718475,53,-1,5.45185098406726,116.98491931857576
447,22.35,sturn,192,stanley,1.2,314.39373779296875,-182.70677185058594,314.6022644042969,-181.92593383789062,-85.49993133544922,-0.03636280698564232,0.35,0.0,-0.21548121735231457,-3.989143371582017,53,-1,5.449878120017311,116.7396281859747
