step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
1652,82.60000000000001,ccurve,247,pure_pursuit,10.0,225.70668029785156,-363.5635070800781,-4.112794399261475,0.01394494090031788,0.35,0.0,0.7813430498261769,4.2137346267700195,60,65,5.978211108405205,133.25268069717674
1653,82.65,ccurve,247,pure_pursuit,10.0,226.00259399414062,-363.5834045410156,-3.9358532428741455,0.011391396920243511,0.35,0.0,0.5963500006822071,4.03679347038269,60,65,5.8999538676672,133.06855179056274
1654,82.7,ccurve,247,pure_pursuit,10.0,226.2997589111328,-363.6025695800781,-3.8109145164489746,0.009613079173848044,0.35,0.0,0.5268649267456064,3.9118547439575195,60,65,5.99307745402558,132.88344759367925
1655,82.75,ccurve,247,pure_pursuit,10.0,226.59649658203125,-363.6215515136719,-3.6616523265838623,0.015324286203571664,0.35,0.0,0.613820545964014,3.7625925540924072,60,66,5.9169982933361105,132.6989030303007
1656,82.80000000000001,ccurve,247,pure_pursuit,10.0,226.89456176757812,-363.6395263671875,-3.541077136993408,0.013706525414097682,0.15,0.0,0.8096215931591997,3.6420173645019536,60,66,6.008775032362713,132.5131326779151
1657,82.85000000000001,ccurve,247,pure_pursuit,10.0,227.19204711914062,-363.6568298339844,-3.3774728775024414,0.011364152174967548,0.35,0.0,1.0545454835865518,3.4784131050109863,60,66,5.921640693896178,132.32766088349882
1658,82.9,ccurve,247,pure_pursuit,10.0,227.48971557617188,-363.67327880859375,-3.259064197540283,0.009687149577563036,0.35,0.0,0.9385090018758105,3.130821317434311,61,66,5.989528880728132,132.1418407142157
1659,82.95,ccurve,247,pure_pursuit,10.0,227.78578186035156,-363.6893005371094,-3.113098621368408,0.007550877407758578,0.35,0.0,0.6839744114272643,2.984855741262436,61,66,5.892739205850951,131.95717583791298
1660,83.0,ccurve,247,pure_pursuit,10.0,228.0823211669922,-363.7047119140625,-3.016510248184204,0.006159747018368303,0.35,0.0,0.48058890278622385,2.888267368078232,61,66,5.9710457441789515,131.77214873451896
1661,83.05000000000001,ccurve,247,pure_pursuit,10.0,228.3778839111328,-363.71990966796875,-2.892090320587158,0.010528196612118275,0.35,0.0,0.4129153546494671,2.763847440481186,61,67,5.883571337789664,131.58801660869307
1662,83.10000000000001,ccurve,247,pure_pursuit,10.0,228.67442321777344,-363.7342529296875,-2.797302484512329,0.009229131216144456,0.35,0.0,0.53534005917142,2.669059604406357,61,67,5.973461887409198,131.40300663892543
1663,83.15,ccurve,247,pure_pursuit,10.0,228.97032165527344,-363.7481689453125,-2.660858154296875,0.0072425374866790185,0.35,0.0,0.7605523477336846,2.5326152741909027,61,67,5.894380509143918,131.2185077344167
1664,83.2,ccurve,247,pure_pursuit,10.0,229.26736450195312,-363.7613525390625,-2.568481683731079,0.005907357888058035,0.35,0.0,1.0239692410672179,2.440238803625107,61,67,5.981942764876644,131.0331147286371
1665,83.25,ccurve,247,pure_pursuit,10.0,229.5638427734375,-363.7744140625,-2.446320056915283,0.004094943689020555,0.35,0.0,0.8715512733748993,2.1510114967823024,62,67,5.901996361472751,130.84841263500167
1666,83.30000000000001,ccurve,247,pure_pursuit,10.0,229.8616485595703,-363.7869567871094,-2.369385004043579,0.002964494897322124,0.35,0.0,0.605790871640193,2.0740764439105988,62,67,5.999621170059007,130.66286262108918
1667,83.35000000000001,ccurve,247,pure_pursuit,10.0,230.15904235839844,-363.7994079589844,-2.264404296875,0.0013843681594764862,0.35,0.0,0.39022973566667385,1.9690957367420194,62,67,5.92680702567448,130.47792928602
1668,83.4,ccurve,247,pure_pursuit,10.0,230.4576873779297,-363.8113708496094,-2.207611083984375,0.005580927437916948,0.15,0.0,0.33961606345776396,1.9123025238513949,62,68,6.0132418271602965,130.29222784965452
1669,83.45,ccurve,247,pure_pursuit,10.0,230.7557373046875,-363.822998046875,-2.10662841796875,0.004119517051585043,0.35,0.0,0.5067521094399949,1.8113198578357699,62,68,5.924036114515674,130.10707978880995
1670,83.5,ccurve,247,pure_pursuit,10.0,231.0540313720703,-363.8338928222656,-2.038330078125,0.0031291950412785778,0.35,0.0,0.7595894353052878,1.7430215179920194,62,68,5.998775470748246,129.92163691121195
1671,83.55000000000001,ccurve,247,pure_pursuit,10.0,231.35079956054688,-363.8445739746094,-1.9371339082717896,0.0016043526974438775,0.35,0.0,1.0355866591152931,1.6418253481388092,62,68,5.905524937971887,129.73744076140807
1672,83.60000000000001,ccurve,247,pure_pursuit,10.0,231.64801025390625,-363.8547668457031,-1.882202386856079,0.0007819974300869113,0.35,0.0,0.7664257377916038,1.5868938267230988,63,68,5.977633844025093,129.5530048311272
1673,83.65,ccurve,247,pure_pursuit,10.0,231.94419860839844,-363.8648376464844,-1.7947999238967896,-0.0005645291587214952,0.35,0.0,0.49941249134053783,1.4994913637638092,63,68,5.887559611504682,129.36955530255983
1674,83.7,ccurve,247,pure_pursuit,10.0,232.24143981933594,-363.87457275390625,-1.7482298612594604,-0.0012881289952349044,0.35,0.0,0.2949796029617242,1.45292130112648,63,68,5.9858399143708,129.18559083808825
1675,83.75,ccurve,247,pure_pursuit,10.0,232.53811645507812,-363.88433837890625,-1.671661376953125,0.0016588076086098272,0.35,0.0,0.3182553376567389,1.3763528168201447,63,69,5.911871759525261,129.00243544826978
1676,83.80000000000001,ccurve,247,pure_pursuit,10.0,232.83590698242188,-363.89349365234375,-1.63067626953125,0.0010828570185038944,0.35,0.0,0.5414410153441996,1.3353677093982697,63,69,5.992180194416095,128.8185214808104
1677,83.85000000000001,ccurve,247,pure_pursuit,10.0,233.13316345214844,-363.90240478515625,-1.5469053983688354,-0.00019217169727267286,0.35,0.0,0.8135390772846489,1.251596838235855,63,69,5.9098660343067575,128.63518813783486
1678,83.9,ccurve,247,pure_pursuit,10.0,233.43185424804688,-363.9109191894531,-1.49896240234375,-0.0009269307590146723,0.15,0.0,0.9570731183060718,1.2036538422107697,64,69,6.0165634300946635,128.45106139752454
1679,83.95,ccurve,247,pure_pursuit,10.0,233.72999572753906,-363.91937255859375,-1.42120361328125,-0.002140898480633138,0.35,0.0,0.670217076598979,1.1258950531482697,64,69,5.93588301922771,128.26766888520726
1680,84.0,ccurve,247,pure_pursuit,10.0,234.02818298339844,-363.9273986816406,-1.3916015625,-0.0026206199406773414,0.35,0.0,0.4005968414735535,1.0962930023670197,64,69,5.990295078561017,128.08434916369106
1681,84.05000000000001,ccurve,247,pure_pursuit,10.0,234.3246612548828,-363.9354248046875,-1.327880859375,-0.0036423564442541957,0.35,0.0,0.22323133889902716,1.0325722992420197,64,69,5.887548971821657,127.90254491136291
1682,84.10000000000001,ccurve,247,pure_pursuit,10.0,234.6217498779297,-363.9431457519531,-1.3028258085250854,-0.0006355986670862486,0.35,0.0,0.33995161763081155,1.007517248392105,64,70,5.978282966839386,127.72054833967024
1683,84.15,ccurve,247,pure_pursuit,10.0,234.91790771484375,-363.9508056640625,-1.2364195585250854,-0.0016404994458904254,0.35,0.0,0.5974315208333798,0.9411109983921051,64,70,5.897663015381083,127.53952413572534
1684,84.2,ccurve,247,pure_pursuit,10.0,235.2148895263672,-363.9578857421875,-1.2073973417282104,-0.00209345450008748,0.35,0.0,0.8806026227548737,0.9120887815952301,64,70,5.973899311137072,127.35796266875184
1685,84.25,ccurve,247,pure_pursuit,10.0,235.5111846923828,-363.9649658203125,-1.14080810546875,-0.0031454976552162386,0.35,0.0,0.8694287798880127,0.8454995453357695,65,70,5.88810958160807,127.17726692190269
1686,84.30000000000001,ccurve,247,pure_pursuit,10.0,235.80880737304688,-363.97174072265625,-1.111083745956421,-0.003636151917433847,0.35,0.0,0.5817122673402991,0.8157751858234406,65,70,5.993371166263403,126.99593644848376
1687,84.35000000000001,ccurve,247,pure_pursuit,10.0,236.1060028076172,-363.9785461425781,-1.0502928495407104,-0.004621114464724995,0.35,0.0,0.31356812451587673,0.7549842894077302,65,70,5.923254359306797,126.81533632724619
1688,84.4,ccurve,247,pure_pursuit,10.0,236.4043731689453,-363.9849548339844,-1.035430908203125,-0.0021090112106602566,0.15,0.0,0.18777064135151741,0.7401223480701447,65,71,6.002694791421697,126.63413386905427
1689,84.45,ccurve,247,pure_pursuit,10.0,236.7020721435547,-363.99139404296875,-0.9777831435203552,-0.0030019976444397786,0.35,0.0,0.38710194474960335,0.6824745833873748,65,71,5.911083545645346,126.45381752222639
1690,84.5,ccurve,247,pure_pursuit,10.0,237.00003051757812,-363.9973449707031,-0.9528807997703552,-0.003409342780637345,0.35,0.0,0.6650330554449991,0.6575722396373749,65,71,5.989641637805061,126.27340198080428
1691,84.55000000000001,ccurve,247,pure_pursuit,10.0,237.29640197753906,-364.00323486328125,-0.8942565321922302,-0.004359088561497909,0.35,0.0,0.9536009865606466,0.5989479720592499,65,71,5.896582536221337,126.09436693448772
1692,84.60000000000001,ccurve,247,pure_pursuit,10.0,237.5931396484375,-364.0088195800781,-0.8795470595359802,-0.00463347070327646,0.35,0.0,0.7820183772200423,0.5842384994029999,66,71,5.965180972102794,125.91530900418337
1693,84.65,ccurve,247,pure_pursuit,10.0,237.88882446289062,-364.0144958496094,-0.82861328125,-0.005479739877494459,0.35,0.0,0.4954365954646504,0.5333047211170197,66,71,5.873306486653321,125.73741730569449
1694,84.7,ccurve,247,pure_pursuit,10.0,238.18556213378906,-364.0199279785156,-0.81439208984375,-0.005764380197920593,0.35,0.0,0.23237969963504382,0.5190835297107697,66,71,5.973951137663966,125.55913055003109
1695,84.75,ccurve,247,pure_pursuit,10.0,238.48171997070312,-364.02545166015625,-0.7677611708641052,-0.004181872606901747,0.35,0.0,0.19630555657696042,0.47245261073112493,66,72,5.90041952138536,125.38172057856423
1696,84.80000000000001,ccurve,247,pure_pursuit,10.0,238.77894592285156,-364.0305480957031,-0.7592772841453552,-0.004336832661113766,0.35,0.0,0.446740174180477,0.4639687240123749,66,72,5.978979829589244,125.20376877693398
1697,84.85000000000001,ccurve,247,pure_pursuit,10.0,239.07562255859375,-364.03564453125,-0.709197998046875,-0.005157513192295788,0.35,0.0,0.7325068132104811,0.41388943791389465,66,72,5.895708672419641,125.02660558641735
1698,84.9,ccurve,247,pure_pursuit,10.0,239.37376403808594,-364.0404968261719,-0.693206787109375,-0.0054564189104743584,0.15,0.0,0.9939676137288068,0.39789822697639465,67,72,6.003685794082516,124.84881110596632
1699,84.95,ccurve,247,pure_pursuit,10.0,239.6713409423828,-364.0453796386719,-0.6455077528953552,-0.006261539922286244,0.35,0.0,0.7000228280005006,0.3501991927623748,67,72,5.922924121111753,124.67184317230432
1700,85.0,ccurve,247,pure_pursuit,10.0,239.96893310546875,-364.04986572265625,-0.6436156034469604,-0.006371202106897599,0.35,0.0,0.41151064050345915,0.34830704331398005,67,72,5.9765215910780585,124.49501016997677
1701,85.05000000000001,ccurve,247,pure_pursuit,10.0,240.26480102539062,-364.0545959472656,-0.6051024794578552,-0.007046425787294051,0.35,0.0,0.16143761907005275,0.3097939193248749,67,72,5.873104911237869,124.31987404624627
1702,85.10000000000001,ccurve,247,pure_pursuit,10.0,240.56126403808594,-364.05908203125,-0.6026001572608948,-0.004478363243555676,0.35,0.0,0.24126554027487576,0.30729159712791443,67,73,5.964638883170068,124.14464281185246
1703,85.15,ccurve,247,pure_pursuit,10.0,240.8567657470703,-364.0635070800781,-0.5588682889938354,-0.005188338035945348,0.35,0.0,0.5150047768304317,0.26355972886085505,67,73,5.884180260597242,123.97040181142756
1704,85.2,ccurve,247,pure_pursuit,10.0,241.1531219482422,-364.06756591796875,-0.5524291396141052,-0.005333787218517774,0.35,0.0,0.8052205091548661,0.2571205794811249,67,73,5.960041611510063,123.79581583680964
1705,85.25,ccurve,247,pure_pursuit,10.0,241.44876098632812,-364.07171630859375,-0.5070495009422302,-0.006095825724862703,0.35,0.0,0.9167416005980984,0.21174094080924988,68,73,5.8738759410768,123.6221959587241
1706,85.30000000000001,ccurve,247,pure_pursuit,10.0,241.74575805664062,-364.0755310058594,-0.49661245942115784,-0.00633224421337919,0.35,0.0,0.6231302040080916,0.20130389928817743,68,73,5.98024021600451,123.44796089954008
1707,85.35000000000001,ccurve,247,pure_pursuit,10.0,242.04234313964844,-364.07952880859375,-0.4537047743797302,-0.007075073799758637,0.35,0.0,0.3358968139007648,0.1583962142467499,68,73,5.910383621632126,123.27458742486792
1708,85.4,ccurve,247,pure_pursuit,10.0,242.34011840820312,-364.0832214355469,-0.4552307426929474,-0.0029182420625832577,0.35,0.0,0.1155334094189208,0.15992218255996699,68,74,5.989553197396834,123.10073291737561
1709,85.45,ccurve,247,pure_pursuit,10.0,242.6373748779297,-364.08685302734375,-0.4085082411766052,-0.003639578145091339,0.35,0.0,0.30159393663057704,0.11319968104362486,68,74,5.907416148859801,122.9276115899093
1710,85.5,ccurve,247,pure_pursuit,10.0,242.93612670898438,-364.09002685546875,-0.3875731825828552,-0.003986395092695688,0.15,0.0,0.5891922795529501,0.09226462244987484,68,74,6.016099514669631,122.75371434094686
1711,85.55000000000001,ccurve,247,pure_pursuit,10.0,243.23434448242188,-364.0931701660156,-0.3323363661766052,-0.004884792740135249,0.35,0.0,0.8837026850235337,0.037027806043624885,68,74,5.935724818291261,122.58058807502623
1712,85.60000000000001,ccurve,247,pure_pursuit,10.0,243.53257751464844,-364.0959167480469,-0.32220458984375,-0.005097299319483155,0.35,0.0,0.8317852910377148,0.026896029710769653,69,74,5.989187761750113,122.40761332907589
1713,85.65,ccurve,247,pure_pursuit,10.0,243.8291015625,-364.0987548828125,-0.2756347358226776,-0.005885732842380854,0.35,0.0,0.5388548814437177,-0.019673824310302776,69,74,5.886008545572639,122.23619558287241
1714,85.7,ccurve,247,pure_pursuit,10.0,244.12620544433594,-364.1013488769531,-0.265716552734375,-0.0006016814508821738,0.35,0.0,0.253999465557441,-0.02959200739860538,69,75,5.9769323069472,122.06472092702855
1715,85.75,ccurve,247,pure_pursuit,10.0,244.42236328125,-364.10382080078125,-0.2075195163488388,-0.0014595426638556908,0.35,0.0,0.1229723343166239,-0.08778904378414155,69,75,5.896271914336322,121.89418040847623
1716,85.80000000000001,ccurve,247,pure_pursuit,10.0,244.71937561035156,-364.1056213378906,-0.180877685546875,-0.0018648392547884216,0.35,0.0,0.3767168028162912,-0.11443087458610537,69,75,5.97216956712839,121.72307896333425
1717,85.85000000000001,ccurve,247,pure_pursuit,10.0,245.01564025878906,-364.107421875,-0.1142577975988388,-0.0029082867056901113,0.35,0.0,0.6664549994777823,-0.18105076253414157,69,75,5.886197467000241,121.55289503038207
1718,85.9,ccurve,247,pure_pursuit,10.0,245.313232421875,-364.10882568359375,-0.0834960862994194,-0.003412239727311189,0.35,0.0,0.9615492565875547,-0.21181247383356097,69,75,5.991629345384695,121.38210568873963
1719,85.95,ccurve,247,pure_pursuit,10.0,245.6104278564453,-364.1102294921875,-0.02145385555922985,-0.004417176616469272,0.35,0.0,0.7541030672587429,-0.2738547045737505,70,75,5.921474513268081,121.21203458492386
1720,86.0,ccurve,247,pure_pursuit,10.0,245.9087371826172,-364.111328125,-0.005279541015625,0.0018537917604414342,0.15,0.0,0.46059181092841034,-0.29002901911735535,70,76,6.000800716244203,121.04156529791587
1721,86.05000000000001,ccurve,247,pure_pursuit,10.0,246.2064208984375,-364.1121520996094,0.06395475566387177,0.0008594181602130492,0.35,0.0,0.18396576832373826,-0.35926331579685217,70,76,5.909096135396968,120.87172436909879
1722,86.10000000000001,ccurve,247,pure_pursuit,10.0,246.50436401367188,-364.11224365234375,0.1086341142654419,0.00020311746812556972,0.35,0.0,0.1816746394036984,-0.4039426743984223,70,76,5.987779644075383,120.70162906002513
1723,86.15,ccurve,247,pure_pursuit,10.0,246.8007049560547,-364.11224365234375,0.18904393911361694,-0.001029745724833665,0.35,0.0,0.4564016296775796,-0.48435249924659735,70,76,5.894695204671724,120.53286597177235
1724,86.2,ccurve,247,pure_pursuit,10.0,247.09735107421875,-364.11175537109375,0.2250654399394989,-0.0015922490791975394,0.35,0.0,0.7481916434750009,-0.5203740000724792,70,76,5.963349919169991,120.36402062063574
1725,86.25,ccurve,247,pure_pursuit,10.0,247.3929901123047,-364.111328125,0.29603567719459534,-0.002707790106506119,0.35,0.0,0.9708400534758275,-0.5913442373275758,71,76,5.871449908368245,120.19628988647958
1726,86.30000000000001,ccurve,247,pure_pursuit,10.0,247.68968200683594,-364.11053466796875,0.3286803364753723,0.00419050078701776,0.35,0.0,0.6774011426202896,-0.6239888966083527,71,77,5.972148559094323,120.02815700770351
1727,86.35000000000001,ccurve,247,pure_pursuit,10.0,247.9857940673828,-364.1094055175781,0.41234248876571655,0.0030077586001921687,0.35,0.0,0.3895860552745816,-0.7076510488986969,71,77,5.898555347790047,119.86057086230345
1728,86.4,ccurve,247,pure_pursuit,10.0,248.28294372558594,-364.107421875,0.46622517704963684,0.0022396680058538888,0.35,0.0,0.14177973160215473,-0.7615337371826173,71,77,5.977280767971067,119.69219352447958
1729,86.45,ccurve,247,pure_pursuit,10.0,248.57958984375,-364.1053466796875,0.5594713091850281,0.0008386843169387333,0.35,0.0,0.25461196256439383,-0.8547798693180084,71,77,5.894040688108921,119.52452309127644
1730,86.5,ccurve,247,pure_pursuit,10.0,248.87765502929688,-364.10272216796875,0.6153228878974915,-5.786690893878416e-06,0.15,0.0,0.5358859531359691,-0.9106314480304719,71,77,6.001998155058714,119.35610793317021
1731,86.55000000000001,ccurve,247,pure_pursuit,10.0,249.1751708984375,-364.1000061035156,0.6997231245040894,-0.0013129677703225154,0.35,0.0,0.8284586885576753,-0.9950316846370696,71,77,5.921155396274917,119.18842906373278
1732,86.60000000000001,ccurve,247,pure_pursuit,10.0,249.47268676757812,-364.09686279296875,0.7349446415901184,0.006269773283177641,0.35,0.0,0.8953352714361028,-1.0302532017230988,72,78,5.974994823724339,119.02090187467701
1733,86.65,ccurve,247,pure_pursuit,10.0,249.76849365234375,-364.0933532714844,0.8258984684944153,0.005001590138145307,0.35,0.0,0.6059192513900292,-1.1212070286273959,72,78,5.871610783636455,118.85452081763295
1734,86.7,ccurve,247,pure_pursuit,10.0,250.0648651123047,-364.0890808105469,0.8957599401473999,0.004018381251504087,0.35,0.0,0.3279894281922795,-1.1910685002803802,72,78,5.9632141773526515,118.6876961689885
1735,86.75,ccurve,247,pure_pursuit,10.0,250.36029052734375,-364.0845947265625,1.0018854141235352,0.0024424920646768764,0.35,0.0,0.1542164987046605,-1.2971939742565155,72,78,5.882634206396375,118.52171799721553
1736,86.80000000000001,ccurve,247,pure_pursuit,10.0,250.6565399169922,-364.0794982910156,1.0617271661758423,0.0015618613230020937,0.35,0.0,0.3395121178544844,-1.3570357263088226,72,78,5.958834139214859,118.35528317214842
1737,86.85000000000001,ccurve,247,pure_pursuit,10.0,250.9521026611328,-364.07427978515625,1.1544175148010254,0.0001478381106912071,0.35,0.0,0.6177018653880524,-1.4497260749340057,72,78,5.872733042207595,118.18962848731283
1738,86.9,ccurve,247,pure_pursuit,10.0,251.24899291992188,-364.06866455078125,1.20710027217865,0.008045336284132636,0.35,0.0,0.9083578317656908,-1.5024088323116305,72,79,5.97892740237287,118.0234276363995
1739,86.95,ccurve,247,pure_pursuit,10.0,251.5454864501953,-364.0625305175781,1.3119498491287231,0.006587778936240087,0.35,0.0,0.6381242539516935,-0.8884139358997345,73,79,5.908867602639827,117.85751909655204
1740,87.0,ccurve,247,pure_pursuit,10.0,251.84307861328125,-364.0554504394531,1.387862205505371,0.005529135088869255,0.35,0.0,0.36481304907434764,-0.9643262922763826,73,79,5.988461495049338,117.69073464188678
1741,87.05000000000001,ccurve,247,pure_pursuit,10.0,252.14024353027344,-364.0480651855469,1.5024421215057373,0.0038332788947745616,0.35,0.0,0.19060061498626843,-1.0789062082767487,73,79,5.9064506460747035,117.52443995328385
1742,87.10000000000001,ccurve,247,pure_pursuit,10.0,252.4388885498047,-364.0401611328125,1.5781971216201782,0.002724810223018287,0.15,0.0,0.342523712430798,-1.1546612083911894,73,79,6.014962404613249,117.35743122698695
1743,87.15,ccurve,247,pure_pursuit,10.0,252.73695373535156,-364.0320129394531,1.6808613538742065,0.001168204079256243,0.35,0.0,0.6133913570395142,-1.257325440645218,73,79,5.934492547564171,117.19104946112842
1744,87.2,ccurve,247,pure_pursuit,10.0,253.0350341796875,-364.0234375,1.7327781915664673,0.009549000479247187,0.35,0.0,0.9017780092037849,-1.3092422783374786,73,80,5.988338196208653,117.02482110934983
1745,87.25,ccurve,247,pure_pursuit,10.0,253.33140563964844,-364.014404296875,1.8416653871536255,0.008051678010787084,0.35,0.0,0.6446594639972786,-0.6396994590759276,74,80,5.885229939371144,116.85963612852271
1746,87.30000000000001,ccurve,247,pure_pursuit,10.0,253.62831115722656,-364.00439453125,1.9301786422729492,0.006814115089557116,0.35,0.0,0.37880474782182816,-0.7282127141952517,74,80,5.97616817178422,116.69385946258353
1747,87.35000000000001,ccurve,247,pure_pursuit,10.0,253.92425537109375,-363.9941711425781,2.054337739944458,0.004994466482539407,0.35,0.0,0.2191766193394741,-0.8523718118667604,74,80,5.8953948886849465,116.5289294365604
1748,87.4,ccurve,247,pure_pursuit,10.0,254.2209930419922,-363.9832458496094,2.1310808658599854,0.0038841375798246433,0.35,0.0,0.3587720340644783,-0.9291149377822876,74,80,5.97168647000429,116.36350515216358
1749,87.45,ccurve,247,pure_pursuit,10.0,254.5170440673828,-363.9721374511719,2.2392563819885254,0.0022586364452614137,0.35,0.0,0.6205186072143934,-1.0372904539108276,74,80,5.885801808730677,116.1988075915168
1750,87.5,ccurve,247,pure_pursuit,10.0,254.81439208984375,-363.9605407714844,2.305875539779663,0.010796937066235893,0.35,0.0,0.9052115489170428,-1.1039096117019656,74,81,5.990967988240314,116.03353951255599
1751,87.55000000000001,ccurve,247,pure_pursuit,10.0,255.11129760742188,-363.94842529296875,2.425792694091797,0.009148966455261599,0.35,0.0,0.6550097626109723,-0.44539678096771246,75,81,5.920567533656683,115.86858676427984
1752,87.60000000000001,ccurve,247,pure_pursuit,10.0,255.40931701660156,-363.9352111816406,2.517595052719116,0.00787895151095329,0.15,0.0,0.3934201195057779,-0.5371991395950317,75,81,6.0003340158392025,115.7026452601122
1753,87.65,ccurve,247,pure_pursuit,10.0,255.70668029785156,-363.9216613769531,2.6473164558410645,0.005981668155223099,0.35,0.0,0.24226764345050938,-0.66692054271698,75,81,5.9087825238991405,115.53728680034892
1754,87.7,ccurve,247,pure_pursuit,10.0,256.0042419433594,-363.9075012207031,2.7346103191375732,0.004720665654194714,0.35,0.0,0.3744926985569757,-0.7542144060134887,75,81,5.987322548576223,115.37183390340073
1755,87.75,ccurve,247,pure_pursuit,10.0,256.30023193359375,-363.8931884765625,2.848975896835327,0.0030131532151098776,0.35,0.0,0.6305322790060554,-0.8685799837112426,75,81,5.894159435144837,115.20758811103717
1756,87.80000000000001,ccurve,247,pure_pursuit,10.0,256.59649658203125,-363.8783264160156,2.9136829376220703,0.011885102510161687,0.35,0.0,0.9117647553559917,-0.933287024497986,75,82,5.963137754303348,115.0432585959094
1757,87.85000000000001,ccurve,247,pure_pursuit,10.0,256.8917236328125,-363.8629455566406,3.0365376472473145,0.01020141177931222,0.35,0.0,0.6627062109150268,-0.277711629867554,76,82,5.8712593358602065,114.87954128356436
1758,87.9,ccurve,247,pure_pursuit,10.0,257.18792724609375,-363.8465576171875,3.139808177947998,0.008767741310683167,0.35,0.0,0.40685394675784275,-0.3809821605682373,76,82,5.971859778907279,114.71498901659385
1759,87.95,ccurve,247,pure_pursuit,10.0,257.4835510253906,-363.8298034667969,3.2775375843048096,0.006760372338117093,0.35,0.0,0.2609913560545357,-0.518711566925049,76,82,5.898164785379185,114.55094544051778
1760,88.0,ccurve,247,pure_pursuit,10.0,257.78021240234375,-363.8122863769531,3.3663318157196045,0.005486007609232448,0.35,0.0,0.38343515288334895,-0.6075057983398441,76,82,5.977243046240406,114.38625162889639
1761,88.05000000000001,ccurve,247,pure_pursuit,10.0,258.07635498046875,-363.7945861816406,3.4854869842529297,0.00371486186508247,0.35,0.0,0.634100081655258,-0.7266609668731693,76,82,5.894080605924285,114.22219520978601
1762,88.10000000000001,ccurve,247,pure_pursuit,10.0,258.37384033203125,-363.7763671875,3.562295913696289,0.012655493709420063,0.15,0.0,0.9142211079538541,-0.8034698963165284,76,83,6.001819033002309,114.0575543381855
1763,88.15,ccurve,247,pure_pursuit,10.0,258.6707763671875,-363.7574768066406,3.692068338394165,0.010879370743444444,0.35,0.0,0.6692454875823578,-0.15481233596801777,77,83,5.920803033453763,113.89314636468676
1764,88.2,ccurve,247,pure_pursuit,10.0,258.9676208496094,-363.7375793457031,3.792555809020996,0.009503788525742869,0.35,0.0,0.4163075036561006,-0.25529980659484897,77,83,5.975000975683329,113.72844986996478
1765,88.25,ccurve,247,pure_pursuit,10.0,259.2627868652344,-363.71734619140625,3.9308876991271973,0.007495951436226253,0.35,0.0,0.2757868739870357,-0.39363169670104997,77,83,5.871846212187978,113.56483086300443
1766,88.30000000000001,ccurve,247,pure_pursuit,10.0,259.5584411621094,-363.6964111328125,4.027912139892578,0.006102383186544005,0.35,0.0,0.3931113709030238,-0.4906561374664305,77,83,5.963273294018332,113.4008963601702
1767,88.35000000000001,ccurve,247,pure_pursuit,10.0,259.85321044921875,-363.67535400390625,4.152449607849121,0.004260698480526479,0.35,0.0,0.6385982205561361,-0.6151936054229736,77,83,5.8825717377936755,113.23782759663277
1768,88.4,ccurve,247,pure_pursuit,10.0,260.1487121582031,-363.6535949707031,4.226343631744385,0.013429809536130929,0.35,0.0,0.9151295522527875,-0.6890876293182371,77,84,5.959005727703414,113.0743258901373
1769,88.45,ccurve,247,pure_pursuit,10.0,260.4434509277344,-363.63128662109375,4.358553886413574,0.011622720382741885,0.35,0.0,0.6791777576536056,-0.042868137359619,78,84,5.872865582601239,112.91125591647338
1770,88.5,ccurve,247,pure_pursuit,10.0,260.739501953125,-363.60784912109375,4.471628189086914,0.010054414746113077,0.35,0.0,0.4287149009868956,-0.15594244003295823,78,84,5.978972297813465,112.7471015681217
1771,88.55000000000001,ccurve,247,pure_pursuit,10.0,261.03509521484375,-363.5840148925781,4.618154048919678,0.007926945882587135,0.35,0.0,0.28804153488129863,-0.3024682998657226,78,84,5.908907403488542,112.58336454561127
1772,88.60000000000001,ccurve,247,pure_pursuit,10.0,261.331787109375,-363.5593566894531,4.714786052703857,0.006546509108786167,0.35,0.0,0.3988578112815875,-0.3991003036499021,78,84,5.988756289188396,112.4189208406073
1773,88.65,ccurve,247,pure_pursuit,10.0,261.6280212402344,-363.5345153808594,4.841123580932617,0.004680297477302891,0.35,0.0,0.6419467295135082,-0.5254378318786617,78,84,5.906802127986443,112.25508407932342
1774,88.7,ccurve,247,pure_pursuit,10.0,261.9256286621094,-363.50897216796875,4.924516677856445,0.01386487889586792,0.15,0.0,0.9190607241681819,-0.60883092880249,78,85,6.01516004614727,112.09052471152869
1775,88.75,ccurve,247,pure_pursuit,10.0,262.22271728515625,-363.4828796386719,5.061079978942871,0.012005564936281606,0.35,0.0,0.680526731858839,0.03303623199462875,79,85,5.934529902106478,111.92628326574443
1776,88.80000000000001,ccurve,247,pure_pursuit,10.0,262.5196533203125,-363.45556640625,5.168630123138428,0.010525642757495516,0.35,0.0,0.43212657108861297,-0.07451391220092828,79,85,5.988636587143113,111.76159264183343
1777,88.85000000000001,ccurve,247,pure_pursuit,10.0,262.81488037109375,-363.4280700683594,5.31369686126709,0.008428400560874393,0.35,0.0,0.2973928483817667,-0.2195806503295903,79,85,5.885763745541348,111.59809857553653
