step,time,route_name,spawn_index,controller_type,tuning_value,x,y,path_x,path_y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
248,12.4,ccurve,247,pure_pursuit,6.0,206.06988525390625,-324.7935485839844,205.6484832763672,-324.7047424316406,-93.17534637451172,0.03872355319005247,0.35,0.0,0.4306578216727683,4.4897689819335875,30,34,5.255226290186534,124.57933945390484
249,12.450000000000001,ccurve,247,pure_pursuit,6.0,206.0580291748047,-325.05377197265625,205.6484832763672,-324.7047424316406,-92.9455337524414,0.03340343167195006,0.35,0.0,0.5380980054121711,4.259956359863294,30,34,5.165467489170138,124.71490803413982
250,12.5,ccurve,247,pure_pursuit,6.0,206.0477294921875,-325.3168640136719,205.6484832763672,-324.7047424316406,-92.70728302001953,0.0275751986643608,0.35,0.0,0.730814868509994,4.021705627441409,30,34,5.329648428378197,124.85089707117055
251,12.55,ccurve,247,pure_pursuit,6.0,206.038330078125,-325.58062744140625,205.6484832763672,-324.7047424316406,-92.47158813476562,0.02165548996535689,0.35,0.0,0.9587257580627132,3.7860107421874907,30,34,5.241723641396721,124.98683108580623
252,12.600000000000001,ccurve,247,pure_pursuit,6.0,206.02960205078125,-325.84539794921875,205.69436645507812,-326.7041931152344,-92.29509735107422,0.017185481658931342,0.35,0.0,0.9219067424627254,3.6095199584961173,31,34,5.336290514415944,125.12307759786673
253,12.65,ccurve,247,pure_pursuit,6.0,206.02099609375,-326.1097106933594,205.69436645507812,-326.7041931152344,-92.09993743896484,0.012210955478338588,0.35,0.0,0.678303966358214,3.4143600463867156,31,34,5.245656955645688,125.25940619285696
254,12.700000000000001,ccurve,247,pure_pursuit,6.0,206.0126495361328,-326.3763122558594,205.69436645507812,-326.7041931152344,-91.95654296875,0.008557235705683125,0.35,0.0,0.45695730394660866,3.270965576171856,31,34,5.393045959597336,125.39703902032471
255,12.75,ccurve,247,pure_pursuit,6.0,206.00433349609375,-326.6437683105469,205.69436645507812,-326.7041931152344,-91.80046081542969,0.0045661872848589,0.35,0.0,0.31580171553920455,3.114883422851595,31,34,5.348190418635438,125.53548094497462
256,12.8,ccurve,247,pure_pursuit,6.0,205.99652099609375,-326.9128723144531,205.69436645507812,-326.7041931152344,-91.73294067382812,0.022940021171698178,0.35,0.0,0.3672116213342679,3.0473632812500324,31,35,5.4209313440476965,125.67471428642911
257,12.850000000000001,ccurve,247,pure_pursuit,6.0,205.989501953125,-327.18115234375,205.69436645507812,-326.7041931152344,-91.57930755615234,0.019439748124989744,0.35,0.0,0.5608877497981188,2.8937301635742116,31,35,5.326982516711287,125.81327250095471
258,12.9,ccurve,247,pure_pursuit,6.0,205.9837646484375,-327.4511413574219,205.69436645507812,-326.7041931152344,-91.42849731445312,0.015783354240802263,0.35,0.0,0.8010511786563118,2.742919921875019,31,35,5.450734786277437,125.95198506606262
259,12.950000000000001,ccurve,247,pure_pursuit,6.0,205.9784393310547,-327.72137451171875,205.74024963378906,-328.70367431640625,-91.24263763427734,0.011129419842513134,0.35,0.0,1.0107656692688918,2.557060241699227,32,35,5.3945168522571745,126.09088757617019
260,13.0,ccurve,247,pure_pursuit,6.0,205.97377014160156,-327.99365234375,205.74024963378906,-328.70367431640625,-91.11852264404297,0.00798997738688775,0.35,0.0,0.7474376423646861,2.4329452514648486,32,35,5.490303628876659,126.2306684104848
261,13.05,ccurve,247,pure_pursuit,6.0,205.9691619873047,-328.266357421875,205.74024963378906,-328.70367431640625,-90.97256469726562,0.004266440513025541,0.35,0.0,0.49360604922804474,2.2869873046875,32,35,5.408493262414343,126.3710426401583
262,13.100000000000001,ccurve,247,pure_pursuit,6.0,205.96484375,-328.5416259765625,205.74024963378906,-328.70367431640625,-90.87448120117188,0.0017535768523719883,0.35,0.0,0.2769515868932467,2.1889038085937695,32,35,5.55910710373255,126.51288666856556
263,13.15,ccurve,247,pure_pursuit,6.0,205.9605255126953,-328.8171691894531,205.74024963378906,-328.70367431640625,-90.76372528076172,0.013239374405309109,0.35,0.0,0.24779537734963336,2.078147888183583,32,36,5.500742133209773,126.65530871707783
264,13.200000000000001,ccurve,247,pure_pursuit,6.0,205.957275390625,-329.0943603515625,205.74024963378906,-328.70367431640625,-90.677978515625,0.011346067321045155,0.35,0.0,0.4469180654172777,1.9924011230468885,32,36,5.583235531214537,126.79808173452275
265,13.25,ccurve,247,pure_pursuit,6.0,205.9546661376953,-329.37139892578125,205.74024963378906,-328.70367431640625,-90.53386688232422,0.007792672981388788,0.35,0.0,0.7013063461229873,1.8482894897460995,32,36,5.493727403669546,126.94066986298638
266,13.3,ccurve,247,pure_pursuit,6.0,205.95266723632812,-329.6505126953125,205.74024963378906,-328.70367431640625,-90.4242172241211,0.00504681409200478,0.35,0.0,0.9703732032770992,1.7386398315429747,32,36,5.631772620975087,127.08423287499366
267,13.350000000000001,ccurve,247,pure_pursuit,6.0,205.95083618164062,-329.92962646484375,205.78611755371094,-330.7031555175781,-90.29653930664062,0.0017969676383257555,0.35,0.0,0.7908725698942771,1.6109619140624698,33,36,5.568617636675346,127.2281019287253
268,13.4,ccurve,247,pure_pursuit,6.0,205.94949340820312,-330.2102355957031,205.78611755371094,-330.7031555175781,-90.2300033569336,7.45707549866864e-05,0.35,0.0,0.5192896294095507,1.5444259643554479,33,36,5.648531820776696,127.37276674868785
269,13.450000000000001,ccurve,247,pure_pursuit,6.0,205.947998046875,-330.4904479980469,205.78611755371094,-330.7031555175781,-90.13677978515625,-0.002316887206311732,0.35,0.0,0.2673009220563543,1.451202392578135,33,36,5.558679537758443,127.51781200111256
270,13.5,ccurve,247,pure_pursuit,6.0,205.94679260253906,-330.7726745605469,205.78611755371094,-330.7031555175781,-90.0859375,0.006693585629360512,0.35,0.0,0.17506961087296466,1.4003601074218481,33,37,5.691979230711545,127.66409732806139
271,13.55,ccurve,247,pure_pursuit,6.0,205.94601440429688,-331.0548095703125,205.78611755371094,-330.7031555175781,-89.98684692382812,0.004369137936815485,0.35,0.0,0.3862998519697001,1.3012695312500082,33,37,5.628164171948379,127.81042540388057
272,13.600000000000001,ccurve,247,pure_pursuit,6.0,205.94610595703125,-331.3383483886719,205.78611755371094,-330.7031555175781,-89.92117309570312,0.002780612397559171,0.35,0.0,0.655031505108956,1.2355957031250058,33,37,5.707146213186817,127.95719280648537
273,13.65,ccurve,247,pure_pursuit,6.0,205.94635009765625,-331.62152099609375,205.78611755371094,-330.7031555175781,-89.81829833984375,0.00017989988800589301,0.35,0.0,0.9322390360140576,1.1327209472656166,33,37,5.618185743429908,128.10409877337253
274,13.700000000000001,ccurve,247,pure_pursuit,6.0,205.94699096679688,-331.9065856933594,205.83200073242188,-332.70263671875,-89.75503540039062,-0.0014403872945138656,0.35,0.0,0.8043133649437157,1.0694580078124896,34,37,5.747796067925289,128.25211086628028
275,13.75,ccurve,247,pure_pursuit,6.0,205.9475555419922,-332.1915588378906,205.83200073242188,-332.70263671875,-89.67047882080078,-0.003604818212914285,0.35,0.0,0.5239785437577962,0.9849014282226614,34,37,5.6833545671352015,128.40060228911352
276,13.8,ccurve,247,pure_pursuit,6.0,205.948486328125,-332.47784423828125,205.83200073242188,-332.70263671875,-89.641357421875,-0.0043714968657030335,0.35,0.0,0.25318087068656125,0.9557800292968748,34,37,5.761603712637685,128.549931458846
277,13.850000000000001,ccurve,247,pure_pursuit,6.0,205.94924926757812,-332.7637939453125,205.83200073242188,-332.70263671875,-89.58062744140625,0.0015737493099610169,0.35,0.0,0.13224002932963735,0.8950500488281448,34,38,5.6735451964885915,128.69969002197826
278,13.9,ccurve,247,pure_pursuit,6.0,205.95069885253906,-333.0514831542969,205.83200073242188,-332.70263671875,-89.53628540039062,0.000581546233342261,0.35,0.0,0.36848755652411697,0.8507080078125095,34,38,5.799847934961633,128.85024533582802
279,13.950000000000001,ccurve,247,pure_pursuit,6.0,205.95236206054688,-333.33905029296875,205.83200073242188,-332.70263671875,-89.45132446289062,-0.0015235101203308222,0.35,0.0,0.6476952113130823,0.7657470703125023,34,38,5.7350206076221015,129.0010206907813
280,14.0,ccurve,247,pure_pursuit,6.0,205.95458984375,-333.6279296875,205.83200073242188,-332.70263671875,-89.41419982910156,-0.002459367192880215,0.35,0.0,0.9333783628488546,0.7286224365234478,34,38,5.812782559843392,129.15247980291397
281,14.05,ccurve,247,pure_pursuit,6.0,205.95675659179688,-333.9164123535156,205.8778839111328,-334.70208740234375,-89.34355163574219,-0.0042715935913071965,0.35,0.0,0.7896240764479081,0.6579742431640806,35,38,5.725723880414115,129.30424700873093
282,14.100000000000001,ccurve,247,pure_pursuit,6.0,205.95916748046875,-334.20660400390625,205.8778839111328,-334.70208740234375,-89.31163787841797,-0.005098467502659028,0.35,0.0,0.5021063799347351,0.6260604858398594,35,38,5.848455941092706,129.45718696120915
283,14.15,ccurve,247,pure_pursuit,6.0,205.9615020751953,-334.49658203125,205.8778839111328,-334.70208740234375,-89.25421905517578,-0.006584867429268173,0.35,0.0,0.22186584890325745,0.5686416625976395,35,38,5.7829037903423695,129.6105460003203
284,14.200000000000001,ccurve,247,pure_pursuit,6.0,205.96414184570312,-334.787841796875,205.8778839111328,-334.70208740234375,-89.24761962890625,-0.001285900122535194,0.35,0.0,0.12163160550513831,0.5620422363281374,35,39,5.860329508087389,129.76480426621006
285,14.25,ccurve,247,pure_pursuit,6.0,205.9668731689453,-335.07867431640625,205.8778839111328,-334.70208740234375,-89.191162109375,-0.002622423917257112,0.35,0.0,0.3869583851645243,0.5055847167968891,35,39,5.7743161881012,129.91922474147404
286,14.3,ccurve,247,pure_pursuit,6.0,205.9700927734375,-335.37115478515625,205.8778839111328,-334.70208740234375,-89.15890502929688,-0.0033976700037931374,0.35,0.0,0.6753914694687024,0.47332763671872397,35,39,5.893800386411558,130.07459363586506
287,14.350000000000001,ccurve,247,pure_pursuit,6.0,205.97337341308594,-335.6634826660156,205.8778839111328,-334.70208740234375,-89.09518432617188,-0.005018537551549101,0.35,0.0,0.9661258189252422,0.4096069335937567,35,39,5.827548807163575,130.23030002963978
288,14.4,ccurve,247,pure_pursuit,6.0,205.97702026367188,-335.9569396972656,205.9237518310547,-336.7015686035156,-89.0802001953125,-0.005412734974572589,0.35,0.0,0.7465318037006616,0.3946228027343768,36,39,5.904891126843459,130.38678358013763
289,14.450000000000001,ccurve,247,pure_pursuit,6.0,205.98052978515625,-336.2500305175781,205.9237518310547,-336.7015686035156,-89.03076171875,-0.006693764251302597,0.35,0.0,0.45509381354184575,0.3451843261718557,36,39,5.81995826488193,130.54365440747583
290,14.5,ccurve,247,pure_pursuit,6.0,205.9842529296875,-336.544677734375,205.9237518310547,-336.7015686035156,-89.01854705810547,-0.007026790605279058,0.35,0.0,0.1681520970891473,0.33296966552734125,36,39,5.935695696085129,130.70166791476657
291,14.55,ccurve,247,pure_pursuit,6.0,205.9878692626953,-336.8390197753906,205.9237518310547,-336.7015686035156,-88.97737884521484,-0.00406307937924804,0.35,0.0,0.1516702663345753,0.2918014526366997,36,40,5.86849156744122,130.86007580356778
292,14.600000000000001,ccurve,247,pure_pursuit,6.0,205.991943359375,-337.134521484375,205.9237518310547,-336.7015686035156,-88.97257995605469,-0.004107338155497945,0.35,0.0,0.43829017965166883,0.28700256347656855,36,40,5.946065391009401,131.01921024564248
293,14.65,ccurve,247,pure_pursuit,6.0,205.9960174560547,-337.42962646484375,205.9237518310547,-336.7015686035156,-88.92251586914062,-0.005353123049182384,0.35,0.0,0.731635544515385,0.23693847656249672,36,40,5.862423991388765,131.17859827561028
294,14.700000000000001,ccurve,247,pure_pursuit,6.0,206.0004425048828,-337.72625732421875,205.96963500976562,-338.7010498046875,-88.90585327148438,-0.005772401012937946,0.35,0.0,0.9752791814315601,0.22027587890626713,37,40,5.974374038514983,131.33900922369136
295,14.75,ccurve,247,pure_pursuit,6.0,206.0047607421875,-338.0225830078125,205.96963500976562,-338.7010498046875,-88.85851287841797,-0.006984140841433643,0.35,0.0,0.6793754569750041,0.1729354858398208,37,40,5.906031586847625,131.49981303160516
296,14.8,ccurve,247,pure_pursuit,6.0,206.00941467285156,-338.320068359375,205.96963500976562,-338.7010498046875,-88.8578109741211,-0.00702361937053421,0.35,0.0,0.38305258551226634,0.1722335815429888,37,40,5.984264744427057,131.66145485402257
297,14.850000000000001,ccurve,247,pure_pursuit,6.0,206.01385498046875,-338.6170959472656,205.96963500976562,-338.7010498046875,-88.82134246826172,-0.007966987357505628,0.35,0.0,0.09488759658141706,0.13576507568357718,37,40,5.901728025457266,131.82349137884077
298,14.9,ccurve,247,pure_pursuit,6.0,206.01852416992188,-338.9156188964844,205.96963500976562,-338.7010498046875,-88.82115936279297,-0.005010468009114196,0.15,0.0,0.220068273804561,0.13558197021482069,37,41,6.010850688522408,131.98664581316706
299,14.950000000000001,ccurve,247,pure_pursuit,6.0,206.02317810058594,-339.21356201171875,205.96963500976562,-338.7010498046875,-88.78167724609375,-0.005961362606107343,0.35,0.0,0.5153014893541791,0.09609985351560275,37,41,5.930331992807015,132.14996017597053
300,15.0,ccurve,247,pure_pursuit,6.0,206.0282745361328,-339.511474609375,205.96963500976562,-338.7010498046875,-88.7813720703125,-0.005953254901515344,0.35,0.0,0.8125435115151315,0.09579467773437587,37,41,5.983423014558824,132.31336124880758
301,15.05,ccurve,247,pure_pursuit,6.0,206.03323364257812,-339.80767822265625,206.01551818847656,-340.7005310058594,-88.74193572998047,-0.006963362086780271,0.35,0.0,0.8930285156631848,0.05635833740234706,38,41,5.8799367194176275,132.47637873026034
302,15.100000000000001,ccurve,247,pure_pursuit,6.0,206.0384521484375,-340.1044006347656,206.01551818847656,-340.7005310058594,-88.73847198486328,-0.007068481101402797,0.35,0.0,0.596571358564809,0.05289459228517256,38,41,5.971131722461374,132.63993764094158
303,15.15,ccurve,247,pure_pursuit,6.0,206.04347229003906,-340.4002380371094,206.01551818847656,-340.7005310058594,-88.70132446289062,-0.008028634858373962,0.35,0.0,0.3015912778494349,0.01574707031249805,38,41,5.8904754258658425,132.80361883567633
304,15.200000000000001,ccurve,247,pure_pursuit,6.0,206.04876708984375,-340.6968688964844,206.01551818847656,-340.7005310058594,-88.708251953125,-0.007876870232492464,0.35,0.0,0.03344996991328132,0.022674560546897933,38,41,5.966137224294416,132.96798308735265
305,15.25,ccurve,247,pure_pursuit,6.0,206.05384826660156,-340.9927673339844,206.01551818847656,-340.7005310058594,-88.67818450927734,-0.0064668564652859035,0.35,0.0,0.29473931934007597,-0.007392883300763249,38,42,5.879951703044976,133.1325626458818
306,15.3,ccurve,247,pure_pursuit,6.0,206.0592498779297,-341.28997802734375,206.01551818847656,-340.7005310058594,-88.67717742919922,-0.006452945150354251,0.35,0.0,0.5910670450965997,-0.008399963378923923,38,42,5.98589305297455,133.29808471097607
307,15.350000000000001,ccurve,247,pure_pursuit,6.0,206.0646209716797,-341.5868225097656,206.01551818847656,-340.7005310058594,-88.63845825195312,-0.007436185814352425,0.35,0.0,0.8876506707115674,-0.04711914062497287,38,42,5.9159300636646,133.46387831762013
308,15.4,ccurve,247,pure_pursuit,6.0,206.0703125,-341.88482666015625,206.06138610839844,-342.6999816894531,-88.64256286621094,-0.007340106810122031,0.35,0.0,0.8152039022569836,-0.04301452636720156,39,42,5.995049873250486,133.6305313405799
309,15.450000000000001,ccurve,247,pure_pursuit,6.0,206.07582092285156,-342.1823425292969,206.06138610839844,-342.6999816894531,-88.60943603515625,-0.008197297979632083,0.35,0.0,0.517840384670377,-0.07614135742185818,39,42,5.912951286561973,133.7975085042024
310,15.5,ccurve,247,pure_pursuit,6.0,206.08157348632812,-342.4813232421875,206.06138610839844,-342.6999816894531,-88.61160278320312,-0.008164022338163187,0.15,0.0,0.21958835758821582,-0.07397460937497428,39,42,6.021230545440317,133.96558698191683
311,15.55,ccurve,247,pure_pursuit,6.0,206.087158203125,-342.77978515625,206.06138610839844,-342.6999816894531,-88.58184814453125,-0.007382533131820234,0.35,0.0,0.08386175635767976,-0.10372924804688553,39,43,5.940810976434593,134.13395725835372
312,15.600000000000001,ccurve,247,pure_pursuit,6.0,206.0930633544922,-343.07818603515625,206.06138610839844,-342.6999816894531,-88.59285736083984,-0.007081019002305585,0.35,0.0,0.3795286221470166,-0.09272003173828346,39,43,5.994192741929818,134.3024838020067
313,15.65,ccurve,247,pure_pursuit,6.0,206.09881591796875,-343.3749084472656,206.06138610839844,-342.6999816894531,-88.5624008178711,-0.007859730051628067,0.35,0.0,0.6759638444885665,-0.12317657470702674,39,43,5.891095006677021,134.47060681138447
314,15.700000000000001,ccurve,247,pure_pursuit,6.0,206.1048583984375,-343.67218017578125,206.06138610839844,-342.6999816894531,-88.56607055664062,-0.0077862494509057766,0.35,0.0,0.9731699424149607,-0.11950683593752663,39,43,5.981783560228113,134.6392599560802
315,15.75,ccurve,247,pure_pursuit,6.0,206.1106719970703,-343.968505859375,206.10726928710938,-344.699462890625,-88.53466796875,-0.008602479772792479,0.35,0.0,0.7309649512588765,-0.15090942382814448,40,43,5.90108880832009,134.80798893556573
316,15.8,ccurve,247,pure_pursuit,6.0,206.11676025390625,-344.2656555175781,206.10726928710938,-344.699462890625,-88.54605102539062,-0.008337165346760617,0.35,0.0,0.4339111837237777,-0.1395263671875064,40,43,5.976815618833079,134.97741962434188
317,15.850000000000001,ccurve,247,pure_pursuit,6.0,206.12261962890625,-344.5621337890625,206.10726928710938,-344.699462890625,-88.51962280273438,-0.009030164953330415,0.35,0.0,0.13818435196954945,-0.16595458984375963,40,43,5.890842396184524,135.1470810701575
318,15.9,ccurve,247,pure_pursuit,6.0,206.128662109375,-344.85992431640625,206.10726928710938,-344.699462890625,-88.5279541015625,-0.007653194565589768,0.35,0.0,0.1618811972041232,-0.15762329101564485,40,44,5.99603296099693,135.3178066264851
319,15.950000000000001,ccurve,247,pure_pursuit,6.0,206.13462829589844,-345.15728759765625,206.10726928710938,-344.699462890625,-88.49919891357422,-0.008382490085897986,0.35,0.0,0.4586414478982137,-0.18637847900391846,40,44,5.92592114347825,135.48878045844285
320,16.0,ccurve,247,pure_pursuit,6.0,206.14089965820312,-345.4557800292969,206.10726928710938,-344.699462890625,-88.51094818115234,-0.00808805098473727,0.15,0.0,0.7570644728876897,-0.1746292114257674,40,44,6.005067581300041,135.66061517723284
321,16.05,ccurve,247,pure_pursuit,6.0,206.14697265625,-345.75360107421875,206.1531524658203,-346.6989440917969,-88.48387908935547,-0.008789774479312812,0.35,0.0,0.9453632164041715,-0.20169830322266835,41,44,5.913382861899203,135.83264889016647
322,16.1,ccurve,247,pure_pursuit,6.0,206.15328979492188,-346.05169677734375,206.1531524658203,-346.6989440917969,-88.49319458007812,-0.008574278367872133,0.35,0.0,0.6472473290219625,-0.19238281250001288,41,44,5.991807412249607,136.0050851775247
323,16.150000000000002,ccurve,247,pure_pursuit,6.0,206.15939331054688,-346.34820556640625,206.1531524658203,-346.6989440917969,-88.46813201904297,-0.009235084274342586,0.35,0.0,0.35079404404306974,-0.2174453735351664,41,44,5.898739289436518,136.17717883467856
324,16.2,ccurve,247,pure_pursuit,6.0,206.16571044921875,-346.6449890136719,206.1531524658203,-346.6989440917969,-88.48504638671875,-0.00882829132096977,0.35,0.0,0.05539723280553177,-0.2005310058593712,41,44,5.96709878367702,136.34969383358833
325,16.25,ccurve,247,pure_pursuit,6.0,206.17181396484375,-346.9407653808594,206.1531524658203,-346.6989440917969,-88.46286010742188,-0.008522798631428439,0.35,0.0,0.24254027993232577,-0.22271728515623487,41,45,5.875177378896527,136.52220241423524
326,16.3,ccurve,247,pure_pursuit,6.0,206.1781768798828,-347.2375793457031,206.1531524658203,-346.6989440917969,-88.47216796875,-0.008285796842877358,0.35,0.0,0.5392162442377101,-0.21340942382815334,41,45,5.975817936083522,136.69555089021344
327,16.35,ccurve,247,pure_pursuit,6.0,206.18435668945312,-347.5338134765625,206.1531524658203,-346.6989440917969,-88.4446029663086,-0.008996544873814533,0.35,0.0,0.8354523284972397,-0.24097442626956067,41,45,5.902341000080572,136.86912001884846
328,16.400000000000002,ccurve,247,pure_pursuit,6.0,206.19085693359375,-347.8310852050781,206.1990203857422,-348.69842529296875,-88.45907592773438,-0.008650597343832242,0.35,0.0,0.8673785044679727,-0.2265014648437332,42,45,5.980698287528145,137.0434821206821
329,16.45,ccurve,247,pure_pursuit,6.0,206.1970977783203,-348.1278076171875,206.1990203857422,-348.69842529296875,-88.43502807617188,-0.009277846971184056,0.35,0.0,0.5706209147352508,-0.2505493164062539,42,45,5.897383504865988,137.21814039438544
330,16.5,ccurve,247,pure_pursuit,6.0,206.20358276367188,-348.42596435546875,206.1990203857422,-348.69842529296875,-88.44491577148438,-0.009050898279485034,0.15,0.0,0.2724991334954154,-0.24066162109375985,42,45,6.005314114687155,137.39389509181223
331,16.55,ccurve,247,pure_pursuit,6.0,206.2098846435547,-348.72357177734375,206.1990203857422,-348.69842529296875,-88.4215087890625,-0.00901108262463151,0.35,0.0,0.027393024189354968,-0.2640686035156329,42,46,5.924565696358829,137.56988256244892
332,16.6,ccurve,247,pure_pursuit,6.0,206.21646118164062,-349.0212097167969,206.1990203857422,-348.69842529296875,-88.440185546875,-0.008539135777336063,0.35,0.0,0.32325526388231574,-0.2453918457031328,42,46,5.978006854586198,137.74608950233187
333,16.650000000000002,ccurve,247,pure_pursuit,6.0,206.22280883789062,-349.317138671875,206.1990203857422,-348.69842529296875,-88.4183349609375,-0.00911025284978357,0.35,0.0,0.619170522306422,-0.26724243164062655,42,46,5.87457555787885,137.92184981698125
334,16.7,ccurve,247,pure_pursuit,6.0,206.22938537597656,-349.6136169433594,206.1990203857422,-348.69842529296875,-88.43002319335938,-0.008832863223284668,0.35,0.0,0.9156952492923885,-0.25555419921876155,42,46,5.966079051717094,138.09817673769112
335,16.75,ccurve,247,pure_pursuit,6.0,206.23573303222656,-349.9091796875,206.24490356445312,-350.6978759765625,-88.40570068359375,-0.009471659876924504,0.35,0.0,0.7887496022454001,-0.2798767089843661,43,46,5.885620667904138,138.27453298415114
336,16.8,ccurve,247,pure_pursuit,6.0,206.24234008789062,-350.2055358886719,206.24490356445312,-350.6978759765625,-88.4232406616211,-0.009050279399678183,0.35,0.0,0.49234676149664564,-0.26233673095702015,43,46,5.9613229115787885,138.45157994143688
337,16.85,ccurve,247,pure_pursuit,6.0,206.2487030029297,-350.5012512207031,206.24490356445312,-350.6978759765625,-88.40186309814453,-0.009614306027871927,0.35,0.0,0.19666146127163808,-0.2837142944335766,43,46,5.875127290745903,138.62883134137428
338,16.900000000000002,ccurve,247,pure_pursuit,6.0,206.2552947998047,-350.7982482910156,206.24490356445312,-350.6978759765625,-88.41410827636719,-0.008801957264955185,0.35,0.0,0.10090876711569004,-0.2714691162109191,43,47,5.981475429401428,138.80709938321465
339,16.95,ccurve,247,pure_pursuit,6.0,206.26168823242188,-351.0948791503906,206.24490356445312,-350.6978759765625,-88.3905029296875,-0.009409466027858098,0.35,0.0,0.3973578300580292,-0.2950744628905947,43,47,5.911670892817557,138.98570247621151
340,17.0,ccurve,247,pure_pursuit,6.0,206.2683868408203,-351.392578125,206.24490356445312,-350.6978759765625,-88.40828704833984,-0.008970436997762125,0.35,0.0,0.6950989421029325,-0.27729034423830795,43,47,5.9907059782211265,139.16513306828563
341,17.05,ccurve,247,pure_pursuit,6.0,206.27487182617188,-351.6898498535156,206.24490356445312,-350.6978759765625,-88.38683319091797,-0.009536167563574388,0.35,0.0,0.9924264553446049,-0.2987442016601457,43,47,5.908528750598831,139.3448702433544
342,17.1,ccurve,247,pure_pursuit,6.0,206.28155517578125,-351.98858642578125,206.29078674316406,-352.6973571777344,-88.3987045288086,-0.009250561246418456,0.15,0.0,0.7088308688682665,-0.28687286376952426,44,47,6.017146273929793,139.52576812584164
343,17.150000000000002,ccurve,247,pure_pursuit,6.0,206.28805541992188,-352.28680419921875,206.29078674316406,-352.6973571777344,-88.37706756591797,-0.009820422764099813,0.35,0.0,0.410562063876711,-0.30850982666016935,44,47,5.936791367432288,139.70688954898046
344,17.2,ccurve,247,pure_pursuit,6.0,206.29481506347656,-352.58502197265625,206.29078674316406,-352.6973571777344,-88.39888763427734,-0.009295623659786508,0.35,0.0,0.11240740929531515,-0.28668975830076776,44,47,5.9900619353028635,139.88821030360967
345,17.25,ccurve,247,pure_pursuit,6.0,206.30130004882812,-352.8815612792969,206.29078674316406,-352.6973571777344,-88.38134002685547,0.013517707189438719,0.35,0.0,0.18450387700109128,-0.3042373657226367,44,48,5.886841694622933,140.06909188412348
346,17.3,ccurve,247,pure_pursuit,6.0,206.30931091308594,-353.1785888671875,206.29078674316406,-352.6973571777344,-88.33148193359375,0.012829599389008755,0.35,0.0,0.4815880851985475,-0.35409545898438294,44,48,5.977515489077321,140.2494883247574
347,17.35,ccurve,247,pure_pursuit,6.0,206.31837463378906,-353.47467041015625,206.29078674316406,-352.6973571777344,-88.19760131835938,0.0097147725111253,0.35,0.0,0.7778026439960724,-0.487976074218734,44,48,5.896848119747498,140.42886805931036
348,17.400000000000002,ccurve,247,pure_pursuit,6.0,206.32847595214844,-353.771484375,206.33665466308594,-354.69683837890625,-88.09688568115234,0.007290931599226862,0.35,0.0,0.9253901468342568,-0.5886917114257624,45,48,5.972906951923518,140.60830112820153
349,17.45,ccurve,247,pure_pursuit,6.0,206.33880615234375,-354.0675964355469,206.33665466308594,-354.69683837890625,-87.96501922607422,0.0039989899469311295,0.35,0.0,0.6292456215093669,-0.7205581665038938,45,48,5.887016131265523,140.78751055257635
350,17.5,ccurve,247,pure_pursuit,6.0,206.34967041015625,-354.3650207519531,206.33665466308594,-354.69683837890625,-87.88121795654297,0.0971058197438784,0.35,0.0,0.33207280410867973,-0.8043594360351269,45,49,5.992200993609033,140.9675342020751
351,17.55,ccurve,247,pure_pursuit,6.0,206.36383056640625,-354.6617126464844,206.33665466308594,-354.69683837890625,-87.60739135742188,0.09317170699716923,0.35,0.0,0.044411111216092446,-1.0781860351562604,45,49,5.917028636226426,141.14494556588176
352,17.6,ccurve,247,pure_pursuit,6.0,206.38433837890625,-354.9588317871094,206.33665466308594,-354.69683837890625,-87.14013671875,0.08300176073110888,0.35,0.0,0.26629735765929335,-1.5454406738281317,45,49,5.995542163946769,141.31813637477165
353,17.650000000000002,ccurve,247,pure_pursuit,6.0,206.40830993652344,-355.2551574707031,206.33665466308594,-354.69683837890625,-86.57684326171875,0.06965415760742454,0.35,0.0,0.5628984690655058,-2.1087341308593706,45,49,5.9163381503519,141.48856894105015
354,17.7,ccurve,247,pure_pursuit,6.0,206.43507385253906,-355.5528564453125,206.33665466308594,-354.69683837890625,-86.07135772705078,0.05734584944893166,0.15,0.0,0.8616572792395507,-2.6142196655273584,45,49,6.028997828170248,141.65815175544063
355,17.75,ccurve,247,pure_pursuit,6.0,206.4632568359375,-355.8500061035156,206.38253784179688,-356.6963195800781,-85.5873794555664,0.19385663356344945,0.35,0.0,0.8501541369812767,-3.0981979370117454,46,50,5.950219586711749,141.82672030424567
356,17.8,ccurve,247,pure_pursuit,6.0,206.49667358398438,-356.146240234375,206.38253784179688,-356.6963195800781,-85.00731658935547,0.1845288227443546,0.35,0.0,0.5617955626505692,-3.678260803222638,46,50,5.992234613665881,141.9911161806975
357,17.85,ccurve,247,pure_pursuit,6.0,206.53909301757812,-356.43865966796875,206.38253784179688,-356.6963195800781,-84.06615447998047,0.16410002083125985,0.35,0.0,0.3014932061790264,-4.619422912597646,46,50,5.879507086668133,142.14660131136833
358,17.900000000000002,ccurve,247,pure_pursuit,6.0,206.58831787109375,-356.730224609375,206.38253784179688,-356.6963195800781,-83.07276916503906,0.14101054360504728,0.35,0.0,0.20855448081747052,-5.612808227539036,46,50,5.960389284177283,142.29677775516882
