step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
286,14.3,sturn,192,pure_pursuit,10.0,342.83660888671875,-169.706298828125,-157.79290771484375,-0.13968444416678022,0.35,0.0,2.6067889908585102,-21.88096618652344,34,39,5.364542269878616,118.12948928072178
287,14.350000000000001,sturn,192,pure_pursuit,10.0,342.5872497558594,-169.79296875,-158.615966796875,-0.12895652382126624,0.35,0.0,2.463338861858303,-21.057907104492195,34,39,5.3396767971992665,118.10782557186648
288,14.4,sturn,192,pure_pursuit,10.0,342.3368225097656,-169.87631225585938,-159.39305114746094,-0.11873604310911608,0.35,0.0,2.344169872394605,-20.280822753906268,34,39,5.334054119000204,118.09023647611585
289,14.450000000000001,sturn,192,pure_pursuit,10.0,342.083984375,-169.95767211914062,-160.0972137451172,-0.10952977115918876,0.35,0.0,2.251796555524954,-19.576660156250018,34,39,5.359641864712116,118.07576773794945
290,14.5,sturn,192,pure_pursuit,10.0,341.8292236328125,-170.03651428222656,-160.75816345214844,-0.13388547743929166,0.35,0.0,2.1906941803097646,-18.91571044921877,34,40,5.356240256662868,118.06482234899423
291,14.55,sturn,192,pure_pursuit,10.0,341.5723876953125,-170.11181640625,-161.44615173339844,-0.12504516948874944,0.35,0.0,2.1649460256891966,-18.227722167968768,34,40,5.379006415531784,118.05843560925187
292,14.600000000000001,sturn,192,pure_pursuit,10.0,341.31414794921875,-170.18389892578125,-162.15159606933594,-0.1157314945494076,0.35,0.0,2.1756313782688768,-17.52227783203127,34,40,5.376977621468941,118.05613008343866
293,14.65,sturn,192,pure_pursuit,10.0,341.05462646484375,-170.25323486328125,-162.82200622558594,-0.10680083795780618,0.35,0.0,2.183141746520329,-16.851867675781254,35,40,5.379929258486669,118.05742085680869
294,14.700000000000001,sturn,192,pure_pursuit,10.0,340.79412841796875,-170.32032775878906,-163.45802307128906,-0.09828187960947395,0.35,0.0,2.0202828351636093,-16.215850830078093,35,40,5.382688126562498,118.06174484080258
295,14.75,sturn,192,pure_pursuit,10.0,340.5329284667969,-170.38546752929688,-164.0416717529297,-0.09048338578613463,0.35,0.0,1.8836846377681131,-15.632202148437454,35,40,5.384959107569518,118.06875137452093
296,14.8,sturn,192,pure_pursuit,10.0,340.2712097167969,-170.44888305664062,-164.58753967285156,-0.08319291267046931,0.35,0.0,1.7792886795714664,-15.086334228515613,35,40,5.386680920436499,118.0781715339254
297,14.850000000000001,sturn,192,pure_pursuit,10.0,340.0090026855469,-170.51063537597656,-165.0847930908203,-0.07658494509219366,0.35,0.0,1.7129762667817494,-14.58908081054689,35,40,5.389680539120385,118.08993836984352
298,14.9,sturn,192,pure_pursuit,10.0,339.7463684082031,-170.5709686279297,-165.5499267578125,-0.09654366029248056,0.35,0.0,1.6890317937237138,-14.123947143554663,35,41,5.39258347982676,118.10380031033583
299,14.950000000000001,sturn,192,pure_pursuit,10.0,339.4830017089844,-170.62864685058594,-166.03651428222656,-0.09029463721639323,0.35,0.0,1.7105453909566766,-13.637359619140648,35,41,5.3940943730170074,118.12102942471549
300,15.0,sturn,192,pure_pursuit,10.0,339.2190246582031,-170.68382263183594,-166.54689025878906,-0.08352330824470665,0.35,0.0,1.7757396821729996,-13.1269836425781,35,41,5.3970477294374355,118.14144464731251
301,15.05,sturn,192,pure_pursuit,10.0,338.95440673828125,-170.73703002929688,-167.0331573486328,-0.0770240717337374,0.35,0.0,1.7177632000413696,-12.640716552734359,36,41,5.4015969546312546,118.16454102014957
302,15.100000000000001,sturn,192,pure_pursuit,10.0,338.689208984375,-170.78858947753906,-167.49676513671875,-0.07079529202400622,0.35,0.0,1.5559210945096944,-12.177108764648418,36,41,5.405839449500069,118.18999402857149
303,15.15,sturn,192,pure_pursuit,10.0,338.4235534667969,-170.83868408203125,-167.92074584960938,-0.06511951546594427,0.35,0.0,1.4285791797369782,-11.753128051757837,36,41,5.4108764599168495,118.21759354400152
304,15.200000000000001,sturn,192,pure_pursuit,10.0,338.1573791503906,-170.88751220703125,-168.31930541992188,-0.05978301765752302,0.35,0.0,1.3454755264819993,-11.354568481445298,36,41,5.415379051707322,118.24716689696602
305,15.25,sturn,192,pure_pursuit,10.0,337.8907470703125,-170.93511962890625,-168.68020629882812,-0.07522084003657101,0.35,0.0,1.3151427231560426,-10.993667602539087,36,42,5.4204380809038915,118.27865302642788
306,15.3,sturn,192,pure_pursuit,10.0,337.62353515625,-170.98069763183594,-169.0692138671875,-0.07017091847757936,0.35,0.0,1.3421072555802604,-10.604660034179672,36,42,5.423374554828875,118.31286110635399
307,15.350000000000001,sturn,192,pure_pursuit,10.0,337.3558654785156,-171.02423095703125,-169.46456909179688,-0.06490302404120357,0.35,0.0,1.4231959236660612,-10.209304809570268,36,42,5.427980461263359,118.34976899754557
308,15.4,sturn,192,pure_pursuit,10.0,337.087646484375,-171.0662841796875,-169.85267639160156,-0.059671041869330546,0.35,0.0,1.5311331577420098,-9.82118225097657,37,42,5.432337277129341,118.38886301399593
309,15.450000000000001,sturn,192,pure_pursuit,10.0,336.8189697265625,-171.1070098876953,-170.2102508544922,-0.054854872873074126,0.35,0.0,1.340233527838968,-9.463607788085941,37,42,5.437332578718255,118.42997017389526
310,15.5,sturn,192,pure_pursuit,10.0,336.5499572753906,-171.14659118652344,-170.5484161376953,-0.05028966947936818,0.35,0.0,1.182365202419891,-9.125442504882812,37,42,5.441809088478296,118.4728787733537
311,15.55,sturn,192,pure_pursuit,10.0,336.2804870605469,-171.18515014648438,-170.8538055419922,-0.046194615222626266,0.35,0.0,1.0722047866914048,-8.82005310058595,37,42,5.446711429049955,118.5175086680852
312,15.600000000000001,sturn,192,pure_pursuit,10.0,336.0106506347656,-171.22279357910156,-171.1416015625,-0.0580244803519821,0.35,0.0,1.0253781803829154,-8.53225708007812,37,43,5.451129957860192,118.56373037690382
313,15.65,sturn,192,pure_pursuit,10.0,335.7404479980469,-171.25880432128906,-171.4390411376953,-0.054159568889976764,0.35,0.0,1.0512456209056662,-8.234817504882812,37,43,5.454973531736046,118.61222609984
314,15.700000000000001,sturn,192,pure_pursuit,10.0,335.4698486328125,-171.2932586669922,-171.75332641601562,-0.049939119134762025,0.35,0.0,1.1449492821362586,-7.920532226562495,37,43,5.458982347488324,118.66293096523704
315,15.75,sturn,192,pure_pursuit,10.0,335.1988220214844,-171.32647705078125,-172.04934692382812,-0.04594326519018639,0.35,0.0,1.2917294776697894,-7.62451171875,37,43,5.463629857731997,118.71554854390179
316,15.8,sturn,192,pure_pursuit,10.0,334.9274597167969,-171.3585968017578,-172.33380126953125,-0.04207273133413229,0.35,0.0,1.21400689658368,-7.340057373046875,38,43,5.467096497935488,118.76991905712359
317,15.850000000000001,sturn,192,pure_pursuit,10.0,334.6554870605469,-171.38912963867188,-172.59300231933594,-0.03849786304701353,0.35,0.0,1.0239992202932495,-7.080856323242182,38,43,5.509503282204683,118.82659156052931
318,15.9,sturn,192,pure_pursuit,10.0,334.3832702636719,-171.4177703857422,-172.83038330078125,-0.03513154953058738,0.35,0.0,0.8810044251677488,-6.843475341796866,38,43,5.486714357884646,118.88573854604729
319,15.950000000000001,sturn,192,pure_pursuit,10.0,334.10992431640625,-171.44613647460938,-173.0425262451172,-0.03215730560342551,0.35,0.0,0.8087321437411884,-6.631332397460937,38,43,5.576325989259975,118.94610782480324
320,16.0,sturn,192,pure_pursuit,10.0,333.83636474609375,-171.4751739501953,-173.24197387695312,-0.04193188783315974,0.35,0.0,0.82585756374215,-6.431884765625007,38,44,5.546799737152686,119.00651442279943
321,16.05,sturn,192,pure_pursuit,10.0,333.561279296875,-171.50621032714844,-173.42041015625,-0.03996766405670085,0.35,0.0,0.9273946285551513,-6.2534484863281214,38,44,5.601503534378492,119.06613047523823
322,16.1,sturn,192,pure_pursuit,10.0,333.2857360839844,-171.53836059570312,-173.6319580078125,-0.03760601085061715,0.35,0.0,1.0911036127138876,-6.041900634765625,38,44,5.612711304379152,119.1254567860156
323,16.150000000000002,sturn,192,pure_pursuit,10.0,333.009521484375,-171.56744384765625,-173.83909606933594,-0.035105808891999185,0.35,0.0,1.1401375773628808,-5.8347625732422035,39,44,5.5844663795256855,119.18851648710836
324,16.2,sturn,192,pure_pursuit,10.0,332.7320556640625,-171.59213256835938,-174.0504150390625,-0.032196169571492496,0.35,0.0,0.9181933403469541,-5.623443603515627,39,44,5.5761225726285195,119.25675068432413
325,16.25,sturn,192,pure_pursuit,10.0,332.45440673828125,-171.61575317382812,-174.23272705078125,-0.029679625064912292,0.35,0.0,0.7366815929369489,-5.44113159179689,39,44,5.568675479467977,119.32666426489996
326,16.3,sturn,192,pure_pursuit,10.0,332.1769104003906,-171.6395263671875,-174.4085693359375,-0.027302883738983246,0.35,0.0,0.6304314177818694,-5.2652893066406365,39,44,5.558653917092514,119.39699232055452
327,16.35,sturn,192,pure_pursuit,10.0,331.8990478515625,-171.6629638671875,-174.5660858154297,-0.034765932569587,0.35,0.0,0.6386586285961465,-5.107772827148441,39,45,5.568004735404735,119.46836782884766
328,16.400000000000002,sturn,192,pure_pursuit,10.0,331.6199035644531,-171.685302734375,-174.75173950195312,-0.032309234999857585,0.35,0.0,0.7591878937961515,-4.922119140625,39,45,5.5981831829734015,119.54181971505876
329,16.45,sturn,192,pure_pursuit,10.0,331.3385925292969,-171.70614624023438,-174.94017028808594,-0.029701758354665018,0.35,0.0,0.9522048010404952,-4.733688354492196,39,45,5.592681011856802,119.61802771881949
330,16.5,sturn,192,pure_pursuit,10.0,331.0552978515625,-171.72689819335938,-175.1321258544922,-0.027041529746698743,0.35,0.0,1.0951484894135672,-4.541732788085931,40,45,5.6584959497829255,119.69561987651402
331,16.55,sturn,192,pure_pursuit,10.0,330.7717590332031,-171.74810791015625,-175.3025665283203,-0.024784770692294223,0.35,0.0,0.8485517173634418,-4.371292114257816,40,45,5.626931980936934,119.77349037827751
332,16.6,sturn,192,pure_pursuit,10.0,330.487060546875,-171.77159118652344,-175.46075439453125,-0.022943921828811418,0.35,0.0,0.6318488436623355,-4.213104248046881,40,45,5.63641661296071,119.85025707705864
333,16.650000000000002,sturn,192,pure_pursuit,10.0,330.2029113769531,-171.7952880859375,-175.5985870361328,-0.021489377859191604,0.35,0.0,0.4914594208060722,-4.075271606445321,40,45,5.666073958858606,119.92726260979403
334,16.7,sturn,192,pure_pursuit,10.0,329.91949462890625,-171.81629943847656,-175.73081970214844,-0.020059353581759636,0.35,0.0,0.49862742620951556,-3.9430389404297026,40,46,5.6332738360460075,120.00715145610941
335,16.75,sturn,192,pure_pursuit,10.0,329.6384582519531,-171.83395385742188,-175.8539581298828,-0.0183219173335993,0.35,0.0,0.6465156403916054,-3.8199005126953165,40,46,5.613516085660226,120.08995493502943
336,16.8,sturn,192,pure_pursuit,10.0,329.3586730957031,-171.85134887695312,-175.96942138671875,-0.01670285862339387,0.35,0.0,0.8627076558818507,-3.7044372558593768,40,46,5.607901791499812,120.17315742879575
337,16.85,sturn,192,pure_pursuit,10.0,329.07904052734375,-171.86888122558594,-176.07107543945312,-0.015329019445288208,0.35,0.0,1.057359134720833,-3.602783203124997,41,46,5.60878339005034,120.25677289737244
338,16.900000000000002,sturn,192,pure_pursuit,10.0,328.79937744140625,-171.8863983154297,-176.17327880859375,-0.01395844502272871,0.35,0.0,0.7994309007207349,-3.500579833984373,41,46,5.607188761986223,120.34100783617771
339,16.95,sturn,192,pure_pursuit,10.0,328.5194091796875,-171.90255737304688,-176.2617645263672,-0.012697648699579386,0.35,0.0,0.5639191656481338,-3.4120941162109304,41,46,5.602961887786121,120.42721209585807
340,17.0,sturn,192,pure_pursuit,10.0,328.2399597167969,-171.919189453125,-176.3441162109375,0.020494965861884203,0.35,0.0,0.3924186086513978,-3.3297424316406268,41,47,5.576383145133508,120.5133775749166
341,17.05,sturn,192,pure_pursuit,10.0,327.9605712890625,-171.93795776367188,-176.32833862304688,0.02068726876352758,0.35,0.0,0.38104411956908735,-3.3455200195312425,41,47,5.590736303916995,120.59812164402955
342,17.1,sturn,192,pure_pursuit,10.0,327.68157958984375,-171.9600372314453,-176.23403930664062,0.019362424232307905,0.35,0.0,0.5391553655396695,-3.4398193359375,41,47,5.577747015948244,120.68023197903007
343,17.150000000000002,sturn,192,pure_pursuit,10.0,327.40313720703125,-171.98255920410156,-176.1118621826172,0.01755860216330789,0.35,0.0,0.7692744829987274,-3.5619964599609397,41,47,5.563287581715328,120.76232034523682
344,17.2,sturn,192,pure_pursuit,10.0,327.12469482421875,-172.0048065185547,-175.99996948242188,0.01595207315245663,0.35,0.0,1.0242601220804761,-3.6738891601562553,41,47,5.581140316551133,120.84525354826533
345,17.25,sturn,192,pure_pursuit,10.0,326.8465270996094,-172.0267333984375,-175.8905792236328,0.0742304671014077,0.35,0.0,0.7868841864634887,-3.7832794189453165,42,48,5.567184095939678,120.92896911420776
346,17.3,sturn,192,pure_pursuit,10.0,326.5686340332031,-172.051025390625,-175.676025390625,0.0723379130858473,0.35,0.0,0.5231323324525499,-3.997833251953122,42,48,5.580148685994579,121.010976089201
347,17.35,sturn,192,pure_pursuit,10.0,326.29144287109375,-172.07862854003906,-175.33035278320312,0.06814738923483994,0.35,0.0,0.28732179873434477,-4.3435058593750115,42,48,5.568114226116106,121.0902400774849
348,17.400000000000002,sturn,192,pure_pursuit,10.0,326.0144348144531,-172.10850524902344,-174.95932006835938,0.06342108341843417,0.35,0.0,0.21382616468331694,-4.714538574218759,42,48,5.582127763508279,121.16792092591012
349,17.45,sturn,192,pure_pursuit,10.0,325.7380065917969,-172.1400146484375,-174.59239196777344,0.05866895744158801,0.35,0.0,0.4039615415828145,-5.081466674804684,42,48,5.556283014887707,121.24446199418368
350,17.5,sturn,192,pure_pursuit,10.0,325.46295166015625,-172.1726531982422,-174.26597595214844,0.13209606748058209,0.35,0.0,0.6583263666703809,-5.407882690429687,42,49,5.576155801396278,121.3200217149289
351,17.55,sturn,192,pure_pursuit,10.0,325.1893005371094,-172.2099609375,-173.8096923828125,0.12748640143574652,0.35,0.0,0.9239012048388168,-5.864166259765622,42,49,5.536446277912066,121.39131791931848
352,17.6,sturn,192,pure_pursuit,10.0,324.91619873046875,-172.25303649902344,-173.194580078125,0.1200018792272758,0.35,0.0,0.8095694671058152,-6.47927856445314,43,49,5.560338275759515,121.4576736648937
353,17.650000000000002,sturn,192,pure_pursuit,10.0,324.64471435546875,-172.30087280273438,-172.53892517089844,0.11153239922390713,0.35,0.0,0.5360610510877802,-7.134933471679698,43,49,5.540139979727056,121.51960818181654
354,17.7,sturn,192,pure_pursuit,10.0,324.3736572265625,-172.35121154785156,-171.9001922607422,0.2020072547155014,0.35,0.0,0.26780869693862897,-7.7736663818359375,43,50,5.5391785465370385,121.57966744042827
355,17.75,sturn,192,pure_pursuit,10.0,324.1034851074219,-172.4061737060547,-171.1191864013672,0.19386878928085036,0.35,0.0,0.09452316849622434,-8.554672241210929,43,50,5.533635512181576,121.63572535968659
356,17.8,sturn,192,pure_pursuit,10.0,323.835205078125,-172.46780395507812,-170.1491241455078,0.31908521611331475,0.35,0.0,0.31491692026452295,-9.524734497070327,43,51,5.52274623350728,121.68551132523598
357,17.85,sturn,192,pure_pursuit,10.0,323.56964111328125,-172.5374755859375,-168.9576873779297,0.30775176408950305,0.35,0.0,0.584452321201532,-10.716171264648453,43,51,5.499939060490647,121.72744252261333
358,17.900000000000002,sturn,192,pure_pursuit,10.0,323.3087463378906,-172.61776733398438,-167.48228454589844,0.2915352127440113,0.35,0.0,0.8565316526461146,-12.191574096679696,43,51,5.483694044209174,121.75837709434347
359,17.95,sturn,192,pure_pursuit,10.0,323.0509033203125,-172.7060546875,-165.9279022216797,0.3992771959004135,0.35,0.0,1.0169365360314815,-13.745971679687468,44,52,5.484364240314409,121.78136848055098
360,18.0,sturn,192,pure_pursuit,10.0,322.7969970703125,-172.803466796875,-164.237548828125,0.38278388329306196,0.35,0.0,0.8392235467505922,-15.436325073242173,44,52,5.479423032200165,121.79502810126787
361,18.05,sturn,192,pure_pursuit,10.0,322.5491638183594,-172.91184997558594,-162.35035705566406,0.36270467003400336,0.35,0.0,0.7351568087315742,-17.32351684570308,44,52,5.452018716948339,121.79679953912093
362,18.1,sturn,192,pure_pursuit,10.0,322.3053894042969,-173.028564453125,-160.420166015625,0.3412847776109123,0.35,0.0,0.7322669564758718,-19.253707885742138,44,52,5.465509096537402,121.78990879073129
363,18.150000000000002,sturn,192,pure_pursuit,10.0,322.0651550292969,-173.1525115966797,-158.54148864746094,0.3199208705149883,0.35,0.0,0.8304778428322304,-21.132385253906275,44,52,5.463602744918413,121.77556876106588
364,18.2,sturn,192,pure_pursuit,10.0,321.8279113769531,-173.2840576171875,-156.76051330566406,0.40568832537163896,0.35,0.0,1.0010890488107087,-22.913360595703136,44,53,5.5120752877661845,121.75367183995326
365,18.25,sturn,192,pure_pursuit,10.0,321.5956115722656,-173.4232177734375,-154.9183349609375,0.3870219611166183,0.35,0.0,1.2138525316699387,-24.755538940429666,44,53,5.487731818751655,121.72339516091299
366,18.3,sturn,192,pure_pursuit,10.0,321.36920166015625,-173.5710906982422,-152.95301818847656,0.3658851143016408,0.35,0.0,1.4506125563546615,-26.720855712890607,44,53,5.511176025566229,121.68333688412643
367,18.35,sturn,192,pure_pursuit,10.0,321.14776611328125,-173.72653198242188,-150.98829650878906,0.34401112501939785,0.35,0.0,1.7008734204756368,-28.685577392578143,44,53,5.507083977770436,121.63490923608238
368,18.400000000000002,sturn,192,pure_pursuit,10.0,320.9302978515625,-173.88919067382812,-149.08572387695312,0.32234212978009885,0.35,0.0,1.7583031110104563,-30.588150024414084,45,53,5.532798479809417,121.5788469978962
369,18.45,sturn,192,pure_pursuit,10.0,320.72119140625,-174.07135009765625,-147.3514404296875,0.3884878032165257,0.35,0.0,1.841569880962388,-32.32243347167967,45,54,5.34091854573798,121.50215907894513
370,18.5,sturn,192,pure_pursuit,10.0,320.5147399902344,-174.24234008789062,-145.54037475585938,0.3695316887082936,0.35,0.0,1.9504744177661615,-34.13349914550776,45,54,5.4541778964012355,121.43503280972975
371,18.55,sturn,192,pure_pursuit,10.0,320.3155517578125,-174.42343139648438,-143.60833740234375,0.34800767304883656,0.35,0.0,2.099068645887775,-36.06553649902344,45,54,5.4382892368968445,121.35622453257
372,18.6,sturn,192,pure_pursuit,10.0,320.1213073730469,-174.61215209960938,-141.6758575439453,0.32576007550299835,0.35,0.0,2.277621924552602,-37.99801635742185,45,54,5.4729219425140405,121.26894937886905
373,18.650000000000002,sturn,192,pure_pursuit,10.0,320.0071105957031,-174.66018676757812,-140.18450927734375,0.30994817162334826,0.35,0.0,2.3278471713736586,-39.489364624023416,45,54,1.1362328912536115,121.27467925764245
374,18.7,sturn,192,pure_pursuit,10.0,319.97308349609375,-174.6621856689453,-139.71739196777344,0.30537372058430834,0.35,0.0,2.331577982464862,-39.95648193359372,45,54,0.4571108596158747,121.28752451434197
375,18.75,sturn,192,pure_pursuit,10.0,319.9600830078125,-174.66297912597656,-139.5962677001953,0.304458062771056,0.35,0.0,2.333162979462447,-40.07760620117187,45,54,0.1844981189351156,121.2924075287395
376,18.8,sturn,192,pure_pursuit,10.0,319.9534606933594,-174.66268920898438,-139.51458740234375,0.30372796724395335,0.35,0.0,2.333305333528663,-40.15928649902345,45,54,0.11735958433484733,121.29552174143768
377,18.85,sturn,192,pure_pursuit,10.0,319.94976806640625,-174.6622772216797,-139.46661376953125,0.3032952027633494,0.35,0.0,2.3331431383638455,-40.20726013183592,45,54,0.08695792744014391,121.2974842691914
378,18.900000000000002,sturn,192,pure_pursuit,10.0,319.94683837890625,-174.662109375,-139.42868041992188,0.3029474961552924,0.35,0.0,2.333177291714969,-40.245193481445284,45,54,0.07834322969615903,121.29889786901927
379,18.95,sturn,192,pure_pursuit,10.0,319.94384765625,-174.66189575195312,-139.38955688476562,0.30258833474147484,0.35,0.0,2.333173789239571,-40.28431701660156,45,54,0.0768899287003934,121.30037912944691
380,19.0,sturn,192,pure_pursuit,10.0,319.9412536621094,-174.66204833984375,-139.3664093017578,0.3024208403689628,0.35,0.0,2.333510872162891,-40.307464599609396,45,54,0.06556911504910254,121.30135903719756
381,19.05,sturn,192,pure_pursuit,10.0,319.9384460449219,-174.6621856689453,-139.33938598632812,0.3022119593745228,0.35,0.0,2.3338511696815276,-40.33448791503906,45,54,0.07076579377001284,121.30244480654423
382,19.1,sturn,192,pure_pursuit,10.0,319.9359130859375,-174.662841796875,-139.33255004882812,0.3022585470444955,0.35,0.0,2.3346918099356833,-40.341323852539084,45,54,0.05922796609838503,121.30294411742054
383,19.150000000000002,sturn,192,pure_pursuit,10.0,319.93304443359375,-174.66343688964844,-139.31979370117188,0.30224403951419676,0.35,0.0,2.3354994627193477,-40.35408020019529,45,54,0.04090027712384436,121.30364321460932
384,19.200000000000003,sturn,192,pure_pursuit,10.0,319.9303894042969,-174.663818359375,-139.30189514160156,0.3021484550686253,0.35,0.0,2.3360811832423063,-40.371978759765625,45,54,0.04444368484506536,121.30444309139732
385,19.25,sturn,192,pure_pursuit,10.0,319.9284362792969,-174.663818359375,-139.28298950195312,0.3020054276147465,0.35,0.0,2.3362312054506362,-40.39088439941407,45,54,0.032126985458438034,121.30528476761155
386,19.3,sturn,192,pure_pursuit,10.0,319.9261169433594,-174.66387939453125,-139.2523651123047,0.3017140451329402,0.35,0.0,2.336472313117606,-40.42150878906248,45,54,0.05107076095089478,121.30622921503095
387,19.35,sturn,192,pure_pursuit,10.0,319.9241638183594,-174.6642303466797,-139.2418975830078,0.3016804186800988,0.35,0.0,2.336975735730509,-40.43197631835933,45,54,0.030476888904299847,121.3067542609722
388,19.400000000000002,sturn,192,pure_pursuit,10.0,319.92156982421875,-174.66455078125,-139.22152709960938,0.3015471477335744,0.35,0.0,2.3375015751717356,-40.45234680175783,45,54,0.05591924867097009,121.30758308373268
389,19.450000000000003,sturn,192,pure_pursuit,10.0,319.9192199707031,-174.66525268554688,-139.21888732910156,0.30164104144468007,0.35,0.0,2.338390616361523,-40.45498657226565,45,54,0.05383353421187968,121.30796251188423
390,19.5,sturn,192,pure_pursuit,10.0,319.91656494140625,-174.66603088378906,-139.21572875976562,0.3017451874410651,0.35,0.0,2.3393829922240346,-40.45814514160155,45,54,0.049226627030845606,121.30840468559022
391,19.55,sturn,192,pure_pursuit,10.0,319.91400146484375,-174.6664581298828,-139.19993591308594,0.3016725900681581,0.35,0.0,2.340020860290051,-40.473937988281236,45,54,0.03218292142275074,121.30912413068603
392,19.6,sturn,192,pure_pursuit,10.0,319.9111328125,-174.66737365722656,-139.19747924804688,0.3017962679346292,0.35,0.0,2.341173735594159,-40.4763946533203,45,54,0.07341080042220771,121.30953459439037
393,19.650000000000002,sturn,192,pure_pursuit,10.0,319.9088134765625,-174.6677703857422,-139.18572998046875,0.30176731216195946,0.35,0.0,2.3417660333453365,-40.4881439208984,45,54,0.03303453245143872,121.31017644199851
394,19.700000000000003,sturn,192,pure_pursuit,10.0,319.9064025878906,-174.66793823242188,-139.161865234375,0.30157686188871763,0.35,0.0,2.342140431055222,-40.512008666992166,45,54,0.03910804128094374,121.31106432116133
395,19.75,sturn,192,pure_pursuit,10.0,319.904296875,-174.668212890625,-139.14634704589844,0.3014832223239171,0.35,0.0,2.342596996336954,-40.527526855468764,45,54,0.058053091226985425,121.31172429868465
396,19.8,sturn,192,pure_pursuit,10.0,319.9024658203125,-174.66859436035156,-139.13827514648438,0.3014753493195925,0.35,0.0,2.343137583839757,-40.53559875488279,45,54,0.028898504382126263,121.31216952029659
397,19.85,sturn,192,pure_pursuit,10.0,319.9006652832031,-174.66868591308594,-139.12744140625,0.30143640972456176,0.35,0.0,2.343388057467788,-40.54643249511721,45,54,0.0315745002086096,121.3128631982874
398,19.900000000000002,sturn,192,pure_pursuit,10.0,319.8982238769531,-174.66879272460938,-139.0936279296875,0.30110539532437924,0.35,0.0,2.343712597389595,-40.58024597167965,45,54,0.05503218790290916,121.31381944947238
399,19.950000000000003,sturn,192,pure_pursuit,10.0,319.8959045410156,-174.6688995361328,-139.08270263671875,0.30109992357281123,0.35,0.0,2.344028546996923,-40.59117126464845,45,54,0.029024754323535212,121.31472310809083
400,20.0,sturn,192,pure_pursuit,10.0,319.8938293457031,-174.66873168945312,-139.0411376953125,0.3006415185455682,0.35,0.0,2.3440508474541697,-40.632736206054645,45,54,0.030170791921189946,121.3157693453213
401,20.05,sturn,192,pure_pursuit,10.0,319.8919982910156,-174.66847229003906,-139.0178680419922,0.3004369068744446,0.35,0.0,2.3439612377361767,-40.65600585937496,45,54,0.026557422412585442,121.31679293835703
402,20.1,sturn,192,pure_pursuit,10.0,319.8894348144531,-174.66909790039062,-138.99864196777344,0.3003068959571667,0.35,0.0,2.3448226588082246,-40.67523193359377,45,54,0.045068922500254245,121.3173338881855
403,20.150000000000002,sturn,192,pure_pursuit,10.0,319.88677978515625,-174.66966247558594,-138.98492431640625,0.3002659379807414,0.35,0.0,2.3456346367744416,-40.68894958496096,45,54,0.06910466066250044,121.31796944256726
404,20.200000000000003,sturn,192,pure_pursuit,10.0,319.8844299316406,-174.669677734375,-138.95846557617188,0.30003956285645317,0.35,0.0,2.345873467797858,-40.7154083251953,45,54,0.049590530112397696,121.31896905226142
405,20.25,sturn,192,pure_pursuit,10.0,319.8821716308594,-174.6699981689453,-138.94227600097656,0.2999449990149387,0.35,0.0,2.3464095285684015,-40.731597900390646,45,54,0.05228237546297278,121.31965387897134
406,20.3,sturn,192,pure_pursuit,10.0,319.88037109375,-174.6702117919922,-138.92855834960938,0.299859430134947,0.35,0.0,2.3467967692844267,-40.74531555175783,45,54,0.030833814126052007,121.32023768281451
407,20.35,sturn,192,pure_pursuit,10.0,319.8781433105469,-174.66989135742188,-138.8900909423828,0.2994624455431969,0.35,0.0,2.3466958320433795,-40.78378295898436,45,54,0.046159715787292735,121.32148761375218
408,20.400000000000002,sturn,192,pure_pursuit,10.0,319.8759765625,-174.67019653320312,-138.87298583984375,0.29934891028621735,0.35,0.0,2.347213513944444,-40.80088806152344,45,54,0.06125153289987706,121.32214682200441
409,20.450000000000003,sturn,192,pure_pursuit,10.0,319.8738098144531,-174.67042541503906,-138.85598754882812,0.29923992196266647,0.35,0.0,2.347657210467661,-40.817886352539034,45,54,0.03242519713190471,121.32287489799896
410,20.5,sturn,192,pure_pursuit,10.0,319.87109375,-174.67071533203125,-138.8324737548828,0.2990710013150013,0.35,0.0,2.348219123697879,-40.84140014648438,45,54,0.0671835692826497,121.32378489126569
411,20.55,sturn,192,pure_pursuit,10.0,319.8694763183594,-174.67062377929688,-138.81199645996094,0.2988861009183984,0.35,0.0,2.34829236773106,-40.8618774414062,45,54,0.033450850393505774,121.32456517886668
412,20.6,sturn,192,pure_pursuit,10.0,319.86700439453125,-174.67120361328125,-138.80223083496094,0.29889010001578104,0.35,0.0,2.3491223897635027,-40.87164306640623,45,54,0.050487922179485376,121.32510838494017
413,20.650000000000002,sturn,192,pure_pursuit,10.0,319.8645324707031,-174.67127990722656,-138.77601623535156,0.2986733896144597,0.35,0.0,2.3494540514088884,-40.89785766601563,45,54,0.05591744432889645,121.32610591618126
414,20.700000000000003,sturn,192,pure_pursuit,10.0,319.8623046875,-174.6715850830078,-138.7611083984375,0.2985962907609048,0.35,0.0,2.3499902583872907,-40.91276550292968,45,54,0.04300692215532847,121.32679167728156
415,20.75,sturn,192,pure_pursuit,10.0,319.85992431640625,-174.67173767089844,-138.7376708984375,0.29841096569000697,0.35,0.0,2.3503929191367834,-40.936203002929645,45,54,0.03443534662745276,121.32768096376348
