step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
1240,62.0,straightline,349,stanley,1.2,-43.18939971923828,37.407203674316406,0.24153999984264374,-7.344276775530781e-05,0.35,0.0,-0.00046396776605591014,-0.008889243006706208,161,-1,5.048481609785154,276.4699049936591
1241,62.050000000000004,straightline,349,stanley,1.2,-42.937713623046875,37.40825271606445,0.24116243422031403,-7.239372583642628e-05,0.35,0.0,-0.0004369087165574891,-0.00851167738437654,161,-1,5.025116789475979,276.21822167274127
1242,62.1,straightline,349,stanley,1.2,-42.68580627441406,37.409305572509766,0.24076826870441437,-7.357797244465645e-05,0.35,0.0,-0.0004069333991152895,-0.00811751186847685,161,-1,5.048222967121299,275.96631708064115
1243,62.150000000000006,straightline,349,stanley,1.2,-42.43413543701172,37.41035842895508,0.24038481712341309,-7.39805817961707e-05,0.35,0.0,-0.00037599772532519475,-0.007734060287475585,161,-1,5.024879708310374,275.71464899588733
1244,62.2,straightline,349,stanley,1.2,-42.18223190307617,37.411407470703125,0.23997946083545685,-7.32586674104755e-05,0.35,0.0,-0.00034982158408209654,-0.007328703999519333,161,-1,5.048000825590076,275.4627482763292
1245,62.25,straightline,349,stanley,1.2,-41.93057632446289,37.412452697753906,0.23958586156368256,-7.051564622125775e-05,0.35,0.0,-0.0003264532834531754,-0.006935104727745046,161,-1,5.024622211418902,275.21109554759636
1246,62.300000000000004,straightline,349,stanley,1.2,-41.67868423461914,37.41350173950195,0.23920054733753204,-7.029672246287226e-05,0.35,0.0,-0.0003002306733545339,-0.0065497905015945174,161,-1,5.047761088469679,274.95920628983544
1247,62.35,straightline,349,stanley,1.2,-41.42704391479492,37.4145393371582,0.2388024777173996,-6.585454922636413e-05,0.35,0.0,-0.0002811104317839864,-0.006151720881462067,162,-1,5.0243503629925135,274.7075689174391
1248,62.400000000000006,straightline,349,stanley,1.2,-41.1751708984375,37.41558074951172,0.23843540251255035,-6.313624450257043e-05,0.35,0.0,-0.00026243970522800376,-0.0057846456766128575,162,-1,5.047453201687559,274.455698830624
1249,62.45,straightline,349,stanley,1.2,-40.92353820800781,37.416622161865234,0.23808224499225616,-6.025303445216043e-05,0.35,0.0,-0.00024279313270561174,-0.005431488156318681,162,-1,5.024097278472126,274.2040690658357
1250,62.5,straightline,349,stanley,1.2,-40.67168045043945,37.417659759521484,0.2377503663301468,-5.701102155685835e-05,0.35,0.0,-0.00022787511349318707,-0.005099609494209277,162,-1,5.047167990911712,273.9522142957146
1251,62.550000000000004,straightline,349,stanley,1.2,-40.42005920410156,37.418701171875,0.2374337911605835,-5.5254135802340324e-05,0.35,0.0,-0.00020818207211525147,-0.004783034324645985,162,-1,5.023813172948511,273.700595993115
1252,62.6,straightline,349,stanley,1.2,-40.168212890625,37.41973876953125,0.23711971938610077,-5.247747878072715e-05,0.35,0.0,-0.0001932175840472835,-0.004468962550163247,162,-1,5.046883275388826,273.44875268530535
1253,62.650000000000006,straightline,349,stanley,1.2,-39.91661071777344,37.4207763671875,0.2368147373199463,-4.965389523767655e-05,0.35,0.0,-0.0001772617603943913,-0.004163980484008764,162,-1,5.023556434048038,273.19715351409457
1254,62.7,straightline,349,stanley,1.2,-39.66477584838867,37.421810150146484,0.23652826249599457,-4.6144128618862276e-05,0.35,0.0,-0.00016606546928849605,-0.0038775056600570492,162,-1,5.046637184199991,272.9453217088694
1255,62.75,straightline,349,stanley,1.2,-39.41318893432617,37.4228401184082,0.23626716434955597,-4.148256266736006e-05,0.35,0.0,-0.00015814139127456406,-0.003616407513618478,163,-1,5.02329019270832,272.69373789496825
1256,62.800000000000004,straightline,349,stanley,1.2,-39.1613655090332,37.42387771606445,0.23603129386901855,-4.0887894596371757e-05,0.35,0.0,-0.0001430839654955095,-0.0033805370330810235,163,-1,5.046384721066388,272.4419175121942
1257,62.85,straightline,349,stanley,1.2,-38.9097900390625,37.42490768432617,0.23579095304012299,-3.7060717332146923e-05,0.35,0.0,-0.00013464904614824747,-0.0031401962041854555,163,-1,5.023021890349,272.1903451609838
1258,62.900000000000006,straightline,349,stanley,1.2,-38.657981872558594,37.425941467285156,0.23557652533054352,-3.55760923566198e-05,0.35,0.0,-0.00012334432771275077,-0.0029257684946060285,163,-1,5.046117297426037,271.93854009561795
1259,62.95,straightline,349,stanley,1.2,-38.40641403198242,37.426971435546875,0.2353745698928833,-3.2894298482256076e-05,0.35,0.0,-0.00011487842912845988,-0.0027238130569457964,163,-1,5.022827113014569,271.68697539273865
1260,63.0,straightline,349,stanley,1.2,-38.15461730957031,37.428001403808594,0.23518599569797516,-3.064620543744166e-05,0.35,0.0,-0.0001073419076550355,-0.00253523886203765,163,-1,5.04592955873643,271.4351818305123
1261,63.050000000000004,straightline,349,stanley,1.2,-37.90306091308594,37.42902374267578,0.23500238358974457,-2.5551242403724155e-05,0.35,0.0,-0.00010645887185043237,-0.0023516267538070817,163,-1,5.022579947378664,271.18362867119646
1262,63.1,straightline,349,stanley,1.2,-37.651275634765625,37.4300537109375,0.23484888672828674,-2.4308665885628428e-05,0.35,0.0,-9.887588152146477e-05,-0.0021981298923492197,163,-1,5.045699324713176,270.9318465720409
1263,63.150000000000006,straightline,349,stanley,1.2,-37.39973449707031,37.43107986450195,0.23470638692378998,-2.173804980036242e-05,0.35,0.0,-9.458059390297533e-05,-0.0020556300878524594,164,-1,5.022313049894434,270.6803086500379
1264,63.2,straightline,349,stanley,1.2,-37.14796447753906,37.43210220336914,0.23457421362400055,-1.8137546836694967e-05,0.35,0.0,-9.456497673518112e-05,-0.001923456788063053,164,-1,5.045470808435538,270.42854190927744
1265,63.25,straightline,349,stanley,1.2,-36.89643478393555,37.43313217163086,0.23447012901306152,-1.8364310424750215e-05,0.35,0.0,-8.594418196574598e-05,-0.001819372177124034,164,-1,5.022080271723556,270.17701541013906
1266,63.300000000000004,straightline,349,stanley,1.2,-36.644676208496094,37.43415832519531,0.23435856401920319,-1.6840235571340116e-05,0.35,0.0,-8.206743012479278e-05,-0.001707807183265654,164,-1,5.045195112560062,269.9252600923264
1267,63.35,straightline,349,stanley,1.2,-36.39315414428711,37.4351806640625,0.2342761754989624,-1.4737415134629886e-05,0.35,0.0,-8.104498775355972e-05,-0.001625418663024884,164,-1,5.0218069865998975,269.6737413228841
1268,63.400000000000006,straightline,349,stanley,1.2,-36.14140701293945,37.43620681762695,0.23418393731117249,-1.3775261679925727e-05,0.35,0.0,-7.712176705706336e-05,-0.0015331804752349958,164,-1,5.044974735776075,269.4219974685293
1269,63.45,straightline,349,stanley,1.2,-35.88990020751953,37.43723678588867,0.2341013103723526,-1.4683538824262543e-05,0.35,0.0,-6.840803457654112e-05,-0.0014505535364150825,164,-1,5.021611114255041,269.17049389610673
1270,63.5,straightline,349,stanley,1.2,-35.63816452026367,37.43825912475586,0.2340211570262909,-1.257659964361864e-05,0.35,0.0,-6.825301084211702e-05,-0.0013704001903533693,164,-1,5.044758630766087,268.91876154578955
1271,63.550000000000004,straightline,349,stanley,1.2,-35.38666915893555,37.43928527832031,0.23393604159355164,-1.1774007830393515e-05,0.35,0.0,-6.37718478014547e-05,-0.0012852847576141277,165,-1,5.021366212440668,268.66726947742836
1272,63.6,straightline,349,stanley,1.2,-35.134944915771484,37.440311431884766,0.23387324810028076,-1.1658453113003679e-05,0.35,0.0,-5.9755689393871294e-05,-0.0012224912643432491,165,-1,5.044535259869961,268.4155485502665
1273,63.650000000000006,straightline,349,stanley,1.2,-34.883460998535156,37.44133758544922,0.23380741477012634,-1.1622078791295653e-05,0.35,0.0,-5.476368501987805e-05,-0.0011566579341888172,165,-1,5.021133560819477,268.16406794558003
1274,63.7,straightline,349,stanley,1.2,-34.63174819946289,37.44236373901367,0.23373405635356903,-1.1206580612963143e-05,0.35,0.0,-5.070105775675175e-05,-0.0010832995176315405,165,-1,5.04428206420448,267.91235848217843
1275,63.75,straightline,349,stanley,1.2,-34.380271911621094,37.443389892578125,0.23368661105632782,-1.1724575244609532e-05,0.35,0.0,-4.567807414572987e-05,-0.0010358542203903053,165,-1,5.020979580478628,267.66088552679554
1276,63.800000000000004,straightline,349,stanley,1.2,-34.12856674194336,37.44441604614258,0.2336166501045227,-1.1401796353094904e-05,0.35,0.0,-4.158446764557428e-05,-0.0009658932685851971,165,-1,5.044079157021813,267.409183712784
1277,63.85,straightline,349,stanley,1.2,-33.87710189819336,37.44544219970703,0.2335575520992279,-1.162157780242969e-05,0.35,0.0,-3.651501517900951e-05,-0.000906795263290391,165,-1,5.020772954984352,267.15772222129704
1278,63.900000000000006,straightline,349,stanley,1.2,-33.62540817260742,37.446468353271484,0.2334943562746048,-1.149382506461009e-05,0.35,0.0,-3.23749398233107e-05,-0.0008435994386673138,165,-1,5.043866773026004,266.90603187126794
1279,63.95,straightline,349,stanley,1.2,-33.373958587646484,37.44749069213867,0.23341993987560272,-9.642558204362067e-06,0.35,0.0,-3.152256717809006e-05,-0.0007691830396652199,166,-1,5.020534378699852,266.65458569899874
1280,64.0,straightline,349,stanley,1.2,-33.12227249145508,37.448516845703125,0.23337328433990479,-9.990693877261192e-06,0.35,0.0,-2.735151258536272e-05,-0.0007225275039672535,166,-1,5.04367775089094,266.40290299860794
1281,64.05,straightline,349,stanley,1.2,-32.87083053588867,37.449546813964844,0.23331278562545776,-1.1725283741676392e-05,0.35,0.0,-1.837445659009498e-05,-0.0006620287895202424,166,-1,5.020327471386801,266.15146439449296
1282,64.10000000000001,straightline,349,stanley,1.2,-32.61915588378906,37.45056915283203,0.23324891924858093,-1.0090406318431478e-05,0.35,0.0,-1.7971598959439807e-05,-0.0005981624126434184,166,-1,5.043449987156669,265.8997931990884
1283,64.15,straightline,349,stanley,1.2,-32.36772537231445,37.451595306396484,0.23319195210933685,-1.0468547668946843e-05,0.35,0.0,-1.2762739926244554e-05,-0.0005411952733993252,166,-1,5.020142522185672,265.6483660999844
1284,64.2,straightline,349,stanley,1.2,-32.11606216430664,37.45262145996094,0.23314392566680908,-1.0780138310688e-05,0.35,0.0,-8.498747622430339e-06,-0.0004931688308715592,166,-1,5.043248069624033,265.3967063281229
1285,64.25,straightline,349,stanley,1.2,-31.86463737487793,37.45364761352539,0.2330763190984726,-1.0880601132293487e-05,0.35,0.0,-3.2666541614633123e-06,-0.0004255622625350794,166,-1,5.019947630279356,265.145284971648
1286,64.3,straightline,349,stanley,1.2,-31.612985610961914,37.454673767089844,0.2330096960067749,-1.0661996824938028e-05,0.35,0.0,1.0438069978939077e-06,-0.0003589391708373787,166,-1,5.043096388239832,264.89363666422275
1287,64.35000000000001,straightline,349,stanley,1.2,-31.361572265625,37.4556884765625,0.23295710980892181,-8.062783595025945e-06,0.35,0.0,-1.7635899893569604e-06,-0.00030635297298428285,167,-1,5.01977930878556,264.642226894977
1288,64.4,straightline,349,stanley,1.2,-31.10992431640625,37.45671463012695,0.23290464282035828,-8.252032980061953e-06,0.35,0.0,2.562360788515173e-06,-0.00025388598442075853,167,-1,5.042910944017099,264.3905824232207
1289,64.45,straightline,349,stanley,1.2,-30.858522415161133,37.45772933959961,0.23285840451717377,-4.54091536929079e-06,0.35,0.0,-3.5566054922781063e-06,-0.00020764768123626782,167,-1,5.019623355050169,264.1391841187712
1290,64.5,straightline,349,stanley,1.2,-30.606884002685547,37.4587516784668,0.2328185886144638,-3.623957798893243e-06,0.35,0.0,-3.0065964857356464e-06,-0.00016783177852632106,167,-1,5.042740430062149,263.8875492455137
1291,64.55,straightline,349,stanley,1.2,-30.355491638183594,37.45977020263672,0.23278889060020447,-1.8833003504073591e-06,0.35,0.0,-5.272172902627179e-06,-0.00013813376426694116,167,-1,5.019339257987955,263.63616045774467
1292,64.60000000000001,straightline,349,stanley,1.2,-30.103866577148438,37.46078872680664,0.2327696532011032,-9.2450252251852e-08,0.35,0.0,-8.482616048899804e-06,-0.00011889636516571466,167,-1,5.042526898905037,263.38453899767825
1293,64.65,straightline,349,stanley,1.2,-29.85248374938965,37.46180725097656,0.2327628880739212,9.878134626437148e-07,0.35,0.0,-1.0709468419505246e-05,-0.00011213123798368353,167,-1,5.019121837687586,263.1331597676794
1294,64.7,straightline,349,stanley,1.2,-29.60087013244629,37.462833404541016,0.2327592819929123,-6.680451715854796e-07,0.35,0.0,-6.2441110750032294e-06,-0.00010852515697477718,167,-1,5.042229537608929,262.88154969052823
1295,64.75,straightline,349,stanley,1.2,-29.349498748779297,37.4638557434082,0.23275893926620483,-1.0927329154813455e-06,0.35,0.0,-5.105180487265798e-06,-0.00010818243026733966,168,-1,5.018909414951093,262.63018188449104
1296,64.8,straightline,349,stanley,1.2,-29.097896575927734,37.46487808227539,0.2327526956796646,-1.1951267848170515e-06,0.35,0.0,-4.408020104836215e-06,-0.00010193884372712824,168,-1,5.042025141880167,262.37858331353056
1297,64.85000000000001,straightline,349,stanley,1.2,-28.846534729003906,37.46589660644531,0.23274481296539307,-1.2364156883525502e-07,0.35,0.0,-6.549679573612235e-06,-9.405612945556864e-05,168,-1,5.018716685091808,262.1272251065718
1298,64.9,straightline,349,stanley,1.2,-28.59494400024414,37.4669189453125,0.23274783790111542,-5.11552594381241e-07,0.35,0.0,-5.806050335639267e-06,-9.708106517789435e-05,168,-1,5.041817769051704,261.8756380008789
1299,64.95,straightline,349,stanley,1.2,-28.343589782714844,37.46793746948242,0.23274433612823486,4.252046705898436e-07,0.35,0.0,-7.91673056738649e-06,-9.357929229733206e-05,168,-1,5.018504454042245,261.6242874447901
1300,65.0,straightline,349,stanley,1.2,-28.092008590698242,37.468955993652344,0.23274561762809753,1.5558694687430258e-06,0.35,0.0,-1.0949043100742925e-05,-9.486079216001522e-05,168,-1,5.041654103451942,261.3727099384897
1301,65.05,straightline,349,stanley,1.2,-27.840667724609375,37.469974517822266,0.23274125158786774,2.505439227050483e-06,0.35,0.0,-1.3005509667689524e-05,-9.049475193024541e-05,168,-1,5.018336844136402,261.1213727551303
1302,65.10000000000001,straightline,349,stanley,1.2,-27.58909034729004,37.47100067138672,0.23276086151599884,1.244981219084107e-07,0.35,0.0,-8.3930009473006e-06,-0.00011010468006131472,168,-1,5.041495532929116,260.869799002888
1303,65.15,straightline,349,stanley,1.2,-27.33776092529297,37.47202682495117,0.23276647925376892,-2.038785556622422e-06,0.35,0.0,-3.2380395012599275e-06,-0.00011572241783141206,169,-1,5.018180579916037,260.618473202464
1304,65.2,straightline,349,stanley,1.2,-27.08619499206543,37.473045349121094,0.23276454210281372,-8.318017104484856e-07,0.35,0.0,-6.208393560558443e-06,-0.00011378526687620951,169,-1,5.041296469786461,260.36691099841374
1305,65.25,straightline,349,stanley,1.2,-26.834869384765625,37.474063873291016,0.2327532023191452,2.842354450744e-07,0.35,0.0,-8.202901653447123e-06,-0.00010244548320767075,169,-1,5.017984584983147,260.115589117363
1306,65.3,straightline,349,stanley,1.2,-26.583314895629883,37.4750862121582,0.23274186253547668,2.463688269623968e-07,0.35,0.0,-7.312121039586977e-06,-9.110569953918167e-05,169,-1,5.041125284671389,259.8640383377589
1307,65.35000000000001,straightline,349,stanley,1.2,-26.331998825073242,37.47610092163086,0.2327502965927124,2.277756004183114e-06,0.35,0.0,-1.308257090380544e-05,-9.953975677491661e-05,169,-1,5.017768667465188,259.61272605672747
1308,65.4,straightline,349,stanley,1.2,-26.08045196533203,37.47712326049805,0.23275992274284363,1.6199709816925994e-06,0.35,0.0,-1.2160811052916226e-05,-0.00010916590690611875,169,-1,5.0409449050056745,259.36118292856287
1309,65.45,straightline,349,stanley,1.2,-25.829147338867188,37.47814178466797,0.23275762796401978,2.45508960731645e-06,0.35,0.0,-1.4070126243975484e-05,-0.00010687112808225119,169,-1,5.017605355039222,259.1098820721081
1310,65.5,straightline,349,stanley,1.2,-25.577606201171875,37.47916793823242,0.23276671767234802,3.151736386319455e-07,0.35,0.0,-9.31046614769922e-06,-0.0001159608364105055,169,-1,5.0407973209272825,258.8583446467589
1311,65.55,straightline,349,stanley,1.2,-25.326311111450195,37.480186462402344,0.23277723789215088,9.456434846772998e-07,0.35,0.0,-1.1645429770259542e-05,-0.00012648105621337018,170,-1,5.017470270049082,258.607053349137
1312,65.60000000000001,straightline,349,stanley,1.2,-25.074779510498047,37.48120880126953,0.23277612030506134,5.732361832175503e-07,0.35,0.0,-1.0661711445313169e-05,-0.00012536346912384171,170,-1,5.040650050609075,258.35552552415965
1313,65.65,straightline,349,stanley,1.2,-24.823488235473633,37.48222732543945,0.2327927052974701,8.450445724618738e-07,0.35,0.0,-1.2516812971571749e-05,-0.00014194846153258532,170,-1,5.017301030469665,258.10423806381806
1314,65.7,straightline,349,stanley,1.2,-24.571969985961914,37.483245849609375,0.2327897548675537,1.9890545676096005e-06,0.35,0.0,-1.5293546799439973e-05,-0.00013899803161619836,170,-1,5.040419516431664,257.8527236539391
1315,65.75,straightline,349,stanley,1.2,-24.320690155029297,37.48427200317383,0.23278774321079254,-2.0481002461814672e-07,0.35,0.0,-9.47284783492429e-06,-0.00013698637485505706,170,-1,5.017061738090003,257.60144757673976
1316,65.8,straightline,349,stanley,1.2,-24.069177627563477,37.48529052734375,0.23278990387916565,7.895474808547336e-07,0.35,0.0,-1.2226347235020849e-05,-0.00013914704322812556,170,-1,5.040266462991728,257.34993891158086
1317,65.85000000000001,straightline,349,stanley,1.2,-23.817907333374023,37.48630905151367,0.2327970564365387,1.3003698614682622e-06,0.35,0.0,-1.3996255859450007e-05,-0.00014629960060117732,170,-1,5.016938093902598,257.0986724768385
1318,65.9,straightline,349,stanley,1.2,-23.566402435302734,37.48733139038086,0.23280861973762512,5.191161193032582e-07,0.35,0.0,-1.290411020490271e-05,-0.00015786290168763172,170,-1,5.040114500690238,256.8471714221237
1319,65.95,straightline,349,stanley,1.2,-23.31513786315918,37.48834991455078,0.23280487954616547,1.5151826312706005e-06,0.35,0.0,-1.5115156879347193e-05,-0.00015412271022797599,171,-1,5.0167562379020865,256.595910732291
1320,66.0,straightline,349,stanley,1.2,-23.063642501831055,37.4893684387207,0.23279958963394165,2.6851457252612907e-06,0.35,0.0,-1.7798952996128485e-05,-0.00014883279800413833,171,-1,5.039954103886258,256.34441927875105
1321,66.05,straightline,349,stanley,1.2,-22.812387466430664,37.49039077758789,0.23281165957450867,1.5476542461596325e-06,0.35,0.0,-1.569223732888472e-05,-0.00016090273857113523,171,-1,5.016578637526942,256.09316810668463
1322,66.10000000000001,straightline,349,stanley,1.2,-22.560897827148438,37.49141311645508,0.23281319439411163,1.0257138863857585e-06,0.35,0.0,-1.453813320027907e-05,-0.00016243755817413935,171,-1,5.039733719047986,255.8416823564927
1323,66.15,straightline,349,stanley,1.2,-22.309656143188477,37.492431640625,0.23282961547374725,1.2304669083577547e-06,0.35,0.0,-1.6191869685850172e-05,-0.00017885863780972826,171,-1,5.016429229822433,255.5904446002859
1324,66.2,straightline,349,stanley,1.2,-22.058176040649414,37.49345779418945,0.232828751206398,-7.258848212046922e-07,0.35,0.0,-1.1184375693342775e-05,-0.00017799437046052074,171,-1,5.039577188037136,255.33896836794145
1325,66.25,straightline,349,stanley,1.2,-21.80693817138672,37.494476318359375,0.23283790051937103,-3.2545514444147486e-07,0.35,0.0,-1.2822622560399507e-05,-0.000187143683433536,171,-1,5.0162433819788985,255.08773444978715
1326,66.3,straightline,349,stanley,1.2,-21.555471420288086,37.49549865722656,0.23283714056015015,-8.129507048536745e-07,0.35,0.0,-1.1575580720706979e-05,-0.00018638372421262285,171,-1,5.039422778531346,254.83627163356505
1327,66.35000000000001,straightline,349,stanley,1.2,-21.304241180419922,37.496517181396484,0.2328340858221054,-1.3873354044853996e-06,0.35,0.0,-9.832555010906574e-06,-0.00018332898616789183,172,-1,5.016141674110768,254.58504536809343
1328,66.4,straightline,349,stanley,1.2,-21.052772521972656,37.497535705566406,0.23282834887504578,-2.3722026648208066e-07,0.35,0.0,-1.2407923798086508e-05,-0.0001775920391082726,172,-1,5.03933709513451,254.33358071039234
1329,66.45,straightline,349,stanley,1.2,-20.801542282104492,37.49855422973633,0.23282037675380707,6.425106163931055e-07,0.35,0.0,-1.4015191428114714e-05,-0.00016961991786954673,172,-1,5.016004734984739,254.0823544688353
1330,66.5,straightline,349,stanley,1.2,-20.550085067749023,37.49957275390625,0.23281832039356232,1.6619047477505668e-06,0.35,0.0,-1.654409135975175e-05,-0.00016756355762482232,172,-1,5.039147677330035,253.8309012785538
1331,66.55,straightline,349,stanley,1.2,-20.29886817932129,37.50059127807617,0.23282045125961304,2.239267408115581e-06,0.35,0.0,-1.8097145324978952e-05,-0.00016969442367553518,172,-1,5.015818770806019,253.57968841168272
1332,66.60000000000001,straightline,349,stanley,1.2,-20.04741859436035,37.50161361694336,0.23282961547374725,1.4314889610850746e-06,0.35,0.0,-1.67804002019717e-05,-0.00017885863780972826,172,-1,5.039009196270533,253.32824283243463
1333,66.65,straightline,349,stanley,1.2,-19.79621124267578,37.50263214111328,0.23283155262470245,1.999664841473567e-06,0.35,0.0,-1.829473012091281e-05,-0.00018079578876493082,172,-1,5.01568160611327,253.07703952589574
1334,66.7,straightline,349,stanley,1.2,-19.544769287109375,37.503658294677734,0.23284858465194702,-5.325074885632387e-07,0.35,0.0,-1.3132339943260941e-05,-0.00019782781600950568,172,-1,5.038857709744913,252.82560155768948
1335,66.75,straightline,349,stanley,1.2,-19.29356575012207,37.50467300415039,0.23285327851772308,1.620245553884027e-06,0.35,0.0,-1.891021853909049e-05,-0.00020252168178558488,173,-1,5.015505416823906,252.5744021320373
1336,66.8,straightline,349,stanley,1.2,-19.042131423950195,37.50569534301758,0.23285511136054993,9.962473646329106e-07,0.35,0.0,-1.7531514942025102e-05,-0.00020435452461244337,173,-1,5.038718094151134,252.32297185923704
1337,66.85000000000001,straightline,349,stanley,1.2,-18.790935516357422,37.5067138671875,0.23285938799381256,1.4807542997777702e-06,0.35,0.0,-1.899937600542299e-05,-0.0002086311578750469,173,-1,5.015407801452372,252.0717800448565
1338,66.9,straightline,349,stanley,1.2,-18.539506912231445,37.50773239135742,0.2328743040561676,1.9609724224746316e-06,0.35,0.0,-2.141210379820181e-05,-0.0002235472202300867,173,-1,5.038611438857375,251.8203555604792
1339,66.95,straightline,349,stanley,1.2,-18.288320541381836,37.50875473022461,0.23287536203861237,1.0352602593520612e-06,0.35,0.0,-1.9026574997697897e-05,-0.00022460520267485426,173,-1,5.01523687649707,251.5691732646388
1340,67.0,straightline,349,stanley,1.2,-18.03689956665039,37.5097770690918,0.2328764945268631,4.098813516337742e-07,0.35,0.0,-1.7593657735832154e-05,-0.00022573769092561023,173,-1,5.038457906152045,251.31775639162504
1341,67.05,straightline,349,stanley,1.2,-17.78571891784668,37.51079559326172,0.23288588225841522,7.243185251481844e-07,0.35,0.0,-1.8999560325172558e-05,-0.00023512542247771894,173,-1,5.015090373665623,251.0665798844407
1342,67.10000000000001,straightline,349,stanley,1.2,-17.534305572509766,37.51181411743164,0.23289185762405396,1.435910172846098e-06,0.35,0.0,-2.135032964389362e-05,-0.0002411007881164316,173,-1,5.038277063087973,250.81517070747768
1343,67.15,straightline,349,stanley,1.2,-17.28312873840332,37.51283264160156,0.23289358615875244,2.1638634988430113e-06,0.35,0.0,-2.3236094329534898e-05,-0.00024282932281494604,174,-1,5.014984211590227,250.5639980396737
1344,67.2,straightline,349,stanley,1.2,-17.031721115112305,37.51385498046875,0.23290400207042694,1.244487147611685e-06,0.35,0.0,-2.174896340286902e-05,-0.00025324523448941696,174,-1,5.038197653509633,250.31259456705425
1345,67.25,straightline,349,stanley,1.2,-16.78055191040039,37.51487731933594,0.23290984332561493,1.5522166868408715e-07,0.35,0.0,-1.9293731319049677e-05,-0.00025908648967742996,174,-1,5.014906326784971,250.061429510808
1346,67.3,straightline,349,stanley,1.2,-16.529150009155273,37.51589584350586,0.232904851436615,1.1616403605727176e-06,0.35,0.0,-2.1598031782227504e-05,-0.00025409460067749636,174,-1,5.03803608893805,249.81003182738343
1347,67.35000000000001,straightline,349,stanley,1.2,-16.27798843383789,37.51692199707031,0.2329103648662567,-1.4250005602134646e-06,0.35,0.0,-1.5297154643764102e-05,-0.00025960803031919994,174,-1,5.014732187375422,249.5588743827344
1348,67.4,straightline,349,stanley,1.2,-16.026594161987305,37.5179443359375,0.23290970921516418,-2.034852483842509e-06,0.35,0.0,-1.3755810052297436e-05,-0.00025895237922668056,174,-1,5.037910956646529,249.3074843110185
1349,67.45,straightline,349,stanley,1.2,-15.775440216064453,37.51896286010742,0.23291127383708954,-1.5463506961356873e-06,0.35,0.0,-1.5053285312036264e-05,-0.0002605170011520403,174,-1,5.01460320972887,249.05633460549456
1350,67.5,straightline,349,stanley,1.2,-15.524053573608398,37.519981384277344,0.23291127383708954,-6.992430453510464e-07,0.35,0.0,-1.729562730115597e-05,-0.0002605170011520403,174,-1,5.037883972405036,248.80495223063795
1351,67.55,straightline,349,stanley,1.2,-15.27287483215332,37.52099609375,0.2328922003507614,2.0973384663707207e-06,0.35,0.0,-2.2972823376641617e-05,-0.0002414435148239188,175,-1,5.016652932547963,248.55377779921224
1352,67.60000000000001,straightline,349,stanley,1.2,-15.021443367004395,37.52202224731445,0.2328817993402481,3.2370527832417523e-07,0.35,0.0,-1.7767836748075038e-05,-0.000231042504310576,175,-1,5.040291433030665,248.30235054492667
1353,67.65,straightline,349,stanley,1.2,-14.770228385925293,37.523048400878906,0.23288612067699432,-2.1502820863035004e-06,0.35,0.0,-1.1683814268814013e-05,-0.00023536384105681237,175,-1,5.017488981145391,248.0511397739782
1354,67.7,straightline,349,stanley,1.2,-14.518760681152344,37.524070739746094,0.23287653923034668,-2.3823818187717823e-06,0.35,0.0,-1.0440644833750173e-05,-0.00022578239440919335,175,-1,5.04108670859243,247.7996763505693
1355,67.75,straightline,349,stanley,1.2,-14.267509460449219,37.52509689331055,0.23287080228328705,-4.523961899153388e-06,0.35,0.0,-4.503773730376204e-06,-0.00022004544734952443,175,-1,5.018195205568031,247.5484293679229
1356,67.8,straightline,349,stanley,1.2,-14.016002655029297,37.526123046875,0.23285000026226044,-5.846687361962862e-06,0.35,0.0,3.9529293253005165e-07,-0.0001992434263229382,175,-1,5.041773087998892,247.29692682944614
1357,67.85000000000001,straightline,349,stanley,1.2,-13.764711380004883,37.52714157104492,0.23284287750720978,-4.9177942135945145e-06,0.35,0.0,-1.4598085937289618e-06,-0.00019212067127229176,175,-1,5.018985848323566,247.04563990625846
1358,67.9,straightline,349,stanley,1.2,-13.513162612915039,37.52816390991211,0.23280903697013855,-4.309668680306616e-06,0.35,0.0,-5.457935520975302e-07,-0.00015828013420105767,175,-1,5.0426444464519,246.7940954774878
1359,67.95,straightline,349,stanley,1.2,-13.261825561523438,37.52918243408203,0.23278287053108215,-2.5806867778096334e-06,0.35,0.0,-3.051142978316261e-06,-0.00013211369514464535,176,-1,5.019929543648994,246.54276280697732
1360,68.0,straightline,349,stanley,1.2,-13.010224342346191,37.53020095825195,0.23275882005691528,-6.864348202958096e-07,0.35,0.0,-6.164776008873388e-06,-0.00010806322097776809,176,-1,5.043656023536674,246.29116599847558
1361,68.05,straightline,349,stanley,1.2,-12.758838653564453,37.531227111816406,0.23273727297782898,-2.1690951745880426e-06,0.35,0.0,-7.739139581334868e-07,-8.651614189149623e-05,176,-1,5.020886417843958,246.03978463432082
1362,68.10000000000001,straightline,349,stanley,1.2,-12.507185935974121,37.532249450683594,0.23272299766540527,-1.9542206166687157e-06,0.35,0.0,-2.819910210201674e-07,-7.224082946774832e-05,176,-1,5.044946699788429,245.78813631422616
1363,68.15,straightline,349,stanley,1.2,-12.255669593811035,37.53327560424805,0.2327188402414322,-3.7358960786084535e-06,0.35,0.0,4.578351595600164e-06,-6.808340549466663e-05,176,-1,5.022649034682803,245.53662433130364
