step,time,route_name,spawn_index,controller_type,tuning_value,x,y,path_x,path_y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
286,14.3,straightline,349,pure_pursuit,3.0,-294.2248229980469,37.04084777832031,-294.46575927734375,37.05220031738281,0.412560373544693,-0.00841464322806248,0.35,0.0,0.24120358791814717,-0.3357323706150055,35,37,5.904142530040061,527.5002850182428
287,14.350000000000001,straightline,349,pure_pursuit,3.0,-293.93212890625,37.04110336303711,-294.46575927734375,37.05220031738281,0.43270042538642883,-0.008566708938528034,0.35,0.0,0.5337457403571516,-0.35587242245674133,35,37,5.8085055151367655,527.2075949205235
288,14.4,straightline,349,pure_pursuit,3.0,-293.6383361816406,37.04167175292969,-294.46575927734375,37.05220031738281,0.42594119906425476,-0.007409988260096288,0.35,0.0,0.8274900784736856,-0.34911319613456726,35,37,5.91417313783374,526.9138042842525
289,14.450000000000001,straightline,349,pure_pursuit,3.0,-293.34527587890625,37.04215621948242,-292.46575927734375,37.05488586425781,0.45756015181541443,-0.0130722156235704,0.35,0.0,0.8796087177149605,-0.38073214888572693,36,38,5.838098396992127,526.6207465771489
290,14.5,straightline,349,pure_pursuit,3.0,-293.05145263671875,37.04273986816406,-292.46575927734375,37.05488586425781,0.43489041924476624,-0.011526190902041149,0.35,0.0,0.5858192865014622,-0.35806241631507874,36,38,5.9062024171401575,526.3269253356856
291,14.55,straightline,349,pure_pursuit,3.0,-292.7585754394531,37.04292678833008,-292.46575927734375,37.05488586425781,0.4444091022014618,-0.011370893735829602,0.35,0.0,0.29306027415790953,-0.3675810992717743,36,38,5.812091910653612,526.0340525762174
292,14.600000000000001,straightline,349,pure_pursuit,3.0,-292.4645690917969,37.043251037597656,-292.46575927734375,37.05488586425781,0.4228397011756897,-0.009561801824236524,0.35,0.0,0.011695543298533539,-0.34601169824600225,36,38,5.918399570971982,525.7400498436452
293,14.65,straightline,349,pure_pursuit,3.0,-292.1712951660156,37.04342269897461,-292.46575927734375,37.05488586425781,0.4397569000720978,-0.009577570109153524,0.35,0.0,0.2946871510917509,-0.3629288971424103,36,38,5.842406475173236,525.4467804672972
294,14.700000000000001,straightline,349,pure_pursuit,3.0,-291.87725830078125,37.0439338684082,-292.46575927734375,37.05488586425781,0.41842684149742126,-0.007701931495177057,0.35,0.0,0.5886028759937434,-0.34159883856773376,36,38,5.9101433692135865,525.1527460695746
295,14.75,straightline,349,pure_pursuit,3.0,-291.5841979980469,37.04432678222656,-292.46575927734375,37.05488586425781,0.44317975640296936,-0.008033726503207304,0.35,0.0,0.8816245138203029,-0.36635175347328186,36,38,5.815855765986595,524.859688951204
296,14.8,straightline,349,pure_pursuit,3.0,-291.2900085449219,37.04502868652344,-290.46575927734375,37.05756378173828,0.4407303035259247,-0.012168110287974942,0.35,0.0,0.8243445782651334,-0.3639023005962372,37,39,5.921880236707702,524.5655007937148
297,14.850000000000001,straightline,349,pure_pursuit,3.0,-290.99664306640625,37.04538345336914,-290.46575927734375,37.05756378173828,0.46162840723991394,-0.012787840864830436,0.35,0.0,0.5310235003166405,-0.38480040431022644,37,39,5.844029494167551,524.2721387487367
298,14.9,straightline,349,pure_pursuit,3.0,-290.70263671875,37.04580307006836,-290.46575927734375,37.05756378173828,0.42971178889274597,-0.010567344350158228,0.35,0.0,0.23716921508946823,-0.35288378596305847,37,39,5.911773125009145,523.9781354489265
299,14.950000000000001,straightline,349,pure_pursuit,3.0,-290.4096374511719,37.045955657958984,-290.46575927734375,37.05756378173828,0.43903684616088867,-0.010265389267147878,0.35,0.0,0.05730975406108136,-0.36220884323120117,37,39,5.816744082923171,523.6851408700304
300,15.0,straightline,349,pure_pursuit,3.0,-290.11553955078125,37.04632568359375,-290.46575927734375,37.05756378173828,0.42187660932540894,-0.0086004495001628,0.35,0.0,0.35039998818980916,-0.34504860639572144,37,39,5.923467500971849,523.3910463352469
301,15.05,straightline,349,pure_pursuit,3.0,-289.8221435546875,37.04660415649414,-290.46575927734375,37.05756378173828,0.4443023204803467,-0.008835005519913999,0.35,0.0,0.6437090273064523,-0.3674743175506592,37,39,5.8473545617949085,523.0976542637425
302,15.100000000000001,straightline,349,pure_pursuit,3.0,-289.5280456542969,37.047237396240234,-290.46575927734375,37.05756378173828,0.4280475676059723,-0.0071728002539444636,0.35,0.0,0.9377704799603958,-0.3512195646762848,37,39,5.914254453226529,522.8035581022706
303,15.15,straightline,349,pure_pursuit,3.0,-289.2349548339844,37.04777145385742,-288.46575927734375,37.06024932861328,0.45693689584732056,-0.012940645003218877,0.35,0.0,0.7692967578991243,-0.380108892917633,38,40,5.8193192544229895,522.5104696204675
304,15.200000000000001,straightline,349,pure_pursuit,3.0,-288.9407653808594,37.04830551147461,-288.46575927734375,37.06024932861328,0.44248566031455994,-0.011783323395714744,0.35,0.0,0.47515624077237867,-0.36565765738487244,38,40,5.924751077160371,522.2162825302512
305,15.25,straightline,349,pure_pursuit,3.0,-288.6473388671875,37.048484802246094,-288.46575927734375,37.06024932861328,0.45373889803886414,-0.011685408624073244,0.35,0.0,0.1819603020674255,-0.37691089510917664,38,40,5.847878897579296,521.9228605743419
306,15.3,straightline,349,pure_pursuit,3.0,-288.3532409667969,37.048858642578125,-288.46575927734375,37.06024932861328,0.4218370020389557,-0.009331252131822667,0.35,0.0,0.11309340359488039,-0.3450089991092682,38,40,5.91476769979146,521.6287660392974
307,15.350000000000001,straightline,349,pure_pursuit,3.0,-288.06005859375,37.0490608215332,-288.46575927734375,37.06024932861328,0.43576428294181824,-0.009171961455359411,0.35,0.0,0.40585493388539334,-0.35893628001213074,38,40,5.819761375383161,521.3355880865764
308,15.4,straightline,349,pure_pursuit,3.0,-287.7658386230469,37.04954147338867,-288.46575927734375,37.06024932861328,0.42444559931755066,-0.007759120132214414,0.35,0.0,0.7000025574773829,-0.34761759638786316,38,40,5.92515271485005,521.0413708269418
309,15.450000000000001,straightline,349,pure_pursuit,3.0,-287.4723815917969,37.049949645996094,-288.46575927734375,37.06024932861328,0.4525563418865204,-0.008221070343602654,0.35,0.0,0.9934310794436023,-0.3757283389568329,38,40,5.84838852708106,520.7479169470602
310,15.5,straightline,349,pure_pursuit,3.0,-287.17822265625,37.05072021484375,-286.46575927734375,37.06292724609375,0.4410131275653839,-0.012126993302546732,0.35,0.0,0.7125679461598377,-0.3641851246356964,39,41,5.915416495276528,520.4537589214909
311,15.55,straightline,349,pure_pursuit,3.0,-286.8850402832031,37.05111312866211,-286.46575927734375,37.06292724609375,0.45875486731529236,-0.012589018265007666,0.35,0.0,0.41944741654364476,-0.38192686438560486,39,41,5.8204313664203,520.1605797963971
312,15.600000000000001,straightline,349,pure_pursuit,3.0,-286.59075927734375,37.05148696899414,-286.46575927734375,37.06292724609375,0.435617595911026,-0.010784719434512586,0.35,0.0,0.12552242803625113,-0.3587895929813385,39,41,5.92557961997947,519.8663021828182
313,15.65,straightline,349,pure_pursuit,3.0,-286.29730224609375,37.051631927490234,-286.46575927734375,37.06292724609375,0.44700950384140015,-0.0105545248583411,0.35,0.0,0.1688352913342421,-0.37018150091171265,39,41,5.848711686911275,519.5728499604738
314,15.700000000000001,straightline,349,pure_pursuit,3.0,-286.00311279296875,37.05205154418945,-286.46575927734375,37.06292724609375,0.41938894987106323,-0.008339075712959991,0.35,0.0,0.46277429746741366,-0.34256094694137573,39,41,5.914495587000324,519.2786636208557
315,15.75,straightline,349,pure_pursuit,3.0,-285.70989990234375,37.05234909057617,-286.46575927734375,37.06292724609375,0.43905243277549744,-0.008400170504443536,0.35,0.0,0.7559333913444655,-0.36222442984580994,39,41,5.818192110805643,518.9854545911561
316,15.8,straightline,349,pure_pursuit,3.0,-285.4156188964844,37.052955627441406,-284.46575927734375,37.065608978271484,0.43305251002311707,-0.011973334157190282,0.35,0.0,0.9499438948491654,-0.35622450709342957,40,42,5.923552190464247,518.6911755404137
317,15.850000000000001,straightline,349,pure_pursuit,3.0,-285.12213134765625,37.053245544433594,-284.46575927734375,37.065608978271484,0.45271798968315125,-0.012511343132980994,0.35,0.0,0.6564884988958918,-0.3758899867534637,40,42,5.8462661432532395,518.3976919137689
318,15.9,straightline,349,pure_pursuit,3.0,-284.8280334472656,37.05363082885742,-284.46575927734375,37.065608978271484,0.4212917685508728,-0.010320994130988716,0.35,0.0,0.3624721372132887,-0.3444637656211853,40,42,5.912598863640903,518.1035973555261
319,15.950000000000001,straightline,349,pure_pursuit,3.0,-284.5348815917969,37.05376052856445,-284.46575927734375,37.065608978271484,0.4317046105861664,-0.010098604093995767,0.35,0.0,0.0701304507030772,-0.3548766076564789,40,42,5.817075715488019,517.8104504273609
320,16.0,straightline,349,pure_pursuit,3.0,-284.2406921386719,37.05412292480469,-284.46575927734375,37.065608978271484,0.41538718342781067,-0.008514449606529539,0.35,0.0,0.22536003712767516,-0.33855918049812317,40,42,5.921663266114107,517.5162644703721
321,16.05,straightline,349,pure_pursuit,3.0,-283.94732666015625,37.05438232421875,-284.46575927734375,37.065608978271484,0.4385448396205902,-0.008827908218292296,0.35,0.0,0.5185541594906946,-0.3617168366909027,40,42,5.844111382789536,517.2229031212937
322,16.1,straightline,349,pure_pursuit,3.0,-283.6532897949219,37.05500030517578,-284.46575927734375,37.065608978271484,0.4227379560470581,-0.007234164645662401,0.35,0.0,0.8125387398836569,-0.3459099531173706,40,42,5.91054955840502,516.928868156107
323,16.150000000000002,straightline,349,pure_pursuit,3.0,-283.3602600097656,37.055503845214844,-282.46575927734375,37.06829071044922,0.4516060948371887,-0.012753652386094352,0.35,0.0,0.8945921217101082,-0.3747780919075012,41,43,5.815026578180271,516.6358409716042
324,16.2,straightline,349,pure_pursuit,3.0,-283.066162109375,37.056026458740234,-282.46575927734375,37.06829071044922,0.4375091791152954,-0.011624609878183768,0.35,0.0,0.6005280780955431,-0.36068117618560797,41,43,5.919865382345128,516.3417455766869
325,16.25,straightline,349,pure_pursuit,3.0,-282.7730712890625,37.05619430541992,-282.46575927734375,37.06829071044922,0.4497871994972229,-0.011601784972303115,0.35,0.0,0.30754998871932665,-0.37295919656753546,41,43,5.841179815383636,516.0486594716193
326,16.3,straightline,349,pure_pursuit,3.0,-282.4793395996094,37.05656051635742,-282.46575927734375,37.06829071044922,0.41879063844680786,-0.009321056041483314,0.35,0.0,0.01794498833294289,-0.34196263551712036,41,43,5.907507771392141,515.7549312700187
327,16.35,straightline,349,pure_pursuit,3.0,-282.18658447265625,37.0567512512207,-282.46575927734375,37.06829071044922,0.43341192603111267,-0.009233545754561133,0.35,0.0,0.2794131899026786,-0.35658392310142517,41,43,5.81140725464854,515.4621807181198
328,16.400000000000002,straightline,349,pure_pursuit,3.0,-281.8927917480469,37.05721664428711,-282.46575927734375,37.06829071044922,0.4226195514202118,-0.007882933520100463,0.35,0.0,0.5730745366616179,-0.3457915484905243,41,43,5.917269105148246,515.1683908682395
329,16.45,straightline,349,pure_pursuit,3.0,-281.59979248046875,37.0576057434082,-282.46575927734375,37.06829071044922,0.45062336325645447,-0.008385604484190266,0.35,0.0,0.8660327140533521,-0.37379536032676697,41,43,5.839983828492536,514.8753949430687
330,16.5,straightline,349,pure_pursuit,3.0,-281.30615234375,37.058353424072266,-280.46575927734375,37.07097244262695,0.4385044276714325,-0.012034164956062014,0.35,0.0,0.8404878022273632,-0.361676424741745,42,44,5.905697372497238,514.5817559102262
331,16.55,straightline,349,pure_pursuit,3.0,-281.0135192871094,37.058719635009766,-280.46575927734375,37.07097244262695,0.45627519488334656,-0.012497483282946666,0.35,0.0,0.5478970337508147,-0.37944719195365906,42,44,5.8092672974289545,514.2891263399626
332,16.6,straightline,349,pure_pursuit,3.0,-280.71978759765625,37.059085845947266,-280.46575927734375,37.07097244262695,0.4339630603790283,-0.010753348561300781,0.35,0.0,0.2543062694890074,-0.3571350574493408,42,44,5.9144895311766765,513.9953981628847
333,16.650000000000002,straightline,349,pure_pursuit,3.0,-280.4269714355469,37.05921936035156,-280.46575927734375,37.07097244262695,0.44603219628334045,-0.010584077375295115,0.35,0.0,0.04052939197954374,-0.36920419335365295,42,44,5.836863131500908,513.7025869648023
334,16.7,straightline,349,pure_pursuit,3.0,-280.13348388671875,37.05963134765625,-280.46575927734375,37.07097244262695,0.41880908608436584,-0.008418930319890912,0.35,0.0,0.3324688792204931,-0.34198108315467834,42,44,5.902554639202508,513.4091026442799
335,16.75,straightline,349,pure_pursuit,3.0,-279.8409729003906,37.0599250793457,-280.46575927734375,37.07097244262695,0.4384686350822449,-0.008527222833287575,0.35,0.0,0.6248840380916129,-0.3616406321525574,42,44,5.806092065170748,513.116595616356
336,16.8,straightline,349,pure_pursuit,3.0,-279.5474548339844,37.060508728027344,-280.46575927734375,37.07097244262695,0.4324623644351959,-0.007370531113515065,0.35,0.0,0.9183640563615246,-0.3556343615055084,42,44,5.911602471967174,512.823079704612
337,16.85,straightline,349,pure_pursuit,3.0,-279.2547302246094,37.06102752685547,-278.46575927734375,37.07365417480469,0.4645070433616638,-0.013294118368109082,0.35,0.0,0.7890719788889041,-0.3876790404319763,43,45,5.8340272426054005,512.5303576463829
338,16.900000000000002,straightline,349,pure_pursuit,3.0,-278.9613952636719,37.0616340637207,-278.46575927734375,37.07365417480469,0.4414965808391571,-0.011730264814919648,0.35,0.0,0.4957817201288533,-0.3646685779094696,43,45,5.899689402066068,512.2370246984183
339,16.95,straightline,349,pure_pursuit,3.0,-278.6690368652344,37.06183624267578,-278.46575927734375,37.07365417480469,0.4502197504043579,-0.01152063845291454,0.35,0.0,0.20362082717255178,-0.37339174747467035,43,45,5.803133992929107,511.94467084978186
340,17.0,straightline,349,pure_pursuit,3.0,-278.3756408691406,37.062164306640625,-278.46575927734375,37.07365417480469,0.42810580134391785,-0.00966040795571263,0.35,0.0,0.09084791999541103,-0.35127779841423035,43,45,5.908708323839633,511.65127863415177
341,17.05,straightline,349,pure_pursuit,3.0,-278.08306884765625,37.062339782714844,-278.46575927734375,37.07365417480469,0.444746732711792,-0.009630817687933526,0.35,0.0,0.38285765036468333,-0.3679187297821045,43,45,5.831207590512563,511.35871134570897
342,17.1,straightline,349,pure_pursuit,3.0,-277.78985595703125,37.0628547668457,-278.46575927734375,37.07365417480469,0.4227735996246338,-0.007689639410968837,0.35,0.0,0.6759895898767425,-0.3459455966949463,43,45,5.895247173060261,511.06550105938055
343,17.150000000000002,straightline,349,pure_pursuit,3.0,-277.49761962890625,37.06325912475586,-278.46575927734375,37.07365417480469,0.44775301218032837,-0.007997257434043985,0.35,0.0,0.9681954533781925,-0.3709250092506409,43,45,5.797688704618817,510.7732680193809
344,17.2,straightline,349,pure_pursuit,3.0,-277.2043762207031,37.0639762878418,-276.4657897949219,37.07633590698242,0.44622185826301575,-0.012369188348148711,0.35,0.0,0.7386898324287557,-0.36939385533332825,44,46,5.903854755399023,510.4800259438144
345,17.25,straightline,349,pure_pursuit,3.0,-276.9119567871094,37.06434631347656,-276.4657897949219,37.07633590698242,0.46720603108406067,-0.012990942355283324,0.35,0.0,0.44632805790144586,-0.3903780281543732,44,46,5.825742712235036,510.1876100267024
346,17.3,straightline,349,pure_pursuit,3.0,-276.618896484375,37.06477355957031,-276.4657897949219,37.07633590698242,0.4346347153186798,-0.010726729335219586,0.35,0.0,0.15354265281339244,-0.3578067123889923,44,46,5.890691073585273,509.8945528951488
347,17.35,straightline,349,pure_pursuit,3.0,-276.326904296875,37.0649299621582,-276.4657897949219,37.07633590698242,0.4433589279651642,-0.010374037646583567,0.35,0.0,0.13935306650756432,-0.3665309250354767,44,46,5.793314922913325,509.6025655778469
348,17.400000000000002,straightline,349,pure_pursuit,3.0,-276.0339050292969,37.06529998779297,-276.4657897949219,37.07633590698242,0.4259481430053711,-0.008672619801620778,0.35,0.0,0.4320257426257344,-0.3491201400756836,44,46,5.898753775237183,509.30956985179347
349,17.45,straightline,349,pure_pursuit,3.0,-275.7417297363281,37.06557846069336,-276.4657897949219,37.07633590698242,0.44832611083984375,-0.008873270095248182,0.35,0.0,0.7241399665129986,-0.3714981079101562,44,46,5.820762350761496,509.01739866889494
350,17.5,straightline,349,pure_pursuit,3.0,-275.4489440917969,37.066219329833984,-274.4657897949219,37.079017639160156,0.432090163230896,-0.011907436687798997,0.35,0.0,0.9832375949816932,-0.3552621603012085,45,47,5.885872594734639,508.72461485165854
351,17.55,straightline,349,pure_pursuit,3.0,-275.1571960449219,37.06650924682617,-274.4657897949219,37.079017639160156,0.4484784007072449,-0.012277702688340074,0.35,0.0,0.6915193868705659,-0.3716503977775573,45,47,5.788304479834999,508.43287084222516
352,17.6,straightline,349,pure_pursuit,3.0,-274.864501953125,37.066829681396484,-274.4657897949219,37.079017639160156,0.42707008123397827,-0.010584035731181439,0.35,0.0,0.3988983973563228,-0.35024207830429077,45,47,5.89416436247903,508.1401806179033
353,17.650000000000002,straightline,349,pure_pursuit,3.0,-274.5727233886719,37.066932678222656,-274.4657897949219,37.079017639160156,0.4407701790332794,-0.010525107718863523,0.35,0.0,0.10761431016900559,-0.3639421761035919,45,47,5.8162431866624775,507.8484072890131
354,17.7,straightline,349,pure_pursuit,3.0,-274.28033447265625,37.06732940673828,-274.4657897949219,37.079017639160156,0.41467031836509705,-0.008455895069451949,0.35,0.0,0.18582327984887845,-0.33784231543540955,45,47,5.88093481049859,507.55602175914834
355,17.75,straightline,349,pure_pursuit,3.0,-273.9889831542969,37.06760025024414,-274.4657897949219,37.079017639160156,0.43519991636276245,-0.008656125345449215,0.35,0.0,0.47694331876414564,-0.35837191343307495,45,47,5.782869923257737,507.2646746109822
356,17.8,straightline,349,pure_pursuit,3.0,-273.6965637207031,37.068153381347656,-274.4657897949219,37.079017639160156,0.4299479126930237,-0.007581895668783072,0.35,0.0,0.769302791724953,-0.3531199097633362,45,47,5.889915829210482,506.97225757752756
357,17.85,straightline,349,pure_pursuit,3.0,-273.405029296875,37.06863021850586,-272.4657897949219,37.08169937133789,0.46182167530059814,-0.013226447663642026,0.35,0.0,0.9393304236448968,-0.3849936723709107,46,48,5.811896991179846,506.6807260250305
358,17.900000000000002,straightline,349,pure_pursuit,3.0,-273.11285400390625,37.069210052490234,-272.4657897949219,37.08169937133789,0.4388578534126282,-0.01166611064166262,0.35,0.0,0.6471847291414201,-0.36202985048294073,46,48,5.876021752279101,506.3885529641005
359,17.95,straightline,349,pure_pursuit,3.0,-272.82177734375,37.069393157958984,-272.4657897949219,37.08169937133789,0.44832852482795715,-0.011515225159457017,0.35,0.0,0.35620019344237286,-0.3715005218982696,46,48,5.777473514705109,506.0974810450364
360,18.0,straightline,349,pure_pursuit,3.0,-272.5296325683594,37.069705963134766,-272.4657897949219,37.08169937133789,0.42741110920906067,-0.009743841860792763,0.35,0.0,0.06495953787180711,-0.35058310627937317,46,48,5.884103690389267,505.80534021100897
361,18.05,straightline,349,pure_pursuit,3.0,-272.23834228515625,37.06986618041992,-272.4657897949219,37.08169937133789,0.4444727897644043,-0.009775854586516456,0.35,0.0,0.22775511872597984,-0.3676447868347168,46,48,5.806107373115354,505.5140548299016
362,18.1,straightline,349,pure_pursuit,3.0,-271.94647216796875,37.07036209106445,-272.4657897949219,37.08169937133789,0.4227052628993988,-0.007882337501692373,0.35,0.0,0.5194413649183357,-0.3458772599697113,46,48,5.870497037893624,505.22218748984335
363,18.150000000000002,straightline,349,pure_pursuit,3.0,-271.6556091308594,37.07074737548828,-272.4657897949219,37.08169937133789,0.4473063349723816,-0.008226552452909664,0.35,0.0,0.8102546850428224,-0.3704783320426941,46,48,5.771976773866363,504.9313279193527
364,18.2,straightline,349,pure_pursuit,3.0,-271.3637390136719,37.07142639160156,-270.4657897949219,37.084381103515625,0.4454651474952698,-0.01232942569970384,0.35,0.0,0.898042662691763,-0.3686371445655823,47,49,5.879212149140417,504.63945941741713
365,18.25,straightline,349,pure_pursuit,3.0,-271.07269287109375,37.071773529052734,-270.4657897949219,37.084381103515625,0.46655604243278503,-0.012962486751377381,0.35,0.0,0.6070340145335532,-0.3897280395030975,47,49,5.801256152304225,504.34841699671
366,18.3,straightline,349,pure_pursuit,3.0,-270.7810363769531,37.07218933105469,-270.4657897949219,37.084381103515625,0.43435904383659363,-0.010734239779965475,0.35,0.0,0.3154822448223115,-0.35753104090690613,47,49,5.865624083761737,504.0567638024702
367,18.35,straightline,349,pure_pursuit,3.0,-270.4904479980469,37.072330474853516,-270.4657897949219,37.084381103515625,0.4437181055545807,-0.010443005982366978,0.35,0.0,0.02744530255810294,-0.3668901026248932,47,49,5.766949756831094,503.7661804625471
368,18.400000000000002,straightline,349,pure_pursuit,3.0,-270.19879150390625,37.072696685791016,-270.4657897949219,37.084381103515625,0.4272414743900299,-0.008831090088986164,0.35,0.0,0.2672538363107769,-0.3504134714603424,47,49,5.874604437030493,503.4745275947665
369,18.45,straightline,349,pure_pursuit,3.0,-269.9080505371094,37.07295227050781,-270.4657897949219,37.084381103515625,0.4496369957923889,-0.00907373890510558,0.35,0.0,0.5578563416589963,-0.3728089928627014,47,49,5.792202273367218,503.1837909483221
370,18.5,straightline,349,pure_pursuit,3.0,-269.61676025390625,37.07357406616211,-270.4657897949219,37.084381103515625,0.43255430459976196,-0.007387676671874098,0.35,0.0,0.8490983179665139,-0.35572630167007446,47,49,5.855859919891638,502.8925026561163
371,18.55,straightline,349,pure_pursuit,3.0,-269.3265686035156,37.074092864990234,-268.4657897949219,37.08706283569336,0.4611112177371979,-0.013066846973336108,0.35,0.0,0.8608765169663508,-0.38428321480751043,48,50,5.756490363749237,502.60231363721556
372,18.6,straightline,349,pure_pursuit,3.0,-269.0353698730469,37.074607849121094,-268.4657897949219,37.08706283569336,0.4474368095397949,-0.011947539083611647,0.35,0.0,0.5697162382163566,-0.3706088066101074,48,50,5.863620471701966,502.3111175869595
373,18.650000000000002,straightline,349,pure_pursuit,3.0,-268.7449951171875,37.07476806640625,-268.4657897949219,37.08706283569336,0.4594446122646332,-0.011893823425726402,0.35,0.0,0.27947589043292226,-0.3826166093349457,48,50,5.785724413861411,502.0207477732999
374,18.7,straightline,349,pure_pursuit,3.0,-268.45404052734375,37.07513427734375,-268.4657897949219,37.08706283569336,0.4276576638221741,-0.009559318583770206,0.35,0.0,0.0167432312569114,-0.3508296608924866,48,50,5.8500747022904696,501.7297968214975
375,18.75,straightline,349,pure_pursuit,3.0,-268.16412353515625,37.07532501220703,-268.4657897949219,37.08706283569336,0.4419538378715515,-0.009440790045838999,0.35,0.0,0.3018945325460164,-0.365125834941864,48,50,5.750933520267558,501.4398845770129
376,18.8,straightline,349,pure_pursuit,3.0,-267.8731384277344,37.075782775878906,-268.4657897949219,37.08706283569336,0.43179649114608765,-0.008102960947933379,0.35,0.0,0.5927587053587915,-0.35496848821640015,48,50,5.859217476631564,501.14890252970457
377,18.85,straightline,349,pure_pursuit,3.0,-267.5830078125,37.076168060302734,-268.4657897949219,37.08706283569336,0.4600239396095276,-0.008596888721493987,0.35,0.0,0.8828492083133493,-0.3831959366798401,48,50,5.781209999405447,500.8587754266576
378,18.900000000000002,straightline,349,pure_pursuit,3.0,-267.29229736328125,37.07691955566406,-266.4657897949219,37.089744567871094,0.447596937417984,-0.012356072632547059,0.35,0.0,0.826607065959055,-0.3707689344882965,49,51,5.845104366440543,500.5680661517803
379,18.95,straightline,349,pure_pursuit,3.0,-267.0026550292969,37.0772819519043,-266.4657897949219,37.089744567871094,0.4651903808116913,-0.012803281016402818,0.35,0.0,0.5370098664617434,-0.38836237788200373,49,51,5.744072608494667,500.2784274747538
380,19.0,straightline,349,pure_pursuit,3.0,-266.7121276855469,37.07763671875,-266.4657897949219,37.089744567871094,0.44358178973197937,-0.01108476224039343,0.35,0.0,0.24663526991878845,-0.36675378680229187,49,51,5.85311982331549,499.98790385986933
381,19.05,straightline,349,pure_pursuit,3.0,-266.4224853515625,37.0777587890625,-266.4657897949219,37.089744567871094,0.4557795524597168,-0.010909240502124095,0.35,0.0,0.04493254620332407,-0.3789515495300293,49,51,5.775069747538197,499.698266738971
382,19.1,straightline,349,pure_pursuit,3.0,-266.13226318359375,37.07817077636719,-266.4657897949219,37.089744567871094,0.42784950137138367,-0.00870250952304708,0.35,0.0,0.3337273634477671,-0.35102149844169617,49,51,5.8385157752079415,499.4080479348739
383,19.150000000000002,straightline,349,pure_pursuit,3.0,-265.8430480957031,37.078453063964844,-266.4657897949219,37.089744567871094,0.44732150435447693,-0.008787601435938317,0.35,0.0,0.6228440591402642,-0.37049350142478943,49,51,5.738177594735665,499.1188370299363
384,19.200000000000003,straightline,349,pure_pursuit,3.0,-265.5528564453125,37.07902145385742,-266.4657897949219,37.089744567871094,0.4422592222690582,-0.0076637202536484735,0.35,0.0,0.9129963231049419,-0.3654312193393707,49,51,5.847354880832816,498.82864774340277
385,19.25,straightline,349,pure_pursuit,3.0,-265.2634582519531,37.079532623291016,-264.4657897949219,37.09242630004883,0.47440558671951294,-0.013675247883758833,0.35,0.0,0.7977726582447847,-0.3975775837898254,50,52,5.768959610779742,498.5392522698165
386,19.3,straightline,349,pure_pursuit,3.0,-264.9735412597656,37.080135345458984,-264.4657897949219,37.09242630004883,0.4506600797176361,-0.01206978740825462,0.35,0.0,0.5079002043863573,-0.37383207678794866,50,52,5.831947177153244,498.24933742121186
387,19.35,straightline,349,pure_pursuit,3.0,-264.68475341796875,37.080322265625,-264.4657897949219,37.09242630004883,0.4590313136577606,-0.011832644904101451,0.35,0.0,0.2192979157838651,-0.3822033107280732,50,52,5.731155566427203,497.9605543865279
388,19.400000000000002,straightline,349,pure_pursuit,3.0,-264.39483642578125,37.080631256103516,-264.4657897949219,37.09242630004883,0.437713623046875,-0.010002785524913278,0.35,0.0,0.07192707177466388,-0.3608856201171875,50,52,5.840291824948655,497.67064144229096
389,19.450000000000003,straightline,349,pure_pursuit,3.0,-264.1058349609375,37.0807991027832,-264.4657897949219,37.09242630004883,0.4541984796524048,-0.009963624459916259,0.35,0.0,0.360142574857476,-0.37737047672271734,50,52,5.761955418863649,497.3816449231842
390,19.5,straightline,349,pure_pursuit,3.0,-263.8162536621094,37.081302642822266,-264.4657897949219,37.09242630004883,0.43176132440567017,-0.007993796277600681,0.35,0.0,0.6496313751498705,-0.35493332147598267,50,52,5.825215470798617,497.0920664178845
391,19.55,straightline,349,pure_pursuit,3.0,-263.5277404785156,37.08169937133789,-264.4657897949219,37.09242630004883,0.4563834071159363,-0.008286382476230508,0.35,0.0,0.9381106475303446,-0.3795554041862488,50,52,5.724379587498012,496.80355670001535
392,19.6,straightline,349,pure_pursuit,3.0,-263.2381896972656,37.0823974609375,-262.4657897949219,37.09510803222656,0.45553603768348694,-0.012722111305839588,0.35,0.0,0.7725044775036122,-0.37870803475379944,51,53,5.8341302776560795,496.51400746077263
393,19.650000000000002,straightline,349,pure_pursuit,3.0,-262.949462890625,37.0827522277832,-262.4657897949219,37.09510803222656,0.47649675607681274,-0.013336522428110969,0.35,0.0,0.483830889268644,-0.3996687531471252,51,53,5.755722849865735,496.22528440375754
394,19.700000000000003,straightline,349,pure_pursuit,3.0,-262.66021728515625,37.08316421508789,-262.4657897949219,37.09510803222656,0.44321438670158386,-0.0110289801562871,0.35,0.0,0.19479400331293573,-0.36638638377189636,51,53,5.818952352229094,495.9360421928716
395,19.75,straightline,349,pure_pursuit,3.0,-262.37200927734375,37.08330154418945,-262.4657897949219,37.09510803222656,0.4518009126186371,-0.010664070329265904,0.35,0.0,0.09452078415349409,-0.3749729096889496,51,53,5.71798027146104,495.6478393416317
396,19.8,straightline,349,pure_pursuit,3.0,-262.082763671875,37.083656311035156,-262.4657897949219,37.09510803222656,0.43545886874198914,-0.009018160075844169,0.35,0.0,0.38319727667947423,-0.35863086581230164,51,53,5.828179432234128,495.3585975110618
