step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
1096,54.800000000000004,ccurve,247,stanley,1.2,373.6981201171875,-280.5250244140625,68.24305725097656,0.027763873427578172,0.35,0.0,-0.025161093076600638,0.6823196411132925,161,-1,5.97733035272805,60.39415202890858
1097,54.85,ccurve,247,stanley,1.2,373.80621337890625,-280.2463684082031,68.43719482421875,0.02243575727199169,0.35,0.0,-0.025824190801169294,0.48818206787109775,161,-1,5.976800172843175,60.427533815477325
1098,54.900000000000006,ccurve,247,stanley,1.2,373.91314697265625,-279.96734619140625,68.55831146240234,0.018793141997827573,0.35,0.0,-0.025273503964513545,0.36706542968750516,161,-1,5.97762593479209,60.46116042267031
1099,54.95,ccurve,247,stanley,1.2,374.02008056640625,-279.6882629394531,68.72974395751953,0.013707511827117238,0.35,0.0,-0.024700869889205834,0.1956329345703133,161,-1,5.977168605045026,60.49622943134879
1100,55.0,ccurve,247,stanley,1.2,374.1263732910156,-279.408935546875,68.80789184570312,0.011060076208132994,0.35,0.0,-0.023442443603617497,0.11748504638672042,161,-1,5.9779913255894055,60.53207312993966
1101,55.050000000000004,ccurve,247,stanley,1.2,374.23291015625,-279.1297302246094,68.93154907226562,0.0299103701460871,0.35,0.0,-0.02387504777732191,0.7722549438476516,162,-1,5.977665368108528,60.56963625691323
1102,55.1,ccurve,247,stanley,1.2,374.33795166015625,-278.8499450683594,69.02513122558594,0.027719690071561047,0.35,0.0,-0.025344707911921838,0.6786727905273487,162,-1,5.977567458438252,60.60706117381514
1103,55.150000000000006,ccurve,247,stanley,1.2,374.4421081542969,-278.56982421875,69.21906280517578,0.022351460054702475,0.35,0.0,-0.02586786370601278,0.4847412109375051,162,-1,5.977039790695455,60.644997955505964
1104,55.2,ccurve,247,stanley,1.2,374.5452575683594,-278.2893371582031,69.33981323242188,0.018720060820219497,0.35,0.0,-0.025319438217213636,0.36399078369140003,162,-1,5.977862397645313,60.683319941566886
1105,55.25,ccurve,247,stanley,1.2,374.6484375,-278.0087890625,69.51078796386719,0.013657918068704623,0.35,0.0,-0.024778464059062394,0.19301605224608664,162,-1,5.977408468485547,60.72310527552365
1106,55.300000000000004,ccurve,247,stanley,1.2,374.7510070800781,-277.72802734375,69.58856964111328,0.01104426422103693,0.35,0.0,-0.023590933717941104,0.11523437499999402,162,-1,5.978223693563072,60.763693461131226
1107,55.35,ccurve,247,stanley,1.2,374.85382080078125,-277.44732666015625,69.71199035644531,0.02994855198025752,0.35,0.0,-0.024166649031930137,0.7702484130859296,163,-1,5.97790229070909,60.80597543707927
1108,55.400000000000006,ccurve,247,stanley,1.2,374.955078125,-277.16607666015625,69.80555725097656,0.02775956800043505,0.35,0.0,-0.025640162614549794,0.6766815185546856,163,-1,5.977796076651942,60.848061710919254
1109,55.45,ccurve,247,stanley,1.2,375.0555114746094,-276.8846130371094,69.9996337890625,0.02242083884939894,0.35,0.0,-0.026265677584893725,0.4826049804687515,163,-1,5.977267483753297,60.890736500075356
1110,55.5,ccurve,247,stanley,1.2,375.15484619140625,-276.60272216796875,70.12066650390625,0.01877994891701382,0.35,0.0,-0.025712946900221363,0.3615722656250014,163,-1,5.978089936596661,60.933687051988
1111,55.550000000000004,ccurve,247,stanley,1.2,375.2541198730469,-276.32080078125,70.29203796386719,0.013680373233892077,0.35,0.0,-0.02509249236938227,0.19020080566405745,163,-1,5.9776328115827155,60.97800666781576
1112,55.6,ccurve,247,stanley,1.2,375.3528137207031,-276.03863525390625,70.37007904052734,0.011039256841283833,0.35,0.0,-0.023843955140953638,0.11215972900390161,163,-1,5.978453039771453,61.02314353917273
1113,55.650000000000006,ccurve,247,stanley,1.2,375.4517517089844,-275.7565612792969,70.4936294555664,0.029964611399717782,0.35,0.0,-0.02449504151757209,0.7670440673828056,164,-1,5.9781250090357805,61.06996675389558
1114,55.7,ccurve,247,stanley,1.2,375.5491638183594,-275.4739685058594,70.58724975585938,0.027770200584478096,0.35,0.0,-0.02595671579986135,0.6734237670898366,164,-1,5.978014670950232,61.116623748060015
1115,55.75,ccurve,247,stanley,1.2,375.6457214355469,-275.19110107421875,70.78144073486328,0.02240807590080691,0.35,0.0,-0.02652095699692322,0.47923278808592984,164,-1,5.9774798967808715,61.163817556966436
1116,55.800000000000004,ccurve,247,stanley,1.2,375.7412109375,-274.90789794921875,70.90248107910156,0.018766184399998182,0.35,0.0,-0.02596585788006782,0.3581924438476567,164,-1,5.978302665967827,61.21132600275464
1117,55.85,ccurve,247,stanley,1.2,375.8366394042969,-274.6246337890625,71.07379150390625,0.013664413869118937,0.35,0.0,-0.025333350740061072,0.18688201904296065,164,-1,5.97783963795448,61.26018580407844
1118,55.900000000000006,ccurve,247,stanley,1.2,375.931396484375,-274.3411865234375,71.15174102783203,0.01100009852929428,0.35,0.0,-0.02400622207287706,0.10893249511718305,164,-1,5.978656771075252,61.30977245091262
1119,55.95,ccurve,247,stanley,1.2,376.02642822265625,-274.05780029296875,71.27515411376953,0.029936492809918544,0.35,0.0,-0.024679655160731506,0.7639465332031313,165,-1,5.978331892621052,61.36105538618238
1120,56.0,ccurve,247,stanley,1.2,376.1199951171875,-273.7738952636719,71.36859893798828,0.027746502833046055,0.35,0.0,-0.02613957662437924,0.6705017089843704,165,-1,5.978222331284746,61.412226105597476
1121,56.050000000000004,ccurve,247,stanley,1.2,376.212646484375,-273.48974609375,71.56263732910156,0.02237213631030754,0.35,0.0,-0.026653301845636607,0.47646331787108975,165,-1,5.977687480857962,61.463867489107706
1122,56.1,ccurve,247,stanley,1.2,376.3042907714844,-273.2052307128906,71.68350219726562,0.01873457922900523,0.35,0.0,-0.02609609714868385,0.3555984497070373,165,-1,5.978501764324276,61.51587051859654
1123,56.150000000000006,ccurve,247,stanley,1.2,376.3958435058594,-272.9206848144531,71.85462188720703,0.01363129473414985,0.35,0.0,-0.02544239069926825,0.1844787597656208,165,-1,5.978044253276613,61.569186085521004
1124,56.2,ccurve,247,stanley,1.2,376.48681640625,-272.6359558105469,71.93238067626953,0.010993922107191105,0.35,0.0,-0.024180643364627746,0.10671997070312274,165,-1,5.978860159954839,61.623307320219816
1125,56.25,ccurve,247,stanley,1.2,376.5780029296875,-272.351318359375,72.05563354492188,0.029964592211943003,0.35,0.0,-0.0249444580098232,0.7618942260742075,166,-1,5.978530991123154,61.67905270980329
1126,56.300000000000004,ccurve,247,stanley,1.2,376.6676330566406,-272.066162109375,72.14912414550781,0.02775036412379892,0.35,0.0,-0.026334621290802593,0.6684036254882703,166,-1,5.978417719427061,61.73458905655564
1127,56.35,ccurve,247,stanley,1.2,376.7564392089844,-271.78076171875,72.34318542480469,0.022380967862636925,0.35,0.0,-0.02686546195672257,0.474342346191395,166,-1,5.977882955572701,61.79067558164775
1128,56.400000000000006,ccurve,247,stanley,1.2,376.8442077636719,-271.4950256347656,72.464111328125,0.018740866142647916,0.35,0.0,-0.026305845093719152,0.35341644287108187,166,-1,5.978700616752447,61.84708852335106
1129,56.45,ccurve,247,stanley,1.2,376.9318542480469,-271.2092590332031,72.6352767944336,0.013625925560892805,0.35,0.0,-0.02562059069047666,0.18225097656248898,166,-1,5.978239130930787,61.90476886423702
1130,56.5,ccurve,247,stanley,1.2,377.0190124511719,-270.92327880859375,72.71305847167969,0.011003320567284949,0.35,0.0,-0.024405740002008403,0.10446929931639636,166,-1,5.979048886228865,61.96333084825581
1131,56.550000000000004,ccurve,247,stanley,1.2,377.10638427734375,-270.6373596191406,72.83634185791016,0.030028178879651986,0.35,0.0,-0.025336470122208715,0.759620666503912,167,-1,5.978716721756813,62.023496955428236
1132,56.6,ccurve,247,stanley,1.2,377.1921691894531,-270.3509826660156,72.92998504638672,0.027818573452084366,0.35,0.0,-0.026753983054536287,0.6659774780273485,167,-1,5.978597831603286,62.08342382390566
1133,56.650000000000006,ccurve,247,stanley,1.2,377.2770690917969,-270.06439208984375,73.1244125366211,0.02243129016959295,0.35,0.0,-0.027262182278118705,0.471549987792973,167,-1,5.978056947381666,62.143831472686394
1134,56.7,ccurve,247,stanley,1.2,377.3609313964844,-269.7774658203125,73.24567413330078,0.018774242467161518,0.35,0.0,-0.02668021737159723,0.3502883911132901,167,-1,5.978874611063335,62.2045562555778
1135,56.75,ccurve,247,stanley,1.2,377.4446716308594,-269.4905090332031,73.4171142578125,0.013644108661659002,0.35,0.0,-0.025972532696957804,0.17884826660156242,167,-1,5.978407482427704,62.26653297823062
1136,56.800000000000004,ccurve,247,stanley,1.2,377.52783203125,-269.203369140625,73.49508666992188,0.010982934335117895,0.35,0.0,-0.024656906073207446,0.10087585449219025,167,-1,5.979222649988086,62.32929075567248
1137,56.85,ccurve,247,stanley,1.2,377.61126708984375,-268.916259765625,73.61843872070312,0.030012643322069953,0.35,0.0,-0.025609050979596787,0.7559509277343738,168,-1,5.978891110945828,62.39369374537779
1138,56.900000000000006,ccurve,247,stanley,1.2,377.693115234375,-268.6287536621094,73.7120361328125,0.0277931196237699,0.35,0.0,-0.026992414730139094,0.6623535156249994,168,-1,5.978768259842894,62.457854108982
1139,56.95,ccurve,247,stanley,1.2,377.7740783691406,-268.3410339355469,73.90634155273438,0.022397925113639812,0.35,0.0,-0.02746593723473971,0.4680480957031197,168,-1,5.978231900774204,62.52248260115505
1140,57.0,ccurve,247,stanley,1.2,377.85400390625,-268.052978515625,74.0274658203125,0.018733572402273586,0.35,0.0,-0.026849790228353244,0.3469238281250041,168,-1,5.979046198461062,62.58741885857251
1141,57.050000000000004,ccurve,247,stanley,1.2,377.9338684082031,-267.7649230957031,74.19872283935547,0.013619439409946869,0.35,0.0,-0.026174863786696437,0.17566680908203297,168,-1,5.978582660173955,62.65365317093166
1142,57.1,ccurve,247,stanley,1.2,378.01312255859375,-267.4766845703125,74.27652740478516,0.010964254214040216,0.35,0.0,-0.024862823477031865,0.09786224365234576,168,-1,5.979389429084765,62.72062498455201
1143,57.150000000000006,ccurve,247,stanley,1.2,378.0925598144531,-267.1884765625,74.39970397949219,0.02999876074485109,0.35,0.0,-0.025814319107747535,0.75311279296875,169,-1,5.979056207273019,62.78913267352437
1144,57.2,ccurve,247,stanley,1.2,378.1705017089844,-266.8998718261719,74.49322509765625,0.027782600157302238,0.35,0.0,-0.02720133188054362,0.659591674804695,169,-1,5.978936182072179,62.857480667336155
1145,57.25,ccurve,247,stanley,1.2,378.24755859375,-266.6110534667969,74.68743133544922,0.022391323640558278,0.35,0.0,-0.027678143808441184,0.4653854370117294,169,-1,5.978398694094743,62.92628432037457
1146,57.300000000000004,ccurve,247,stanley,1.2,378.3235778808594,-266.3219299316406,74.80848693847656,0.018732808458990363,0.35,0.0,-0.0270738018561223,0.34432983398438477,169,-1,5.979212305073776,62.995387305742476
1147,57.35,ccurve,247,stanley,1.2,378.3995361328125,-266.0328063964844,74.97970581054688,0.01362358740136313,0.35,0.0,-0.02641046254659303,0.17311096191406697,169,-1,5.97874667905307,63.06577067296365
1148,57.400000000000006,ccurve,247,stanley,1.2,378.47479248046875,-265.74346923828125,75.0574951171875,0.010941075637414192,0.35,0.0,-0.025013914463796416,0.09532165527343857,169,-1,5.979554945249528,63.13678646545718
1149,57.45,ccurve,247,stanley,1.2,378.55029296875,-265.4542236328125,75.18062591552734,0.030020812084193927,0.35,0.0,-0.026098466056492187,0.7506256103515677,170,-1,5.979223997349997,63.20938135541425
1150,57.5,ccurve,247,stanley,1.2,378.62432861328125,-265.16455078125,75.2741470336914,0.027808761250348146,0.35,0.0,-0.027497987711973856,0.6571044921875,170,-1,5.979096491396935,63.28183891400588
1151,57.550000000000004,ccurve,247,stanley,1.2,378.6974792480469,-264.8747253417969,75.46847534179688,0.022422933107732284,0.35,0.0,-0.02800195371711487,0.4627761840820386,170,-1,5.978552690678224,63.35473977836196
1152,57.6,ccurve,247,stanley,1.2,378.76953125,-264.5845947265625,75.58968353271484,0.018749683358928456,0.35,0.0,-0.027366056727091158,0.3415679931640677,170,-1,5.979365742014278,63.427868745660035
1153,57.650000000000006,ccurve,247,stanley,1.2,378.8415222167969,-264.29443359375,75.76103973388672,0.013623688130879101,0.35,0.0,-0.026663536950679453,0.17021179199219527,170,-1,5.978893900831452,63.50226010939667
1154,57.7,ccurve,247,stanley,1.2,378.9128723144531,-264.0041198730469,75.83892059326172,0.010950153799353254,0.35,0.0,-0.025302279089569474,0.09233093261718865,170,-1,5.979702331427966,63.57733172601838
1155,57.75,ccurve,247,stanley,1.2,378.9844970703125,-263.7138671875,75.96209716796875,0.030064416336667406,0.35,0.0,-0.02649655823387337,0.7475814819335929,171,-1,5.979366211819847,63.65399227221323
1156,57.800000000000004,ccurve,247,stanley,1.2,379.0545349121094,-263.4232482910156,76.05577850341797,0.027832514752833794,0.35,0.0,-0.02784960300580129,0.653900146484376,171,-1,5.979235740789623,63.73038541386212
1157,57.85,ccurve,247,stanley,1.2,379.1236572265625,-263.1324157714844,76.25028228759766,0.022411771053615647,0.35,0.0,-0.02826253153691778,0.4593963623046811,171,-1,5.978690071222723,63.807178616463325
1158,57.900000000000006,ccurve,247,stanley,1.2,379.19171142578125,-262.84130859375,76.3715591430664,0.018718870450050128,0.35,0.0,-0.027572811500559638,0.3381195068359393,171,-1,5.979503505827692,63.884219908600095
1159,57.95,ccurve,247,stanley,1.2,379.25970458984375,-262.5502014160156,76.54287719726562,0.01357866224286866,0.35,0.0,-0.026823690968603056,0.16680145263672022,171,-1,5.979033893014963,63.96250472607884
1160,58.0,ccurve,247,stanley,1.2,379.3271789550781,-262.2589111328125,76.62054443359375,0.010932636911424591,0.35,0.0,-0.025527572961058398,0.08913421630858767,171,-1,5.97983981842971,64.04157869664053
1161,58.050000000000004,ccurve,247,stanley,1.2,379.3948669433594,-261.9676818847656,76.74356079101562,0.030098510023366016,0.35,0.0,-0.026865036897567668,0.7445449829101538,172,-1,5.979504148942922,64.1221599664795
1162,58.1,ccurve,247,stanley,1.2,379.46099853515625,-261.6761169433594,76.83724212646484,0.027880632071534624,0.35,0.0,-0.028260778910157977,0.650863647460937,172,-1,5.979370731124736,64.2024953319145
1163,58.150000000000006,ccurve,247,stanley,1.2,379.5262145996094,-261.38433837890625,77.03189849853516,0.022469584571240424,0.35,0.0,-0.028716456603515794,0.4562072753906286,172,-1,5.978824185273588,64.2832185533887
1164,58.2,ccurve,247,stanley,1.2,379.59033203125,-261.09234619140625,77.15348052978516,0.01877668394590868,0.35,0.0,-0.028053313070662368,0.3346252441406218,172,-1,5.979635295728135,64.36414552017052
1165,58.25,ccurve,247,stanley,1.2,379.65435791015625,-260.8003234863281,77.32510375976562,0.013624485199094167,0.35,0.0,-0.027294179686556896,0.16300201416016308,172,-1,5.979165487142393,64.4462682306602
1166,58.300000000000004,ccurve,247,stanley,1.2,379.71771240234375,-260.5081481933594,77.40308380126953,0.010919733244913746,0.35,0.0,-0.025846547321382612,0.08502197265625516,172,-1,5.979976394951249,64.52901224325254
1167,58.35,ccurve,247,stanley,1.2,379.7813720703125,-260.2160339355469,77.52625274658203,0.030093430486937193,0.35,0.0,-0.02722043570014153,0.7402877807617182,173,-1,5.9796377148666275,64.61333348520354
1168,58.400000000000006,ccurve,247,stanley,1.2,379.8434143066406,-259.923583984375,77.61995697021484,0.027834721139918018,0.35,0.0,-0.028493890716547066,0.6465835571289068,173,-1,5.979501879246807,64.69734001541899
1169,58.45,ccurve,247,stanley,1.2,379.9046325683594,-259.6309509277344,77.81451416015625,0.022417894393453815,0.35,0.0,-0.02892335255115846,0.45202636718749967,173,-1,5.978957542074906,64.78181115560442
1170,58.5,ccurve,247,stanley,1.2,379.9647521972656,-259.3381042480469,77.93584442138672,0.01872347309995472,0.35,0.0,-0.028233696170760735,0.330696105957033,173,-1,5.979768899549742,64.86647426039555
1171,58.550000000000004,ccurve,247,stanley,1.2,380.0248107910156,-259.04522705078125,78.10719299316406,0.01358028794607852,0.35,0.0,-0.02747807398390617,0.15934753417968361,173,-1,5.979297505982103,64.95234500776661
1172,58.6,ccurve,247,stanley,1.2,380.0842590332031,-258.752197265625,78.1849136352539,0.010903775891233248,0.35,0.0,-0.02609382386939868,0.0816268920898389,173,-1,5.980104330545382,65.03888371395047
1173,58.650000000000006,ccurve,247,stanley,1.2,380.1439514160156,-258.4591979980469,78.3078384399414,0.030110435156026277,0.35,0.0,-0.02754750241258795,0.7371292114257706,174,-1,5.979766561810989,65.1269200303335
1174,58.7,ccurve,247,stanley,1.2,380.2020568847656,-258.16595458984375,78.40149688720703,0.027868002319880323,0.35,0.0,-0.02886654987076019,0.6434707641601483,174,-1,5.979631993419898,65.21465570886704
1175,58.75,ccurve,247,stanley,1.2,380.25927734375,-257.87249755859375,78.59615325927734,0.022441818381398762,0.35,0.0,-0.029276118811566013,0.4488143920898399,174,-1,5.979085017786479,65.3027854516058
1176,58.800000000000004,ccurve,247,stanley,1.2,380.3154296875,-257.5788269042969,78.71762084960938,0.018746742398802058,0.35,0.0,-0.02859644056415315,0.3273468017578059,174,-1,5.979895169499629,65.39112628442828
1177,58.85,ccurve,247,stanley,1.2,380.3714294433594,-257.28515625,78.88909912109375,0.013575607126131962,0.35,0.0,-0.02776695509103004,0.15586853027343758,174,-1,5.979419573483587,65.48056163203377
1178,58.900000000000006,ccurve,247,stanley,1.2,380.42681884765625,-256.9913330078125,78.9668960571289,0.010872786902586149,0.35,0.0,-0.026309243137746685,0.07807159423827344,174,-1,5.980222639203645,65.57065081382686
1179,58.95,ccurve,247,stanley,1.2,380.48248291015625,-256.69757080078125,79.08979797363281,0.03010674298569367,0.35,0.0,-0.027843367092357463,0.7336044311523482,175,-1,5.979881849533958,65.66224271079716
1180,59.0,ccurve,247,stanley,1.2,380.53656005859375,-256.4035339355469,79.18338775634766,0.027851861573106124,0.35,0.0,-0.029118529432586797,0.6400146484375095,175,-1,5.979739529420938,65.75352890580938
1181,59.050000000000004,ccurve,247,stanley,1.2,380.5897521972656,-256.1093444824219,79.37796020507812,0.02241741866472758,0.35,0.0,-0.02949564546294229,0.4454421997070309,175,-1,5.979192548631303,65.84518954899622
1182,59.1,ccurve,247,stanley,1.2,380.6418762207031,-255.81494140625,79.49929809570312,0.018715444110621357,0.35,0.0,-0.028783706498139182,0.32410430908204124,175,-1,5.980003594682831,65.93705011538192
1183,59.150000000000006,ccurve,247,stanley,1.2,380.6939392089844,-255.5205078125,79.6706771850586,0.013564261486015512,0.35,0.0,-0.028006300661883796,0.1527252197265615,175,-1,5.979527993903756,66.03008063207871
1184,59.2,ccurve,247,stanley,1.2,380.7453308105469,-255.22596740722656,79.74832916259766,0.010865785477018811,0.35,0.0,-0.02654919870769351,0.07507324218750047,175,-1,5.980328482388605,66.12368396648915
1185,59.25,ccurve,247,stanley,1.2,380.79705810546875,-254.93145751953125,79.87113189697266,0.03014627337877443,0.35,0.0,-0.028217041058201997,0.7306976318359407,176,-1,5.979990513578276,66.21883219457129
1186,59.300000000000004,ccurve,247,stanley,1.2,380.84716796875,-254.63668823242188,79.96478271484375,0.02789881016173046,0.35,0.0,-0.029520107049053,0.6370468139648415,176,-1,5.979847656056584,66.31363490815158
1187,59.35,ccurve,247,stanley,1.2,380.8963623046875,-254.34181213378906,80.1595458984375,0.022460664029648924,0.35,0.0,-0.029902492745161425,0.442283630371096,176,-1,5.979297361256334,66.4087618352853
1188,59.400000000000006,ccurve,247,stanley,1.2,380.9444580078125,-254.0467071533203,80.28117370605469,0.01874155040644713,0.35,0.0,-0.02916361702786307,0.3206558227539001,176,-1,5.980104490182163,66.50405039383234
1189,59.45,ccurve,247,stanley,1.2,380.9924621582031,-253.75161743164062,80.45271301269531,0.013569607537169539,0.35,0.0,-0.02833690912980512,0.1491165161132839,176,-1,5.979629441297802,66.60045214815366
1190,59.5,ccurve,247,stanley,1.2,381.039794921875,-253.4563751220703,80.53050994873047,0.010848290351074114,0.35,0.0,-0.026822909527125377,0.07131958007811973,176,-1,5.980432997264579,66.69741969609842
1191,59.550000000000004,ccurve,247,stanley,1.2,381.08740234375,-253.1611785888672,80.6533432006836,0.03013141431739311,0.35,0.0,-0.028501428969460785,0.7269134521484424,177,-1,5.9800914576158215,66.79584727021779
1192,59.6,ccurve,247,stanley,1.2,381.1334228515625,-252.86575317382812,80.74695587158203,0.02785890139727927,0.35,0.0,-0.029724932425318734,0.6333007812500092,177,-1,5.979947858785141,66.89394721390904
1193,59.650000000000006,ccurve,247,stanley,1.2,381.1785583496094,-252.5702362060547,80.94158172607422,0.02240903475970761,0.35,0.0,-0.030059700920844527,0.43867492675781844,177,-1,5.979400566639579,66.99238510086185
1194,59.7,ccurve,247,stanley,1.2,381.2225646972656,-252.27450561523438,81.06295013427734,0.01867276883798762,0.35,0.0,-0.02924605603372736,0.31730651855468567,177,-1,5.980208402174936,67.09094222403596
1195,59.75,ccurve,247,stanley,1.2,381.26654052734375,-251.978759765625,81.2341537475586,0.013504053307537223,0.35,0.0,-0.02839995134382134,0.1461029052734394,177,-1,5.9797326374244655,67.19065823790638
1196,59.800000000000004,ccurve,247,stanley,1.2,381.30999755859375,-251.6829376220703,81.31156921386719,0.010840780864975454,0.35,0.0,-0.027029473130267212,0.06868743896484701,177,-1,5.980537132397863,67.29106150417921
1197,59.85,ccurve,247,stanley,1.2,381.3536682128906,-251.3871612548828,81.43415069580078,0.030189617726910367,0.35,0.0,-0.02888550005983706,0.7245407104492202,178,-1,5.980195451882897,67.39284176024002
1198,59.900000000000006,ccurve,247,stanley,1.2,381.3956604003906,-251.09112548828125,81.52778625488281,0.02791249000361304,0.35,0.0,-0.030096937979574443,0.6309051513671924,178,-1,5.980047728021646,67.49420363354992
1199,59.95,ccurve,247,stanley,1.2,381.4367370605469,-250.7949676513672,81.72266387939453,0.022440018756935978,0.35,0.0,-0.030384754945025967,0.4360275268554742,178,-1,5.979498118771451,67.59586648473142
1200,60.0,ccurve,247,stanley,1.2,381.47674560546875,-250.49867248535156,81.84427642822266,0.018704852418568285,0.35,0.0,-0.029595708048514892,0.31441497802734975,178,-1,5.980302808463443,67.69768309075326
1201,60.050000000000004,ccurve,247,stanley,1.2,381.5167236328125,-250.20236206054688,82.01569366455078,0.01353817501827508,0.35,0.0,-0.02877434716717829,0.14299774169921667,178,-1,5.97982728019285,67.8006387912054
1202,60.1,ccurve,247,stanley,1.2,381.5560607910156,-249.9059295654297,82.09335327148438,0.010834282280816523,0.35,0.0,-0.027301455407971034,0.06533813476563259,178,-1,5.9806301881477015,67.90415708499839
1203,60.150000000000006,ccurve,247,stanley,1.2,381.59564208984375,-249.6095428466797,82.21601104736328,0.03018412542798285,0.35,0.0,-0.029167868547776997,0.7211074829101505,179,-1,5.980290202203703,68.00906014449185
1204,60.2,ccurve,247,stanley,1.2,381.6336669921875,-249.31295776367188,82.30970001220703,0.027924272087195886,0.35,0.0,-0.030436550416299113,0.6274185180663979,179,-1,5.980141824672198,68.11364514579297
1205,60.25,ccurve,247,stanley,1.2,381.6706848144531,-249.0162811279297,82.50459289550781,0.02244157501736694,0.35,0.0,-0.030694536934000503,0.4325256347656209,179,-1,5.979591583079513,68.21842265757897
1206,60.300000000000004,ccurve,247,stanley,1.2,381.7066650390625,-248.71946716308594,82.62622833251953,0.018705881094152468,0.35,0.0,-0.029905913499116175,0.31089019775390186,179,-1,5.980398296748699,68.32337259205194
1207,60.35,ccurve,247,stanley,1.2,381.7425842285156,-248.42263793945312,82.79767608642578,0.013528583508028923,0.35,0.0,-0.029054841855724642,0.1394424438476512,179,-1,5.979923442142106,68.42941239276979
1208,60.400000000000006,ccurve,247,stanley,1.2,381.7778015136719,-248.12571716308594,82.87528991699219,0.010797746699804683,0.35,0.0,-0.02749593490902555,0.06182861328124353,179,-1,5.980723752049831,68.53593462486968
1209,60.45,ccurve,247,stanley,1.2,381.8132629394531,-247.82882690429688,82.99784851074219,0.03016461866584366,0.35,0.0,-0.029405578829585236,0.7176971435546882,180,-1,5.980382893977653,68.64382276724052
1210,60.5,ccurve,247,stanley,1.2,381.84716796875,-247.53175354003906,83.09140014648438,0.02788029666202334,0.35,0.0,-0.03058783862982302,0.624145507812503,180,-1,5.980234616169186,68.75138284783449
1211,60.550000000000004,ccurve,247,stanley,1.2,381.8802185058594,-247.23455810546875,83.28610229492188,0.022423274476904988,0.35,0.0,-0.030907378768341917,0.42944335937500544,180,-1,5.979683492156615,68.85927899529167
1212,60.6,ccurve,247,stanley,1.2,381.9121398925781,-246.93728637695312,83.40757751464844,0.018684751227162042,0.35,0.0,-0.030096202440437446,0.3079681396484356,180,-1,5.980486548394584,68.96723290742273
1213,60.650000000000006,ccurve,247,stanley,1.2,381.9439697265625,-246.6399688720703,83.578857421875,0.013493832173147506,0.35,0.0,-0.029189012653945717,0.13668823242188263,180,-1,5.9800068101912816,69.07623605584175
1214,60.7,ccurve,247,stanley,1.2,381.9752197265625,-246.34255981445312,83.6562728881836,0.010790127864268667,0.35,0.0,-0.02769545149838011,0.05927276611327754,180,-1,5.980806450344889,69.18582600592127
1215,60.75,ccurve,247,stanley,1.2,382.0067443847656,-246.045166015625,83.7787094116211,0.03023203432143029,0.35,0.0,-0.02982224846992458,0.7152709960937538,181,-1,5.9804610399559985,69.2967932313635
1216,60.800000000000004,ccurve,247,stanley,1.2,382.0365905761719,-245.74765014648438,83.8723373413086,0.027938806416480527,0.35,0.0,-0.03098398739665463,0.6216430664062491,181,-1,5.9803030728911475,69.40729255813218
1217,60.85,ccurve,247,stanley,1.2,382.0655517578125,-245.4500732421875,84.06735229492188,0.02245821545711273,0.35,0.0,-0.03125894354043994,0.42662811279296353,181,-1,5.979749794631661,69.51807004066586
1218,60.900000000000006,ccurve,247,stanley,1.2,382.0933837890625,-245.15237426757812,84.18909454345703,0.018695785070421307,0.35,0.0,-0.03039824636767242,0.30488586425780745,181,-1,5.9805528452854215,69.6289073485646
1219,60.95,ccurve,247,stanley,1.2,382.1212158203125,-244.8546600341797,84.36054992675781,0.013514652309956337,0.35,0.0,-0.029536085109058766,0.13343048095703375,181,-1,5.9800747783726855,69.74085479298489
1220,61.0,ccurve,247,stanley,1.2,382.1484375,-244.55686950683594,84.43811798095703,0.010812012381147816,0.35,0.0,-0.028059067945655644,0.055862426757815206,181,-1,5.980874707745887,69.8533413414029
1221,61.050000000000004,ccurve,247,stanley,1.2,382.1759033203125,-244.2590789794922,84.56067657470703,0.03025525275977583,0.35,0.0,-0.030201214356838275,0.7117309570312599,182,-1,5.980529505102336,69.96715829292071
1222,61.1,ccurve,247,stanley,1.2,382.20172119140625,-243.961181640625,84.65445709228516,0.027962937470104532,0.35,0.0,-0.031379008523945276,0.617950439453129,182,-1,5.980371473598365,70.08052635183753
1223,61.150000000000006,ccurve,247,stanley,1.2,382.2265930175781,-243.66323852539062,84.8496322631836,0.022463404664040936,0.35,0.0,-0.03161020357482249,0.4227752685546942,182,-1,5.979818032167349,70.19409751466833
1224,61.2,ccurve,247,stanley,1.2,382.25042724609375,-243.3651885986328,84.97145080566406,0.01871488232771607,0.35,0.0,-0.030798527831235642,0.3009567260742187,182,-1,5.980621887583173,70.30780200113513
1225,61.25,ccurve,247,stanley,1.2,382.274169921875,-243.06712341308594,85.1430435180664,0.01351604301697522,0.35,0.0,-0.02989435322706424,0.12936401367187764,182,-1,5.980141607460565,70.4225101440404
1226,61.300000000000004,ccurve,247,stanley,1.2,382.29730224609375,-242.76901245117188,85.22065734863281,0.010799206162585668,0.35,0.0,-0.028378130773901153,0.051750183105469964,182,-1,5.9809432530595465,70.53773430623762
1227,61.35,ccurve,247,stanley,1.2,382.3207092285156,-242.47091674804688,85.34320068359375,0.030300286456942584,0.35,0.0,-0.03069504861102078,0.7076339721679734,183,-1,5.980596807129986,70.65429147012475
