step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
604,30.200000000000003,straightline,349,stanley,0.4,-219.48355102539062,37.15277099609375,0.0767049491405487,-7.631806056542797e-07,0.35,0.0,3.3275545296781615e-05,0.00012305378913879633,72,-1,5.0921026992506135,452.75987916704565
605,30.25,straightline,349,stanley,0.4,-219.2303924560547,37.153114318847656,0.07667085528373718,-3.303416468639979e-07,0.35,0.0,3.721000658141334e-05,0.00015714764595031413,73,-1,5.054783574590077,452.5067243129908
606,30.3,straightline,349,stanley,0.4,-218.97860717773438,37.15345001220703,0.07664511352777481,6.894523607144021e-07,0.35,0.0,3.528388055380792e-05,0.00018288940191268674,73,-1,5.093564270936236,452.2549427742371
607,30.35,straightline,349,stanley,0.4,-218.72283935546875,37.15379333496094,0.07659761607646942,2.0053535087037796e-06,0.35,0.0,3.5646944215252986e-05,0.00023038685321808146,73,-1,5.099690587749227,451.99917873908964
608,30.400000000000002,straightline,349,stanley,0.4,-218.47059631347656,37.15413284301758,0.07661880552768707,1.15949081737615e-06,0.35,0.0,3.692169616367695e-05,0.00020919740200042492,73,-1,5.01842554919405,451.74693943010755
609,30.450000000000003,straightline,349,stanley,0.4,-218.2177734375,37.15447235107422,0.07662906497716904,9.095343439016177e-07,0.35,0.0,3.7418948022576945e-05,0.00019893795251845766,73,-1,5.1320006267325615,451.49412030559176
610,30.5,straightline,349,stanley,0.4,-217.9627685546875,37.15481185913086,0.07662906497716904,1.1622710496220449e-06,0.35,0.0,3.499034428142622e-05,0.00019893795251845766,73,-1,5.067151488239279,451.2391192315232
611,30.55,straightline,349,stanley,0.4,-217.71096801757812,37.1551513671875,0.0766090676188469,1.457417733770057e-06,0.35,0.0,3.6858451561328984e-05,0.00021893531084060973,73,-1,5.030400558366511,450.9873224300762
612,30.6,straightline,349,stanley,0.4,-217.4571990966797,37.15549087524414,0.07658936083316803,2.2035856019163212e-06,0.35,0.0,3.615979786291334e-05,0.00023864209651947146,74,-1,5.130875216002807,450.73355729700825
613,30.650000000000002,straightline,349,stanley,0.4,-217.20281982421875,37.15583419799805,0.07666302472352982,-2.3811532551739462e-07,0.35,0.0,3.838476963348176e-05,0.00016497820615768926,74,-1,5.075891385870464,450.4791818051377
614,30.700000000000003,straightline,349,stanley,0.4,-216.95184326171875,37.15616989135742,0.07665439695119858,3.8420256174306706e-08,0.35,0.0,3.7543051625475395e-05,0.0001736059784889221,74,-1,4.994874156294429,450.2282089982703
615,30.75,straightline,349,stanley,0.4,-216.6966094970703,37.15651321411133,0.07665657997131348,-1.980070900477316e-08,0.35,0.0,3.862223379042949e-05,0.00017142295837402477,74,-1,5.142790229121429,449.972979044017
616,30.8,straightline,349,stanley,0.4,-216.443359375,37.156856536865234,0.07670426368713379,-1.970138524089298e-06,0.35,0.0,4.236128468270234e-05,0.00012373924255370863,74,-1,5.0382921775454435,449.7197326886447
617,30.85,straightline,349,stanley,0.4,-216.19224548339844,37.15719223022461,0.07668760418891907,-1.3388668169084502e-06,0.35,0.0,4.133542191665085e-05,0.00014039874076842825,74,-1,5.058970124812627,449.4686225694588
618,30.900000000000002,straightline,349,stanley,0.4,-215.93682861328125,37.15753173828125,0.07672189921140671,-1.905770864545927e-06,0.35,0.0,3.835438390136468e-05,0.00010610371828078641,74,-1,5.08674040713702,449.21320955451506
619,30.950000000000003,straightline,349,stanley,0.4,-215.6840057373047,37.157875061035156,0.0767076388001442,-2.094225781400279e-06,0.35,0.0,4.266632959644477e-05,0.00012036412954330682,74,-1,5.0492098823797935,448.9603904483889
620,31.0,straightline,349,stanley,0.4,-215.43255615234375,37.15821075439453,0.07667217403650284,-8.582747101836616e-07,0.35,0.0,4.12629824199449e-05,0.00015582889318466157,75,-1,5.087886630594596,448.70894465756896
621,31.05,straightline,349,stanley,0.4,-215.1771240234375,37.15855407714844,0.07669514417648315,-1.6123085768189e-06,0.35,0.0,4.207617771216719e-05,0.00013285875320434343,75,-1,5.0943908054672775,448.4535163713381
622,31.1,straightline,349,stanley,0.4,-214.92518615722656,37.15889358520508,0.07667147368192673,-1.243999317411377e-06,0.35,0.0,4.3760140234024806e-05,0.00015652924776077653,75,-1,5.01280766286579,448.2015822936135
623,31.150000000000002,straightline,349,stanley,0.4,-214.6726531982422,37.15923309326172,0.07667974382638931,-1.4666261710905085e-06,0.35,0.0,4.464614213768676e-05,0.00014825910329818387,75,-1,5.126554341305896,447.94905314221205
624,31.200000000000003,straightline,349,stanley,0.4,-214.4179229736328,37.15957260131836,0.07665599882602692,-5.953832435344627e-07,0.35,0.0,4.258582791262634e-05,0.00017200410366058057,75,-1,5.061100097802515,447.69432678361386
625,31.25,straightline,349,stanley,0.4,-214.16639709472656,37.159912109375,0.07664007693529129,-4.7209167896327164e-07,0.35,0.0,4.4822224708619414e-05,0.00018792599439621587,75,-1,5.024474078622011,447.4428046967378
626,31.3,straightline,349,stanley,0.4,-213.91290283203125,37.16025161743164,0.07666128128767014,-9.116520195260332e-07,0.35,0.0,4.441921330596531e-05,0.00016672164201736908,75,-1,5.125188211472654,447.1893142789476
627,31.35,straightline,349,stanley,0.4,-213.65882873535156,37.16059112548828,0.07661882787942886,3.920765140173992e-07,0.35,0.0,4.323870181378712e-05,0.00020917505025863336,75,-1,5.070074303621736,446.93524404604864
628,31.400000000000002,straightline,349,stanley,0.4,-213.4081573486328,37.160926818847656,0.07662442326545715,1.9145200502839663e-07,0.35,0.0,4.285838107087169e-05,0.0002035796642303524,76,-1,4.989066984640899,446.68457647078816
629,31.450000000000003,straightline,349,stanley,0.4,-213.1531982421875,37.16127014160156,0.07660240679979324,7.98505291023391e-07,0.35,0.0,4.430585275191608e-05,0.00022559612989425952,76,-1,5.137482106975355,446.4296212323986
630,31.5,straightline,349,stanley,0.4,-212.90020751953125,37.1616096496582,0.07663313299417496,-2.3208352545777064e-07,0.35,0.0,4.457803879542757e-05,0.00019486993551254224,76,-1,5.032952382135084,446.17663436074014
631,31.55,straightline,349,stanley,0.4,-212.6493377685547,37.16194534301758,0.07664214074611664,-3.7519143927511793e-07,0.35,0.0,4.387954448812308e-05,0.00018586218357086526,76,-1,5.0536481951465575,445.92576843984943
632,31.6,straightline,349,stanley,0.4,-212.39418029785156,37.162288665771484,0.07664917409420013,-6.976216391029575e-07,0.35,0.0,4.50610292964355e-05,0.00017882883548736022,76,-1,5.0811567678517084,445.670614856079
633,31.650000000000002,straightline,349,stanley,0.4,-212.14161682128906,37.162628173828125,0.07664849609136581,-8.311224037940583e-07,0.35,0.0,4.590611014275409e-05,0.0001795068383216836,76,-1,5.043672593875593,445.4180552338608
634,31.700000000000003,straightline,349,stanley,0.4,-211.8904266357422,37.1629638671875,0.07662581652402878,7.810760309789578e-09,0.35,0.0,4.477794473334415e-05,0.00020218640565872385,76,-1,5.0825590811609365,445.16686890014444
635,31.75,straightline,349,stanley,0.4,-211.63526916503906,37.16330337524414,0.07665004581212997,-3.383409443112666e-07,0.35,0.0,4.214473570547661e-05,0.0001779571175575265,76,-1,5.088993810809187,444.91171535728705
636,31.8,straightline,349,stanley,0.4,-211.3835906982422,37.16364288330078,0.07664936035871506,-1.1810933522894441e-06,0.35,0.0,4.806386827126163e-05,0.0001786425709724388,77,-1,5.007448503700594,444.6600407368555
637,31.85,straightline,349,stanley,0.4,-211.13131713867188,37.16398239135742,0.07665404677391052,-1.332862038212692e-06,0.35,0.0,4.929769916234229e-05,0.00017395615577697334,77,-1,5.12143081051146,444.4077710430327
638,31.900000000000002,straightline,349,stanley,0.4,-210.8768768310547,37.16432189941406,0.07661250978708267,-1.1227294840925044e-08,0.35,0.0,4.762613498204393e-05,0.00021549314260483322,77,-1,5.055955997566544,444.1533346596279
639,31.950000000000003,straightline,349,stanley,0.4,-210.62559509277344,37.16465759277344,0.07661900669336319,-7.862837872358579e-08,0.35,0.0,4.6375206400603886e-05,0.00020899623632431326,77,-1,5.0193639985854,443.9020567986951
640,32.0,straightline,349,stanley,0.4,-210.37234497070312,37.16499710083008,0.07663296163082123,-3.4858790765951786e-07,0.35,0.0,4.6299563456696745e-05,0.0001950412988662734,77,-1,5.120142000713519,443.648810580687
641,32.050000000000004,straightline,349,stanley,0.4,-210.1184844970703,37.165340423583984,0.07660748809576035,-6.304562780578069e-08,0.35,0.0,4.922019320210226e-05,0.0002205148339271597,77,-1,5.0648189999217115,443.3949540041142
642,32.1,straightline,349,stanley,0.4,-209.8681182861328,37.165672302246094,0.07661737501621246,5.537562053400588e-08,0.35,0.0,4.5382202504783294e-05,0.00021062791347503527,77,-1,4.983873831353659,443.1445916886671
643,32.15,straightline,349,stanley,0.4,-209.61343383789062,37.166015625,0.07657163590192795,1.3028617839874113e-06,0.35,0.0,4.719796370191787e-05,0.0002563670277595475,77,-1,5.132199727151123,442.8899111674709
644,32.2,straightline,349,stanley,0.4,-209.36070251464844,37.16635513305664,0.07653104513883591,2.7440866698658955e-06,0.35,0.0,4.407593211699684e-05,0.0002969577908515977,78,-1,5.0277339922659285,442.63718375424185
645,32.25,straightline,349,stanley,0.4,-209.11009216308594,37.16668701171875,0.0765615701675415,2.4359324198137753e-06,0.35,0.0,3.991057296093086e-05,0.00026643276214599203,78,-1,5.048612181497278,442.38657731834644
646,32.300000000000004,straightline,349,stanley,0.4,-208.85516357421875,37.167030334472656,0.07656201720237732,2.2595274054729547e-06,0.35,0.0,4.139896569931863e-05,0.0002659857273101856,78,-1,5.076419959256649,442.13165267692455
647,32.35,straightline,349,stanley,0.4,-208.6028594970703,37.16737365722656,0.07657532393932343,1.1889006671182265e-06,0.35,0.0,4.6406569369235843e-05,0.0002526789903640762,78,-1,5.038958592966078,441.8793524863146
648,32.4,straightline,349,stanley,0.4,-208.3519287109375,37.16770553588867,0.07659302651882172,1.3219691070906805e-06,0.35,0.0,4.1811539111064516e-05,0.00023497641086577933,78,-1,5.0779642061238714,441.62842563803343
649,32.45,straightline,349,stanley,0.4,-208.09698486328125,37.16804885864258,0.07672024518251419,-2.494983995629251e-06,0.35,0.0,4.327947132078049e-05,0.00010775774717331239,78,-1,5.0844848196624515,441.3734857525773
650,32.5,straightline,349,stanley,0.4,-207.8455352783203,37.16838836669922,0.0766688659787178,-1.4241580191026322e-06,0.35,0.0,4.561817076013204e-05,0.00015913695096970114,78,-1,5.002770822053714,441.12204007394456
651,32.550000000000004,straightline,349,stanley,0.4,-207.59349060058594,37.168724060058594,0.07665351778268814,-5.613795952855136e-07,0.35,0.0,4.334421574510804e-05,0.00017448514699935713,78,-1,5.116976694289942,440.86999934926206
652,32.6,straightline,349,stanley,0.4,-207.33924865722656,37.1690673828125,0.07669752091169357,-2.7068500151791817e-06,0.35,0.0,4.9640673330230214e-05,0.00013048201799392334,79,-1,5.05137863470244,440.6157613648964
653,32.65,straightline,349,stanley,0.4,-207.08819580078125,37.16939926147461,0.0766434520483017,-5.876102003763102e-07,0.35,0.0,4.488195884268546e-05,0.00018455088138580162,79,-1,5.014784399452285,440.36471247318883
654,32.7,straightline,349,stanley,0.4,-206.83517456054688,37.16973876953125,0.07659360766410828,9.225917326241767e-07,0.35,0.0,4.511322382885351e-05,0.00023439526557922352,79,-1,5.115762633677423,440.11169519791224
655,32.75,straightline,349,stanley,0.4,-206.58157348632812,37.170082092285156,0.07668884843587875,-2.2847575095126663e-06,0.35,0.0,4.838168256167768e-05,0.00013915449380875173,79,-1,5.060338593725376,439.8580980810066
656,32.800000000000004,straightline,349,stanley,0.4,-206.33140563964844,37.170413970947266,0.07665721327066422,-1.013006928396129e-06,0.35,0.0,4.480967873709058e-05,0.0001707896590232845,79,-1,4.979333702943109,439.6079341911022
657,32.85,straightline,349,stanley,0.4,-206.07693481445312,37.17075729370117,0.07669439166784286,-2.1731513862811834e-06,0.35,0.0,4.691188733562876e-05,0.0001336112618446304,79,-1,5.127740068591953,439.3534673548384
658,32.9,straightline,349,stanley,0.4,-205.82443237304688,37.17109680175781,0.07669368386268616,-2.398477821487186e-06,0.35,0.0,4.783881029663407e-05,0.00013431906700134668,79,-1,5.023163579505067,439.1009688845885
659,32.95,straightline,349,stanley,0.4,-205.57403564453125,37.17142868041992,0.07663791626691818,-2.755933923935107e-07,0.35,0.0,4.395989854197161e-05,0.00019008666276932164,79,-1,5.044181629019119,438.8505761330316
660,33.0,straightline,349,stanley,0.4,-205.31935119628906,37.17177200317383,0.07650160044431686,3.898908802970571e-06,0.35,0.0,4.203361312325499e-05,0.0003264024853706318,80,-1,5.071791180902796,438.5958956937442
661,33.050000000000004,straightline,349,stanley,0.4,-205.0672607421875,37.17211151123047,0.07656271755695343,1.9199606283344037e-06,0.35,0.0,4.351297035839596e-05,0.00026528537273407064,80,-1,5.034379222760981,438.34380921488264
662,33.1,straightline,349,stanley,0.4,-204.81349182128906,37.17245101928711,0.07664872705936432,-3.376499889959681e-07,0.35,0.0,4.274166943965161e-05,0.00017927587032317904,80,-1,5.126109953896543,438.09004431668893
663,33.15,straightline,349,stanley,0.4,-204.55943298339844,37.17279052734375,0.07653956115245819,2.8693627401777147e-06,0.35,0.0,4.158161847614524e-05,0.0002884417772293102,80,-1,5.068665553626668,437.83598951379906
664,33.2,straightline,349,stanley,0.4,-204.3088836669922,37.173126220703125,0.07657723873853683,1.739318629602534e-06,0.35,0.0,4.131279527094602e-05,0.00025076419115066523,80,-1,4.9861988568459825,437.58544417525826
665,33.25,straightline,349,stanley,0.4,-204.0541534423828,37.17346954345703,0.0766163170337677,5.520971138203081e-07,0.35,0.0,4.306717488206568e-05,0.00021168589591980279,80,-1,5.1310778256423095,437.3307179853581
666,33.300000000000004,straightline,349,stanley,0.4,-203.80148315429688,37.17380905151367,0.07663128525018692,-8.157606964563042e-08,0.35,0.0,4.376903202768241e-05,0.00019671767950057853,80,-1,5.026296732950984,437.07805171168013
667,33.35,straightline,349,stanley,0.4,-203.5509796142578,37.17414474487305,0.07662182301282883,2.388619693664523e-07,0.35,0.0,4.356159040849825e-05,0.00020617991685867567,80,-1,5.046807116844712,436.82755216292145
668,33.4,straightline,349,stanley,0.4,-203.29617309570312,37.17448806762695,0.07673290371894836,-3.619828548270235e-06,0.35,0.0,4.9101008432768335e-05,9.50992107391335e-05,81,-1,5.07370005407397,436.5727496958551
669,33.45,straightline,349,stanley,0.4,-203.04400634765625,37.174827575683594,0.07666346430778503,-1.862145828952836e-06,0.35,0.0,5.047806302455071e-05,0.00016453862190247176,81,-1,5.036146547632036,436.32058696409234
670,33.5,straightline,349,stanley,0.4,-202.79318237304688,37.1751594543457,0.076616071164608,1.1668319872849968e-07,0.35,0.0,4.60262564670812e-05,0.00021193176507949756,81,-1,5.075078145292404,436.06976703089595
671,33.550000000000004,straightline,349,stanley,0.4,-202.53839111328125,37.17550277709961,0.07661602646112442,-9.008905782080689e-08,0.35,0.0,4.769879396351404e-05,0.0002119764685630807,81,-1,5.0814760313063605,435.81497983715167
672,33.6,straightline,349,stanley,0.4,-202.287109375,37.175838470458984,0.07662422955036163,-2.6110392034440075e-07,0.35,0.0,4.644786538207405e-05,0.00020377337932586271,81,-1,4.999749092693336,435.5637021345784
673,33.65,straightline,349,stanley,0.4,-202.03195190429688,37.17618179321289,0.07662989944219589,-4.098982113819109e-07,0.35,0.0,4.762935019038644e-05,0.00019810348749160577,81,-1,5.138078063827198,435.30854874929827
674,33.7,straightline,349,stanley,0.4,-201.77894592285156,37.17652130126953,0.07663404941558838,-6.886805803363021e-07,0.35,0.0,4.788107570522632e-05,0.0001939535140991254,81,-1,5.03240776349786,435.05554683041913
675,33.75,straightline,349,stanley,0.4,-201.5281524658203,37.176856994628906,0.07661739736795425,-1.1195949300456324e-07,0.35,0.0,4.728488404128015e-05,0.0002106055617332437,81,-1,5.051597903990977,434.8047574114191
676,33.800000000000004,straightline,349,stanley,0.4,-201.273193359375,37.17720031738281,0.07658082246780396,1.2589271441595852e-06,0.35,0.0,4.499030910647345e-05,0.00024718046188355045,82,-1,5.076368771934412,434.5498024003874
677,33.85,straightline,349,stanley,0.4,-201.02088928222656,37.17753982543945,0.07660291343927383,4.2914302176496333e-07,0.35,0.0,4.618321894021057e-05,0.00022508949041366732,82,-1,5.038530053949943,434.2975023827246
678,33.9,straightline,349,stanley,0.4,-200.7699737548828,37.17787551879883,0.07660818845033646,4.218606978411838e-07,0.35,0.0,4.542334304689092e-05,0.00021981447935104473,82,-1,5.076954958248431,434.0465909114443
679,33.95,straightline,349,stanley,0.4,-200.51510620117188,37.178218841552734,0.07663987576961517,-6.788060343927642e-07,0.35,0.0,4.699357789996538e-05,0.0001881271600723275,82,-1,5.083000608601311,433.79172746592525
680,34.0,straightline,349,stanley,0.4,-200.2637481689453,37.17855453491211,0.0766226276755333,-1.0780255791280841e-07,0.35,0.0,4.564034667516693e-05,0.00020537525415420424,82,-1,5.00123346704761,433.5403735111752
681,34.050000000000004,straightline,349,stanley,0.4,-200.01177978515625,37.178890228271484,0.07660199701786041,8.929556206758593e-07,0.35,0.0,4.346869430350115e-05,0.00022600591182708415,82,-1,5.115360615749219,433.2884092256343
682,34.1,straightline,349,stanley,0.4,-199.75762939453125,37.17923355102539,0.07656124234199524,1.6562242420318181e-06,0.35,0.0,4.6000574004144814e-05,0.00026676058769226416,82,-1,5.049291954186985,433.03426293986826
683,34.15,straightline,349,stanley,0.4,-199.50621032714844,37.179569244384766,0.07658614963293076,1.1468439714094796e-06,0.35,0.0,4.456550066465957e-05,0.00024185329675674344,82,-1,5.0634426294962775,432.78284796659904
684,34.2,straightline,349,stanley,0.4,-199.25083923339844,37.17991256713867,0.0765441283583641,1.7537429947855501e-06,0.35,0.0,4.934787912807734e-05,0.0002838745713233915,83,-1,5.08315857640118,432.5274810195145
685,34.25,straightline,349,stanley,0.4,-198.9982147216797,37.18025207519531,0.07655465602874756,1.3048419107560059e-06,0.35,0.0,5.0111117859709224e-05,0.00027334690093993794,83,-1,5.044251437282758,432.2748606158318
686,34.300000000000004,straightline,349,stanley,0.4,-198.74703979492188,37.18058776855469,0.076581209897995,7.359289167653471e-07,0.35,0.0,4.9003412978971e-05,0.000246793031692505,83,-1,5.080972959325367,432.02368979201964
687,34.35,straightline,349,stanley,0.4,-198.4920196533203,37.180931091308594,0.07660479098558426,-1.0753965497085527e-07,0.35,0.0,5.036904254532861e-05,0.00022321194410323812,83,-1,5.0858869513491545,431.7686738033673
688,34.4,straightline,349,stanley,0.4,-198.24053955078125,37.181270599365234,0.07659391313791275,-2.0403617972499549e-07,0.35,0.0,5.266682092733673e-05,0.0002340897917747554,83,-1,5.003645191781439,431.51719779434086
689,34.45,straightline,349,stanley,0.4,-197.9884796142578,37.18160629272461,0.07663708925247192,-9.909865596246698e-07,0.35,0.0,5.037240538364085e-05,0.0001909136772155722,83,-1,5.117285767997714,431.2651419990136
690,34.5,straightline,349,stanley,0.4,-197.73423767089844,37.18194580078125,0.07675547897815704,-4.275858749342957e-06,0.35,0.0,4.896682807607419e-05,7.252395153046215e-05,83,-1,5.051048905484942,431.01090423130853
691,34.550000000000004,straightline,349,stanley,0.4,-197.48321533203125,37.182281494140625,0.07666316628456116,-1.5669059963756756e-06,0.35,0.0,4.806372848205299e-05,0.00016483664512633855,83,-1,5.014328862171784,430.7598860168134
692,34.6,straightline,349,stanley,0.4,-197.230224609375,37.182621002197266,0.07664579153060913,-5.026467156806523e-07,0.35,0.0,4.459386790971317e-05,0.00018221139907836334,84,-1,5.11509276485111,430.50689944745466
693,34.65,straightline,349,stanley,0.4,-196.97665405273438,37.18296432495117,0.07654615491628647,1.853339186599478e-06,0.35,0.0,4.790324769988086e-05,0.0002818480134010351,84,-1,5.0597096033415685,430.2533330368392
694,34.7,straightline,349,stanley,0.4,-196.72650146484375,37.18329620361328,0.07657679170370102,1.3441882297507498e-06,0.35,0.0,4.4351704403965315e-05,0.0002512112259864841,84,-1,4.9786593841588225,430.00318459346835
695,34.75,straightline,349,stanley,0.4,-196.47206115722656,37.18363571166992,0.0765952467918396,1.1989293147889395e-06,0.35,0.0,4.268014022366688e-05,0.0002327561378479002,84,-1,5.126779414415224,429.7487484925723
696,34.800000000000004,straightline,349,stanley,0.4,-196.21961975097656,37.18397521972656,0.07658391445875168,1.2777514770645813e-06,0.35,0.0,4.3688905299358975e-05,0.00024408847093582522,84,-1,5.022271008311423,429.4963112458684
697,34.85,straightline,349,stanley,0.4,-195.96676635742188,37.1843147277832,0.07656564563512802,1.86155022487143e-06,0.35,0.0,4.414523610091561e-05,0.00026235729455947524,84,-1,5.130419402557688,429.24346202783687
698,34.9,straightline,349,stanley,0.4,-195.71214294433594,37.18465805053711,0.07652876526117325,2.589856274884091e-06,0.35,0.0,4.6042839412737064e-05,0.00029923766851425014,84,-1,5.058777970912828,428.9888428143235
699,34.95,straightline,349,stanley,0.4,-195.46075439453125,37.184993743896484,0.07656887918710709,1.0736542911640202e-06,0.35,0.0,4.8536028187103975e-05,0.0002591237425804117,85,-1,5.0209194439206515,428.7374584396016
700,35.0,straightline,349,stanley,0.4,-195.20751953125,37.185333251953125,0.07654903829097748,1.7686787831831585e-06,0.35,0.0,4.84808457718685e-05,0.00027896463871002284,85,-1,5.118836398932831,428.48422777749516
701,35.050000000000004,straightline,349,stanley,0.4,-194.95375061035156,37.18567657470703,0.07659744471311569,-7.669735303747585e-08,0.35,0.0,5.1524238689304165e-05,0.00023055821657181263,85,-1,5.062747742737128,428.2304630493893
702,35.1,straightline,349,stanley,0.4,-194.70347595214844,37.18600845336914,0.07660406082868576,1.1373579323357688e-07,0.35,0.0,4.78090111640153e-05,0.00022394210100173354,85,-1,4.981338011090213,427.98019258017297
703,35.15,straightline,349,stanley,0.4,-194.4489288330078,37.18635177612305,0.07663938403129578,-9.703402005206222e-07,0.35,0.0,4.980891711919507e-05,0.0001886188983917295,85,-1,5.128637624931238,427.72564968482914
704,35.2,straightline,349,stanley,0.4,-194.19638061523438,37.18669128417969,0.07663397490978241,-1.0610184979959472e-06,0.35,0.0,5.0674458494185336e-05,0.000194028019905089,85,-1,5.024029310981592,427.47310567106086
705,35.25,straightline,349,stanley,0.4,-193.94595336914062,37.18702697753906,0.07660198956727982,-1.0625578405510645e-07,0.35,0.0,5.056931951835967e-05,0.00022601336240768546,85,-1,5.044842878341606,427.2226826058479
706,35.300000000000004,straightline,349,stanley,0.4,-193.6912384033203,37.1873664855957,0.07659546285867691,3.789704124963911e-07,0.35,0.0,4.8529465821970904e-05,0.00023254007101058589,85,-1,5.072205297810441,426.9679719118606
707,35.35,straightline,349,stanley,0.4,-193.4391326904297,37.187705993652344,0.07658123970031738,1.0356672986581555e-06,0.35,0.0,4.6246315912588844e-05,0.0002467632293701121,86,-1,5.034739200141956,426.7158704070083
708,35.4,straightline,349,stanley,0.4,-193.18536376953125,37.188045501708984,0.07657208293676376,1.503247154452204e-06,0.35,0.0,4.54750149938445e-05,0.00025591999292374107,86,-1,5.126306243398995,426.4621057435234
709,35.45,straightline,349,stanley,0.4,-192.93128967285156,37.18838882446289,0.0766197219491005,-2.6407687091432113e-07,0.35,0.0,4.810919733784643e-05,0.00020828098058700808,86,-1,5.068788973008623,426.20803588990054
710,35.5,straightline,349,stanley,0.4,-192.6807403564453,37.188720703125,0.07660549134016037,5.760175874661425e-07,0.35,0.0,4.402568029646719e-05,0.0002225115895271356,86,-1,4.986357360642951,425.95749081163154
711,35.550000000000004,straightline,349,stanley,0.4,-192.42601013183594,37.189064025878906,0.07659316807985306,8.676526962404792e-07,0.35,0.0,4.578005990758679e-05,0.00023483484983444103,86,-1,5.131398511111889,425.7027648581747
712,35.6,straightline,349,stanley,0.4,-192.17330932617188,37.18940734863281,0.07660284638404846,-1.1380299464809868e-07,0.35,0.0,5.025568983204026e-05,0.00022515654563904202,86,-1,5.0265223294223595,425.45006827499884
713,35.65,straightline,349,stanley,0.4,-191.9228057861328,37.18973922729492,0.07659774273633957,5.803736447972677e-07,0.35,0.0,4.623355437667609e-05,0.0002302601933479334,86,-1,5.046961522321159,425.1995689877287
714,35.7,straightline,349,stanley,0.4,-191.66799926757812,37.19008255004883,0.07660098373889923,3.0614921375788906e-07,0.35,0.0,4.788563134443713e-05,0.00022701919078826856,86,-1,5.073683292674122,424.94476675844425
715,35.75,straightline,349,stanley,0.4,-191.41583251953125,37.19042205810547,0.07659672200679779,-3.025588382606929e-07,0.35,0.0,5.315002699272844e-05,0.0002312809228897067,87,-1,5.036203177187294,424.69260426245677
716,35.800000000000004,straightline,349,stanley,0.4,-191.16500854492188,37.190757751464844,0.07659073173999786,3.818735119310987e-09,0.35,0.0,5.251291427143894e-05,0.00023727118968963447,87,-1,5.075144887304556,424.44178453722213
717,35.85,straightline,349,stanley,0.4,-190.9102325439453,37.191097259521484,0.07654324173927307,1.6425268815344197e-06,0.35,0.0,5.0391218460363514e-05,0.00028476119041442784,87,-1,5.081478792096014,424.1870128687793
718,35.9,straightline,349,stanley,0.4,-190.658935546875,37.19143295288086,0.07657793909311295,7.11531220293137e-07,0.35,0.0,4.911982935025186e-05,0.0002500638365745503,87,-1,4.999743940327325,423.9357201444368
719,35.95,straightline,349,stanley,0.4,-190.4037628173828,37.191776275634766,0.07663365453481674,-8.550193171840698e-07,0.35,0.0,5.02808536298926e-05,0.0001943483948707598,87,-1,5.138143149236811,423.68055174107116
720,36.0,straightline,349,stanley,0.4,-190.1507568359375,37.19211959838867,0.07661522924900055,-9.92302622045597e-07,0.35,0.0,5.43472729809124e-05,0.0002127736806869508,87,-1,5.0324292811612965,423.4275500330801
721,36.050000000000004,straightline,349,stanley,0.4,-189.89996337890625,37.19245147705078,0.07659696787595749,1.2812232037163902e-07,0.35,0.0,4.993638748078627e-05,0.00023103505373001194,87,-1,5.051660985264238,423.1767608793341
722,36.1,straightline,349,stanley,0.4,-189.6449737548828,37.19279479980469,0.07656002789735794,1.0341655062497769e-06,0.35,0.0,5.134293810448733e-05,0.0002679750323295602,87,-1,5.0767854206648995,422.9217755928876
723,36.15,straightline,349,stanley,0.4,-189.39266967773438,37.19313430786133,0.07657428830862045,9.081183855123027e-07,0.35,0.0,4.879380132237336e-05,0.0002537146210670522,88,-1,5.038837229959369,422.6694758145175
724,36.2,straightline,349,stanley,0.4,-189.14175415039062,37.1934700012207,0.07658636569976807,7.08977422830177e-07,0.35,0.0,4.803392542905365e-05,0.00024163722991942912,88,-1,5.077212187137439,422.4185645819455
725,36.25,straightline,349,stanley,0.4,-188.88687133789062,37.193809509277344,0.07665517181158066,-9.57800928353127e-07,0.35,0.0,4.576900591727641e-05,0.00017283111810684356,88,-1,5.083243276557616,422.1636861485895
726,36.300000000000004,straightline,349,stanley,0.4,-188.63548278808594,37.194149017333984,0.07661383599042892,-1.9025006100715413e-07,0.35,0.0,4.818954747131464e-05,0.00021416693925857934,88,-1,5.0013341641735,421.9123018891403
727,36.35,straightline,349,stanley,0.4,-188.38351440429688,37.19448471069336,0.07660582661628723,4.5736982975048187e-07,0.35,0.0,4.601789509964892e-05,0.00022217631340027457,88,-1,5.115491148272128,421.66033784481436
728,36.4,straightline,349,stanley,0.4,-188.12936401367188,37.19482421875,0.07659760117530823,7.818270270032059e-07,0.35,0.0,4.473508096411238e-05,0.00023040175437927167,88,-1,5.049564620847659,421.4061918300827
729,36.45,straightline,349,stanley,0.4,-187.87841796875,37.195159912109375,0.0765986293554306,8.146575451846904e-07,0.35,0.0,4.393428401344951e-05,0.00022937357425689705,88,-1,5.012928466774856,421.15525010790475
730,36.5,straightline,349,stanley,0.4,-187.62545776367188,37.195499420166016,0.07662320882081985,1.8556626041745018e-07,0.35,0.0,4.424739111430422e-05,0.00020479410886764846,88,-1,5.113863531153337,420.90229425750454
