step,time,route_name,spawn_index,controller_type,tuning_value,x,y,path_x,path_y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
485,24.25,sturn,192,stanley,0.8,314.6195983886719,-193.22994995117188,314.7092590332031,-193.9254608154297,-88.56209564208984,-0.006807446613812958,0.35,0.0,-0.08345506298328337,-0.926979064941412,59,-1,5.553959184891944,107.60244879288429
486,24.3,sturn,192,stanley,0.8,314.6257629394531,-193.5076904296875,314.7092590332031,-193.9254608154297,-88.60702514648438,-0.006405465202386525,0.35,0.0,-0.0797674275859526,-0.8820495605468412,59,-1,5.557593485295254,107.36462440700166
487,24.35,sturn,192,stanley,0.8,314.6317443847656,-193.78561401367188,314.7092590332031,-193.9254608154297,-88.6430892944336,-0.006212236467252816,0.35,0.0,-0.07626452316725355,-0.8459854125976087,59,-1,5.5612573702431645,107.12693646812107
488,24.400000000000002,sturn,192,stanley,0.8,314.6375732421875,-194.063720703125,314.7092590332031,-193.9254608154297,-88.68441772460938,-0.005830958422293972,0.35,0.0,-0.07291583336241306,-0.8046569824218817,59,-1,5.564836859943104,106.88937084836247
489,24.450000000000003,sturn,192,stanley,0.8,314.64324951171875,-194.34202575683594,314.7092590332031,-193.9254608154297,-88.71701049804688,-0.0056620343604541195,0.35,0.0,-0.06972149423726379,-0.7720642089843466,59,-1,5.56844390522103,106.65191692687213
490,24.5,sturn,192,stanley,0.8,314.6487731933594,-194.62049865722656,314.7092590332031,-193.9254608154297,-88.7550277709961,-0.005300715025688938,0.35,0.0,-0.06668123366014035,-0.7340469360351297,59,-1,5.571972925042783,106.41460265199835
491,24.55,sturn,192,stanley,0.8,314.6541748046875,-194.89915466308594,314.7092590332031,-193.9254608154297,-88.78441619873047,-0.005156032894500694,0.35,0.0,-0.06376467133210223,-0.7046585083007822,59,-1,5.57552542294779,106.17740089285459
492,24.6,sturn,192,stanley,0.8,314.65948486328125,-195.177978515625,314.7270812988281,-195.9253692626953,-88.81938934326172,-0.004831702290159296,0.35,0.0,-0.06092910742105593,-0.6696853637695147,60,-1,5.579002415275051,105.9403100663328
493,24.650000000000002,sturn,192,stanley,0.8,314.66461181640625,-195.4569854736328,314.7270812988281,-195.9253692626953,-88.84593963623047,-0.004701071571776107,0.35,0.0,-0.05829032189012894,-0.6431350708007402,60,-1,5.5824968481881845,105.70336927013925
494,24.700000000000003,sturn,192,stanley,0.8,314.669677734375,-195.73619079589844,314.7270812988281,-195.9253692626953,-88.87810516357422,-0.004394346602539178,0.35,0.0,-0.055714337944573526,-0.6109695434570043,60,-1,5.585925140784463,105.46650156115149
495,24.75,sturn,192,stanley,0.8,314.6745910644531,-196.0155487060547,314.7270812988281,-195.9253692626953,-88.90200805664062,-0.0042869121507274534,0.35,0.0,-0.05329229648121124,-0.5870666503906249,60,-1,5.589366968261425,105.22979738513392
496,24.8,sturn,192,stanley,0.8,314.6794128417969,-196.29507446289062,314.7270812988281,-195.9253692626953,-88.9316635131836,-0.0039924811026782235,0.35,0.0,-0.05096330083632834,-0.5574111938476658,60,-1,5.592740444606906,104.993212839298
497,24.85,sturn,192,stanley,0.8,314.68414306640625,-196.57476806640625,314.7270812988281,-195.9253692626953,-88.95315551757812,-0.003908878873838553,0.35,0.0,-0.04872735100992484,-0.535919189453111,60,-1,5.59612616948668,104.75675006513848
498,24.900000000000002,sturn,192,stanley,0.8,314.68878173828125,-196.85464477539062,314.7270812988281,-195.9253692626953,-88.98047637939453,-0.0036361865012060975,0.35,0.0,-0.046584583067833425,-0.5085983276366954,60,-1,5.599450325565039,104.52039848337566
499,24.950000000000003,sturn,192,stanley,0.8,314.69329833984375,-197.13465881347656,314.74493408203125,-197.92529296875,-88.99978637695312,-0.003558688620447909,0.35,0.0,-0.04458343807478217,-0.48928833007812156,61,-1,5.6027828135334445,104.28421532800381
500,25.0,sturn,192,stanley,0.8,314.69775390625,-197.4148712158203,314.74493408203125,-197.92529296875,-89.02501678466797,-0.0033009860917563093,0.35,0.0,-0.04262676176964953,-0.4640579223632576,61,-1,5.606058832703341,104.04811823935398
501,25.05,sturn,192,stanley,0.8,314.7021179199219,-197.69525146484375,314.74493408203125,-197.92529296875,-89.0422592163086,-0.0032492592495353264,0.35,0.0,-0.04076313128299629,-0.4468154907226155,61,-1,5.6093407425711606,103.81215171524802
502,25.1,sturn,192,stanley,0.8,314.7064514160156,-197.9757843017578,314.74493408203125,-197.92529296875,-89.06558227539062,-0.0030157630358524563,0.35,0.0,-0.038931377819443294,-0.42349243164059774,61,-1,5.612570057595111,103.5762968090936
503,25.150000000000002,sturn,192,stanley,0.8,314.71063232421875,-198.25648498535156,314.74493408203125,-197.92529296875,-89.0810546875,-0.002970144140514374,0.35,0.0,-0.03725370290391612,-0.4080200195312344,61,-1,5.615799483968588,103.34061075862681
504,25.200000000000003,sturn,192,stanley,0.8,314.71478271484375,-198.53733825683594,314.74493408203125,-197.92529296875,-89.1026611328125,-0.0027413074180891433,0.35,0.0,-0.03560790501148921,-0.38641357421873235,61,-1,5.618977645606862,103.10504067647541
505,25.25,sturn,192,stanley,0.8,314.71881103515625,-198.818359375,314.74493408203125,-197.92529296875,-89.11644744873047,-0.0027066902995943735,0.35,0.0,-0.034085669302314894,-0.37262725830079263,61,-1,5.622161023546497,102.86962711284325
506,25.3,sturn,192,stanley,0.8,314.72283935546875,-199.09954833984375,314.76275634765625,-199.9252166748047,-89.13646697998047,-0.002495995427831707,0.35,0.0,-0.03255274684998005,-0.35260772705076193,62,-1,5.625293991065501,102.63430414223753
507,25.35,sturn,192,stanley,0.8,314.72674560546875,-199.38087463378906,314.76275634765625,-199.9252166748047,-89.14879608154297,-0.0024731048986721777,0.35,0.0,-0.031155297916552676,-0.3402786254882493,62,-1,5.628427354385654,102.3991675476255
508,25.400000000000002,sturn,192,stanley,0.8,314.73065185546875,-199.662353515625,314.76275634765625,-199.9252166748047,-89.16732788085938,-0.0022722519523384332,0.35,0.0,-0.029759209641452334,-0.32174682617183964,62,-1,5.631511782994806,102.16413844890113
509,25.450000000000003,sturn,192,stanley,0.8,314.73443603515625,-199.94400024414062,314.76275634765625,-199.9252166748047,-89.17828369140625,-0.0022587761753233783,0.35,0.0,-0.028486683549604593,-0.3107910156249497,62,-1,5.6345944921780635,101.9292750773551
510,25.5,sturn,192,stanley,0.8,314.73822021484375,-200.2257843017578,314.76275634765625,-199.9252166748047,-89.19551849365234,-0.0020652373666629415,0.35,0.0,-0.027215382050251185,-0.29355621337888155,62,-1,5.637631135093196,101.69453615994694
511,25.55,sturn,192,stanley,0.8,314.74188232421875,-200.5077362060547,314.76275634765625,-199.9252166748047,-89.2052001953125,-0.0020584894187306853,0.35,0.0,-0.02606764273415038,-0.2838745117187131,62,-1,5.640664926558861,101.45996768845856
512,25.6,sturn,192,stanley,0.8,314.7455749511719,-200.78982543945312,314.76275634765625,-199.9252166748047,-89.22122192382812,-0.001877061407056226,0.35,0.0,-0.024890611645770687,-0.2678527832030803,62,-1,5.643656032913073,101.22551074799212
513,25.650000000000002,sturn,192,stanley,0.8,314.7491455078125,-201.07208251953125,314.7806091308594,-201.92514038085938,-89.22977447509766,-0.0018758338025378638,0.35,0.0,-0.023855475638096556,-0.25930023193359386,63,-1,5.6466439721348864,100.99122898089381
514,25.700000000000003,sturn,192,stanley,0.8,314.75274658203125,-201.35446166992188,314.7806091308594,-201.92514038085938,-89.24462890625,-0.0017053299873453953,0.35,0.0,-0.022772578894857877,-0.24444580078125822,63,-1,5.6495926591326135,100.75707560676888
515,25.75,sturn,192,stanley,0.8,314.7562255859375,-201.63702392578125,314.7806091308594,-201.92514038085938,-89.2520751953125,-0.0017175555799564912,0.35,0.0,-0.021813380400704508,-0.2369995117187319,63,-1,5.652532182693273,100.52308967145132
516,25.8,sturn,192,stanley,0.8,314.7597351074219,-201.91970825195312,314.7806091308594,-201.92514038085938,-89.26602172851562,-0.0015506107760032502,0.35,0.0,-0.020824754068439543,-0.2230529785156048,63,-1,5.655436642891818,100.28923651176257
517,25.85,sturn,192,stanley,0.8,314.76318359375,-202.2025604248047,314.7806091308594,-201.92514038085938,-89.27252197265625,-0.0015817006375612888,0.35,0.0,-0.01989865718988075,-0.21655273437500397,63,-1,5.6583328908919,100.05553317497878
518,25.900000000000002,sturn,192,stanley,0.8,314.76654052734375,-202.4855194091797,314.7806091308594,-201.92514038085938,-89.2855224609375,-0.0014054209755011587,0.35,0.0,-0.019065061866470535,-0.20355224609370054,63,-1,5.661192860429674,99.82204961263196
519,25.950000000000003,sturn,192,stanley,0.8,314.7699279785156,-202.76866149902344,314.7806091308594,-201.92514038085938,-89.29119110107422,-0.0014450974564436416,0.35,0.0,-0.018202582968279535,-0.19788360595702695,63,-1,5.664044001055868,99.58865554381036
520,26.0,sturn,192,stanley,0.8,314.77325439453125,-203.0519256591797,314.7984313964844,-203.92506408691406,-89.3033676147461,-0.0012870682565469217,0.35,0.0,-0.017390041858976333,-0.18570709228512772,64,-1,5.666862528325187,99.3554558939147
521,26.05,sturn,192,stanley,0.8,314.7764892578125,-203.33534240722656,314.7984313964844,-203.92506408691406,-89.3082504272461,-0.001312958990879476,0.35,0.0,-0.016682593969640083,-0.18082427978514135,64,-1,5.669669414014332,99.12244588229066
522,26.1,sturn,192,stanley,0.8,314.77978515625,-203.618896484375,314.7984313964844,-203.92506408691406,-89.31966400146484,-0.0011658804544648399,0.35,0.0,-0.01591533794325172,-0.1694107055664111,64,-1,5.6724447394684185,98.88955196803082
523,26.150000000000002,sturn,192,stanley,0.8,314.7830505371094,-203.902587890625,314.7984313964844,-203.92506408691406,-89.32379150390625,-0.0012194675501605975,0.35,0.0,-0.015179822874130904,-0.16528320312496889,64,-1,5.675206603871761,98.65682944999735
524,26.200000000000003,sturn,192,stanley,0.8,314.7862243652344,-204.18641662597656,314.7984313964844,-203.92506408691406,-89.33456420898438,-0.0010616090776547247,0.35,0.0,-0.014537081491824071,-0.15451049804688635,64,-1,5.677938349295309,98.42431633467818
525,26.25,sturn,192,stanley,0.8,314.78936767578125,-204.47036743164062,314.7984313964844,-203.92506408691406,-89.33807373046875,-0.0011038322266831947,0.35,0.0,-0.01392594500095208,-0.15100097656247186,64,-1,5.680656606943353,98.19199198150613
526,26.3,sturn,192,stanley,0.8,314.79254150390625,-204.7544708251953,314.7984313964844,-203.92506408691406,-89.34818267822266,-0.0009640676146109884,0.35,0.0,-0.013285652803633903,-0.14089202880855523,64,-1,5.683347422677318,97.95979829382597
527,26.35,sturn,192,stanley,0.8,314.7956848144531,-205.03871154785156,314.8162841796875,-205.9249725341797,-89.35106658935547,-0.0010190204547136053,0.35,0.0,-0.012695570526868928,-0.13800811767579324,65,-1,5.686025135854141,97.72778573935813
528,26.400000000000002,sturn,192,stanley,0.8,314.79876708984375,-205.32305908203125,314.8162841796875,-205.9249725341797,-89.36058807373047,-0.0008741666049925258,0.35,0.0,-0.012149004477193654,-0.1284866333007613,65,-1,5.6886734149608955,97.49599944485094
529,26.450000000000003,sturn,192,stanley,0.8,314.80181884765625,-205.60757446289062,314.8162841796875,-205.9249725341797,-89.36298370361328,-0.0009254179804722137,0.35,0.0,-0.01163445151645133,-0.12609100341793178,65,-1,5.691309276526568,97.26437467588195
530,26.5,sturn,192,stanley,0.8,314.80487060546875,-205.89219665527344,314.8162841796875,-205.9249725341797,-89.37194061279297,-0.0007888616383711426,0.35,0.0,-0.011120851016537928,-0.11713409423826623,65,-1,5.693916790619708,97.03294522107491
531,26.55,sturn,192,stanley,0.8,314.80792236328125,-206.17694091796875,314.8162841796875,-205.9249725341797,-89.37374877929688,-0.0008561905810087032,0.35,0.0,-0.01060833904328615,-0.11532592773437227,65,-1,5.696512586103991,96.80170113620807
532,26.6,sturn,192,stanley,0.8,314.8109436035156,-206.46185302734375,314.8162841796875,-205.9249725341797,-89.38226318359375,-0.0007244376721100856,0.35,0.0,-0.010127840158967324,-0.1068115234374501,65,-1,5.699083146408118,96.57062615491864
533,26.650000000000002,sturn,192,stanley,0.8,314.8138732910156,-206.7468719482422,314.8162841796875,-205.9249725341797,-89.38365936279297,-0.0007747098386570486,0.35,0.0,-0.009739842829797075,-0.10541534423825823,65,-1,5.701639613335595,96.33980836293728
534,26.700000000000003,sturn,192,stanley,0.8,314.81683349609375,-207.03201293945312,314.8341064453125,-207.92489624023438,-89.39173126220703,-0.0006437105259445504,0.35,0.0,-0.009310234195194968,-0.09734344482418118,66,-1,5.704171334165675,96.10916542605159
535,26.75,sturn,192,stanley,0.8,314.8197937011719,-207.31727600097656,314.8341064453125,-207.92489624023438,-89.39263916015625,-0.0007142567099979255,0.35,0.0,-0.008893897554574749,-0.09643554687497269,66,-1,5.7066859300228305,95.87871796318986
536,26.8,sturn,192,stanley,0.8,314.82275390625,-207.60267639160156,314.8341064453125,-207.92489624023438,-89.4002914428711,-0.0005917323819706223,0.35,0.0,-0.008478785506448854,-0.08878326416012078,66,-1,5.709177279525888,95.6484562714898
537,26.85,sturn,192,stanley,0.8,314.82568359375,-207.88818359375,314.8341064453125,-207.92489624023438,-89.40087127685547,-0.0006639745809188171,0.35,0.0,-0.0080951422839251,-0.08820343017575917,66,-1,5.7116557492822855,95.41842566287681
538,26.900000000000002,sturn,192,stanley,0.8,314.82861328125,-208.17379760742188,314.8341064453125,-207.92489624023438,-89.40817260742188,-0.0005438711058251985,0.35,0.0,-0.007712451522230266,-0.08090209960937417,66,-1,5.714109678477329,95.18861037620995
539,26.950000000000003,sturn,192,stanley,0.8,314.8314514160156,-208.45956420898438,314.8341064453125,-207.92489624023438,-89.40841674804688,-0.0006040359837082773,0.35,0.0,-0.007422670513182121,-0.08065795898438248,66,-1,5.71654736688826,94.95903177677876
540,27.0,sturn,192,stanley,0.8,314.8343200683594,-208.7454376220703,314.8341064453125,-207.92489624023438,-89.4154052734375,-0.00047821027674402046,0.35,0.0,-0.007103325600189676,-0.07366943359374739,66,-1,5.718961780471561,94.72965545683017
541,27.05,sturn,192,stanley,0.8,314.837158203125,-209.03143310546875,314.8519287109375,-209.92481994628906,-89.4154052734375,-0.0005475448256633647,0.35,0.0,-0.0068034021113118105,-0.07366943359374739,67,-1,5.721361365416323,94.50050878768721
542,27.1,sturn,192,stanley,0.8,314.84002685546875,-209.3175506591797,314.8519287109375,-209.92481994628906,-89.42193603515625,-0.000434168148516979,0.35,0.0,-0.006486234251642615,-0.06713867187500352,67,-1,5.723739822460577,94.2715574122895
543,27.150000000000002,sturn,192,stanley,0.8,314.84283447265625,-209.6038055419922,314.8519287109375,-209.92481994628906,-89.4215316772461,-0.0005046338780533844,0.35,0.0,-0.006231323714014182,-0.0675430297851317,67,-1,5.726101330796714,94.04284762488221
544,27.200000000000003,sturn,192,stanley,0.8,314.845703125,-209.89016723632812,314.8519287109375,-209.92481994628906,-89.42788696289062,-0.00039564915340781063,0.35,0.0,-0.005916332907668232,-0.061187744140621274,67,-1,5.728443742293106,93.8143319585181
545,27.25,sturn,192,stanley,0.8,314.8485412597656,-210.17665100097656,314.8519287109375,-209.92481994628906,-89.42721557617188,-0.00048014110111815585,0.35,0.0,-0.005632946992757126,-0.06185913085936113,67,-1,5.7307700928773135,93.58605687359392
546,27.3,sturn,192,stanley,0.8,314.8514099121094,-210.46324157714844,314.8519287109375,-209.92481994628906,-89.433349609375,-0.0003768885055583469,0.35,0.0,-0.005319997173901721,-0.0557250976562224,67,-1,5.733076209468215,93.35799979984819
547,27.35,sturn,192,stanley,0.8,314.8541259765625,-210.74993896484375,314.8519287109375,-209.92481994628906,-89.43254852294922,-0.0004366628715983369,0.35,0.0,-0.005160581639741331,-0.056526184082006575,67,-1,5.735365797207,93.13027608512216
548,27.400000000000002,sturn,192,stanley,0.8,314.8569030761719,-211.03677368164062,314.8697814941406,-211.92474365234375,-89.4384994506836,-0.0003129561283458756,0.35,0.0,-0.004959690865981787,-0.050575256347624324,68,-1,5.7376367035307165,92.9027332805766
549,27.450000000000003,sturn,192,stanley,0.8,314.859619140625,-211.32369995117188,314.8697814941406,-211.92474365234375,-89.4373779296875,-0.00038135100845296575,0.35,0.0,-0.004802316319311942,-0.05169677734373236,68,-1,5.739891741998564,92.67548549332572
550,27.5,sturn,192,stanley,0.8,314.8623962402344,-211.6107635498047,314.8697814941406,-211.92474365234375,-89.44298553466797,-0.0002710934523708991,0.35,0.0,-0.004585133635589987,-0.04608917236329396,68,-1,5.742126758716724,92.44842412393626
551,27.55,sturn,192,stanley,0.8,314.8651428222656,-211.89791870117188,314.8697814941406,-211.92474365234375,-89.44161987304688,-0.00035288771761592857,0.35,0.0,-0.004399283711637468,-0.0474548339843428,68,-1,5.744349442823567,92.22164461318792
552,27.6,sturn,192,stanley,0.8,314.8678894042969,-212.18519592285156,314.8697814941406,-211.92474365234375,-89.44698333740234,-0.00024213655613292725,0.35,0.0,-0.004214522314346573,-0.042091369628896085,68,-1,5.74655103060843,91.99510701456971
553,27.650000000000002,sturn,192,stanley,0.8,314.87060546875,-212.4725799560547,314.8697814941406,-211.92474365234375,-89.44539642333984,-0.00032276401590369813,0.35,0.0,-0.004061229742657817,-0.04367828369136749,68,-1,5.748738981199421,91.76884524653642
554,27.700000000000003,sturn,192,stanley,0.8,314.8733825683594,-212.76004028320312,314.8697814941406,-211.92474365234375,-89.4505844116211,-0.00022353669877335259,0.35,0.0,-0.003847584770586138,-0.038490295410154224,68,-1,5.750907834533181,91.54282881199778
555,27.75,sturn,192,stanley,0.8,314.8760986328125,-213.0476531982422,314.8876037597656,-213.92466735839844,-89.4488525390625,-0.00031055049840681326,0.35,0.0,-0.003684149719067664,-0.04022216796871603,69,-1,5.753059023353355,91.31707750774119
556,27.8,sturn,192,stanley,0.8,314.87884521484375,-213.33534240722656,314.8876037597656,-213.92466735839844,-89.45394134521484,-0.0002066747545165032,0.35,0.0,-0.0035030620992597492,-0.03513336181640405,69,-1,5.755196826598237,91.09159642086502
557,27.85,sturn,192,stanley,0.8,314.881591796875,-213.62315368652344,314.8876037597656,-213.92466735839844,-89.45207977294922,-0.00030110013785023687,0.35,0.0,-0.003323063006113458,-0.03699493408201018,69,-1,5.757314259552051,90.86637202404242
558,27.900000000000002,sturn,192,stanley,0.8,314.88433837890625,-213.91107177734375,314.8876037597656,-213.92466735839844,-89.4570541381836,-0.00019996397218725558,0.35,0.0,-0.0031440163737960873,-0.03202056884764556,69,-1,5.759414360168255,90.64141921387825
559,27.950000000000003,sturn,192,stanley,0.8,314.8870849609375,-214.1990966796875,314.8876037597656,-213.92466735839844,-89.45516967773438,-0.00029454605007460865,0.35,0.0,-0.0029659222023076374,-0.03390502929687169,69,-1,5.761498856929838,90.41674103783318
560,28.0,sturn,192,stanley,0.8,314.88983154296875,-214.4872283935547,314.8876037597656,-213.92466735839844,-89.46013641357422,-0.00019313187394094877,0.35,0.0,-0.0027887804916481088,-0.02893829345703011,69,-1,5.76356607448747,90.19234057162312
561,28.05,sturn,192,stanley,0.8,314.892578125,-214.77545166015625,314.8876037597656,-213.92466735839844,-89.45818328857422,-0.00028921197751902595,0.35,0.0,-0.0026124551759847976,-0.030891418457014482,69,-1,5.76561816725616,89.9682326816488
562,28.1,sturn,192,stanley,0.8,314.8952331542969,-215.0637664794922,314.90545654296875,-215.92457580566406,-89.46309661865234,-0.0001639110816613107,0.35,0.0,-0.0025469643129230205,-0.025978088378885062,70,-1,5.7676539286502475,89.74447890561983
563,28.150000000000002,sturn,192,stanley,0.8,314.8978576660156,-215.35220336914062,314.90545654296875,-215.92457580566406,-89.4610824584961,-0.00023354458434021372,0.35,0.0,-0.002494609378010427,-0.02799224853515552,70,-1,5.769673093956189,89.52102025861976
564,28.200000000000003,sturn,192,stanley,0.8,314.9005126953125,-215.64073181152344,314.90545654296875,-215.92457580566406,-89.46575164794922,-0.00011895443139429114,0.35,0.0,-0.0024125544733208317,-0.023323059082017785,70,-1,5.771677677911344,89.29784437444198
565,28.25,sturn,192,stanley,0.8,314.90313720703125,-215.9293670654297,314.90545654296875,-215.92457580566406,-89.46346282958984,-0.00019601214438683866,0.35,0.0,-0.002361968394233377,-0.02561187744137209,70,-1,5.773667562475372,89.07498185177592
566,28.3,sturn,192,stanley,0.8,314.9057922363281,-216.2180938720703,314.90545654296875,-215.92457580566406,-89.4679183959961,-8.709802623295019e-05,0.35,0.0,-0.0022816823453689207,-0.021156311035133882,70,-1,5.775640809725934,88.85240838898292
567,28.35,sturn,192,stanley,0.8,314.9084167480469,-216.50692749023438,314.90545654296875,-215.92457580566406,-89.46538543701172,-0.00017070913842034407,0.35,0.0,-0.002232865122106604,-0.02368927001953076,70,-1,5.777599299092327,88.63015487641267
568,28.400000000000002,sturn,192,stanley,0.8,314.91107177734375,-216.7958526611328,314.90545654296875,-215.92457580566406,-89.46966552734375,-6.638260999809047e-05,0.35,0.0,-0.0021543479290672875,-0.019409179687475114,70,-1,5.779542054059405,88.40819683818259
569,28.450000000000003,sturn,192,stanley,0.8,314.9136962890625,-217.0848846435547,314.92327880859375,-217.92449951171875,-89.46697998046875,-0.00015669241981681388,0.35,0.0,-0.0020951160943098466,-0.022094726562485432,71,-1,5.781469080064791,88.18656545937378
570,28.5,sturn,192,stanley,0.8,314.9163513183594,-217.37399291992188,314.92327880859375,-217.92449951171875,-89.47109985351562,-5.6548990551180645e-05,0.35,0.0,-0.002018231691262965,-0.017974853515617156,71,-1,5.783384138421919,87.9652476681175
571,28.55,sturn,192,stanley,0.8,314.91900634765625,-217.66322326660156,314.92327880859375,-217.92449951171875,-89.46834564208984,-0.00015254859454956238,0.35,0.0,-0.0019424358148777058,-0.02072906494138571,71,-1,5.785281561180906,87.74423184377491
572,28.6,sturn,192,stanley,0.8,314.9216613769531,-217.95252990722656,314.92327880859375,-217.92449951171875,-89.47240447998047,-5.372342966817857e-05,0.35,0.0,-0.001867320267655963,-0.016670227050752634,71,-1,5.787166497809252,87.52355609457454
573,28.650000000000002,sturn,192,stanley,0.8,314.92425537109375,-218.24192810058594,314.92327880859375,-217.92449951171875,-89.46966552734375,-0.00013511677543013307,0.35,0.0,-0.0018540538449768756,-0.019409179687475114,71,-1,5.789034783779162,87.30325228787919
574,28.700000000000003,sturn,192,stanley,0.8,314.92694091796875,-218.5314178466797,314.92327880859375,-217.92449951171875,-89.4736328125,-4.5419618664934766e-05,0.35,0.0,-0.0017500547229743492,-0.015441894531220277,71,-1,5.790888988857887,87.08322379188466
575,28.75,sturn,192,stanley,0.8,314.9295349121094,-218.82101440429688,314.92327880859375,-217.92449951171875,-89.47078704833984,-0.0001294522225509485,0.35,0.0,-0.0017385571561204004,-0.018287658691417966,71,-1,5.792728647021875,86.86358288379759
576,28.8,sturn,192,stanley,0.8,314.9322204589844,-219.11070251464844,314.94110107421875,-219.92442321777344,-89.47472381591797,-4.2955531611000424e-05,0.35,0.0,-0.001624143422622749,-0.014350891113255286,72,-1,5.794555647312804,86.64422399051969
577,28.85,sturn,192,stanley,0.8,314.9348449707031,-219.4004669189453,314.94110107421875,-219.92442321777344,-89.47186279296875,-0.00013396827192660798,0.35,0.0,-0.001583626215155314,-0.017211914062499053,72,-1,5.796369506952519,86.42526272827385
578,28.900000000000002,sturn,192,stanley,0.8,314.9375,-219.69032287597656,314.94110107421875,-219.92442321777344,-89.47582244873047,-3.680594279277536e-05,0.35,0.0,-0.0015134090379108778,-0.013252258300767258,72,-1,5.798166814265124,86.2066306670144
579,28.950000000000003,sturn,192,stanley,0.8,314.94012451171875,-219.9802703857422,314.94110107421875,-219.92442321777344,-89.47295379638672,-0.00012765235882565549,0.35,0.0,-0.001474524620435878,-0.016120910644534064,72,-1,5.7999464693086,85.9883718929813
580,29.0,sturn,192,stanley,0.8,314.9427795410156,-220.2703094482422,314.94110107421875,-219.92442321777344,-89.47686004638672,-3.1628130029244434e-05,0.35,0.0,-0.0014059402331838774,-0.012214660644514427,72,-1,5.801713332069404,85.77044943362566
581,29.05,sturn,192,stanley,0.8,314.94537353515625,-220.56044006347656,314.94110107421875,-219.92442321777344,-89.47393798828125,-0.00011673130576260709,0.35,0.0,-0.0013992049704745326,-0.015136718749993392,72,-1,5.803467259381443,85.5529280674063
582,29.1,sturn,192,stanley,0.8,314.9480285644531,-220.8506622314453,314.94110107421875,-219.92442321777344,-89.4778060913086,-2.1412633575484517e-05,0.35,0.0,-0.0013322533732149679,-0.011268615722639841,72,-1,5.805208504259299,85.33572988620124
583,29.150000000000002,sturn,192,stanley,0.8,314.95068359375,-221.1409454345703,314.9589538574219,-221.92434692382812,-89.474853515625,-0.00011670330104881965,0.35,0.0,-0.001284178936739171,-0.014221191406210962,73,-1,5.806933891234274,85.11892194269294
584,29.200000000000003,sturn,192,stanley,0.8,314.9533386230469,-221.43133544921875,314.9589538574219,-221.92434692382812,-89.47865295410156,-2.2990783661212e-05,0.35,0.0,-0.0012187240636393377,-0.010421752929666536,73,-1,5.808646886113096,84.90247404916917
585,29.25,sturn,192,stanley,0.8,314.9559631347656,-221.72181701660156,314.9589538574219,-221.92434692382812,-89.4757080078125,-0.00011490342415173093,0.35,0.0,-0.0011846019503089426,-0.013366699218714617,73,-1,5.810346929484581,84.68642193930357
586,29.3,sturn,192,stanley,0.8,314.9586181640625,-222.01235961914062,314.9589538574219,-221.92434692382812,-89.47955322265625,-1.9559856031922885e-05,0.35,0.0,-0.0011205077355361398,-0.00952148437498107,73,-1,5.812032776890927,84.4707506689997
587,29.35,sturn,192,stanley,0.8,314.9612121582031,-222.302978515625,314.9589538574219,-221.92434692382812,-89.47651672363281,-0.00010692611494310474,0.35,0.0,-0.0011181265794732898,-0.012557983398407396,73,-1,5.813708064140997,84.2555148014564
588,29.400000000000002,sturn,192,stanley,0.8,314.9638671875,-222.5937042236328,314.9589538574219,-221.92434692382812,-89.48033905029297,-1.1855045333879423e-05,0.35,0.0,-0.0010556651546929233,-0.008735656738293853,73,-1,5.815370181764981,84.04061298060279
589,29.450000000000003,sturn,192,stanley,0.8,314.96649169921875,-222.884521484375,314.9589538574219,-221.92434692382812,-89.47728729248047,-0.0001061235978137454,0.35,0.0,-0.0010245364896819915,-0.011787414550766255,73,-1,5.817016920047573,83.82612255430357
590,29.5,sturn,192,stanley,0.8,314.9691467285156,-223.17543029785156,314.9767761230469,-223.92425537109375,-89.4811019897461,-1.3599473253692987e-05,0.35,0.0,-0.0009516604534065016,-0.007972717285124864,74,-1,5.818652728441658,83.61200586046792
591,29.55,sturn,192,stanley,0.8,314.9718017578125,-223.46640014648438,314.9767761230469,-223.92425537109375,-89.47808074951172,-0.00011354484005068847,0.35,0.0,-0.0008913760819493815,-0.010993957519505111,74,-1,5.820273638841261,83.39830987876981
592,29.6,sturn,192,stanley,0.8,314.9744567871094,-223.75746154785156,314.9767761230469,-223.92425537109375,-89.48186492919922,-1.8858052670365863e-05,0.35,0.0,-0.0008319081054884801,-0.007209777832006763,74,-1,5.821883567754635,83.18501634458521
593,29.650000000000002,sturn,192,stanley,0.8,314.97705078125,-224.048583984375,314.9767761230469,-223.92425537109375,-89.47884368896484,-0.00010475626528481484,0.35,0.0,-0.000834017121904828,-0.01023101806638701,74,-1,5.823481553274427,82.9721935191664
594,29.700000000000003,sturn,192,stanley,0.8,314.9797058105469,-224.3397979736328,314.9767761230469,-223.92425537109375,-89.48262786865234,-9.751841023253627e-06,0.35,0.0,-0.000775909803770956,-0.006446838378888662,74,-1,5.825066911225784,82.75973921964301
595,29.75,sturn,192,stanley,0.8,314.9823303222656,-224.63108825683594,314.9767761230469,-223.92425537109375,-89.47957611083984,-0.00010304054500547566,0.35,0.0,-0.0007489991795738178,-0.009498596191411954,74,-1,5.826639742912147,82.54773172823685
