step,time,route_name,spawn_index,controller_type,tuning_value,x,y,path_x,path_y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
10,0.5,sturn,192,pure_pursuit,6.0,332.51141357421875,-117.6243896484375,332.51141357421875,-117.62442016601562,0.9240431189537048,-0.09763079685062581,0.35,0.0,3.0517578125e-05,-1.1920928942248105e-07,0,3,0.160123303532696,171.1685448108037
11,0.55,sturn,192,pure_pursuit,6.0,332.51141357421875,-117.6243896484375,332.51141357421875,-117.62442016601562,0.9240431189537048,-0.09763079685062581,0.35,0.0,3.0517578125e-05,-1.1920928942248105e-07,0,3,0.12949417531521465,171.1685448108037
12,0.6000000000000001,sturn,192,pure_pursuit,6.0,332.51141357421875,-117.6243896484375,332.51141357421875,-117.62442016601562,0.9240431189537048,-0.09763079685062581,0.35,0.0,3.0517578125e-05,-1.1920928942248105e-07,0,3,0.09944982081657078,171.1685448108037
13,0.65,sturn,192,pure_pursuit,6.0,332.51141357421875,-117.6243896484375,332.51141357421875,-117.62442016601562,0.9240431189537048,-0.09763079685062581,0.35,0.0,3.0517578125e-05,-1.1920928942248105e-07,0,3,0.07379926741125951,171.1685448108037
14,0.7000000000000001,sturn,192,pure_pursuit,6.0,332.51141357421875,-117.6243896484375,332.51141357421875,-117.62442016601562,0.9240431189537048,-0.09763079685062581,0.35,0.0,3.0517578125e-05,-1.1920928942248105e-07,0,3,0.053442362696063,171.1685448108037
15,0.75,sturn,192,pure_pursuit,6.0,332.51141357421875,-117.6243896484375,332.51141357421875,-117.62442016601562,0.9240431189537048,-0.09763079685062581,0.35,0.0,3.0517578125e-05,-1.1920928942248105e-07,0,3,0.03799595683842623,171.1685448108037
16,0.8,sturn,192,pure_pursuit,6.0,332.51141357421875,-117.6243896484375,332.51141357421875,-117.62442016601562,0.9240431189537048,-0.09763079685062581,0.35,0.0,3.0517578125e-05,-1.1920928942248105e-07,0,3,0.026628846302642905,171.1685448108037
17,0.8500000000000001,sturn,192,pure_pursuit,6.0,332.51141357421875,-117.6243896484375,332.51141357421875,-117.62442016601562,0.9240431189537048,-0.09763079685062581,0.35,0.0,3.0517578125e-05,-1.1920928942248105e-07,0,3,0.01845000311737994,171.1685448108037
18,0.9,sturn,192,pure_pursuit,6.0,332.51141357421875,-117.6243896484375,332.51141357421875,-117.62442016601562,0.9240431189537048,-0.09763079685062581,0.35,0.0,3.0517578125e-05,-1.1920928942248105e-07,0,3,0.012663058936840783,171.1685448108037
19,0.9500000000000001,sturn,192,pure_pursuit,6.0,332.51141357421875,-117.6243896484375,332.51141357421875,-117.62442016601562,0.9240431189537048,-0.09763079685062581,0.35,0.0,3.0517578125e-05,-1.1920928942248105e-07,0,3,0.008623618632677039,171.1685448108037
20,1.0,sturn,192,pure_pursuit,6.0,332.51141357421875,-117.6243896484375,332.51141357421875,-117.62442016601562,0.9240431189537048,-0.09763079685062581,0.35,0.0,3.0517578125e-05,-1.1920928942248105e-07,0,3,0.0058321189139479935,171.1685448108037
21,1.05,sturn,192,pure_pursuit,6.0,332.51141357421875,-117.6243896484375,332.51141357421875,-117.62442016601562,0.9240431189537048,-0.09763079685062581,0.35,0.0,3.0517578125e-05,-1.1920928942248105e-07,0,3,0.003922748385781462,171.1685448108037
22,1.1,sturn,192,pure_pursuit,6.0,332.5141296386719,-117.62445068359375,332.51141357421875,-117.62442016601562,0.9165685176849365,-0.09744912482136087,0.35,0.0,0.0027162358947823034,0.00747448205947889,0,3,0.26681985700786526,171.16785562142144
