step,time,route_name,spawn_index,controller_type,tuning_value,x,y,path_x,path_y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
592,29.6,ccurve,247,stanley,0.4,262.2615051269531,-363.8460388183594,262.8598327636719,-363.7220458984375,3.864706516265869,0.04282981516797507,0.35,0.0,-0.0703764569303757,1.229409694671631,79,-1,5.981807400815906,112.22771808443919
593,29.650000000000002,ccurve,247,stanley,0.4,262.5560607910156,-363.82135009765625,262.8598327636719,-363.7220458984375,3.9756007194519043,0.0399652035063256,0.35,0.0,-0.07193944190926387,1.1185154914855957,79,-1,5.882674664029867,112.0669210682061
594,29.700000000000003,ccurve,247,stanley,0.4,262.8516845703125,-363.79547119140625,262.8598327636719,-363.7220458984375,4.155143737792969,0.03475559514275243,0.35,0.0,-0.07241178244955052,0.9389724731445309,79,-1,5.980908774589286,111.90512162326667
595,29.75,ccurve,247,stanley,0.4,263.1463623046875,-363.7687683105469,262.8598327636719,-363.7220458984375,4.294900894165039,0.03087907146909451,0.35,0.0,-0.071979401693024,0.7992153167724608,79,-1,5.859066926860354,111.74358932389609
596,29.8,ccurve,247,stanley,0.4,263.4429016113281,-363.7416687011719,262.8598327636719,-363.7220458984375,4.435257911682129,0.026594981251799245,0.15,0.0,-0.07131715216952228,0.6588582992553712,79,-1,6.0097813225721755,111.58139070234863
597,29.85,ccurve,247,stanley,0.4,263.7386779785156,-363.7142639160156,262.8598327636719,-363.7220458984375,4.531656265258789,0.023863887236473803,0.35,0.0,-0.07028318932281356,0.5624599456787112,79,-1,5.905062184599029,111.41983466299014
598,29.900000000000002,ccurve,247,stanley,0.4,264.0345153808594,-363.6867980957031,264.6376647949219,-363.5514221191406,4.642306327819824,0.04314399228429869,0.35,0.0,-0.07295374521157957,1.2302393913269045,80,-1,5.975558847589746,111.25875478692298
599,29.950000000000003,ccurve,247,stanley,0.4,264.3278503417969,-363.6582336425781,264.6376647949219,-363.5514221191406,4.757846355438232,0.04022156929719822,0.35,0.0,-0.07455202879605854,1.1146993637084965,80,-1,5.830265537807209,111.09840902025043
600,30.0,ccurve,247,stanley,0.4,264.6220397949219,-363.62835693359375,264.6376647949219,-363.5514221191406,4.926975250244141,0.03524441269368453,0.35,0.0,-0.074932371428811,0.9455704689025878,80,-1,5.963210239897683,110.93705671825045
601,30.05,ccurve,247,stanley,0.4,264.9151306152344,-363.59771728515625,264.6376647949219,-363.5514221191406,5.065256595611572,0.03137592401637534,0.35,0.0,-0.07444137094670356,0.8072891235351567,80,-1,5.865391247139539,110.77607954649741
602,30.1,ccurve,247,stanley,0.4,265.2094421386719,-363.56671142578125,264.6376647949219,-363.5514221191406,5.220106601715088,0.026733509053702767,0.35,0.0,-0.07371097875111467,0.6524391174316405,80,-1,5.964394198617662,110.6147734826538
603,30.150000000000002,ccurve,247,stanley,0.4,265.50286865234375,-363.5354309082031,264.6376647949219,-363.5514221191406,5.3184685707092285,0.023969526622868605,0.35,0.0,-0.07261681920342052,0.5540771484375006,80,-1,5.84238891629104,110.45417899440656
604,30.200000000000003,ccurve,247,stanley,0.4,265.7981872558594,-363.50384521484375,266.41302490234375,-363.3565979003906,5.4152069091796875,0.043505954086718264,0.35,0.0,-0.07504530038710905,1.2357692718505853,81,-1,5.993944666663704,110.29301756931969
605,30.25,ccurve,247,stanley,0.4,266.0927734375,-363.4710388183594,266.41302490234375,-363.3565979003906,5.532012939453125,0.04046480629313411,0.35,0.0,-0.07657892712911835,1.1189632415771484,81,-1,5.903177220981344,110.13165694673995
606,30.3,ccurve,247,stanley,0.4,266.3886413574219,-363.43695068359375,266.41302490234375,-363.3565979003906,5.716574192047119,0.0350946705236967,0.15,0.0,-0.07698789363933294,0.9344019889831543,81,-1,6.003226138331085,109.96914015900292
607,30.35,ccurve,247,stanley,0.4,266.6834411621094,-363.4020080566406,266.41302490234375,-363.3565979003906,5.859953880310059,0.03111738950017323,0.35,0.0,-0.07642440851893367,0.7910223007202145,81,-1,5.875823325103331,109.80689792119807
608,30.400000000000002,ccurve,247,stanley,0.4,266.9787292480469,-363.3668212890625,266.41302490234375,-363.3565979003906,6.006361484527588,0.02669330392608914,0.35,0.0,-0.07567497899155776,0.6446146965026852,81,-1,5.987648388847115,109.64478488336884
609,30.450000000000003,ccurve,247,stanley,0.4,267.2719421386719,-363.33148193359375,266.41302490234375,-363.3565979003906,6.103424072265625,0.023960736489453197,0.35,0.0,-0.07453363746165384,0.5475521087646482,81,-1,5.868515890595698,109.48401357724023
610,30.5,ccurve,247,stanley,0.4,267.5657043457031,-363.2960510253906,268.1855163574219,-363.1377258300781,6.213444232940674,0.043186276754179305,0.35,0.0,-0.0768515374593376,1.2159619331359859,82,-1,5.959213913848814,109.32348126752098
611,30.55,ccurve,247,stanley,0.4,267.8579406738281,-363.2594299316406,268.1855163574219,-363.1377258300781,6.328310489654541,0.04025654070334631,0.35,0.0,-0.07832536416894945,1.101095676422119,82,-1,5.830352417305047,109.1631069487562
612,30.6,ccurve,247,stanley,0.4,268.1517333984375,-363.2214050292969,268.1855163574219,-363.1377258300781,6.496223449707031,0.03527242262848057,0.35,0.0,-0.07860841648748217,0.9331827163696284,82,-1,5.978241840052812,109.00135320650088
613,30.650000000000002,ccurve,247,stanley,0.4,268.44482421875,-363.1826477050781,268.1855163574219,-363.1377258300781,6.635663032531738,0.031362331718701585,0.35,0.0,-0.07807443625254608,0.7937431335449218,82,-1,5.887104225659539,108.8398068931195
614,30.700000000000003,ccurve,247,stanley,0.4,268.7392578125,-363.1434326171875,268.1855163574219,-363.1377258300781,6.79155969619751,0.02667353016897156,0.35,0.0,-0.07726016200486471,0.6378464698791502,82,-1,5.98746899715322,108.67783533904911
615,30.75,ccurve,247,stanley,0.4,269.03289794921875,-363.10394287109375,268.1855163574219,-363.1377258300781,6.89082145690918,0.02387825903297877,0.35,0.0,-0.07607093773312078,0.5385847091674801,82,-1,5.866990666034208,108.51652529098777
616,30.8,ccurve,247,stanley,0.4,269.32843017578125,-363.064208984375,269.9549255371094,-362.8947448730469,6.988271713256836,0.043362763828986864,0.15,0.0,-0.07828706992388391,1.2195644378662103,83,-1,6.018104409017773,108.35476069916271
617,30.85,ccurve,247,stanley,0.4,269.6230163574219,-363.0232238769531,269.9549255371094,-362.8947448730469,7.105875492095947,0.0403197229078977,0.35,0.0,-0.07977817487658369,1.1019606590270987,83,-1,5.912639286985876,108.19284184314274
618,30.900000000000002,ccurve,247,stanley,0.4,269.91748046875,-362.9810791015625,269.9549255371094,-362.8947448730469,7.290431499481201,0.03497920904906956,0.35,0.0,-0.08010406338750312,0.9174046516418447,83,-1,5.982488729217868,108.03049830709716
619,30.950000000000003,ccurve,247,stanley,0.4,270.2095031738281,-362.93841552734375,269.9549255371094,-362.8947448730469,7.433605194091797,0.031044391935671524,0.35,0.0,-0.07956792161857078,0.7742309570312497,83,-1,5.838653485612877,107.86928102015972
620,31.0,ccurve,247,stanley,0.4,270.50244140625,-362.8952941894531,269.9549255371094,-362.8947448730469,7.576714038848877,0.02666264269013779,0.35,0.0,-0.07870940980265918,0.6311221122741687,83,-1,5.971688026555725,107.70783370793822
621,31.05,ccurve,247,stanley,0.4,270.79437255859375,-362.8519592285156,269.9549255371094,-362.8947448730469,7.671849250793457,0.02395307743773508,0.35,0.0,-0.0774956880585321,0.5359869003295888,83,-1,5.873760943734227,107.54718195131136
622,31.1,ccurve,247,stanley,0.4,271.0875244140625,-362.8084716796875,271.72088623046875,-362.6277770996094,7.7810235023498535,0.04315649548099829,0.35,0.0,-0.07954703476712328,1.2052426338195796,84,-1,5.972671034101284,107.38645886079831
623,31.150000000000002,ccurve,247,stanley,0.4,271.3795166015625,-362.7637023925781,271.72088623046875,-362.6277770996094,7.896032810211182,0.04020959044222054,0.35,0.0,-0.08093576558402513,1.0902333259582506,84,-1,5.849506426507362,107.22562037254266
624,31.200000000000003,ccurve,247,stanley,0.4,271.6732482910156,-362.7174987792969,271.72088623046875,-362.6277770996094,8.064520835876465,0.035194510907416814,0.15,0.0,-0.08117948164391094,0.9217453002929683,84,-1,6.00033226123064,107.06333620858098
625,31.25,ccurve,247,stanley,0.4,271.9660339355469,-362.6705627441406,271.72088623046875,-362.6277770996094,8.205307960510254,0.03125964831151864,0.35,0.0,-0.08055199566339087,0.7809581756591796,84,-1,5.895635139624836,106.90134718613366
626,31.3,ccurve,247,stanley,0.4,272.2588806152344,-362.6234436035156,271.72088623046875,-362.6277770996094,8.362005233764648,0.0265892138482258,0.35,0.0,-0.07975318523714958,0.6242609024047848,84,-1,5.966123211953294,106.73974391156717
627,31.35,ccurve,247,stanley,0.4,272.54937744140625,-362.57623291015625,271.72088623046875,-362.6277770996094,8.46140193939209,0.023824668373041577,0.35,0.0,-0.07849690407300557,0.5248641967773438,84,-1,5.8220186441904875,106.57958072301861
628,31.400000000000002,ccurve,247,stanley,0.4,272.8408508300781,-362.52880859375,273.4830322265625,-362.3368225097656,8.558979034423828,0.04327627239613849,0.35,0.0,-0.08028926781577408,1.2057170867919917,85,-1,5.955857147213037,106.41940453724158
629,31.450000000000003,ccurve,247,stanley,0.4,273.1310729980469,-362.4802551269531,273.4830322265625,-362.3368225097656,8.672481536865234,0.04033595069294843,0.35,0.0,-0.08166155909239117,1.0922145843505848,85,-1,5.8568694320865005,106.2592683941749
630,31.5,ccurve,247,stanley,0.4,273.4223327636719,-362.4303894042969,273.4830322265625,-362.3368225097656,8.853668212890625,0.03503575518676877,0.35,0.0,-0.08191658463705478,0.9110279083251953,85,-1,5.955681440249541,106.09809119513656
631,31.55,ccurve,247,stanley,0.4,273.71258544921875,-362.37982177734375,273.4830322265625,-362.3368225097656,8.994339942932129,0.031136953895729604,0.35,0.0,-0.08130907157409467,0.77035617828369,85,-1,5.833532538877651,105.93724333464249
632,31.6,ccurve,247,stanley,0.4,274.00469970703125,-362.32867431640625,273.4830322265625,-362.3368225097656,9.135133743286133,0.02678797189064239,0.35,0.0,-0.08044585173758005,0.6295623779296873,85,-1,5.985603125255135,105.77571026427658
633,31.650000000000002,ccurve,247,stanley,0.4,274.2962951660156,-362.2772216796875,273.4830322265625,-362.3368225097656,9.231467247009277,0.024030388062946266,0.35,0.0,-0.07919388785785059,0.533228874206543,85,-1,5.895932797197866,105.61468329210018
634,31.700000000000003,ccurve,247,stanley,0.4,274.5892639160156,-362.2254943847656,275.2410583496094,-362.0219421386719,9.341979026794434,0.043147259894196675,0.35,0.0,-0.08085331442518143,1.2011470794677728,86,-1,5.996638922620542,105.4534577945065
635,31.75,ccurve,247,stanley,0.4,274.88116455078125,-362.172607421875,275.2410583496094,-362.0219421386719,9.458405494689941,0.04016095146356771,0.35,0.0,-0.0822699005330328,1.084720611572264,86,-1,5.875328638622576,105.2921658226598
636,31.8,ccurve,247,stanley,0.4,275.1747741699219,-362.1182861328125,275.2410583496094,-362.0219421386719,9.628242492675781,0.03511407133753612,0.15,0.0,-0.08258907791272341,0.914883613586425,86,-1,6.025882672178008,105.12948499706103
637,31.85,ccurve,247,stanley,0.4,275.4674987792969,-362.0632019042969,275.2410583496094,-362.0219421386719,9.770066261291504,0.0311542950535235,0.35,0.0,-0.08199626103417629,0.773059844970702,86,-1,5.921704820077701,104.96703187894798
638,31.900000000000002,ccurve,247,stanley,0.4,275.7602233886719,-362.0078430175781,275.2410583496094,-362.0219421386719,9.927433967590332,0.026457579764381196,0.35,0.0,-0.08113342288013087,0.6156921386718748,86,-1,5.99189226709029,104.80491917799965
639,31.950000000000003,ccurve,247,stanley,0.4,276.0506286621094,-361.9524841308594,275.2410583496094,-362.0219421386719,10.027334213256836,0.023676920159537103,0.35,0.0,-0.07984620292843082,0.5157918930053709,86,-1,5.848258724901271,104.64427432532399
640,32.0,ccurve,247,stanley,0.4,276.3419189453125,-361.8969421386719,276.9946594238281,-361.6832580566406,10.125364303588867,0.043087296057381264,0.35,0.0,-0.08138318812581777,1.1961917877197268,87,-1,5.9806499229455765,104.4837187472748
641,32.050000000000004,ccurve,247,stanley,0.4,276.6319885253906,-361.84027099609375,276.9946594238281,-361.6832580566406,10.239045143127441,0.04014268211695956,0.35,0.0,-0.08275984427972048,1.0825109481811532,87,-1,5.8815389441461985,104.32316339221326
642,32.1,ccurve,247,stanley,0.4,276.9229736328125,-361.7822570800781,276.9946594238281,-361.6832580566406,10.420294761657715,0.034838977697116254,0.35,0.0,-0.08299958800701808,0.9012613296508801,87,-1,5.979797588429929,104.16161338324572
643,32.15,ccurve,247,stanley,0.4,277.212890625,-361.7236328125,276.9946594238281,-361.6832580566406,10.561040878295898,0.030943183576577694,0.35,0.0,-0.08243116997426994,0.7605152130126956,87,-1,5.857939516753973,104.00048269256155
644,32.2,ccurve,247,stanley,0.4,277.5046691894531,-361.6642150878906,276.9946594238281,-361.6832580566406,10.701966285705566,0.02657864282310131,0.15,0.0,-0.0814501895688387,0.6195898056030275,87,-1,6.008711663363741,103.83852724884511
645,32.25,ccurve,247,stanley,0.4,277.7956237792969,-361.60467529296875,276.9946594238281,-361.6832580566406,10.798571586608887,0.02383589731356172,0.35,0.0,-0.0801877556066328,0.5229845046997071,87,-1,5.904001929373383,103.67735863744038
646,32.300000000000004,ccurve,247,stanley,0.4,278.0866394042969,-361.54510498046875,278.74346923828125,-361.32073974609375,10.909172058105469,0.04297718359840646,0.35,0.0,-0.08169700671259966,1.1908140182495128,88,-1,5.974518297866586,103.51674069122298
647,32.35,ccurve,247,stanley,0.4,278.3750915527344,-361.4847106933594,278.74346923828125,-361.32073974609375,11.024198532104492,0.04007252262713712,0.35,0.0,-0.08310933838615572,1.0757875442504894,88,-1,5.829229452183261,103.3568742520554
648,32.4,ccurve,247,stanley,0.4,278.6641845703125,-361.42291259765625,278.74346923828125,-361.32073974609375,11.192502975463867,0.03507465394957767,0.35,0.0,-0.08328338739360264,0.9074831008911133,88,-1,5.962252979043514,103.19606184282132
649,32.45,ccurve,247,stanley,0.4,278.9521179199219,-361.36053466796875,278.74346923828125,-361.32073974609375,11.329837799072266,0.031232357492385888,0.35,0.0,-0.08264739676398686,0.7701482772827162,88,-1,5.8644309547084745,103.03571374044441
650,32.5,ccurve,247,stanley,0.4,279.2412414550781,-361.2976379394531,278.74346923828125,-361.32073974609375,11.48372745513916,0.026584140988026937,0.35,0.0,-0.08175361801167227,0.6162586212158211,88,-1,5.96345559615426,102.8750559376765
651,32.550000000000004,ccurve,247,stanley,0.4,279.5294189453125,-361.2345886230469,278.74346923828125,-361.32073974609375,11.581157684326172,0.023848803780280137,0.35,0.0,-0.08051233301782745,0.5188283920288099,88,-1,5.841425777217584,102.71518603061766
652,32.6,ccurve,247,stanley,0.4,279.8194885253906,-361.17108154296875,280.4872131347656,-360.93450927734375,11.677034378051758,0.043262396950528005,0.35,0.0,-0.08179693656524878,1.201382637023926,89,-1,5.993035624757289,102.55483061175109
653,32.65,ccurve,247,stanley,0.4,280.10870361328125,-361.1063232421875,280.4872131347656,-360.93450927734375,11.792723655700684,0.04024214400961353,0.35,0.0,-0.08312871783234917,1.0856933593749996,89,-1,5.902285763039817,102.39420439568809
654,32.7,ccurve,247,stanley,0.4,280.3990783691406,-361.0401916503906,280.4872131347656,-360.93450927734375,11.975963592529297,0.034880387710562316,0.15,0.0,-0.0833802230897763,0.9024534225463867,89,-1,6.002366505871085,102.2324980440026
655,32.75,ccurve,247,stanley,0.4,280.6883239746094,-360.9734802246094,280.4872131347656,-360.93450927734375,12.118008613586426,0.03095620577888503,0.35,0.0,-0.08281481162929416,0.760408401489257,89,-1,5.874953899886572,102.07124238191031
656,32.800000000000004,ccurve,247,stanley,0.4,280.9779968261719,-360.90631103515625,280.4872131347656,-360.93450927734375,12.263229370117188,0.026534336326516035,0.35,0.0,-0.08189837729454845,0.615187644958495,89,-1,5.98682373694367,101.91002115439409
657,32.85,ccurve,247,stanley,0.4,281.2655334472656,-360.8393249511719,280.4872131347656,-360.93450927734375,12.359237670898438,0.023837639370742,0.35,0.0,-0.08068431318070009,0.5191793441772451,89,-1,5.867681466530639,101.75030145167365
658,32.9,ccurve,247,stanley,0.4,281.5536804199219,-360.7721252441406,282.22552490234375,-360.5246276855469,12.468345642089844,0.042954677004399956,0.35,0.0,-0.08187338162378943,1.188500404357911,90,-1,5.958404578879557,101.59078416931048
659,32.95,ccurve,247,stanley,0.4,281.84014892578125,-360.7039489746094,282.22552490234375,-360.5246276855469,12.582113265991211,0.040058984439263035,0.35,0.0,-0.08326167165074731,1.0747327804565439,90,-1,5.8295494692840375,101.43151173198157
660,33.0,ccurve,247,stanley,0.4,282.1280212402344,-360.63421630859375,282.22552490234375,-360.5246276855469,12.748805046081543,0.03508762576851327,0.35,0.0,-0.08346901693331003,0.9080410003662116,90,-1,5.977481989536525,101.27091430350971
661,33.050000000000004,ccurve,247,stanley,0.4,282.4151306152344,-360.56378173828125,282.22552490234375,-360.5246276855469,12.887057304382324,0.031206284819133564,0.35,0.0,-0.08281416786716414,0.7697887420654299,90,-1,5.8863432855401125,101.11051430030945
662,33.1,ccurve,247,stanley,0.4,282.7035217285156,-360.4927978515625,282.22552490234375,-360.5246276855469,13.04187297821045,0.026531608815373618,0.35,0.0,-0.08192815961376558,0.6149730682373056,90,-1,5.986726253371614,100.94979090666025
663,33.15,ccurve,247,stanley,0.4,282.9910583496094,-360.421630859375,282.22552490234375,-360.5246276855469,13.14016056060791,0.023766176871626007,0.35,0.0,-0.08066247177765451,0.516685485839844,90,-1,5.866229506586324,100.78978724584003
664,33.2,ccurve,247,stanley,0.4,283.2804870605469,-360.3499450683594,283.9581604003906,-360.0911865234375,13.236773490905762,0.04312847347611458,0.15,0.0,-0.08165490409448892,1.1985025405883794,91,-1,6.017395793018861,100.6293064749698
665,33.25,ccurve,247,stanley,0.4,283.5688171386719,-360.2771911621094,283.9581604003906,-360.0911865234375,13.353302955627441,0.04011481299355415,0.35,0.0,-0.08307455237688019,1.0819730758667,91,-1,5.911925985989096,100.46878844126208
666,33.300000000000004,ccurve,247,stanley,0.4,283.8569030761719,-360.20330810546875,283.9581604003906,-360.0911865234375,13.536620140075684,0.03479873891561508,0.35,0.0,-0.08333983681685572,0.8986558914184571,91,-1,5.981800090503825,100.30789964388977
667,33.35,ccurve,247,stanley,0.4,284.1425476074219,-360.12908935546875,283.9581604003906,-360.0911865234375,13.678603172302246,0.03089190461644633,0.35,0.0,-0.08267141694456821,0.7566728591918955,91,-1,5.8379455509106215,100.14807717880299
668,33.4,ccurve,247,stanley,0.4,284.4290466308594,-360.0543212890625,283.9581604003906,-360.0911865234375,13.820647239685059,0.02651858739402336,0.35,0.0,-0.08168403575331401,0.6146287918090829,91,-1,5.971009713548721,99.98808377210717
669,33.45,ccurve,247,stanley,0.4,284.7144470214844,-359.9795227050781,283.9581604003906,-360.0911865234375,13.91482162475586,0.023833331378780243,0.35,0.0,-0.08039322645090627,0.5204544067382819,91,-1,5.873085805123006,99.82902019123317
670,33.5,ccurve,247,stanley,0.4,285.0010986328125,-359.9044189453125,285.6846923828125,-359.6341857910156,14.02314281463623,0.04293832432344194,0.35,0.0,-0.08137381091538748,1.1905632019042975,92,-1,5.97202176430231,99.66990452658605
671,33.550000000000004,ccurve,247,stanley,0.4,285.2865295410156,-359.82818603515625,285.6846923828125,-359.6341857910156,14.13711929321289,0.04001990484973575,0.35,0.0,-0.08271536257066059,1.0765867233276365,92,-1,5.848867864565918,99.5107091284617
672,33.6,ccurve,247,stanley,0.4,285.57342529296875,-359.7503967285156,285.6846923828125,-359.6341857910156,14.304445266723633,0.03503075726054875,0.35,0.0,-0.08293946792889194,0.9092607498168944,92,-1,5.999743347259126,99.35021334746672
673,33.65,ccurve,247,stanley,0.4,285.8596496582031,-359.6719055175781,285.6846923828125,-359.6341857910156,14.443726539611816,0.031118738681311695,0.35,0.0,-0.08231008279104737,0.7699794769287126,92,-1,5.910176207286038,99.18987807167532
674,33.7,ccurve,247,stanley,0.4,286.14715576171875,-359.5928039550781,285.6846923828125,-359.6341857910156,14.599241256713867,0.0264271960891021,0.15,0.0,-0.08142809040824367,0.6144647598266594,92,-1,6.01047862673736,99.02921157612366
675,33.75,ccurve,247,stanley,0.4,286.43365478515625,-359.5135803222656,285.6846923828125,-359.6341857910156,14.697650909423828,0.023666759253657525,0.35,0.0,-0.08016402784806922,0.5160551071167004,92,-1,5.8831733195199085,98.86936105813429
676,33.800000000000004,ccurve,247,stanley,0.4,286.72064208984375,-359.4342041015625,287.4049072265625,-359.1537780761719,14.797735214233398,0.04297929241205753,0.35,0.0,-0.08105465111289897,1.1944007873535145,93,-1,5.994742945224698,98.70985919136423
677,33.85,ccurve,247,stanley,0.4,287.0052185058594,-359.35406494140625,287.4049072265625,-359.1537780761719,14.911516189575195,0.04006187198590259,0.35,0.0,-0.08241925931675263,1.0806198120117179,93,-1,5.874407306222082,98.55096131819137
678,33.9,ccurve,247,stanley,0.4,287.2899475097656,-359.2726745605469,287.4049072265625,-359.1537780761719,15.092142105102539,0.03478483684406337,0.35,0.0,-0.08262310845123354,0.8999938964843759,93,-1,5.9644395247106,98.39145238367396
679,33.95,ccurve,247,stanley,0.4,287.5732116699219,-359.19085693359375,287.4049072265625,-359.1537780761719,15.231922149658203,0.030920875730131334,0.35,0.0,-0.08201267373245977,0.7602138519287113,93,-1,5.836876356079277,98.23258143986186
680,34.0,ccurve,247,stanley,0.4,287.8580322265625,-359.1082458496094,287.4049072265625,-359.1537780761719,15.371806144714355,0.026593463337481898,0.35,0.0,-0.08106828481453146,0.6203298568725589,93,-1,5.984801921585612,98.0731416923995
681,34.050000000000004,ccurve,247,stanley,0.4,288.1422119140625,-359.02545166015625,287.4049072265625,-359.1537780761719,15.466695785522461,0.023875532876260753,0.35,0.0,-0.07977131377745024,0.5254402160644549,93,-1,5.893571041505738,97.91434266158478
682,34.1,ccurve,247,stanley,0.4,288.427734375,-358.94232177734375,289.118408203125,-358.6501159667969,15.575977325439453,0.04292433762211691,0.35,0.0,-0.08049065591309862,1.1945896148681632,94,-1,5.993888127238136,97.75548948056709
683,34.15,ccurve,247,stanley,0.4,288.7120361328125,-358.8580627441406,289.118408203125,-358.6501159667969,15.691084861755371,0.039969004096975326,0.35,0.0,-0.08184776428246215,1.0794820785522452,94,-1,5.872257301726502,97.59653062929479
684,34.2,ccurve,247,stanley,0.4,288.9978332519531,-358.7721862792969,289.118408203125,-358.6501159667969,15.859548568725586,0.03495377732199008,0.15,0.0,-0.08208770538763738,0.9110183715820304,94,-1,6.022761855867239,97.43625333478553
685,34.25,ccurve,247,stanley,0.4,289.2826843261719,-358.6856994628906,289.118408203125,-358.6501159667969,16.0001220703125,0.031026310695802414,0.35,0.0,-0.08147028271278325,0.7704448699951173,94,-1,5.918492840279878,97.27629283798368
686,34.300000000000004,ccurve,247,stanley,0.4,289.5675354003906,-358.5990295410156,289.118408203125,-358.6501159667969,16.15642547607422,0.0263681403442947,0.35,0.0,-0.08067754243881833,0.614141464233399,94,-1,5.988710659255228,97.11680484392848
687,34.35,ccurve,247,stanley,0.4,289.8500671386719,-358.5124816894531,289.118408203125,-358.6501159667969,16.255462646484375,0.023604685840457093,0.35,0.0,-0.07933245941885758,0.5151042938232425,94,-1,5.84501340508346,96.9586963983361
688,34.4,ccurve,247,stanley,0.4,290.13348388671875,-358.42578125,290.82489013671875,-358.1231689453125,16.352781295776367,0.04294706938930654,0.35,0.0,-0.08005486037974649,1.1962165832519538,95,-1,5.9775833188939504,96.8008539070654
689,34.45,ccurve,247,stanley,0.4,290.4154968261719,-358.3380126953125,290.82489013671875,-358.1231689453125,16.465675354003906,0.04001963525300201,0.35,0.0,-0.08140400635742293,1.0833225250244145,95,-1,5.8784838638657675,96.64299264949592
690,34.5,ccurve,247,stanley,0.4,290.6983642578125,-358.2488098144531,290.82489013671875,-358.1231689453125,16.646041870117188,0.03474334839558065,0.35,0.0,-0.0816432280789196,0.9029560089111326,95,-1,5.976807177835387,96.48417222720337
691,34.550000000000004,ccurve,247,stanley,0.4,290.9800720214844,-358.1590881347656,290.82489013671875,-358.1231689453125,16.785980224609375,0.03086364536282151,0.35,0.0,-0.0810381315824904,0.7630176544189463,95,-1,5.854918138040393,96.32579457582271
692,34.6,ccurve,247,stanley,0.4,291.2635192871094,-358.0685119628906,290.82489013671875,-358.1231689453125,16.926179885864258,0.02653256234202604,0.15,0.0,-0.08014280830010012,0.6228179931640629,95,-1,6.005854044755099,96.16680217996281
693,34.65,ccurve,247,stanley,0.4,291.5461730957031,-357.97784423828125,290.82489013671875,-358.1231689453125,17.02223777770996,0.023807543776330643,0.35,0.0,-0.07892094901568325,0.5267601013183592,95,-1,5.901123874032195,96.00857673457429
694,34.7,ccurve,247,stanley,0.4,291.8288879394531,-357.88714599609375,292.5240783691406,-357.5730895996094,17.1324462890625,0.042862357014113756,0.35,0.0,-0.07952543005680524,1.1949806213378888,96,-1,5.971691258814048,95.85096482265878
695,34.75,ccurve,247,stanley,0.4,292.10894775390625,-357.79583740234375,292.5240783691406,-357.5730895996094,17.246925354003906,0.039964891092201645,0.35,0.0,-0.08091239946237952,1.0805015563964835,96,-1,5.826369660122026,95.69406702061437
696,34.800000000000004,ccurve,247,stanley,0.4,292.3894958496094,-357.7031555175781,292.5240783691406,-357.5730895996094,17.414485931396484,0.03500024484064158,0.35,0.0,-0.0811492764769667,0.9129409790039067,96,-1,5.959561606011614,95.53636940916476
697,34.85,ccurve,247,stanley,0.4,292.6689147949219,-357.6100158691406,292.5240783691406,-357.5730895996094,17.551145553588867,0.03118271831696413,0.35,0.0,-0.08059655201233956,0.7762813568115235,96,-1,5.861750192411364,95.37915010731997
698,34.9,ccurve,247,stanley,0.4,292.94940185546875,-357.5162048339844,292.5240783691406,-357.5730895996094,17.704511642456055,0.026557322705530573,0.35,0.0,-0.079742362402068,0.6229152679443335,96,-1,5.960849219378609,95.2216784991066
699,34.95,ccurve,247,stanley,0.4,293.2289123535156,-357.4222717285156,292.5240783691406,-357.5730895996094,17.801544189453125,0.023824835921185717,0.35,0.0,-0.07846521743697724,0.5258827209472651,96,-1,5.838803930640847,95.06497463241354
700,35.0,ccurve,247,stanley,0.4,293.51025390625,-357.3277587890625,294.21563720703125,-356.9999694824219,17.89710807800293,0.043154538855394865,0.35,0.0,-0.07885101907710731,1.2087478637695306,97,-1,5.990550871313526,94.90794265897107
701,35.050000000000004,ccurve,247,stanley,0.4,293.7906494140625,-357.2321472167969,294.21563720703125,-356.9999694824219,18.012311935424805,0.04015457348045942,0.35,0.0,-0.08028367470047623,1.0935440063476574,97,-1,5.899802262307962,94.7507254353532
702,35.1,ccurve,247,stanley,0.4,294.0719909667969,-357.1350402832031,294.21563720703125,-356.9999694824219,18.19493293762207,0.034824059392509626,0.35,0.0,-0.08061299447906121,0.9109230041503906,97,-1,5.999939947884473,94.59250490195319
703,35.15,ccurve,247,stanley,0.4,294.3523254394531,-357.0373229980469,294.21563720703125,-356.9999694824219,18.33688735961914,0.030883584483517718,0.35,0.0,-0.08003595173963138,0.7689685821533191,97,-1,5.879885716257456,94.4345860707239
704,35.2,ccurve,247,stanley,0.4,294.6343994140625,-356.93865966796875,294.21563720703125,-356.9999694824219,18.478782653808594,0.026508815603757827,0.15,0.0,-0.07913434069476369,0.6270732879638679,97,-1,6.030582680481493,94.27603253476552
705,35.25,ccurve,247,stanley,0.4,294.9156494140625,-356.8399658203125,294.21563720703125,-356.9999694824219,18.576074600219727,0.023747545319004748,0.35,0.0,-0.07793419430072895,0.529781341552733,97,-1,5.926363482515531,94.11830974704611
