step,x,y,steer,cross_track_error,heading_error_deg,closest_waypoint,speed,distance_to_goal
2664,109.55747985839844,45.236122131347656,4.161641606588172e-06,-0.00023228864169493177,-0.0020217895507807777,300,4.912381709373075,99.08121656235868
2665,109.55913543701172,44.990516662597656,9.341996367371535e-06,-0.00025172134976488535,-0.0020217895507807777,300,4.912404668313443,98.83735043894993
2666,109.56084442138672,44.744911193847656,7.681854099713204e-07,-0.00021956180655976782,-0.0020217895507807777,301,4.912427189604633,98.59349899912085
2667,109.56255340576172,44.499305725097656,-8.288675654015886e-06,-0.00018558999485673681,-0.0020217895507807777,301,4.912449032083844,98.34965631826738
2668,109.56421661376953,44.25369644165039,-5.135240989737011e-06,-0.00019741950117444472,-0.0020217895507807777,301,4.912468890765069,98.10581348370953
2669,109.56587982177734,44.00806427001953,-1.940221048605996e-06,-0.00020940509964122948,-0.0020217895507807777,301,4.912488903617746,97.86195677229047
2670,109.56753540039062,43.76243591308594,3.2816974934791106e-06,-0.00022899389986026097,-0.0020217895507807777,301,4.912508967840103,97.61811191257885
2671,109.56919860839844,43.516807556152344,6.469739036617876e-06,-0.0002409534829688662,-0.0020217895507807777,301,4.912527655967458,97.37427691768647
2672,109.57088470458984,43.271175384521484,3.5631622705906316e-06,-0.0002300514301043716,-0.0020217895507807777,301,4.91254585450241,97.13044982040451
2673,109.57259368896484,43.02554702758789,-5.451840794279089e-06,-0.00019623571055041832,-0.0020217895507807777,301,4.912563959757991,96.88663828948324
2674,109.57425689697266,42.77991485595703,-3.8075715020424282e-06,-0.00020240436040468938,-0.0020217895507807777,302,4.912582412775116,96.64282692946936
2675,109.57591247558594,42.53428649902344,1.4142788356726015e-06,-0.0002219931606237211,-0.0020217895507807777,302,4.912600520798552,96.39902775120501
2676,109.57757568359375,42.288658142089844,4.602268257144261e-06,-0.0002339527437323261,-0.0020217895507807777,302,4.912619194161408,96.15523879515895
2677,109.57925415039062,42.043025970458984,3.72956014233699e-06,-0.00023067990797825825,-0.0020217895507807777,302,4.912637384667774,95.91145723638913
2678,109.58096313476562,41.79739761352539,-5.2852758090232916e-06,-0.00019686418842430499,-0.0020217895507807777,302,4.912655512050942,95.66769251519833
2679,109.58262634277344,41.55176544189453,-2.090358988564918e-06,-0.0002088497868910895,-0.0020217895507807777,302,4.912673968414758,95.42392825135805
2680,109.58428192138672,41.30613708496094,3.131387368586281e-06,-0.00022843858711012101,-0.0020217895507807777,302,4.912692103326824,95.18017651662764
2681,109.58594512939453,41.060508728027344,6.3193231583397815e-06,-0.00024039817021872644,-0.0020217895507807777,302,4.9127098318088915,94.93643537967071
2682,109.58765411376953,40.81488037109375,-2.6953687761497036e-06,-0.00020658245066477402,-0.0020217895507807777,302,4.912726118676975,94.69270941120345
2683,109.58932495117188,40.56924819946289,-1.0511314818854676e-06,-0.00021275110051904422,-0.0020217895507807777,303,4.91274174522454,94.44898504141483
2684,109.59098052978516,40.3236198425293,4.170569269150964e-06,-0.00023233990073807595,-0.0020217895507807777,303,4.912757479127115,94.20527259416772
2685,109.5926742553711,40.0779914855957,-7.765151058508872e-07,-0.00021378261540497506,-0.0020217895507807777,303,4.912772820354202,93.96157467936565
2686,109.59434509277344,39.832359313964844,3.8460888306945085e-07,-0.00021813899676133362,-0.0020217895507807777,303,4.912787545420613,93.71788036418057
2687,109.59600067138672,39.58673095703125,5.606268589577659e-06,-0.00023772779698036503,-0.0020217895507807777,303,4.912802330907883,93.47419819061173
2688,109.59770965576172,39.34109878540039,-3.40128474868778e-06,-0.00020393809278459194,-0.0020217895507807777,303,4.91281576683439,93.23052886164861
2689,109.59938049316406,39.0954704284668,-2.2470919031474252e-06,-0.00020826845878277062,-0.0020217895507807777,303,4.912829954066267,92.9868691041815
2690,109.60104370117188,38.84983444213867,9.546904351103193e-07,-0.0002202800726077347,-0.0020217895507807777,303,4.912843770193456,92.7432112709408
2691,109.60269927978516,38.604190826416016,6.6940766883058705e-06,-0.00024181121811557658,-0.0020217895507807777,304,4.912857170055657,92.49955543750151
2692,109.60440826416016,38.35854721069336,-5.562320561155314e-06,-0.00020809955999434148,-0.0021362304687535818,304,4.912871103151347,92.25591663595345
2693,109.6060791015625,38.11290740966797,-4.387333362313877e-06,-0.00021250797206705902,-0.0021362304687535818,304,4.912884772423813,92.01228768654823
2694,109.60774230957031,37.86726379394531,-1.1717201235738364e-06,-0.00022457161660838242,-0.0021362304687535818,304,4.912898578847801,91.76866477416417
2695,109.60940551757812,37.62162399291992,2.0369393629806153e-06,-0.00023660924579152617,-0.0021362304687535818,304,4.9129124519285075,91.52505648031651
2696,109.611083984375,37.375980377197266,1.1851456245221206e-06,-0.00023341445611199663,-0.0021362304687535818,304,4.9129258652833,91.28145718554717
2697,109.61279296875,37.13033676147461,-7.801378001842235e-06,-0.00019970279799076153,-0.0021362304687535818,304,4.912939696480373,91.03787265139354
2698,109.61444854736328,36.88469696044922,-2.5590478209209465e-06,-0.00021936964428433126,-0.0021362304687535818,304,4.91295338140333,90.79429646064652
2699,109.6161117553711,36.63905334472656,-8.940657185459817e-07,-0.00022561634021314118,-0.0021362304687535818,305,4.9129667637335634,90.55072860477745
2700,109.61776733398438,36.39341354370117,4.348233025770704e-06,-0.00024528318650671177,-0.0021362304687535818,305,4.912979194791203,90.30717486589302
2701,109.61946105957031,36.147769927978516,-5.70859063552285e-07,-0.00022682996260632972,-0.0021362304687535818,305,4.912991207146917,90.06363343560992
2702,109.62113952636719,35.90212631225586,-1.4226132807658919e-06,-0.0002236351729268003,-0.0021362304687535818,305,4.913003075423672,89.82010158786603
2703,109.622802734375,35.65648651123047,1.7860161638156544e-06,-0.00023567280210994414,-0.0021362304687535818,305,4.9130140161113935,89.57658318484512
2704,109.62445831298828,35.41084289550781,7.03521204717947e-06,-0.00025536566376169363,-0.0021362304687535818,305,4.9130250268646165,89.33307168944842
2705,109.62616729736328,35.16520309448242,-1.9580423254570093e-06,-0.0002216279902822792,-0.0021362304687535818,305,4.9130356158177815,89.08958241813916
2706,109.62786865234375,34.919559478759766,-8.910687946782724e-06,-0.00019554554927147128,-0.0021362304687535818,305,4.913046476956065,88.84610027453837
2707,109.62953186035156,34.67391586303711,-5.212053015436585e-06,-0.0002094214623107075,-0.0021362304687535818,306,4.913056824118189,88.60262528085305
2708,109.63118743896484,34.42827606201172,3.01846847309443e-08,-0.00022908830860427724,-0.0021362304687535818,306,4.913067314187221,88.35916514124744
2709,109.63285064697266,34.18263244628906,3.2457147184764945e-06,-0.00024115195314560042,-0.0021362304687535818,306,4.913077399689312,88.1157143160827
2710,109.63450622558594,33.93697738647461,8.515669975995918e-06,-0.0002609228608718889,-0.0021362304687535818,306,4.913086528394226,87.87226340501996
2711,109.63621520996094,33.69132614135742,-4.5665380938150957e-07,-0.00022726323346701298,-0.0021362304687535818,306,4.913095696831432,87.6288354313118
2712,109.6379165649414,33.44567108154297,-7.38839854071909e-06,-0.00020125883853074327,-0.0021362304687535818,306,4.91310513472217,87.38541517381259
2713,109.63957977294922,33.200016021728516,-4.152060982578085e-06,-0.00021340052914660488,-0.0021362304687535818,306,4.913114059547252,87.14200259197983
2714,109.6412353515625,32.95436096191406,1.1178695797608704e-06,-0.00023317143687289366,-0.0021362304687535818,306,4.913123118678746,86.89860167978897
2715,109.64289855957031,32.70870590209961,4.833778161789083e-06,-0.0002471123883075778,-0.0021362304687535818,307,4.913132258067106,86.65521450678523
2716,109.64458465576172,32.46305465698242,1.962341622448529e-06,-0.00023634041223398114,-0.0021362304687535818,307,4.913141396767301,86.4118469495277
2717,109.64627838134766,32.21739959716797,-2.9357492227279805e-06,-0.00021796523440813838,-0.0021362304687535818,307,4.91315090891458,86.16848959488424
2718,109.64793395996094,31.971744537353516,2.334140623943409e-06,-0.00023773614213442673,-0.0021362304687535818,307,4.913159886442501,85.92514037695209
2719,109.64959716796875,31.726091384887695,5.566954555681911e-06,-0.00024986482507119895,-0.0021362304687535818,307,4.913169008095057,85.68180723953333
2720,109.65129852294922,31.480436325073242,-1.3646945207018382e-06,-0.00022386043013492918,-0.0021362304687535818,307,4.913178133673069,85.43849052471865
2721,109.65296936035156,31.23478126525879,-1.6199650703487484e-07,-0.00022837290364036448,-0.0021362304687535818,307,4.9131871050043365,85.1951832501581
2722,109.65462493896484,30.98912811279297,5.1043747437169255e-06,-0.0002481308036875636,-0.0021362304687535818,307,4.913196639071422,84.95188939912335
2723,109.65631866455078,30.743473052978516,6.89398713757527e-07,-0.0002315678943596326,-0.0021362304687535818,308,4.913205780660891,84.70861235644036
2724,109.65799713134766,30.497819900512695,-1.4494996400301754e-07,-0.00022843814307555235,-0.0021362304687535818,308,4.913214792070928,84.46534897797245
2725,109.65965270996094,30.252164840698242,5.12486548642447e-06,-0.00024820905080184027,-0.0021362304687535818,308,4.913223827192053,84.2220945679637
2726,109.6613540649414,30.00650978088379,-1.8067055588316496e-06,-0.00022220465586557056,-0.0021362304687535818,308,4.9132329634954335,83.97886028023812
2727,109.66302490234375,29.76085662841797,-6.074931954321161e-07,-0.00022670412169191646,-0.0021362304687535818,308,4.913242411042607,83.73563796275448
2728,109.66468811035156,29.515201568603516,2.628752268568147e-06,-0.00023884581230777845,-0.0021362304687535818,308,4.913250514146775,83.49242699683046
2729,109.66634368896484,29.269548416137695,7.895082844581501e-06,-0.00025860371235497713,-0.0021362304687535818,308,4.913257716853866,83.2492312782728
2730,109.66805267333984,29.023893356323242,-1.0699753073810437e-06,-0.00022497010030828046,-0.0021362304687535818,308,4.913265448245052,83.00605539582098
2731,109.66975402832031,28.77823829650879,-9.548481358048048e-06,-0.00019316176443858694,-0.0021362304687535818,309,4.9132729741091365,82.7628931570145
2732,109.67141723632812,28.53258514404297,-6.3157066123969935e-06,-0.00020529044737535931,-0.0021362304687535818,309,4.913280914068224,82.51974242014218
2733,109.6730728149414,28.286930084228516,2.2238129323846043e-06,-0.00022506135510164766,-0.0020217895507807777,309,4.913288052980341,82.27660365310626
2734,109.67473602294922,28.041276931762695,5.456584879034502e-06,-0.00023719003803841982,-0.0020217895507807777,309,4.913294371510463,82.03348284645469
2735,109.6764144897461,27.795621871948242,4.6257503067219505e-06,-0.00023407329443342922,-0.0020217895507807777,309,4.913300652468799,81.79037741264953
2736,109.6781234741211,27.54996681213379,-4.339202751575128e-06,-0.0002004396823867328,-0.0020217895507807777,309,4.913306869728302,81.54729149826395
2737,109.67977905273438,27.30431365966797,9.270902519491308e-07,-0.00022019758243393191,-0.0020217895507807777,309,4.9133134176590385,81.30421557347594
2738,109.68144226074219,27.058658599853516,4.163321177475849e-06,-0.0002323392730497944,-0.0020217895507807777,309,4.913319190645818,81.06115438951598
2739,109.68313598632812,26.812999725341797,-7.276183981554222e-07,-0.00021399011058212923,-0.0020217895507807777,309,4.91332545326834,80.8181093908967
2740,109.68479919433594,26.567333221435547,3.012459479581504e-06,-0.00022802211577044318,-0.0020217895507807777,310,4.91333111571306,80.57506847001459
2741,109.68648529052734,26.321666717529297,1.689308902167662e-07,-0.00021735420112956472,-0.0020217895507807777,310,4.913336404911797,80.33204675922752
2742,109.68814086914062,26.076000213623047,5.4594731738590295e-06,-0.00023720315493039193,-0.0020217895507807777,310,4.913341616713425,80.08903693812884
2743,109.6898422241211,25.830333709716797,-1.451079876099472e-06,-0.00021127680606866046,-0.0020217895507807777,310,4.913346935601377,79.84604985714215
2744,109.69151306152344,25.584667205810547,-2.2758094933471378e-07,-0.0002158673256486348,-0.0020217895507807777,310,4.913353045032685,79.6030749492136
2745,109.69316864013672,25.339000701904297,5.0629434791311835e-06,-0.0002357162794494618,-0.0020217895507807777,310,4.913358284857014,79.36011448678082
2746,109.69486236572266,25.093334197998047,1.8592107748494886e-07,-0.00021741914769815747,-0.0020217895507807777,310,4.913363611836799,79.11717619528308
2747,109.69654083251953,24.847667694091797,-6.240742863111498e-07,-0.00021438045016770532,-0.0020217895507807777,310,4.913368325122253,78.87425266416813
2748,109.69820404052734,24.602001190185547,3.1194493295976053e-06,-0.0002284254630351085,-0.0020217895507807777,311,4.913373067100202,78.6313440292609
2749,109.69988250732422,24.356334686279297,2.309451403524026e-06,-0.00022538676550465592,-0.0020217895507807777,311,4.9133778872875045,78.38845480940351
2750,109.70159149169922,24.110668182373047,-6.634535303025037e-06,-0.0001918311995324981,-0.0020217895507807777,311,4.913382179947307,78.1455873844246
2751,109.7032470703125,23.865001678466797,-1.3440283910822197e-06,-0.00021168015333332553,-0.0020217895507807777,311,4.9133868083879575,77.90272983269935
2752,109.70491027832031,23.619335174560547,1.912976799733037e-06,-0.0002238998900237261,-0.0020217895507807777,311,4.913391140519818,77.65989109225153
2753,109.70657348632812,23.373668670654297,5.169969878228583e-06,-0.00023611962671412712,-0.0020217895507807777,311,4.913395969840085,77.41707023085408
2754,109.70826721191406,23.128002166748047,2.929905816477203e-07,-0.00021782249496282192,-0.0020217895507807777,311,4.913400804694919,77.17427187085103
2755,109.70994567871094,22.882335662841797,-5.16993167676237e-07,-0.00021478379743236978,-0.0020217895507807777,311,4.9134050385750285,76.93148952483006
2756,109.71160888671875,22.636669158935547,3.2230353414015924e-06,-0.00022881580262068286,-0.0020217895507807777,312,4.9134097782290995,76.6887233438812
2757,109.7132797241211,22.391002655029297,4.446535143941833e-06,-0.00023340632220065702,-0.0020217895507807777,312,4.913414123556178,76.44597685452142
2758,109.7149887084961,22.145336151123047,-4.49739297243414e-06,-0.00019985075622850007,-0.0020217895507807777,312,4.913418924004111,76.20325475845769
2759,109.71664428710938,21.899669647216797,7.930722625426414e-07,-0.00021969971002932707,-0.0020217895507807777,312,4.913423560778125,75.96054370770896
2760,109.71830749511719,21.654003143310547,4.050051094850585e-06,-0.00023191944671972786,-0.0020217895507807777,312,4.913427901778139,75.71785289155765
2761,109.72000122070312,21.408336639404297,-8.268953803073871e-07,-0.000213622314968423,-0.0020217895507807777,312,4.91343273450773,75.47518592463992
2762,109.7216567993164,21.162670135498047,4.463556636621439e-06,-0.00023347126876925063,-0.0020217895507807777,312,4.913436967268684,75.2325327483489
2763,109.72335052490234,20.917003631591797,-4.133812831037023e-07,-0.00021517413701794587,-0.0020217895507807777,312,4.91344180309095,74.98990496762187
2764,109.72501373291016,20.671337127685547,3.3300865609370955e-06,-0.00022921914988534818,-0.0020217895507807777,313,4.913446511781788,74.74729247100947
2765,109.7267074584961,20.425670623779297,-1.546835032399343e-06,-0.00021092201813404429,-0.0020217895507807777,313,4.913450846153148,74.50470464718461
2766,109.72836303710938,20.180004119873047,3.743592219787383e-06,-0.00023077097193487063,-0.0020217895507807777,313,4.913455548923547,74.26213130789593
2767,109.73004913330078,19.934337615966797,9.001459722430374e-07,-0.00022010305729399206,-0.0020217895507807777,313,4.913459907072313,74.01958306080475
2768,109.73171997070312,19.688671112060547,2.1236305347285007e-06,-0.00022469357687396644,-0.0020217895507807777,313,4.913464647182416,73.77705315292467
2769,109.7333755493164,19.443004608154297,7.41403836107562e-06,-0.00024454253067479354,-0.0020217895507807777,313,4.913469429260755,73.53454176467343
2770,109.7350845336914,19.197338104248047,-1.5297872314874278e-06,-0.00021098696470263616,-0.0020217895507807777,313,4.913473814714697,73.29205965529404
2771,109.73677825927734,18.951671600341797,-6.406680861953344e-06,-0.0001926898329513314,-0.0020217895507807777,313,4.9134784765653015,73.04959650689939
2772,109.73843383789062,18.706005096435547,-2.666696363565306e-06,-0.00020672183813964448,-0.0020217895507807777,314,4.9134826627623704,72.80714895782883
2773,109.74009704589844,18.460338592529297,5.902410001193944e-07,-0.00021894157483004495,-0.0020217895507807777,314,4.913487454154033,72.56472428663301
2774,109.74175262451172,18.214672088623047,5.880625209034826e-06,-0.0002387905286308726,-0.0020217895507807777,314,4.9134922789767925,72.32232034064812
2775,109.74345397949219,17.969005584716797,-1.0297056501848785e-06,-0.00021286417976914087,-0.0020217895507807777,314,4.913496666995664,72.07994569910483
2776,109.74513244628906,17.723339080810547,-1.8396722206348255e-06,-0.00020982548223868894,-0.0020217895507807777,314,4.913500880105491,71.83758986162115
2777,109.74679565429688,17.477672576904297,1.4172529281756008e-06,-0.00022204521892908963,-0.0020217895507807777,314,4.913505616108436,71.59525422180981
2778,109.74845123291016,17.23200035095215,6.718024172378425e-06,-0.00024193319576718605,-0.0020217895507807777,314,4.9135099506285,71.3529345431237
2779,109.75016021728516,16.986328125,-2.215326109024219e-06,-0.00020841665283229723,-0.0020217895507807777,314,4.9135143386077935,71.11064639940945
2780,109.7518539428711,16.74065589904785,-6.597009067699938e-06,-0.00019197731645571956,-0.0020217895507807777,315,4.913518525603262,70.86837916350419
2781,109.75350952148438,16.49498176574707,-1.2927596487745573e-06,-0.00021187830097290587,-0.0020217895507807777,315,4.913521289699178,70.62612750218268
2782,109.75517272949219,16.249309539794922,1.974568759324117e-06,-0.0002241370607005762,-0.0020217895507807777,315,4.913524678471941,70.38390271404216
2783,109.7568359375,16.003637313842773,5.2419047313199405e-06,-0.0002363958204282461,-0.0020217895507807777,315,4.913527125890162,70.14170194529547
2784,109.758544921875,15.757965087890625,-3.6914127005302073e-06,-0.00020287927749335785,-0.0020217895507807777,315,4.913531486122908,69.89953285416922
2785,109.76021575927734,15.51229190826416,-2.4557953348027662e-06,-0.00020751532395014635,-0.0020217895507807777,315,4.913535178142813,69.65738120177164
2786,109.76187133789062,15.266619682312012,2.8449540003168376e-06,-0.000227403300788243,-0.0020217895507807777,315,4.913538980441727,69.4152527910267
2787,109.7635498046875,15.020946502685547,2.047135152078109e-06,-0.0002244101301346049,-0.0020217895507807777,315,4.913542397731305,69.17315221447247
2788,109.7652587890625,14.775274276733398,-6.3996564074884245e-06,-0.00019271886337671965,-0.0020217895507807777,316,4.913546698207968,68.93108291156305
2789,109.76692199707031,14.52960205078125,-3.1323499597913737e-06,-0.00020497762310438955,-0.0020217895507807777,316,4.913550859317068,68.68903168980141
2790,109.76858520507812,14.283928871154785,1.3670520239605982e-07,-0.00021724288667160406,-0.0020217895507807777,316,4.913553257898319,68.44700536961717
2791,109.7702407836914,14.038256645202637,5.437456696290264e-06,-0.00023713086350970049,-0.0020217895507807777,316,4.913555220028295,68.2050048405348
2792,109.77194213867188,13.792583465576172,-1.4606181386620202e-06,-0.0002112500415247835,-0.0020217895507807777,316,4.9135567484441625,67.96303738659194
2793,109.77362060546875,13.546911239624023,-2.260146609168549e-06,-0.00020825036703160074,-0.0020217895507807777,316,4.913558574462048,67.72109377098924
2794,109.77528381347656,13.301239013671875,1.0071814902396445e-06,-0.00022050912675927042,-0.0020217895507807777,316,4.9135599720709155,67.47917457882075
2795,109.77693939208984,13.05556583404541,6.309671479705806e-06,-0.00024040360743691168,-0.0020217895507807777,316,4.913560967199343,67.23728041828274
2796,109.77864837646484,12.809893608093262,-2.6235428549320854e-06,-0.00020688706450202373,-0.0020217895507807777,316,4.91356153877994,66.9954237748639
2797,109.78032684326172,12.564221382141113,-2.9400384326227974e-06,-0.00020569965850675363,-0.0020217895507807777,317,4.913562860276478,66.75358986019579
2798,109.78199005126953,12.318548202514648,3.290204796971813e-07,-0.000217964922073969,-0.0020217895507807777,317,4.9135642584224595,66.51178058085104
2799,109.78365325927734,12.0728759765625,3.5963371651675616e-06,-0.0002302236818016387,-0.0020217895507807777,317,4.9135662083511695,66.27000070573855
2800,109.78536224365234,11.827202796936035,-5.335143677187178e-06,-0.00019671364270629533,-0.0020217895507807777,317,4.9135677007755305,66.02825652972223
2801,109.78702545166016,11.581530570983887,-2.067819730764975e-06,-0.00020897240243396525,-0.0020217895507807777,317,4.913569006585376,65.7865345562026
2802,109.78868865966797,11.335858345031738,1.199500768936809e-06,-0.00022123116216163537,-0.0020217895507807777,317,4.913570454861554,65.54484199913674
2803,109.79035186767578,11.090185165405273,4.468552334663228e-06,-0.00023349642572885031,-0.0020217895507807777,317,4.913571941066907,65.30317824596933
2804,109.79206085205078,10.844512939453125,-4.464657037492224e-06,-0.0001999798827939615,-0.0020217895507807777,317,4.91357391407598,65.06155348961852
2805,109.79373168945312,10.59883975982666,-4.779417700321182e-06,-0.00019879898063823644,-0.0020217895507807777,318,4.913575221589154,64.81995158872132
2806,109.7953872680664,10.353167533874512,5.213188087472199e-07,-0.00021868695747633352,-0.0020217895507807777,318,4.913576615093272,64.57837870794478
2807,109.79705047607422,10.107495307922363,3.7886327974813713e-06,-0.0002309457172040034,-0.0020217895507807777,318,4.913578118298531,64.33683826162259
2808,109.79874420166016,9.861823081970215,-1.0777250682020338e-06,-0.0002126876084899678,-0.0020217895507807777,318,4.913579618997248,64.09533467110727
2809,109.80043029785156,9.61614990234375,-3.908933477228481e-06,-0.00020206522072590367,-0.0020217895507807777,318,4.913581469693563,63.85386063516356
2810,109.80208587646484,9.370477676391602,1.3917963073286793e-06,-0.00022195319756399988,-0.0020217895507807777,318,4.91358284135613,63.61241429144952
2811,109.80374908447266,9.124805450439453,4.659099888624658e-06,-0.0002342119572916702,-0.0020217895507807777,318,4.913584816900406,63.37100184180645
2812,109.80545806884766,8.879132270812988,-4.272352711258541e-06,-0.00020070191819632644,-0.0020217895507807777,318,4.913586792489939,63.129629601774056
2813,109.80712890625,8.63346004486084,-2.5554428293109394e-06,-0.00020714372931148264,-0.0020217895507807777,319,4.913589054470222,62.88828476370072
2814,109.80878448486328,8.387786865234375,2.747011179300828e-06,-0.0002270382099891239,-0.0020217895507807777,319,4.913590481500636,62.64696990576928
2815,109.81046295166016,8.142114639282227,1.9474904509404944e-06,-0.00022403853549594118,-0.0020217895507807777,319,4.9135919934540615,62.40569420816298
2816,109.81217193603516,7.89644193649292,-6.984809210003272e-06,-0.00019052524448082565,-0.0020217895507807777,319,4.91359343323073,62.164458105987315
2817,109.81383514404297,7.6507697105407715,-3.717501794466881e-06,-0.00020278400420849566,-0.0020217895507807777,319,4.913594726181769,61.92324900141638
2818,109.81549835205078,7.405097007751465,-4.493365734271671e-07,-0.00021504601585593808,-0.0020217895507807777,319,4.913596636957877,61.682074702241145
2819,109.81715393066406,7.159424304962158,4.852253371186167e-06,-0.0002349372446138068,-0.0020217895507807777,319,4.913597164520741,61.44093468061779
2820,109.81884765625,6.913751125335693,-1.2347205572861571e-08,-0.00021668563973931566,-0.0020217895507807777,319,4.913598215413347,61.199837379371075
2821,109.8205337524414,6.6680755615234375,-2.349250045481737e-06,-0.00020791779543020625,-0.0020217895507807777,320,4.913599596052456,60.95877289875239
2822,109.82219696044922,6.422399520874023,9.24984851208632e-07,-0.00022020257051605548,-0.0020217895507807777,320,4.913600977034486,60.71774067259363
2823,109.8238525390625,6.176723957061768,6.231764318532662e-06,-0.00024011331079255935,-0.0020217895507807777,320,4.913601967896568,60.47674489788376
2824,109.8255615234375,5.931048393249512,-2.6953190514739675e-06,-0.00020661953129607865,-0.0020217895507807777,320,4.913603494505514,60.235797068136726
2825,109.82723999023438,5.685372829437256,-3.4887667834283126e-06,-0.00020364262024130295,-0.0020217895507807777,320,4.91360481725691,59.99488184473208
2826,109.82890319824219,5.439697265625,-2.1540189684904532e-07,-0.00021592414340737987,-0.0020217895507807777,320,4.913606208560052,59.75400252626403
2827,109.83056640625,5.194023132324219,3.0553717696812084e-06,-0.00022819591081413987,-0.0020217895507807777,320,4.913606725352521,59.51316387049187
2828,109.83226013183594,4.9483489990234375,-1.8074850790770743e-06,-0.00020995080977919463,-0.0020217895507807777,320,4.913607739516356,59.27237081395403
2829,109.83393096923828,4.702674865722656,-8.710628860749323e-08,-0.00021640562857344007,-0.0020217895507807777,321,4.913609111806357,59.031613614472064
2830,109.8355941772461,4.457000732421875,3.1836716952105805e-06,-0.00022867739598020007,-0.0020217895507807777,321,4.913609123657354,58.79089566674989
2831,109.83729553222656,4.211326599121094,-3.7125875826558422e-06,-0.00020280307783482766,-0.0020217895507807777,321,4.91361013177018,58.55022636044527
2832,109.83895874023438,3.9656527042388916,-4.422535184097582e-07,-0.0002150732192817016,-0.0020217895507807777,321,4.913610990941286,58.30959162787051
2833,109.84062194824219,3.7199785709381104,2.828517148564978e-06,-0.00022734498668846133,-0.0020217895507807777,321,4.913611494761491,58.068998910479976
2834,109.84232330322266,3.474304437637329,-4.067733552354834e-06,-0.0002014706685430894,-0.0020217895507807777,321,4.913612029212874,57.82845648723103
2835,109.84397888183594,3.2286300659179688,1.236864005429615e-06,-0.00022137327902016155,-0.0020217895507807777,321,4.913613366337641,57.587948147369175
2836,109.84564208984375,2.982954740524292,4.5097872609874544e-06,-0.00023365317622635242,-0.0020217895507807777,321,4.913614854891671,57.347484234069285
2837,109.84735107421875,2.7372796535491943,-5.968736666612603e-06,-0.00019433838321764214,-0.0020217895507807777,322,4.913616350690736,57.10707410569953
2838,109.8490219116211,2.4916045665740967,-4.729646018222349e-06,-0.00019898743735352001,-0.0020217895507807777,322,4.913617633870695,56.86670138308543
2839,109.85067749023438,2.245929718017578,5.758058439051061e-07,-0.00021889329975036554,-0.0020217895507807777,322,4.91361952294432,56.62637138252815
2840,109.85234069824219,2.0002548694610596,3.847870283347567e-06,-0.00023116994503678367,-0.0020217895507807777,322,4.91362006948137,56.386089042464775
2841,109.85403442382812,1.7545794248580933,-1.0125901169228477e-06,-0.00021293378678121223,-0.0020217895507807777,322,4.913621091945606,56.14585904248091
2842,109.85569763183594,1.508903980255127,2.2605525985530666e-06,-0.00022521449696734624,-0.0020217895507807777,322,4.913621987665005,55.905670194651755
2843,109.85738372802734,1.2632286548614502,-5.667223744476562e-07,-0.0002146067428422582,-0.0020217895507807777,322,4.9136229786852965,55.665534093886244
2844,109.85903930664062,1.0175533294677734,4.739601188420886e-06,-0.00023451585715887537,-0.0020217895507807777,322,4.9136238972164135,55.425440312288366
2845,109.8607406616211,0.7718778848648071,-1.6712344065677582e-06,-0.00021046275029078937,-0.0020217895507807777,323,4.913624925892756,55.18540506391844
2846,109.86241912841797,0.5262024402618408,-2.4648959339505178e-06,-0.0002074850262560714,-0.0020217895507807777,323,4.913626275190975,54.94541497116394
2847,109.86408233642578,0.2805268168449402,8.085626507051469e-07,-0.00021976695591212,-0.0020217895507807777,323,4.913627671345968,54.705472043752835
2848,109.86573791503906,0.03485116735100746,6.115456575388649e-06,-0.00023967828051795772,-0.0020217895507807777,323,4.913629621835159,54.46557865506598
2849,109.86744689941406,-0.21082454919815063,-2.8112882240037834e-06,-0.00020618554265202868,-0.0020217895507807777,323,4.9136301944330985,54.2257482780288
2850,109.86912536621094,-0.45650023221969604,-3.6045149275712767e-06,-0.00020320944457719622,-0.0020217895507807777,323,4.913631516803165,53.98596409868374
2851,109.87078857421875,-0.7021759748458862,-3.308316197336291e-07,-0.00021549218721318795,-0.0020217895507807777,323,4.913631953944503,53.74622988462238
2852,109.87245178222656,-0.9478515982627869,2.9426393229290466e-06,-0.00022777411686923654,-0.0020217895507807777,323,4.913631994548732,53.50654974013179
2853,109.8741455078125,-1.1935272216796875,-1.9174785614425268e-06,-0.0002095391780835799,-0.0020217895507807777,323,4.913632532268715,53.266930824481854
2854,109.87581634521484,-1.439202904701233,-1.9406368469153406e-07,-0.0002160053785970296,-0.0020217895507807777,324,4.913632948941278,53.02736240085767
2855,109.87747955322266,-1.6848784685134888,3.0792986092882693e-06,-0.00022828690176310631,-0.0020217895507807777,324,4.91363296079198,52.7878486343522
2856,109.87918090820312,-1.9305541515350342,-3.8140998880926473e-06,-0.00020242315235699504,-0.0020217895507807777,324,4.91363301755057,52.54839999712665
2857,109.88084411621094,-2.17622971534729,-5.407419367879728e-07,-0.00021470467552307205,-0.0020217895507807777,324,4.913633399156519,52.30900094334181
2858,109.88250732421875,-2.421905517578125,2.7330532298134407e-06,-0.00022698782464903536,-0.0020217895507807777,324,4.913633426533156,52.0696601813228
2859,109.88419342041016,-2.667581081390381,-9.377093161940527e-08,-0.00021638169648383315,-0.0020217895507807777,324,4.913633483570284,51.83038403822507
