step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
279,13.950000000000001,ccurve,247,stanley,0.8,205.67434692382812,-330.7031555175781,-87.9591064453125,0.0040379365495160705,0.35,0.0,-0.11174121931352296,-0.72647094726561,33,-1,5.9016548418671775,127.86187856671233
280,14.0,ccurve,247,stanley,0.8,205.68605041503906,-330.9998779296875,-87.9893798828125,0.0035344052707093386,0.35,0.0,-0.10684732013828992,-0.6961975097656232,33,-1,5.9728942252103305,128.00466031360398
281,14.05,ccurve,247,stanley,0.8,205.6976318359375,-331.29425048828125,-88.05049896240234,0.004775174904868473,0.35,0.0,-0.10202155588839254,-0.6350784301757602,33,-1,5.828923465888568,128.14685923397585
282,14.100000000000001,ccurve,247,stanley,0.8,205.7089385986328,-331.5896911621094,-88.087890625,0.0043365928740370764,0.35,0.0,-0.09749487905464409,-0.5976867675780939,33,-1,5.96234137603132,128.290366464656
283,14.15,ccurve,247,stanley,0.8,205.7201385498047,-331.8841247558594,-88.14800262451172,0.0054213119570855044,0.35,0.0,-0.09305691018748814,-0.5375747680663916,34,-1,5.864243285792847,128.4339603886534
284,14.200000000000001,ccurve,247,stanley,0.8,205.73097229003906,-332.1798400878906,-88.17098999023438,0.004842431958834713,0.35,0.0,-0.08900943172852661,-0.5145874023437437,34,-1,5.963838385867975,128.57905137090845
285,14.25,ccurve,247,stanley,0.8,205.7417755126953,-332.4747314453125,-88.22545623779297,0.005902187266335908,0.35,0.0,-0.08497356167213738,-0.4601211547851458,34,-1,5.841816044927692,128.72425291314863
286,14.3,ccurve,247,stanley,0.8,205.75238037109375,-332.771484375,-88.25750732421875,0.005506638194946036,0.35,0.0,-0.08117870626500077,-0.42807006835935724,34,-1,5.99355311895778,128.87111471132818
287,14.350000000000001,ccurve,247,stanley,0.8,205.7628631591797,-333.06781005859375,-88.30963134765625,0.0064485835959975715,0.35,0.0,-0.07749608845571392,-0.3759460449218767,34,-1,5.9038466106302785,129.0183709200391
288,14.4,ccurve,247,stanley,0.8,205.77304077148438,-333.36553955078125,-88.32518768310547,0.005874451153983521,0.15,0.0,-0.07415076807714086,-0.3603897094726582,34,-1,6.004836239007033,129.16714217087434
289,14.450000000000001,ccurve,247,stanley,0.8,205.78326416015625,-333.66229248046875,-88.37276458740234,0.006823755413460108,0.35,0.0,-0.07073728201919718,-0.3128128051757941,34,-1,5.877443687103805,129.3158709733273
290,14.5,ccurve,247,stanley,0.8,205.793212890625,-333.95965576171875,-88.39449310302734,0.006467370817624797,0.35,0.0,-0.06761810873221724,-0.29108428955077076,35,-1,5.989656677066931,129.4656675996172
291,14.55,ccurve,247,stanley,0.8,205.8031005859375,-334.25494384765625,-88.44023895263672,0.0073806634262995625,0.35,0.0,-0.06450662566536214,-0.24533843994142063,35,-1,5.87038878678863,129.6149162852378
292,14.600000000000001,ccurve,247,stanley,0.8,205.81268310546875,-334.55078125,-88.44988250732422,0.006822814536109153,0.35,0.0,-0.061712838841436794,-0.2356948852539183,35,-1,5.9613970065477275,129.76521816905432
293,14.65,ccurve,247,stanley,0.8,205.82228088378906,-334.8453063964844,-88.4918441772461,0.0076810709385511326,0.35,0.0,-0.058873695419446835,-0.19373321533201562,35,-1,5.8337304921140305,129.91530182040253
294,14.700000000000001,ccurve,247,stanley,0.8,205.8317108154297,-335.1416015625,-88.51214599609375,0.007358003022177024,0.35,0.0,-0.05624295697151155,-0.1734313964843781,35,-1,5.981830438209749,130.06697624126605
295,14.75,ccurve,247,stanley,0.8,205.84109497070312,-335.437255859375,-88.55335998535156,0.00814843221493234,0.35,0.0,-0.05364328195464138,-0.13221740722654748,35,-1,5.890535666813051,130.21884052407935
296,14.8,ccurve,247,stanley,0.8,205.85025024414062,-335.7344055175781,-88.55825805664062,0.007574772932372869,0.35,0.0,-0.0512965018006481,-0.12731933593751502,36,-1,5.991344701283685,130.37220300398272
297,14.850000000000001,ccurve,247,stanley,0.8,205.85943603515625,-336.03070068359375,-88.59527587890625,0.008330065601763128,0.35,0.0,-0.04890983973619627,-0.09030151367188483,36,-1,5.870908356419023,130.52557157595325
298,14.9,ccurve,247,stanley,0.8,205.86843872070312,-336.3289794921875,-88.61065673828125,0.008026588285632234,0.15,0.0,-0.04675173771671283,-0.07492065429684887,36,-1,6.021938339092354,130.68066923720414
299,14.950000000000001,ccurve,247,stanley,0.8,205.87745666503906,-336.6264343261719,-88.64630126953125,0.008739103880496514,0.35,0.0,-0.0445594797778985,-0.039276123046892326,36,-1,5.917608032918664,130.8357995979074
300,15.0,ccurve,247,stanley,0.8,205.88619995117188,-336.9241027832031,-88.64572143554688,0.008187454842284028,0.35,0.0,-0.04264670806744907,-0.03985595703125394,36,-1,5.988538271654136,130.99176917787406
301,15.05,ccurve,247,stanley,0.8,205.89498901367188,-337.2194519042969,-88.6775131225586,0.008874331650931063,0.35,0.0,-0.040634968811111255,-0.008064270019553996,36,-1,5.844838419785275,131.1469134383766
302,15.100000000000001,ccurve,247,stanley,0.8,205.9036102294922,-337.51568603515625,-88.6875228881836,0.008558904088447748,0.35,0.0,-0.03881133329862322,0.0019454956054613345,36,-1,5.977378886490848,131.30316822643476
303,15.15,ccurve,247,stanley,0.8,205.91224670410156,-337.8109436035156,-88.721435546875,0.00925632953661261,0.35,0.0,-0.036955067603406805,0.035858154296856064,37,-1,5.879217584113158,131.45935154505094
304,15.200000000000001,ccurve,247,stanley,0.8,205.92063903808594,-338.1074523925781,-88.7193603515625,0.008712525393296979,0.35,0.0,-0.03536655408222224,0.0337829589843504,37,-1,5.978384156447603,131.61691075163287
305,15.25,ccurve,247,stanley,0.8,205.9291229248047,-338.4031066894531,-88.74968719482422,0.009360157732221383,0.35,0.0,-0.03366691072944734,0.06410980224610024,37,-1,5.856515033743713,131.774397055693
306,15.3,ccurve,247,stanley,0.8,205.93746948242188,-338.7006530761719,-88.75875091552734,0.009098875313929118,0.15,0.0,-0.03214796297247511,0.07317352294919009,37,-1,6.00742965311717,131.93352979377534
307,15.350000000000001,ccurve,247,stanley,0.8,205.94583129882812,-338.9975280761719,-88.78820037841797,0.009720806021614525,0.35,0.0,-0.030598359508276274,0.10262298583987448,37,-1,5.902721408413281,132.0927526687148
308,15.4,ccurve,247,stanley,0.8,205.9539794921875,-339.29443359375,-88.78155517578125,0.009157479754490307,0.35,0.0,-0.029263022922046328,0.09597778320313236,37,-1,5.973755653751009,132.2526446364135
309,15.450000000000001,ccurve,247,stanley,0.8,205.96218872070312,-339.5890197753906,-88.80764770507812,0.009735824191876281,0.35,0.0,-0.027813464015960285,0.12207031250001567,37,-1,5.829744316876419,132.4116522225673
310,15.5,ccurve,247,stanley,0.8,205.97021484375,-339.8846130371094,-88.81240844726562,0.009460136696468368,0.35,0.0,-0.02657508974608197,0.12683105468748077,38,-1,5.9631124707683885,132.57184438773612
311,15.55,ccurve,247,stanley,0.8,205.9783172607422,-340.17919921875,-88.8411636352539,0.010079492700915413,0.35,0.0,-0.02523231425776994,0.15558624267580526,38,-1,5.865025223109924,132.73186844948376
312,15.600000000000001,ccurve,247,stanley,0.8,205.9862060546875,-340.47509765625,-88.83403778076172,0.009540611636337935,0.35,0.0,-0.024133207429102847,0.14846038818360283,38,-1,5.964492633037068,132.8932747372424
313,15.65,ccurve,247,stanley,0.8,205.99415588378906,-340.77001953125,-88.859619140625,0.010117133621774877,0.35,0.0,-0.022950680147097426,0.17404174804688274,38,-1,5.842443217588759,133.05453719920092
314,15.700000000000001,ccurve,247,stanley,0.8,206.0020294189453,-341.06695556640625,-88.86418914794922,0.009885932462868119,0.35,0.0,-0.02189062953470724,0.17861175537106833,38,-1,5.994112200887307,133.21747105772235
315,15.75,ccurve,247,stanley,0.8,206.00991821289062,-341.3633117675781,-88.88961029052734,0.01044346927014299,0.35,0.0,-0.02080202334235302,0.20403289794921178,38,-1,5.904394634483645,133.3805227658472
316,15.8,ccurve,247,stanley,0.8,206.01766967773438,-341.6611633300781,-88.87933349609375,0.009872364409733743,0.15,0.0,-0.019885012194330313,0.19375610351563563,38,-1,6.005269470050134,133.54500474153838
317,15.850000000000001,ccurve,247,stanley,0.8,206.02549743652344,-341.9580078125,-88.90209197998047,0.010388034052802999,0.35,0.0,-0.01885909699374064,0.2165145874023379,39,-1,5.877849939895446,133.70930604596649
318,15.9,ccurve,247,stanley,0.8,206.033203125,-342.25543212890625,-88.90044403076172,0.010069669394146729,0.35,0.0,-0.017978049573729067,0.2148666381835804,39,-1,5.989974429280587,133.87449879897113
319,15.950000000000001,ccurve,247,stanley,0.8,206.04090881347656,-342.5508117675781,-88.92390441894531,0.010612825172909176,0.35,0.0,-0.01705009931151998,0.23832702636716555,39,-1,5.870693284992231,134.03896484082765
320,16.0,ccurve,247,stanley,0.8,206.04844665527344,-342.8467102050781,-88.91242980957031,0.010062595111828436,0.35,0.0,-0.01630185228411037,0.2268524169922001,39,-1,5.961625521744819,134.20431765927816
321,16.05,ccurve,247,stanley,0.8,206.05609130859375,-343.14129638671875,-88.934326171875,0.010567878653397898,0.35,0.0,-0.015416720014829832,0.24874877929688297,39,-1,5.833955221132045,134.36926867555616
322,16.1,ccurve,247,stanley,0.8,206.06358337402344,-343.4376220703125,-88.93576049804688,0.010371543873652817,0.35,0.0,-0.014724037903215387,0.25018310546874095,39,-1,5.982039950123692,134.53580148719738
323,16.150000000000002,ccurve,247,stanley,0.8,206.07118225097656,-343.7333984375,-88.95867156982422,0.010896687921672341,0.35,0.0,-0.01391699755895828,0.2730941772461075,40,-1,5.890737910505091,134.70237283959779
324,16.2,ccurve,247,stanley,0.8,206.07862854003906,-344.0305480957031,-88.9458236694336,0.010340317755861913,0.35,0.0,-0.013288980914610157,0.2602462768554684,40,-1,5.9914651862714825,134.87031623302968
325,16.25,ccurve,247,stanley,0.8,206.08612060546875,-344.326904296875,-88.96575927734375,0.010815152527491628,0.35,0.0,-0.01259699884541657,0.2801818847656439,40,-1,5.870995485044077,135.0382016912111
326,16.3,ccurve,247,stanley,0.8,206.09356689453125,-344.6252746582031,-88.96493530273438,0.010590659597310518,0.15,0.0,-0.011996983897902781,0.2793579101562397,40,-1,6.022008557549814,135.20775233723094
327,16.35,ccurve,247,stanley,0.8,206.10107421875,-344.92279052734375,-88.98482513427734,0.011054313777306389,0.35,0.0,-0.011316348666734094,0.299247741699226,40,-1,5.917668380841533,135.37719470611347
328,16.400000000000002,ccurve,247,stanley,0.8,206.10841369628906,-345.2204895019531,-88.96916961669922,0.010466151126510776,0.35,0.0,-0.010807716203735435,0.28359222412110624,40,-1,5.98852174619552,135.54732238080157
329,16.45,ccurve,247,stanley,0.8,206.11581420898438,-345.5158996582031,-88.98675537109375,0.010887316535142532,0.35,0.0,-0.01018556146330154,0.30117797851564126,40,-1,5.844799054169066,135.71648259875667
330,16.5,ccurve,247,stanley,0.8,206.12310791015625,-345.8122253417969,-88.98348999023438,0.010636200969018052,0.35,0.0,-0.009696217361974211,0.2979125976562694,41,-1,5.977338253504344,135.88670539709565
331,16.55,ccurve,247,stanley,0.8,206.13046264648438,-346.1075439453125,-89.0046615600586,0.01114770874762403,0.35,0.0,-0.009117726816180886,0.3190841674805002,41,-1,5.879184678427188,136.0567113969396
332,16.6,ccurve,247,stanley,0.8,206.1376495361328,-346.404052734375,-88.99034881591797,0.010621113334217568,0.35,0.0,-0.00873434043844592,0.3047714233398601,41,-1,5.978306397119256,136.22799189538188
333,16.650000000000002,ccurve,247,stanley,0.8,206.14495849609375,-346.69970703125,-89.00897216796875,0.011075624276411983,0.35,0.0,-0.008209314681185189,0.323394775390648,41,-1,5.856419634714608,136.3990924832821
334,16.7,ccurve,247,stanley,0.8,206.15220642089844,-346.99725341796875,-89.00689697265625,0.010878525649112175,0.15,0.0,-0.007788710649888539,0.3213195800781423,41,-1,6.007322450859186,136.57180442584635
335,16.75,ccurve,247,stanley,0.8,206.15948486328125,-347.29412841796875,-89.02548217773438,0.011336150331911224,0.35,0.0,-0.007322196137397573,0.33990478515626416,41,-1,5.902599820858778,136.74451746629268
336,16.8,ccurve,247,stanley,0.8,206.16661071777344,-347.5910339355469,-89.00840759277344,0.010760320794501824,0.35,0.0,-0.00700892940700463,0.3228302001953325,41,-1,5.973585464087871,136.91779682174644
337,16.85,ccurve,247,stanley,0.8,206.17384338378906,-347.8856506347656,-89.02456665039062,0.011151512301226343,0.35,0.0,-0.006526147252012383,0.3389892578125326,42,-1,5.82956665002189,137.09003106335652
338,16.900000000000002,ccurve,247,stanley,0.8,206.18096923828125,-348.1812438964844,-89.02008056640625,0.010915131844695898,0.35,0.0,-0.006182778697522533,0.33450317382810046,42,-1,5.9629467436826795,137.26335891277998
339,16.95,ccurve,247,stanley,0.8,206.18817138671875,-348.47589111328125,-89.03990936279297,0.011405828539444333,0.35,0.0,-0.005741434958147492,0.35433197021485163,42,-1,5.864854948207833,137.4364688462737
340,17.0,ccurve,247,stanley,0.8,206.19520568847656,-348.7717590332031,-89.0242919921875,0.010884328925343838,0.35,0.0,-0.005495895429251664,0.33871459960939787,42,-1,5.964291137645204,137.61086883024663
341,17.05,ccurve,247,stanley,0.8,206.20237731933594,-349.06671142578125,-89.04159545898438,0.011313402410098365,0.35,0.0,-0.005092061662020639,0.3560180664062752,42,-1,5.842226004992972,137.7850161459009
342,17.1,ccurve,247,stanley,0.8,206.20947265625,-349.36358642578125,-89.03839874267578,0.011131252623856273,0.35,0.0,-0.00480860443714227,0.35282135009766147,42,-1,5.993887033505929,137.96081111712098
343,17.150000000000002,ccurve,247,stanley,0.8,206.2166290283203,-349.6600036621094,-89.05626678466797,0.01157899496375308,0.35,0.0,-0.004453627480080161,0.3706893920898543,42,-1,5.904169869595078,138.13669187553933
344,17.2,ccurve,247,stanley,0.8,206.22366333007812,-349.9578552246094,-89.03866577148438,0.01101714022267228,0.15,0.0,-0.004259316699667785,0.35308837890627315,43,-1,6.005029050579752,138.31396228248767
345,17.25,ccurve,247,stanley,0.8,206.23077392578125,-350.2547607421875,-89.05438232421875,0.011419921780769051,0.35,0.0,-0.00396130474324256,0.36880493164062816,43,-1,5.877601750783308,138.49100399149816
346,17.3,ccurve,247,stanley,0.8,206.23779296875,-350.55218505859375,-89.04598236083984,0.011120857315643837,0.35,0.0,-0.0037667221517782234,0.36040496826170426,43,-1,5.989716725881596,138.66884798016167
347,17.35,ccurve,247,stanley,0.8,206.244873046875,-350.8475646972656,-89.06304931640625,0.011557732354874355,0.35,0.0,-0.0034642176222455133,0.3774719238281129,43,-1,5.870447637690192,138.84578894962846
348,17.400000000000002,ccurve,247,stanley,0.8,206.2518310546875,-351.1434631347656,-89.04547119140625,0.011006682966255048,0.35,0.0,-0.0032956520056091256,0.35989379882815176,43,-1,5.961362462306345,139.02355004877413
349,17.45,ccurve,247,stanley,0.8,206.25889587402344,-351.43804931640625,-89.06148529052734,0.011411503794444137,0.35,0.0,-0.002990201147101818,0.37590789794921065,43,-1,5.833677956152903,139.20081458846016
350,17.5,ccurve,247,stanley,0.8,206.26589965820312,-351.734375,-89.0573959350586,0.011234368470476607,0.35,0.0,-0.0027906977511611003,0.3718185424804854,44,-1,5.981763890253617,139.3796073336509
351,17.55,ccurve,247,stanley,0.8,206.27296447753906,-352.0301513671875,-89.07506561279297,0.011686846407735325,0.35,0.0,-0.0025125485470672646,0.38948822021482477,44,-1,5.890458672712603,139.55841016508168
352,17.6,ccurve,247,stanley,0.8,206.27989196777344,-352.3273010253906,-89.0571517944336,0.01114172826514269,0.35,0.0,-0.0024031942176215015,0.37157440185549373,44,-1,5.991177050975927,139.73857635881865
353,17.650000000000002,ccurve,247,stanley,0.8,206.28697204589844,-352.6236267089844,-89.07213592529297,0.011517985923829068,0.35,0.0,-0.0021223910031354,0.38655853271482277,44,-1,5.870700854238453,139.91850682065396
354,17.7,ccurve,247,stanley,0.8,206.2939453125,-352.92193603515625,-89.06671142578125,0.01132317668506947,0.15,0.0,-0.0019938739637791036,0.3811340332031409,44,-1,6.02171314142017,140.10016180686614
355,17.75,ccurve,247,stanley,0.8,206.30101013183594,-353.219482421875,-89.0821533203125,0.011719446613746212,0.35,0.0,-0.0017563272200950518,0.3965759277343611,44,-1,5.91737311667217,140.2816651157526
356,17.8,ccurve,247,stanley,0.8,206.30792236328125,-353.5171813964844,-89.0621566772461,0.011125692256301629,0.35,0.0,-0.0016748284281924535,0.3765792846680014,44,-1,5.988206904982051,140.46377918601542
357,17.85,ccurve,247,stanley,0.8,206.31494140625,-353.81256103515625,-89.07563018798828,0.011463253937997422,0.35,0.0,-0.0014231141692696986,0.3900527954101403,45,-1,5.844476978875994,140.64473994186872
358,17.900000000000002,ccurve,247,stanley,0.8,206.32183837890625,-354.10882568359375,-89.06852722167969,0.011231515811849488,0.35,0.0,-0.0013239681575544764,0.3829498291015579,45,-1,5.977040160148244,140.82674277977668
359,17.95,ccurve,247,stanley,0.8,206.32884216308594,-354.4041442871094,-89.08609008789062,0.011687444630742814,0.35,0.0,-0.0010963374130186316,0.4005126953124729,45,-1,5.87894107009394,141.0084508664413
360,18.0,ccurve,247,stanley,0.8,206.33567810058594,-354.7006530761719,-89.0685043334961,0.011173791296564005,0.35,0.0,-0.0010638108365411429,0.38292694091798873,45,-1,5.978784281284525,141.19142916339973
361,18.05,ccurve,247,stanley,0.8,206.3426513671875,-354.9963073730469,-89.08383178710938,0.01157401738482926,0.35,0.0,-0.0008743901065701729,0.39825439453126166,45,-1,5.862761226940625,141.37414279353507
362,18.1,ccurve,247,stanley,0.8,206.34950256347656,-355.2937316894531,-89.07808685302734,0.011399236943235767,0.15,0.0,-0.0008476100287507175,0.39250946044920504,45,-1,6.010610780294456,141.55846186489208
363,18.150000000000002,ccurve,247,stanley,0.8,206.35647583007812,-355.5904235839844,-89.09405517578125,0.011821943753311668,0.35,0.0,-0.0006819907410889302,0.40847778320312567,45,-1,5.909014445900679,141.74260353321316
364,18.2,ccurve,247,stanley,0.8,206.36331176757812,-355.88726806640625,-89.07408905029297,0.011245293798476486,0.35,0.0,-0.0006621905799476871,0.388511657714858,46,-1,5.98242457912899,141.92733005279166
365,18.25,ccurve,247,stanley,0.8,206.3702850341797,-356.18194580078125,-89.08707427978516,0.011572329195360415,0.35,0.0,-0.00045036849250925,0.4014968872070136,46,-1,5.840312566467974,142.11094074536612
366,18.3,ccurve,247,stanley,0.8,206.37718200683594,-356.47772216796875,-89.07964324951172,0.01133353814346345,0.35,0.0,-0.00034002180206029516,0.39406585693358426,46,-1,5.976066832582497,142.29569007337892
367,18.35,ccurve,247,stanley,0.8,206.3841094970703,-356.7726745605469,-89.09666442871094,0.01178550056392336,0.35,0.0,-0.00018026441831273327,0.4110870361328038,46,-1,5.878910479188064,142.48025991223926
368,18.400000000000002,ccurve,247,stanley,0.8,206.39093017578125,-357.069091796875,-89.07823944091797,0.011254149979209298,0.35,0.0,-0.00016089248854038625,0.39266204833986934,46,-1,5.98018396170867,142.66622835836452
369,18.45,ccurve,247,stanley,0.8,206.39788818359375,-357.3647155761719,-89.09294128417969,0.011635842712185677,0.35,0.0,1.3973509883725976e-05,0.40736389160159153,46,-1,5.854826140859784,142.85195213667444
370,18.5,ccurve,247,stanley,0.8,206.40478515625,-357.6623840332031,-89.08773040771484,0.011472450721354149,0.15,0.0,8.091757023946308e-05,0.40215301513670737,46,-1,6.008989818414426,143.03941762383414
371,18.55,ccurve,247,stanley,0.8,206.41175842285156,-357.9595642089844,-89.1020736694336,0.011848992671654216,0.35,0.0,0.00022961018803985614,0.4164962768554905,47,-1,5.907582800590915,143.2268816617134
372,18.6,ccurve,247,stanley,0.8,206.41854858398438,-358.2572326660156,-89.08116912841797,0.0112610771210059,0.35,0.0,0.00018977083062157903,0.39559173583987134,47,-1,5.982280023537788,143.41517350280614
373,18.650000000000002,ccurve,247,stanley,0.8,206.42547607421875,-358.5530090332031,-89.0927734375,0.011560088913757574,0.35,0.0,0.00033062706900596674,0.4071960449218811,47,-1,5.8446665824580935,143.6024985309921
374,18.7,ccurve,247,stanley,0.8,206.43234252929688,-358.8499450683594,-89.0846939086914,0.011319245253491074,0.35,0.0,0.00038386259952687216,0.39911651611328103,47,-1,5.978719194240647,143.79099166840797
375,18.75,ccurve,247,stanley,0.8,206.4392852783203,-359.1457214355469,-89.10057830810547,0.011736836051309879,0.35,0.0,0.0005399736118789755,0.41500091552734647,47,-1,5.876686152420923,143.97903446951244
376,18.8,ccurve,247,stanley,0.8,206.44607543945312,-359.44256591796875,-89.08187866210938,0.011209125371037137,0.35,0.0,0.000519035399823873,0.3963012695312773,47,-1,5.974770960713504,144.16825437441577
377,18.85,ccurve,247,stanley,0.8,206.45298767089844,-359.7380676269531,-89.09765625,0.3262047605914185,0.35,0.0,0.00818404762445571,11.48132324218751,48,-1,5.8470808638340594,144.35686334228163
378,18.900000000000002,ccurve,247,stanley,0.8,206.4633331298828,-360.0347595214844,-88.90673828125,0.33252165067011247,0.35,0.0,-0.045338821530612625,11.29040527343751,48,-1,5.97423610294944,144.5440273016587
379,18.95,ccurve,247,stanley,0.8,206.48439025878906,-360.3282470703125,-88.2408447265625,0.32320344658930567,0.35,0.0,-0.08771205028732258,10.624511718750005,48,-1,5.846682830948944,144.72138936832536
380,19.0,ccurve,247,stanley,0.8,206.5198211669922,-360.6181640625,-86.95941925048828,0.2926307416751437,0.35,0.0,-0.11528019745005114,9.343086242675781,48,-1,5.877287913778476,144.8859783617416
381,19.05,ccurve,247,stanley,0.8,206.56629943847656,-360.9039001464844,-85.47589111328125,0.2544305608777769,0.35,0.0,-0.13116139071074712,7.859558105468761,48,-1,5.749652543928203,145.0399178718597
382,19.1,ccurve,247,stanley,0.8,206.6202850341797,-361.1905517578125,-84.0071029663086,0.6368000476527045,0.35,0.0,-0.14886602642548163,21.133537292480476,49,-1,5.909747164853063,145.1892562961366
383,19.150000000000002,ccurve,247,stanley,0.8,206.683349609375,-361.4740905761719,-82.46379089355469,0.6098725228412704,0.35,0.0,-0.2220194988135084,19.590225219726562,49,-1,5.795798091572721,145.33017142914167
384,19.200000000000003,ccurve,247,stanley,0.8,206.76145935058594,-361.7510986328125,-80.4504165649414,0.5651985863362614,0.35,0.0,-0.27880499807958564,17.57685089111328,49,-1,5.792558911474969,145.45595334725203
385,19.25,ccurve,247,stanley,0.8,206.85609436035156,-362.0160217285156,-78.01140594482422,0.5062950151713537,0.35,0.0,-0.3153727611234637,15.137840270996092,49,-1,5.593771346438978,145.56182189701798
386,19.3,ccurve,247,stanley,0.8,206.965576171875,-362.27386474609375,-75.347900390625,0.4336182652862285,0.35,0.0,-0.3354986318614869,12.474334716796877,49,-1,5.686524146472545,145.6523793689078
387,19.35,ccurve,247,stanley,0.8,207.0843048095703,-362.5263671875,-72.87039947509766,0.36647720506323067,0.35,0.0,-0.3449597383811006,9.996833801269531,49,-1,5.582920574888432,145.7329746509477
388,19.400000000000002,ccurve,247,stanley,0.8,207.21109008789062,-362.7794189453125,-70.63042449951172,0.732217716500931,0.35,0.0,-0.3603652714026505,22.75399017333984,50,-1,5.743284801837269,145.80845288740727
389,19.450000000000003,ccurve,247,stanley,0.8,207.34585571289062,-363.0260314941406,-68.45466613769531,0.6875254432580612,0.35,0.0,-0.42582046589597233,20.578231811523438,50,-1,5.593459533993686,145.8742043847147
390,19.5,ccurve,247,stanley,0.8,207.49490356445312,-363.2618408203125,-65.88106536865234,0.6245701047139721,0.35,0.0,-0.4734364681957357,18.004631042480465,50,-1,5.620273599251536,145.9226344870098
391,19.55,ccurve,247,stanley,0.8,207.65643310546875,-363.48089599609375,-63.01079177856445,0.5527354410541055,0.35,0.0,-0.5005572606455377,15.134357452392578,50,-1,5.438242256792379,145.95106337572992
392,19.6,ccurve,247,stanley,0.8,207.8307342529297,-363.6908264160156,-60.05574035644531,0.4683244554292839,0.35,0.0,-0.5120850888403533,12.17930603027344,50,-1,5.56260082691664,145.96441536649772
393,19.650000000000002,ccurve,247,stanley,0.8,208.01300048828125,-363.8946838378906,-57.368831634521484,0.3929831515330447,0.35,0.0,-0.5136318585643707,9.492397308349613,50,-1,5.513758498074258,145.968303505686
394,19.700000000000003,ccurve,247,stanley,0.8,208.2023162841797,-364.09686279296875,-54.95872497558594,0.9529172663705199,0.35,0.0,-0.561966958008741,28.803665161132805,51,-1,5.6512869051584635,145.96638942963702
395,19.75,ccurve,247,stanley,0.8,208.39805603027344,-364.291748046875,-52.65620422363281,0.9105209487369411,0.35,0.0,-0.6506143560677293,26.501144409179688,51,-1,5.540189317304625,145.95533037226804
396,19.8,ccurve,247,stanley,0.8,208.603271484375,-364.47161865234375,-49.97459030151367,0.8509093407952806,0.35,0.0,-0.7216076292108067,23.819530487060547,51,-1,5.527497598222266,145.92762378282407
397,19.85,ccurve,247,stanley,0.8,208.8166961669922,-364.63006591796875,-46.946922302246094,0.7817966352440503,0.35,0.0,-0.7697525745217854,20.79186248779297,51,-1,5.345902825081165,145.8797909328199
398,19.900000000000002,ccurve,247,stanley,0.8,209.0370635986328,-364.7649841308594,-43.48199462890625,0.6918744561024553,0.35,0.0,-0.7937173614927974,17.326934814453125,51,-1,5.255854664802826,145.8112603024615
399,19.950000000000003,ccurve,247,stanley,0.8,209.26966857910156,-364.88128662109375,-39.95814514160156,0.5875851659654523,0.35,0.0,-0.7955782587027037,13.80308532714844,51,-1,5.367496666690526,145.72148338126712
400,20.0,ccurve,247,stanley,0.8,209.51036071777344,-364.98846435546875,-36.63654708862305,1.0,0.35,0.0,-0.8224235412827202,32.20286178588867,52,-1,5.320402285003323,145.61997038889857
401,20.05,ccurve,247,stanley,0.8,209.7557373046875,-365.08526611328125,-33.38380813598633,1.0,0.35,0.0,-0.8999667309418973,28.950122833251957,52,-1,5.373365412448555,145.50832491758226
402,20.1,ccurve,247,stanley,0.8,210.00233459472656,-365.1615295410156,-29.958648681640625,0.9654814110622507,0.35,0.0,-0.9569386852817925,25.52496337890625,52,-1,5.268977510965449,145.3820322080922
403,20.150000000000002,ccurve,247,stanley,0.8,210.2513427734375,-365.2087707519531,-26.087045669555664,0.865342751943215,0.35,0.0,-0.9847888982906006,21.65336036682129,52,-1,5.1886868691832575,145.23431085148886
404,20.200000000000003,ccurve,247,stanley,0.8,210.5009307861328,-365.2292175292969,-21.973466873168945,0.7474382123574492,0.35,0.0,-0.9858800365268319,17.53978157043457,52,-1,5.202437973714097,145.06794250328957
405,20.25,ccurve,247,stanley,0.8,210.75531005859375,-365.2328796386719,-17.98487091064453,0.6250190508606508,0.35,0.0,-0.9698663460259156,13.551185607910158,52,-1,5.302691257815513,144.88674135930262
406,20.3,ccurve,247,stanley,0.8,211.01681518554688,-365.22869873046875,-14.390944480895996,0.5119904862443307,0.35,0.0,-0.9454822427530455,9.957259178161623,52,-1,5.407706424550613,144.69518814314375
407,20.35,ccurve,247,stanley,0.8,211.28189086914062,-365.22296142578125,-11.299942970275879,0.5768241838153204,0.35,0.0,-0.9923012522699428,11.729874610900879,53,-1,5.337858343473336,144.50020317915258
408,20.400000000000002,ccurve,247,stanley,0.8,211.546630859375,-365.2109680175781,-8.361856460571289,0.4899623072976606,0.35,0.0,-0.9822946985435556,8.791788101196289,53,-1,5.349516403866708,144.30133718444398
409,20.450000000000003,ccurve,247,stanley,0.8,211.80880737304688,-365.1907653808594,-5.622379302978516,0.4082832784641001,0.35,0.0,-0.9640599119775426,6.052310943603516,53,-1,5.327320512682376,144.0988159539681
410,20.5,ccurve,247,stanley,0.8,212.07040405273438,-365.1658020019531,-3.1164557933807373,0.3320534077565623,0.35,0.0,-0.941060166379635,3.5463874340057373,53,-1,5.306062818264147,143.89359115069863
