step,time,route_name,spawn_index,controller_type,tuning_value,x,y,path_x,path_y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
191,9.55,ccurve,247,pure_pursuit,3.0,208.99676513671875,-311.75396728515625,208.8579559326172,-311.4054260253906,-169.28033447265625,0.8482555302727758,0.35,0.0,0.3751653034361228,-10.129852294921875,21,24,5.627717660535039,116.18380417074644
192,9.600000000000001,ccurve,247,pure_pursuit,3.0,208.73841857910156,-311.8598937988281,208.8579559326172,-311.4054260253906,-166.53660583496094,0.7595255566267903,0.35,0.0,0.46992567069565194,-12.873580932617177,21,24,5.6554633490072135,116.46293376146289
193,9.65,ccurve,247,pure_pursuit,3.0,208.49659729003906,-311.9845886230469,208.8579559326172,-311.4054260253906,-163.34808349609375,0.6291023353840615,0.35,0.0,0.6826487992297653,-16.062103271484375,21,24,5.470239302184215,116.73449557861127
194,9.700000000000001,ccurve,247,pure_pursuit,3.0,208.266845703125,-312.12542724609375,207.5595703125,-311.6405944824219,-159.9877166748047,1.0,0.35,0.0,0.8574971060671018,2.5397796630859446,22,25,5.529521305263426,117.00151949978783
195,9.75,ccurve,247,pure_pursuit,3.0,208.04884338378906,-312.28033447265625,207.5595703125,-311.6405944824219,-156.5987091064453,0.975733707452505,0.35,0.0,0.8053914535141966,-0.8492279052734371,22,25,5.388862628712941,117.26347959317604
196,9.8,ccurve,247,pure_pursuit,3.0,207.84872436523438,-312.4508972167969,207.5595703125,-311.6405944824219,-152.90585327148438,0.8544113649767584,0.35,0.0,0.8603491079488114,-4.542083740234373,22,25,5.347831867682348,117.51543020355392
197,9.850000000000001,ccurve,247,pure_pursuit,3.0,207.6699981689453,-312.6390686035156,207.5595703125,-311.6405944824219,-148.90879821777344,0.6870446459921421,0.35,0.0,1.004562034905283,-8.539138793945305,22,25,5.361542895245876,117.75499408977699
198,9.9,ccurve,247,pure_pursuit,3.0,207.5030059814453,-312.84320068359375,206.51866149902344,-312.3552551269531,-144.99537658691406,1.0,0.35,0.0,1.0986468615163465,11.389297485351573,23,26,5.490178146549373,117.99039278417126
199,9.950000000000001,ccurve,247,pure_pursuit,3.0,207.34532165527344,-313.05780029296875,206.51866149902344,-312.3552551269531,-141.14776611328125,1.0,0.35,0.0,1.0848671458861663,7.54168701171876,23,26,5.464647745732584,118.22166567074704
200,10.0,ccurve,247,pure_pursuit,3.0,207.20797729492188,-313.2774658203125,206.51866149902344,-312.3552551269531,-137.18829345703125,0.938832586010084,0.35,0.0,1.151359556967968,3.582214355468773,23,26,5.309858164141766,118.43658070583763
201,10.05,ccurve,247,pure_pursuit,3.0,207.09768676757812,-313.5066223144531,206.51866149902344,-312.3552551269531,-132.9290313720703,0.7737406710018574,0.35,0.0,1.2887655574527463,-0.6770477294921858,23,26,5.263282081935345,118.63086864899915
202,10.100000000000001,ccurve,247,pure_pursuit,3.0,207.00631713867188,-313.7458190917969,205.76724243164062,-313.5077209472656,-128.7041473388672,0.5695624412792701,0.35,0.0,1.2617435777660222,15.313339233398427,24,26,5.355779634799516,118.81225161953513
203,10.15,ccurve,247,pure_pursuit,3.0,206.91873168945312,-313.9954528808594,205.76724243164062,-313.5077209472656,-125.00521087646484,0.3563186015752649,0.35,0.0,1.2505238701858834,11.61440277099609,24,26,5.4984023257617896,118.99476099880202
204,10.200000000000001,ccurve,247,pure_pursuit,3.0,206.8251953125,-314.2488098144531,205.76724243164062,-313.5077209472656,-122.07283782958984,0.7634068162634761,0.35,0.0,1.2916954003122807,8.682029724121085,24,27,5.531178807247352,119.18453601088619
205,10.25,ccurve,247,pure_pursuit,3.0,206.7307891845703,-314.5018615722656,205.43911743164062,-314.8638000488281,-119.7204818725586,0.6744912078806311,0.35,0.0,1.3414228931000227,25.907188415527337,25,27,5.431793410587423,119.37528502923584
206,10.3,ccurve,247,pure_pursuit,3.0,206.64874267578125,-314.7566223144531,205.43911743164062,-314.8638000488281,-117.11329650878906,0.5620773630382041,0.35,0.0,1.2143641537891443,23.300003051757802,25,27,5.426907583147921,119.55581465839984
207,10.350000000000001,ccurve,247,pure_pursuit,3.0,206.58200073242188,-315.01190185546875,205.43911743164062,-314.8638000488281,-114.36181640625,0.425614714507534,0.35,0.0,1.1524393191551832,20.54852294921875,25,27,5.269973231962612,119.72298380450954
208,10.4,ccurve,247,pure_pursuit,3.0,206.52322387695312,-315.2716369628906,205.43911743164062,-314.8638000488281,-111.78604888916016,0.282772271151905,0.35,0.0,1.1582822338446392,17.972755432128903,25,27,5.4245292769490545,119.88514010281915
209,10.450000000000001,ccurve,247,pure_pursuit,3.0,206.46617126464844,-315.5332946777344,205.43911743164062,-314.8638000488281,-109.75942993164062,0.15961520590230788,0.35,0.0,1.2259945489399033,15.946136474609368,25,27,5.368466515379523,120.04691415123142
210,10.5,ccurve,247,pure_pursuit,3.0,206.40554809570312,-315.79742431640625,205.4649658203125,-316.7066345214844,-108.30020141601562,0.06416214388422489,0.35,0.0,1.308188906006014,19.614654541015614,26,27,5.494265440786252,120.21334800310686
211,10.55,ccurve,247,pure_pursuit,3.0,206.33937072753906,-316.06097412109375,205.4649658203125,-316.7066345214844,-107.4921875,0.4125107416608694,0.35,0.0,1.0869504562833008,18.806640624999996,26,28,5.383363818876458,120.38494476645783
212,10.600000000000001,ccurve,247,pure_pursuit,3.0,206.27212524414062,-316.3269958496094,205.4649658203125,-316.7066345214844,-106.86087036132812,0.39532720878577454,0.35,0.0,0.8919819822493976,18.175323486328114,26,28,5.549264777190036,120.55892919552078
213,10.65,ccurve,247,pure_pursuit,3.0,206.21456909179688,-316.593505859375,205.4649658203125,-316.7066345214844,-105.9023208618164,0.356786289156694,0.35,0.0,0.7580917878533804,17.2167739868164,26,28,5.426784267240606,120.72473663331718
214,10.700000000000001,ccurve,247,pure_pursuit,3.0,206.17071533203125,-316.86114501953125,205.4649658203125,-316.7066345214844,-104.43437194824219,0.2826563476864191,0.35,0.0,0.7224651322368073,15.74882507324218,26,28,5.474528537562122,120.87904083157707
215,10.75,ccurve,247,pure_pursuit,3.0,206.13584899902344,-317.12786865234375,205.4649658203125,-316.7066345214844,-102.912353515625,0.19720835777814952,0.35,0.0,0.7921631350158531,14.226806640624993,26,28,5.371271010472019,121.02525159571597
216,10.8,ccurve,247,pure_pursuit,3.0,206.10333251953125,-317.3970947265625,205.4649658203125,-316.7066345214844,-101.59355926513672,0.11778967181566696,0.35,0.0,0.9403442653985659,12.90801239013671,26,28,5.497958514381537,121.17084740219761
217,10.850000000000001,ccurve,247,pure_pursuit,3.0,206.06993103027344,-317.66668701171875,205.4649658203125,-316.7066345214844,-100.68487548828125,0.05863807412273373,0.35,0.0,1.1347615120668775,11.99932861328124,26,28,5.39298535093783,121.3178308844647
218,10.9,ccurve,247,pure_pursuit,3.0,206.03245544433594,-317.938720703125,205.51084899902344,-318.7063293457031,-100.14732360839844,0.2637162722683415,0.35,0.0,0.9280605109324358,11.461776733398429,27,29,5.567424097555867,121.46997502115686
219,10.950000000000001,ccurve,247,pure_pursuit,3.0,205.9969482421875,-318.2109680175781,205.51084899902344,-318.7063293457031,-99.65301513671875,0.24526399057327733,0.35,0.0,0.6940283276685746,10.967468261718741,27,29,5.468628309661403,121.62087264202833
220,11.0,ccurve,247,pure_pursuit,3.0,205.97079467773438,-318.4847106933594,205.51084899902344,-318.7063293457031,-98.73652648925781,0.19891240824305828,0.35,0.0,0.5105534785225979,10.050979614257805,27,29,5.547147002217262,121.76445775238653
221,11.05,ccurve,247,pure_pursuit,3.0,205.9518280029297,-318.75787353515625,205.51084899902344,-318.7063293457031,-97.72450256347656,0.1419210742757126,0.35,0.0,0.44398117679979193,9.038955688476555,27,29,5.423892308197498,121.90178884623417
222,11.100000000000001,ccurve,247,pure_pursuit,3.0,205.93467712402344,-319.0340270996094,205.51084899902344,-318.7063293457031,-96.85095977783203,0.08962572327623548,0.35,0.0,0.535738833253869,8.165412902832024,27,29,5.604032150691061,122.03927688969553
223,11.15,ccurve,247,pure_pursuit,3.0,205.91720581054688,-319.3103332519531,205.51084899902344,-318.7063293457031,-96.2340087890625,0.05009241044033047,0.35,0.0,0.727974296961612,7.548461914062495,27,29,5.518541043723552,122.17759166762859
224,11.200000000000001,ccurve,247,pure_pursuit,3.0,205.89767456054688,-319.58843994140625,205.51084899902344,-318.7063293457031,-95.82099151611328,0.0220159300520674,0.35,0.0,0.963199417617995,7.135444641113276,27,29,5.627689879887604,122.31902388224565
225,11.25,ccurve,247,pure_pursuit,3.0,205.87628173828125,-319.86590576171875,205.55673217773438,-320.7057800292969,-95.63388061523438,0.15617843420399138,0.35,0.0,0.898610431157792,6.948303222656239,28,30,5.504875706829013,122.46230415224281
226,11.3,ccurve,247,pure_pursuit,3.0,205.8568115234375,-320.14556884765625,205.55673217773438,-320.7057800292969,-95.35018920898438,0.14537033840186545,0.35,0.0,0.6355188287948682,6.664611816406283,28,30,5.659234397633107,122.60532064083601
227,11.350000000000001,ccurve,247,pure_pursuit,3.0,205.8444061279297,-320.4245910644531,205.55673217773438,-320.7057800292969,-94.7988510131836,0.11593676935112192,0.35,0.0,0.40227296152099856,6.11327362060547,28,30,5.5625262104466335,122.74221862921416
228,11.4,ccurve,247,pure_pursuit,3.0,205.83544921875,-320.70526123046875,205.55673217773438,-320.7057800292969,-94.16705322265625,0.07942542560333912,0.35,0.0,0.2787175238565556,5.481475830078128,28,30,5.669358206629674,122.87727317610273
229,11.450000000000001,ccurve,247,pure_pursuit,3.0,205.82757568359375,-320.9854736328125,205.55673217773438,-320.7057800292969,-93.680419921875,0.049242178548983766,0.35,0.0,0.3893388196850565,4.994842529296873,28,30,5.549000820179179,123.01164750887108
230,11.5,ccurve,247,pure_pursuit,3.0,205.8187713623047,-321.2681579589844,205.55673217773438,-320.7057800292969,-93.34008026123047,0.026840227931489897,0.35,0.0,0.6204300686216562,4.6545028686523375,28,30,5.718241869592593,123.14847127772126
231,11.55,ccurve,247,pure_pursuit,3.0,205.808837890625,-321.55059814453125,205.55673217773438,-320.7057800292969,-93.16131591796875,0.01338323186560992,0.35,0.0,0.8816319744089661,4.4757385253906055,28,30,5.6287213516579815,123.28668313649763
232,11.600000000000001,ccurve,247,pure_pursuit,3.0,205.79730224609375,-321.83465576171875,205.60260009765625,-322.70526123046875,-93.0589828491211,0.09842434029025797,0.35,0.0,0.8921114329631615,4.3734054565429625,29,31,5.735218908618244,123.4275545551965
233,11.65,ccurve,247,pure_pursuit,3.0,205.78822326660156,-322.117919921875,205.60260009765625,-322.70526123046875,-92.88516235351562,0.09124026572676093,0.35,0.0,0.615975465120096,4.199584960937503,29,31,5.6052511008972745,123.56637435277081
234,11.700000000000001,ccurve,247,pure_pursuit,3.0,205.78350830078125,-322.4032287597656,205.60260009765625,-322.70526123046875,-92.5095443725586,0.07046758480879488,0.35,0.0,0.35206731077586617,3.8239669799804723,29,31,5.765315715015591,123.70277193751119
235,11.75,ccurve,247,pure_pursuit,3.0,205.78082275390625,-322.68817138671875,205.60260009765625,-322.70526123046875,-92.15349578857422,0.049062210715261505,0.35,0.0,0.17904015739549906,3.4679183959961053,29,31,5.67706770505096,123.83771061306996
236,11.8,ccurve,247,pure_pursuit,3.0,205.77821350097656,-322.97479248046875,205.60260009765625,-322.70526123046875,-91.84199523925781,0.029545537566014,0.35,0.0,0.3216942059663264,3.1564178466796986,29,31,5.7830623802045125,123.97387534212798
237,11.850000000000001,ccurve,247,pure_pursuit,3.0,205.7752685546875,-323.2608642578125,205.60260009765625,-322.70526123046875,-91.66570281982422,0.017053588054508243,0.35,0.0,0.5818153659427469,2.980125427246077,29,31,5.661526586246775,124.11059099802121
238,11.9,ccurve,247,pure_pursuit,3.0,205.77117919921875,-323.5491027832031,205.60260009765625,-322.70526123046875,-91.5660629272461,0.009143095425567082,0.35,0.0,0.8605158218212962,2.8804855346679674,29,31,5.823912163868006,124.2498457821542
239,11.950000000000001,ccurve,247,pure_pursuit,3.0,205.766357421875,-323.8370361328125,205.6484832763672,-324.7047424316406,-91.551513671875,0.06631289476357939,0.35,0.0,0.87567604466789,2.8659362792968586,30,32,5.734344135994826,124.39011347939633
240,12.0,ccurve,247,pure_pursuit,3.0,205.76324462890625,-324.1263732910156,205.6484832763672,-324.7047424316406,-91.40575408935547,0.059592258766705465,0.35,0.0,0.589644834509636,2.720176696777363,30,32,5.834463399499393,124.53005220197704
241,12.05,ccurve,247,pure_pursuit,3.0,205.7630615234375,-324.4149475097656,205.6484832763672,-324.7047424316406,-91.184326171875,0.04689576585508802,0.35,0.0,0.3116236054060137,2.498748779296845,30,32,5.71142511311764,124.66756647817301
242,12.100000000000001,ccurve,247,pure_pursuit,3.0,205.76388549804688,-324.70562744140625,205.6484832763672,-324.7047424316406,-90.94921875,0.032555010864561654,0.35,0.0,0.11540561516188451,2.263641357421862,30,32,5.871556561453374,124.80572018044256
243,12.15,ccurve,247,pure_pursuit,3.0,205.76492309570312,-324.9960021972656,205.6484832763672,-324.7047424316406,-90.78872680664062,0.021728991831001906,0.35,0.0,0.3136725722770732,2.1031494140625013,30,32,5.782706297167151,124.94406341290212
244,12.200000000000001,ccurve,247,pure_pursuit,3.0,205.76536560058594,-325.28790283203125,205.6484832763672,-324.7047424316406,-90.6589584350586,0.012675631962830652,0.35,0.0,0.5947583797631867,1.9733810424804445,30,32,5.886072802066172,125.08418491950202
245,12.25,ccurve,247,pure_pursuit,3.0,205.765380859375,-325.5791015625,205.6484832763672,-324.7047424316406,-90.62044525146484,0.008512977442772655,0.35,0.0,0.8821388409033071,1.9348678588867212,30,32,5.764931717273426,125.22486416891861
246,12.3,ccurve,247,pure_pursuit,3.0,205.76466369628906,-325.8724060058594,205.69436645507812,-326.7041931152344,-90.60680389404297,0.04592001930167992,0.35,0.0,0.8347523569564131,1.921226501464872,31,33,5.921862485256156,125.36772513321944
247,12.350000000000001,ccurve,247,pure_pursuit,3.0,205.7654571533203,-326.1651611328125,205.69436645507812,-326.7041931152344,-90.53988647460938,0.04269498631661715,0.35,0.0,0.5436997015358923,1.85430908203124,31,33,5.8304833255769095,125.50952219495824
248,12.4,ccurve,247,pure_pursuit,3.0,205.7679443359375,-326.4593811035156,205.69436645507812,-326.7041931152344,-90.36498260498047,0.032546573102276447,0.35,0.0,0.25562986060618537,1.679405212402338,31,33,5.9320782944483,125.65108119309788
249,12.450000000000001,ccurve,247,pure_pursuit,3.0,205.771240234375,-326.7528381347656,205.69436645507812,-326.7041931152344,-90.23015594482422,0.023781392456060976,0.35,0.0,0.09097206092301274,1.5445785522461124,31,33,5.811538255113895,125.79208991509898
250,12.5,ccurve,247,pure_pursuit,3.0,205.77438354492188,-327.0483703613281,205.69436645507812,-326.7041931152344,-90.11639404296875,0.016017897773064827,0.35,0.0,0.3533563518542443,1.4308166503906423,31,33,5.966291821386896,125.93478043913025
251,12.55,ccurve,247,pure_pursuit,3.0,205.77737426757812,-327.3434753417969,205.69436645507812,-326.7041931152344,-90.06790161132812,0.01157357895117923,0.35,0.0,0.6446487897566726,1.3823242187499958,31,33,5.87708917841917,126.0779235090003
252,12.600000000000001,ccurve,247,pure_pursuit,3.0,205.7797393798828,-327.6400451660156,205.69436645507812,-326.7041931152344,-90.02252197265625,0.007564000694009301,0.35,0.0,0.9397380471392962,1.336944580078108,31,33,5.978504308931616,126.22286466090674
253,12.65,ccurve,247,pure_pursuit,3.0,205.78187561035156,-327.93585205078125,205.74024963378906,-328.70367431640625,-90.03799438476562,0.034152515426651806,0.35,0.0,0.7689497730764279,1.3524169921874711,32,34,5.858305115926161,126.36815388080507
254,12.700000000000001,ccurve,247,pure_pursuit,3.0,205.7850341796875,-328.23358154296875,205.74024963378906,-328.70367431640625,-89.97064971923828,0.030543410488853655,0.15,0.0,0.47222121001654505,1.285072326660142,32,34,6.008730309130008,126.51404406465194
255,12.75,ccurve,247,pure_pursuit,3.0,205.78941345214844,-328.5305480957031,205.74024963378906,-328.70367431640625,-89.88388061523438,0.024995985807307632,0.35,0.0,0.17997157923022392,1.1983032226562407,32,34,5.904488474855303,126.65902740051303
256,12.8,ccurve,247,pure_pursuit,3.0,205.79405212402344,-328.8276062011719,205.74024963378906,-328.70367431640625,-89.76839447021484,0.017571523086041152,0.35,0.0,0.13510669863844713,1.082817077636732,32,34,5.975259217719471,126.80436260180124
257,12.850000000000001,ccurve,247,pure_pursuit,3.0,205.79876708984375,-329.1224060058594,205.74024963378906,-328.70367431640625,-89.7144775390625,0.013136357763557283,0.35,0.0,0.42280080465318487,1.0289001464843528,32,34,5.8315148990019905,126.94901954966097
258,12.9,ccurve,247,pure_pursuit,3.0,205.80308532714844,-329.41815185546875,205.74024963378906,-328.70367431640625,-89.67302703857422,0.009462552918145333,0.35,0.0,0.7172353018255303,0.9874496459961043,32,34,5.964975331345808,127.09501751697564
259,12.950000000000001,ccurve,247,pure_pursuit,3.0,205.80715942382812,-329.71295166015625,205.78611755371094,-330.7031555175781,-89.68167114257812,0.02633470744152126,0.35,0.0,0.9904274024637998,0.99609375000002,33,35,5.866887012497373,127.24126427263714
260,13.0,ccurve,247,pure_pursuit,3.0,205.81175231933594,-330.0089111328125,205.78611755371094,-330.7031555175781,-89.62164306640625,0.0228753647657194,0.35,0.0,0.6947175015697027,0.9360656738281219,33,35,5.965546013846174,127.38817152480668
261,13.05,ccurve,247,pure_pursuit,3.0,205.8171844482422,-330.3039855957031,205.78611755371094,-330.7031555175781,-89.5721435546875,0.01935090633369152,0.35,0.0,0.40037704537786556,0.8865661621093656,33,35,5.843428127577916,127.53442238745572
262,13.100000000000001,ccurve,247,pure_pursuit,3.0,205.8226776123047,-330.6009216308594,205.78611755371094,-330.7031555175781,-89.50942993164062,0.01496746514917987,0.35,0.0,0.10857442368256275,0.8238525390625081,33,35,5.995109535134986,127.68209247510126
263,13.15,ccurve,247,pure_pursuit,3.0,205.82821655273438,-330.8974609375,205.78611755371094,-330.7031555175781,-89.48628997802734,0.012491091948783997,0.35,0.0,0.19881378707170078,0.8007125854492468,33,35,5.905428181754723,127.8300381182221
264,13.200000000000001,ccurve,247,pure_pursuit,3.0,205.8334503173828,-331.1954345703125,205.78611755371094,-330.7031555175781,-89.44761657714844,0.00925778306160067,0.15,0.0,0.4945493466559946,0.7620391845702852,33,35,6.006166526211982,127.97950348817102
265,13.25,ccurve,247,pure_pursuit,3.0,205.83856201171875,-331.49237060546875,205.78611755371094,-330.7031555175781,-89.45948028564453,0.00860629223253443,0.35,0.0,0.7909556726706878,0.7739028930663836,33,35,5.87878445537201,128.12905325689553
266,13.3,ccurve,247,pure_pursuit,3.0,205.84332275390625,-331.7898254394531,205.83200073242188,-332.70263671875,-89.46009826660156,0.02123727472556216,0.35,0.0,0.9128814927371954,0.7745208740234113,34,36,5.990830966507775,128.2796860502012
267,13.350000000000001,ccurve,247,pure_pursuit,3.0,205.84866333007812,-332.0852966308594,205.83200073242188,-332.70263671875,-89.45745849609375,0.020764177596410992,0.35,0.0,0.617564916650435,0.771881103515641,34,36,5.871211740895508,128.42930022330737
268,13.4,ccurve,247,pure_pursuit,3.0,205.8544464111328,-332.3812561035156,205.83200073242188,-332.70263671875,-89.3947982788086,0.016737713906075265,0.35,0.0,0.32216348076903445,0.7092208862304448,34,36,5.961894838988386,128.57929872037778
269,13.450000000000001,ccurve,247,pure_pursuit,3.0,205.86058044433594,-332.6759338378906,205.83200073242188,-332.70263671875,-89.36798095703125,0.014240046085056069,0.35,0.0,0.03911321744986957,0.6824035644531095,34,36,5.834268345369686,128.72883045770794
270,13.5,ccurve,247,pure_pursuit,3.0,205.86651611328125,-332.97235107421875,205.83200073242188,-332.70263671875,-89.3348159790039,0.011419401955300638,0.35,0.0,0.2719138559577112,0.6492385864257868,34,36,5.98237409749802,128.8799491562188
271,13.55,ccurve,247,pure_pursuit,3.0,205.87245178222656,-333.2681579589844,205.83200073242188,-332.70263671875,-89.33846282958984,0.010372094342755631,0.35,0.0,0.5669661017966833,0.6528854370117178,34,36,5.891046082474906,129.03124899311692
272,13.600000000000001,ccurve,247,pure_pursuit,3.0,205.87803649902344,-333.5654296875,205.83200073242188,-332.70263671875,-89.31938934326172,0.0082414008582364,0.35,0.0,0.8640202536578827,0.6338119506836126,34,36,5.991729770274899,129.18412449610267
273,13.65,ccurve,247,pure_pursuit,3.0,205.8835906982422,-333.86181640625,205.8778839111328,-334.70208740234375,-89.34344482421875,0.019310384106256108,0.35,0.0,0.8402903749868224,0.6578674316406563,35,37,5.87128077714853,129.33705718717883
274,13.700000000000001,ccurve,247,pure_pursuit,3.0,205.88946533203125,-334.1601867675781,205.8778839111328,-334.70208740234375,-89.3212890625,0.017745888472142094,0.15,0.0,0.5420243788515551,0.6357116699218848,35,37,6.021889814641264,129.49127700733337
275,13.75,ccurve,247,pure_pursuit,3.0,205.89585876464844,-334.4577941894531,205.8778839111328,-334.70208740234375,-89.30340576171875,0.01597224013375548,0.35,0.0,0.244953606267253,0.617828369140595,35,37,5.917583165126208,129.64515339477543
276,13.8,ccurve,247,pure_pursuit,3.0,205.9022216796875,-334.7554931640625,205.8778839111328,-334.70208740234375,-89.25215911865234,0.012320428324946142,0.35,0.0,0.05868988296956673,0.5665817260742309,35,37,5.988308989260868,129.79960499685598
277,13.850000000000001,ccurve,247,pure_pursuit,3.0,205.90863037109375,-335.05084228515625,205.8778839111328,-334.70208740234375,-89.24591064453125,0.010847060273410872,0.35,0.0,0.35010757359087524,0.5603332519531448,35,37,5.844626207233616,129.95324943750404
278,13.9,ccurve,247,pure_pursuit,3.0,205.914794921875,-335.34716796875,205.8778839111328,-334.70208740234375,-89.23270416259766,0.009038671451912342,0.35,0.0,0.6461357131973269,0.5471267700195157,35,37,5.9772091458683985,130.10811681564707
279,13.950000000000001,ccurve,247,pure_pursuit,3.0,205.9208526611328,-335.64251708984375,205.8778839111328,-334.70208740234375,-89.25481414794922,0.008990881699294453,0.35,0.0,0.9414108086313382,0.5692367553710981,35,37,5.879047403854929,130.26303431663996
280,14.0,ccurve,247,pure_pursuit,3.0,205.9265899658203,-335.93914794921875,205.9237518310547,-336.7015686035156,-89.24901580810547,0.017012799891571402,0.35,0.0,0.7624259368013544,0.5634384155273293,36,38,5.978184834404632,130.4194032842967
281,14.05,ccurve,247,pure_pursuit,3.0,205.9327850341797,-336.2347717285156,205.9237518310547,-336.7015686035156,-89.25689697265625,0.016972294413552014,0.35,0.0,0.46688426967339897,0.5713195800781268,36,38,5.856075901310178,130.5753258646858
282,14.100000000000001,ccurve,247,pure_pursuit,3.0,205.93927001953125,-336.5323486328125,205.9237518310547,-336.7015686035156,-89.22653198242188,0.01464069567777781,0.15,0.0,0.16993002282810593,0.5409545898437618,36,38,6.006973335369603,130.7325578408401
283,14.15,ccurve,247,pure_pursuit,3.0,205.94593811035156,-336.8292236328125,205.9237518310547,-336.7015686035156,-89.2176513671875,0.013190787824726375,0.35,0.0,0.12956865938113646,0.5320739746093776,36,38,5.902278950177136,130.88973938541872
284,14.200000000000001,ccurve,247,pure_pursuit,3.0,205.9524383544922,-337.1261291503906,205.9237518310547,-336.7015686035156,-89.18138885498047,0.010262269047127577,0.35,0.0,0.42552858257669285,0.49581146240234236,36,38,5.9731980504450375,131.04756219618872
285,14.25,ccurve,247,pure_pursuit,3.0,205.9589385986328,-337.4206848144531,205.9237518310547,-336.7015686035156,-89.1896743774414,0.009491490724144612,0.35,0.0,0.7199765506221046,0.504096984863268,36,38,5.829203620079716,131.20456967486865
286,14.3,ccurve,247,pure_pursuit,3.0,205.96514892578125,-337.7162780761719,205.96963500976562,-338.7010498046875,-89.18798065185547,0.015692576379605465,0.35,0.0,0.9847819465410436,0.5024032592773214,37,39,5.962613708736119,131.3628663387875
287,14.350000000000001,ccurve,247,pure_pursuit,3.0,205.9716796875,-338.0108947753906,205.96963500976562,-338.7010498046875,-89.19827270507812,0.015693234205901553,0.35,0.0,0.690158058107567,0.5126953124999946,37,39,5.864441968603083,131.52082826928662
288,14.4,ccurve,247,pure_pursuit,3.0,205.97830200195312,-338.3067626953125,205.96963500976562,-338.7010498046875,-89.161376953125,0.013056733818052764,0.35,0.0,0.3943823542868917,0.47579956054688566,37,39,5.96381066801181,131.67988105322684
289,14.450000000000001,ccurve,247,pure_pursuit,3.0,205.985107421875,-338.6017150878906,205.96963500976562,-338.7010498046875,-89.15990447998047,0.012063475948576114,0.35,0.0,0.10053248976125924,0.4743270874023616,37,39,5.841758011125822,131.83874302197785
290,14.5,ccurve,247,pure_pursuit,3.0,205.9917755126953,-338.8985900878906,205.96963500976562,-338.7010498046875,-89.14579010009766,0.010392684068101728,0.35,0.0,0.19877717514330043,0.4602127075195241,37,39,5.993460657426491,131.99926384650018
291,14.55,ccurve,247,pure_pursuit,3.0,205.99842834472656,-339.1949462890625,205.96963500976562,-338.7010498046875,-89.16100311279297,0.010135555379664917,0.35,0.0,0.4947350739700566,0.47542572021484963,37,39,5.9037345669303996,132.1599781508746
292,14.600000000000001,ccurve,247,pure_pursuit,3.0,206.00485229492188,-339.4927978515625,205.96963500976562,-338.7010498046875,-89.14755249023438,0.008395361974003963,0.15,0.0,0.7925308996525964,0.4619750976562289,37,39,6.004605891193403,132.3221926830522
293,14.65,ccurve,247,pure_pursuit,3.0,206.01123046875,-339.7896728515625,206.01551818847656,-340.7005310058594,-89.17357635498047,0.015688928006135652,0.35,0.0,0.9108682461199112,0.487998962402354,38,40,5.877193217707434,132.4843647705027
294,14.700000000000001,ccurve,247,pure_pursuit,3.0,206.01773071289062,-340.08709716796875,206.01551818847656,-340.7005310058594,-89.15924072265625,0.014472533171005067,0.35,0.0,0.6134378279283927,0.4736633300781448,38,40,5.989111276851739,132.64721381239917
295,14.75,ccurve,247,pure_pursuit,3.0,206.02456665039062,-340.38238525390625,206.01551818847656,-340.7005310058594,-89.15972137451172,0.013717362348501516,0.35,0.0,0.3182744007123878,0.47414398193360513,38,40,5.869862352926277,132.80904015118836
296,14.8,ccurve,247,pure_pursuit,3.0,206.03131103515625,-340.6783142089844,206.01551818847656,-340.7005310058594,-89.12633514404297,0.011120122002527781,0.35,0.0,0.02725802761817381,0.44075775146485985,38,40,5.960767069841143,132.97176581045153
297,14.850000000000001,ccurve,247,pure_pursuit,3.0,206.03814697265625,-340.97283935546875,206.01551818847656,-340.7005310058594,-89.13375854492188,0.010473045642240874,0.35,0.0,0.2732469563241876,0.44818115234376615,38,40,5.833120413460804,133.1340740818905
298,14.9,ccurve,247,pure_pursuit,3.0,206.0447540283203,-341.2691650390625,206.01551818847656,-340.7005310058594,-89.12945556640625,0.009254474322357742,0.35,0.0,0.5693851052216083,0.4438781738281414,38,40,5.981254425454685,133.29805418698507
299,14.950000000000001,ccurve,247,pure_pursuit,3.0,206.05130004882812,-341.56488037109375,206.01551818847656,-340.7005310058594,-89.15361785888672,0.009415799602161972,0.35,0.0,0.865089687091047,0.4680404663086094,38,40,5.889934046144553,133.46219074652328
300,15.0,ccurve,247,pure_pursuit,3.0,206.05758666992188,-341.8620300292969,206.06138610839844,-342.6999816894531,-89.1468505859375,0.014865143838879737,0.35,0.0,0.8379602738145483,0.4612731933593969,39,41,5.990682217955719,133.62781796439737
301,15.05,ccurve,247,pure_pursuit,3.0,206.06423950195312,-342.1583557128906,206.06138610839844,-342.6999816894531,-89.15909576416016,0.014981269813889166,0.35,0.0,0.5416334926332194,0.4735183715820544,39,41,5.87005806438384,133.79312588662242
302,15.100000000000001,ccurve,247,pure_pursuit,3.0,206.07101440429688,-342.4566345214844,206.06138610839844,-342.6999816894531,-89.13824462890625,0.0131968022906093,0.15,0.0,0.24353757049030217,0.45266723632814737,39,41,6.021133703368163,133.95991587473156
