step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
453,22.650000000000002,straightline,349,pure_pursuit,6.0,-245.60414123535156,37.120201110839844,0.4741097688674927,-0.011125607136715255,0.35,0.0,0.8616715034167823,-0.3972817659378052,59,63,5.597951114218106,478.88008954783953
454,22.700000000000003,straightline,349,pure_pursuit,6.0,-245.3206024169922,37.12065505981445,0.4626748561859131,-0.010859126505513237,0.35,0.0,0.8547985348681532,-0.3858468532562256,60,63,5.713660851616179,478.5965539521706
455,22.75,straightline,349,pure_pursuit,6.0,-245.03797912597656,37.12092208862305,0.4829552471637726,-0.011398390992302207,0.35,0.0,0.5721765453459746,-0.40612724423408514,60,63,5.633616920969436,478.3139351081695
456,22.8,straightline,349,pure_pursuit,6.0,-244.7548370361328,37.12145233154297,0.4582877457141876,-0.010802816160590699,0.35,0.0,0.2890404506760289,-0.3814597427845001,60,63,5.694811200796139,478.0307957348755
457,22.85,straightline,349,pure_pursuit,6.0,-244.47288513183594,37.121734619140625,0.4750169515609741,-0.011254141820289675,0.35,0.0,0.007506769826624476,-0.3981889486312867,60,63,5.588421761539973,477.7488481713959
458,22.900000000000002,straightline,349,pure_pursuit,6.0,-244.1898651123047,37.12217712402344,0.46309641003608704,-0.010808136758531737,0.35,0.0,0.2759555744931122,-0.38626840710639954,60,64,5.703641459890537,477.46583145698094
459,22.950000000000003,straightline,349,pure_pursuit,6.0,-243.90773010253906,37.1224365234375,0.4834020137786865,-0.011344421486746612,0.35,0.0,0.5580841066726845,-0.406574010848999,60,64,5.62374080140725,477.18370095431953
460,23.0,straightline,349,pure_pursuit,6.0,-243.6250762939453,37.12296676635742,0.4590641260147095,-0.010747577185638336,0.35,0.0,0.8407370205493137,-0.382236123085022,60,64,5.685202509365632,476.9010498684271
461,23.05,straightline,349,pure_pursuit,6.0,-243.34361267089844,37.12324905395508,0.47631198167800903,-0.011209061653822102,0.35,0.0,0.8778086152311091,-0.3994839787483216,61,64,5.578792807792154,476.6195905953741
462,23.1,straightline,349,pure_pursuit,6.0,-243.06105041503906,37.12369918823242,0.46500587463378906,-0.010947928827792882,0.35,0.0,0.5952480043398048,-0.3881778717041016,61,64,5.694810332687746,476.33703160178584
463,23.150000000000002,straightline,349,pure_pursuit,6.0,-242.77944946289062,37.123958587646484,0.48536062240600586,-0.011488695407259226,0.35,0.0,0.3136509994384213,-0.40853261947631836,61,64,5.613990324624041,476.0554351652086
464,23.200000000000003,straightline,349,pure_pursuit,6.0,-242.4974365234375,37.12448501586914,0.4606509208679199,-0.010895183710017537,0.35,0.0,0.03173486640789236,-0.38382291793823237,61,64,5.676061797592862,475.7734249766237
465,23.25,straightline,349,pure_pursuit,6.0,-242.21661376953125,37.124759674072266,0.47749194502830505,-0.011177757681879051,0.35,0.0,0.2492074025412802,-0.4006639420986176,61,65,5.568949625532684,475.4926066293565
466,23.3,straightline,349,pure_pursuit,6.0,-241.93466186523438,37.12520217895508,0.4663642346858978,-0.01091285482874411,0.35,0.0,0.5311532963719701,-0.38953623175621027,61,65,5.685997859801095,475.2106580426883
467,23.35,straightline,349,pure_pursuit,6.0,-241.65362548828125,37.125465393066406,0.48693233728408813,-0.011457689617035492,0.35,0.0,0.812187280359721,-0.41010433435440063,61,65,5.605913860910631,474.9296261636998
468,23.400000000000002,straightline,349,pure_pursuit,6.0,-241.37203979492188,37.12599563598633,0.46241509914398193,-0.010858992670286928,0.35,0.0,0.9062358108442643,-0.3855870962142945,62,65,5.666975907009302,474.6480432033142
469,23.450000000000003,straightline,349,pure_pursuit,6.0,-241.09165954589844,37.126277923583984,0.4794690012931824,-0.011316542456052903,0.35,0.0,0.6258567326880236,-0.4026409983634949,62,65,5.55956581897087,474.3676673202837
470,23.5,straightline,349,pure_pursuit,6.0,-240.81016540527344,37.12672424316406,0.46815982460975647,-0.0110572898511139,0.35,0.0,0.3443668832061449,-0.391331821680069,62,65,5.676295075512055,474.0861764797363
471,23.55,straightline,349,pure_pursuit,6.0,-240.5296173095703,37.12697982788086,0.48828375339508057,-0.011592278839058036,0.35,0.0,0.06385649550490545,-0.4114557504653931,62,65,5.596223372160068,473.8056329424491
472,23.6,straightline,349,pure_pursuit,6.0,-240.24850463867188,37.127498626708984,0.46319928765296936,-0.010814251608236805,0.35,0.0,0.2173197033359504,-0.38637128472328186,62,66,5.657463252432665,473.5245230875648
473,23.650000000000002,straightline,349,pure_pursuit,6.0,-239.9685516357422,37.12778091430664,0.4801889955997467,-0.011267395445760364,0.35,0.0,0.4972635710521235,-0.40336099267005915,62,66,5.549977623140244,473.24457446123444
474,23.700000000000003,straightline,349,pure_pursuit,6.0,-239.68751525878906,37.128231048583984,0.46927544474601746,-0.011011793013873908,0.35,0.0,0.7782982498028752,-0.39244744181632996,62,66,5.6674401123365765,472.9635413667739
475,23.75,straightline,349,pure_pursuit,6.0,-239.40737915039062,37.12849426269531,0.48983585834503174,-0.011557351672287256,0.35,0.0,0.9415748683106493,-0.4130078554153443,63,66,5.587505225039362,472.68340977700905
476,23.8,straightline,349,pure_pursuit,6.0,-239.12673950195312,37.12902069091797,0.46513864398002625,-0.010956162689897854,0.35,0.0,0.660936717285221,-0.38831064105033875,63,66,5.648900285768755,472.4027729001144
477,23.85,straightline,349,pure_pursuit,6.0,-238.8472442626953,37.129302978515625,0.4820833206176758,-0.011412186355510452,0.35,0.0,0.38144452675554374,-0.4052553176879883,63,66,5.541285179159946,472.1232820473407
478,23.900000000000002,straightline,349,pure_pursuit,6.0,-238.566650390625,37.12974166870117,0.4707789123058319,-0.011154248741541197,0.35,0.0,0.10087516271169047,-0.3939509093761444,63,66,5.6591614648789745,471.8426915427327
479,23.950000000000003,straightline,349,pure_pursuit,6.0,-238.2869110107422,37.12999725341797,0.4907747209072113,-0.011521324219974333,0.35,0.0,0.17891454449030014,-0.4139467179775238,63,67,5.579265736750709,471.5629567442709
480,24.0,straightline,349,pure_pursuit,6.0,-238.00665283203125,37.13051986694336,0.4658701419830322,-0.010904946962959588,0.35,0.0,0.45916358996369144,-0.3890421390533447,63,67,5.640765435398492,471.28270137138054
481,24.05,straightline,349,pure_pursuit,6.0,-237.72755432128906,37.130802154541016,0.48310425877571106,-0.01136554073334877,0.35,0.0,0.7382590923602365,-0.40627625584602356,63,67,5.531242380779119,471.0036072584865
482,24.1,straightline,349,pure_pursuit,6.0,-237.44737243652344,37.131248474121094,0.471951961517334,-0.01110496281635311,0.35,0.0,0.9815682196640244,-0.39512395858764654,64,67,5.648915231961948,470.7234286990473
483,24.150000000000002,straightline,349,pure_pursuit,6.0,-237.16807556152344,37.13150405883789,0.49231889843940735,-0.011644623657819311,0.35,0.0,0.7022721904683589,-0.41549089550971985,64,67,5.568435856909825,470.44413641616933
484,24.200000000000003,straightline,349,pure_pursuit,6.0,-236.88829040527344,37.13203430175781,0.46740493178367615,-0.011041810326416565,0.35,0.0,0.4224904106766382,-0.3905769288539886,64,67,5.6295369055926585,470.16435402108334
485,24.25,straightline,349,pure_pursuit,6.0,-236.6096649169922,37.1323127746582,0.48425158858299255,-0.011495782081105637,0.35,0.0,0.14387899138316612,-0.40742358565330505,64,67,5.5209655913623275,469.8857329659426
486,24.3,straightline,349,pure_pursuit,6.0,-236.32997131347656,37.13275146484375,0.4730193316936493,-0.011070535570266774,0.35,0.0,0.13586228211569562,-0.39619132876396174,64,68,5.639204256852959,469.60604274642236
487,24.35,straightline,349,pure_pursuit,6.0,-236.0511932373047,37.13300323486328,0.49345457553863525,-0.011609437412959594,0.35,0.0,0.41462293548477186,-0.4166265726089478,64,68,5.558821660783934,469.3272692970779
488,24.400000000000002,straightline,349,pure_pursuit,6.0,-235.77186584472656,37.13353729248047,0.46883559226989746,-0.011005438313078559,0.35,0.0,0.6939483947964603,-0.39200758934020996,64,68,5.619864833997354,469.04794464689826
489,24.450000000000003,straightline,349,pure_pursuit,6.0,-235.49375915527344,37.13382339477539,0.4860742390155792,-0.011468078235092207,0.35,0.0,0.972053549187138,-0.4092462360858917,64,68,5.511351503523396,468.76984234782526
490,24.5,straightline,349,pure_pursuit,6.0,-235.21449279785156,37.13426971435547,0.47533369064331055,-0.011220921295152463,0.35,0.0,0.748689499503009,-0.39850568771362305,65,68,5.630351970731579,468.49057933172594
491,24.55,straightline,349,pure_pursuit,6.0,-234.93612670898438,37.134525299072266,0.4956185519695282,-0.011759592577856618,0.35,0.0,0.47032540003061074,-0.4187905490398407,65,68,5.549913898130803,468.2122178553861
492,24.6,straightline,349,pure_pursuit,6.0,-234.65736389160156,37.13505172729492,0.4702330529689789,-0.011147019633878548,0.35,0.0,0.19157391270515117,-0.39340505003929144,65,68,5.611014867367872,467.93345783632475
493,24.650000000000002,straightline,349,pure_pursuit,6.0,-234.3798065185547,37.13533020019531,0.48699951171875,-0.011433145430226268,0.35,0.0,0.08604033784507045,-0.41017150878906244,65,69,5.5014556434691295,467.65590491305863
494,24.700000000000003,straightline,349,pure_pursuit,6.0,-234.1011199951172,37.135765075683594,0.47644659876823425,-0.01118208341318013,0.35,0.0,0.36469837565428054,-0.39961859583854675,65,69,5.621877658351269,467.37722181353365
495,24.75,straightline,349,pure_pursuit,6.0,-233.82337951660156,37.13602828979492,0.4969775080680847,-0.011726704579225007,0.35,0.0,0.6424344277243519,-0.4201495051383972,65,69,5.541126570504233,467.099485902571
496,24.8,straightline,349,pure_pursuit,6.0,-233.5450897216797,37.136558532714844,0.47211888432502747,-0.011118317792437823,0.35,0.0,0.9207236345632449,-0.39529088139533997,65,69,5.601819343511778,466.8211988868047
497,24.85,straightline,349,pure_pursuit,6.0,-233.2680206298828,37.1368408203125,0.48911917209625244,-0.011575103356046229,0.35,0.0,0.8022169984648243,-0.41229116916656494,66,69,5.492098169216095,466.54413422834665
498,24.900000000000002,straightline,349,pure_pursuit,6.0,-232.98983764648438,37.13727569580078,0.47831690311431885,-0.011326321709277469,0.35,0.0,0.5240362041328845,-0.4014889001846314,66,69,5.611843838560495,466.26595467597605
499,24.950000000000003,straightline,349,pure_pursuit,6.0,-232.71255493164062,37.13753128051758,0.49844545125961304,-0.011862144707561846,0.35,0.0,0.24675969487114532,-0.4216174483299256,66,69,5.5310363728751755,465.9886765906809
500,25.0,straightline,349,pure_pursuit,6.0,-232.43475341796875,37.1380500793457,0.4730202555656433,-0.011078415191762097,0.35,0.0,0.031170528145320637,-0.39619225263595576,66,70,5.591915872023265,465.71087793998316
501,25.05,straightline,349,pure_pursuit,6.0,-232.15817260742188,37.13832473754883,0.48998335003852844,-0.011530085938155491,0.35,0.0,0.3076470205670039,-0.413155347108841,66,70,5.482264675562453,465.4343016239083
502,25.1,straightline,349,pure_pursuit,6.0,-231.88047790527344,37.13876724243164,0.47956234216690063,-0.01128587452829118,0.35,0.0,0.5853372395101045,-0.40273433923721313,66,70,5.6025200025275055,465.15661030858166
503,25.150000000000002,straightline,349,pure_pursuit,6.0,-231.6036834716797,37.1390266418457,0.5001024007797241,-0.0118308403281199,0.35,0.0,0.8621295064460676,-0.4232743978500366,66,70,5.521845200680493,464.87982048842997
504,25.200000000000003,straightline,349,pure_pursuit,6.0,-231.32638549804688,37.13955307006836,0.4750644862651825,-0.011219622007327372,0.35,0.0,0.8605818242786886,-0.398236483335495,67,70,5.583010836801039,464.60252533203493
505,25.25,straightline,349,pure_pursuit,6.0,-231.0502471923828,37.13983154296875,0.49200305342674255,-0.011675153636793991,0.35,0.0,0.5844449712659654,-0.41517505049705505,67,70,5.47325948112614,464.3263915054484
506,25.3,straightline,349,pure_pursuit,6.0,-230.77297973632812,37.14026641845703,0.48118236660957336,-0.01142846183357085,0.35,0.0,0.3071829558235169,-0.40435436367988586,67,70,5.5939591360041625,464.0491274968822
507,25.35,straightline,349,pure_pursuit,6.0,-230.49661254882812,37.14051055908203,0.5011302828788757,-0.011957932574301413,0.35,0.0,0.03090865397953107,-0.42430227994918823,67,70,5.5132376445015,463.7727650377398
508,25.400000000000002,straightline,349,pure_pursuit,6.0,-230.2197265625,37.14102554321289,0.47548651695251465,-0.01115948223441629,0.35,0.0,0.2460969436765631,-0.39865851402282715,67,71,5.574644332884443,463.49588195464946
509,25.450000000000003,straightline,349,pure_pursuit,6.0,-229.94400024414062,37.14130401611328,0.49233415722846985,-0.011609574528237625,0.35,0.0,0.5218151943993801,-0.41550615429878235,67,71,5.464697398157303,463.220160126682
510,25.5,straightline,349,pure_pursuit,6.0,-229.66714477539062,37.14173126220703,0.4819328486919403,-0.01136447371817042,0.35,0.0,0.7986689386605021,-0.40510484576225286,67,71,5.5845038398823,462.94330816677234
511,25.55,straightline,349,pure_pursuit,6.0,-229.3911895751953,37.14198303222656,0.5021960139274597,-0.011901084292791582,0.35,0.0,0.9253854197424277,-0.4253680109977722,68,71,5.503206247005511,462.6673576547932
512,25.6,straightline,349,pure_pursuit,6.0,-229.1147003173828,37.14250564575195,0.4768703877925873,-0.011283896800389564,0.35,0.0,0.648897793563567,-0.4000423848628998,68,71,5.5639366548977245,462.3908712569062
513,25.650000000000002,straightline,349,pure_pursuit,6.0,-228.8394317626953,37.142784118652344,0.49375665187835693,-0.01173905533197037,0.35,0.0,0.37363255701938713,-0.4169286489486695,68,71,5.453210930814177,462.1156072028689
514,25.700000000000003,straightline,349,pure_pursuit,6.0,-228.56304931640625,37.14321517944336,0.48307061195373535,-0.011497425424682007,0.35,0.0,0.09727694826889072,-0.4062426090240479,68,71,5.574169236881285,461.83922824746463
515,25.75,straightline,349,pure_pursuit,6.0,-228.2875518798828,37.14345932006836,0.503099799156189,-0.011860523175414226,0.35,0.0,0.17827462755603124,-0.42627179622650146,68,72,5.492916870824604,461.5637355618909
516,25.8,straightline,349,pure_pursuit,6.0,-228.01158142089844,37.14398193359375,0.47787731885910034,-0.011236916615670686,0.35,0.0,0.4542355350681888,-0.4010493159294129,68,72,5.553837400477339,461.2877679685974
517,25.85,straightline,349,pure_pursuit,6.0,-227.73681640625,37.14426040649414,0.49509862065315247,-0.011697714390841822,0.35,0.0,0.7289973729548122,-0.41827061772346497,68,72,5.443122588443391,461.01300746382213
518,25.900000000000002,straightline,349,pure_pursuit,6.0,-227.46090698242188,37.144691467285156,0.4849306046962738,-0.011461392930336095,0.35,0.0,0.9951027989941229,-0.40810260176658636,69,72,5.564840998868394,460.73710153892745
519,25.950000000000003,straightline,349,pure_pursuit,6.0,-227.18592834472656,37.14494705200195,0.5053873062133789,-0.012004828659404172,0.35,0.0,0.7201250060673307,-0.4285593032836914,69,72,5.483556609995874,460.4621275832661
520,26.0,straightline,349,pure_pursuit,6.0,-226.9104461669922,37.145469665527344,0.4800960123538971,-0.011391429472108104,0.35,0.0,0.44464604527847895,-0.40326800942420965,69,72,5.544663583408821,460.186648277668
521,26.05,straightline,349,pure_pursuit,6.0,-226.63626098632812,37.14574432373047,0.49681854248046875,-0.011842645911709424,0.35,0.0,0.17047239301287392,-0.41999053955078125,69,72,5.431660227715652,459.9124676404006
522,26.1,straightline,349,pure_pursuit,6.0,-226.36097717285156,37.14617156982422,0.48661908507347107,-0.011441439608386257,0.35,0.0,0.1048651667115847,-0.40979108214378357,69,73,5.555970290027906,459.63718735644204
523,26.150000000000002,straightline,349,pure_pursuit,6.0,-226.08660888671875,37.146419525146484,0.5068729519844055,-0.011975956134615773,0.35,0.0,0.37920838569234205,-0.430044949054718,69,73,5.474855558148648,459.3628238116857
524,26.200000000000003,straightline,349,pure_pursuit,6.0,-225.8116912841797,37.14694595336914,0.48162904381752014,-0.011354681949045934,0.35,0.0,0.6541235146095156,-0.40480104088783264,69,73,5.535433440129081,459.0879090598234
525,26.25,straightline,349,pure_pursuit,6.0,-225.53805541992188,37.14722442626953,0.4987257122993469,-0.01181312696627384,0.35,0.0,0.9277576181439564,-0.4218977093696595,69,73,5.423693792411125,458.8142777209939
526,26.3,straightline,349,pure_pursuit,6.0,-225.26327514648438,37.14765167236328,0.4885280728340149,-0.01157717628431145,0.35,0.0,0.7974716869186713,-0.41170006990432734,70,73,5.546152472056919,458.53950098444125
527,26.35,straightline,349,pure_pursuit,6.0,-224.9894256591797,37.14790344238281,0.5087348222732544,-0.012114079747734088,0.35,0.0,0.523623860557284,-0.4319068193435669,70,73,5.464579863113888,458.2656562216181
528,26.400000000000002,straightline,349,pure_pursuit,6.0,-224.71505737304688,37.14842224121094,0.483093798160553,-0.01149347017286529,0.35,0.0,0.24926354015490904,-0.4062657952308655,70,73,5.52553877925145,457.99129084353285
529,26.450000000000003,straightline,349,pure_pursuit,6.0,-224.44186401367188,37.14868927001953,0.49965599179267883,-0.011773206830613323,0.35,0.0,0.024085297693659906,-0.42282798886299133,70,74,5.413877088880848,457.71810209891396
530,26.5,straightline,349,pure_pursuit,6.0,-224.1675567626953,37.14911651611328,0.48944976925849915,-0.011530590412950284,0.35,0.0,0.29826398197540294,-0.41262176632881165,70,74,5.536930426548145,457.4437983929639
531,26.55,straightline,349,pure_pursuit,6.0,-223.8941192626953,37.14936828613281,0.5099392533302307,-0.012072725338441115,0.35,0.0,0.5716953799107877,-0.4331112504005432,70,74,5.455347899271359,457.1703656292847
532,26.6,straightline,349,pure_pursuit,6.0,-223.62017822265625,37.1498908996582,0.4846675395965576,-0.011452068626279233,0.35,0.0,0.8456355214853333,-0.4078395366668701,70,74,5.516350912361915,456.8964274790419
533,26.650000000000002,straightline,349,pure_pursuit,6.0,-223.347412109375,37.150169372558594,0.5016534924507141,-0.011908468871771986,0.35,0.0,0.8816082162501302,-0.42482548952102667,71,74,5.404520619085064,456.623665912946
534,26.700000000000003,straightline,349,pure_pursuit,6.0,-223.073486328125,37.15060043334961,0.4914312958717346,-0.011674686944932747,0.35,0.0,0.6076841257798324,-0.4146032929420472,71,74,5.528204453465038,456.34974366072305
535,26.75,straightline,349,pure_pursuit,6.0,-222.80050659179688,37.15084457397461,0.5114949345588684,-0.012206942208029736,0.35,0.0,0.33470816187220476,-0.43466693162918096,71,74,5.446623847682006,456.0767687240257
536,26.8,straightline,349,pure_pursuit,6.0,-222.52700805664062,37.151363372802734,0.4856353998184204,-0.0115835421414057,0.35,0.0,0.06125924933733022,-0.4088073968887329,71,74,5.507823083303716,455.8032731125516
537,26.85,straightline,349,pure_pursuit,6.0,-222.25469970703125,37.15162658691406,0.5020461678504944,-0.011849813507095243,0.35,0.0,0.21112509646468075,-0.42521816492080694,71,75,5.3959262781870185,455.53096942578503
538,26.900000000000002,straightline,349,pure_pursuit,6.0,-221.98118591308594,37.15205001831055,0.4919109046459198,-0.011609678453487992,0.35,0.0,0.4846304522234365,-0.4150829017162323,71,75,5.520314956303475,455.2574592231421
539,26.950000000000003,straightline,349,pure_pursuit,6.0,-221.70863342285156,37.15229415893555,0.5122065544128418,-0.012145619755281455,0.35,0.0,0.7571799777602806,-0.43537855148315424,71,75,5.436389352956793,454.98491154423505
540,27.0,straightline,349,pure_pursuit,6.0,-221.43556213378906,37.1528205871582,0.4866800308227539,-0.011521092311625583,0.35,0.0,0.9697428318579819,-0.4098520278930664,72,75,5.497603139719767,454.7118431342319
541,27.05,straightline,349,pure_pursuit,6.0,-221.16372680664062,37.15309524536133,0.5036482214927673,-0.011977071765493511,0.35,0.0,0.6979085033321438,-0.4268202185630798,72,75,5.38545625307648,454.4400124011068
542,27.1,straightline,349,pure_pursuit,6.0,-220.8907012939453,37.15351867675781,0.4935629963874817,-0.011747092466636877,0.35,0.0,0.424886161634253,-0.41673499345779424,72,75,5.510013351887442,454.16699048759216
543,27.150000000000002,straightline,349,pure_pursuit,6.0,-220.6185760498047,37.15376281738281,0.5136114954948425,-0.01227974972237486,0.35,0.0,0.15277369306700722,-0.4367834925651551,72,75,5.428283008986704,453.8948700664363
544,27.200000000000003,straightline,349,pure_pursuit,6.0,-220.34591674804688,37.15427780151367,0.48772409558296204,-0.01147980159700399,0.35,0.0,0.119937602141946,-0.4108960926532746,72,76,5.489633374307332,453.62221373128256
545,27.25,straightline,349,pure_pursuit,6.0,-220.07449340820312,37.15454864501953,0.504635751247406,-0.011930698015570503,0.35,0.0,0.39133940605869877,-0.42780774831771856,72,76,5.377195167345028,453.35079502350965
546,27.3,straightline,349,pure_pursuit,6.0,-219.80186462402344,37.15497589111328,0.49492090940475464,-0.011703929542509043,0.35,0.0,0.6639652072233901,-0.4180929064750672,72,76,5.502157435073097,453.07816982221556
547,27.35,straightline,349,pure_pursuit,6.0,-219.53013610839844,37.15522766113281,0.5153200626373291,-0.01224486174008841,0.35,0.0,0.9356919490788352,-0.43849205970764166,72,76,5.420528405744475,452.8064460891445
548,27.400000000000002,straightline,349,pure_pursuit,6.0,-219.25787353515625,37.1557502746582,0.4897298216819763,-0.011620076921658848,0.35,0.0,0.792054937019383,-0.41290181875228876,73,76,5.481829187934035,452.5341864384638
549,27.450000000000003,straightline,349,pure_pursuit,6.0,-218.98684692382812,37.15602111816406,0.5065153241157532,-0.012071301313425943,0.35,0.0,0.5210301444999023,-0.42968732118606573,73,76,5.369107574642509,452.2631644712327
550,27.5,straightline,349,pure_pursuit,6.0,-218.71466064453125,37.15644454956055,0.49637240171432495,-0.011841850510099994,0.35,0.0,0.24885135494759955,-0.41954439878463745,73,76,5.4945392923042276,451.9909818102645
551,27.55,straightline,349,pure_pursuit,6.0,-218.44342041015625,37.15668487548828,0.5162650346755981,-0.012207610311041573,0.35,0.0,0.022548285738925672,-0.43943703174591064,73,77,5.412605292825096,451.71974644809484
552,27.6,straightline,349,pure_pursuit,6.0,-218.17160034179688,37.15720748901367,0.49044448137283325,-0.011567741172953226,0.35,0.0,0.2942363560156535,-0.41361647844314575,73,77,5.4740245867463795,451.44792931001643
553,27.650000000000002,straightline,349,pure_pursuit,6.0,-217.90103149414062,37.1574821472168,0.5074805021286011,-0.012023471762613449,0.35,0.0,0.5647989310710722,-0.4306524991989136,73,77,5.361026168371469,451.17736509057255
554,27.700000000000003,straightline,349,pure_pursuit,6.0,-217.6292724609375,37.15790939331055,0.49776458740234375,-0.01179827969286089,0.35,0.0,0.8365565143608706,-0.42093658447265625,73,77,5.486482122974515,450.9056096585959
555,27.75,straightline,349,pure_pursuit,6.0,-217.3584747314453,37.15815734863281,0.5179983973503113,-0.01233481166814952,0.35,0.0,0.8926554753043343,-0.4411703944206238,74,77,5.404384526117904,450.6348167596544
556,27.8,straightline,349,pure_pursuit,6.0,-217.08706665039062,37.1586799621582,0.4921654760837555,-0.011705994533445464,0.35,0.0,0.6212492308216898,-0.41533747315406805,74,77,5.465893936904757,450.36341161731156
557,27.85,straightline,349,pure_pursuit,6.0,-216.81686401367188,37.15895080566406,0.5087645649909973,-0.012153424351848201,0.35,0.0,0.35105038802079014,-0.4319365620613098,74,77,5.352794690587808,450.09321364816185
558,27.900000000000002,straightline,349,pure_pursuit,6.0,-216.54551696777344,37.15936279296875,0.49858346581459045,-0.011922407522041831,0.35,0.0,0.07973836427834805,-0.42175546288490295,74,77,5.4788113788497395,449.82187031960075
559,27.950000000000003,straightline,349,pure_pursuit,6.0,-216.2750701904297,37.159603118896484,0.5182250738143921,-0.01227178889577412,0.35,0.0,0.19077095212934161,-0.44139707088470453,74,78,5.396881607872287,449.55142843965666
560,28.0,straightline,349,pure_pursuit,6.0,-216.004638671875,37.16022491455078,0.4731328785419464,-0.01113994009927715,0.35,0.0,0.4611944764912131,-0.3963048756122589,74,78,5.440049113363056,449.2809991626545
561,28.05,straightline,349,pure_pursuit,6.0,-215.73646545410156,37.160491943359375,0.4806683361530304,-0.011342519363914966,0.35,0.0,0.729364283390736,-0.4038403332233429,74,78,5.31931632977148,449.0128306111635
562,28.1,straightline,349,pure_pursuit,6.0,-215.46798706054688,37.16089630126953,0.4621574282646179,-0.010880605034892948,0.35,0.0,0.9978417255513045,-0.38532942533493036,74,78,5.416457768591514,448.7443559380264
563,28.150000000000002,straightline,349,pure_pursuit,6.0,-215.20054626464844,37.16106033325195,0.4858241677284241,-0.011491570480125156,0.35,0.0,0.7347276824302079,-0.4089961647987365,75,78,5.337574747059542,448.4769205211769
564,28.200000000000003,straightline,349,pure_pursuit,6.0,-214.93202209472656,37.161502838134766,0.4659315347671509,-0.011004922266447921,0.35,0.0,0.4662062326022273,-0.3891035318374634,75,78,5.412746064055177,448.20839981653927
565,28.25,straightline,349,pure_pursuit,6.0,-214.6649627685547,37.16181945800781,0.46753203868865967,-0.011064475729483627,0.35,0.0,0.19915636459212022,-0.39070403575897217,75,78,5.298859619275024,447.94134480482245
566,28.3,straightline,349,pure_pursuit,6.0,-214.39773559570312,37.162227630615234,0.4466266930103302,-0.010376281452454943,0.35,0.0,0.0681407104895995,-0.3697986900806427,75,79,5.389982339215433,447.674121315293
567,28.35,straightline,349,pure_pursuit,6.0,-214.1316680908203,37.16236877441406,0.4705806374549866,-0.010989917089900356,0.35,0.0,0.33416483144276266,-0.3937526345252991,75,79,5.304427402961074,447.4080593394656
568,28.400000000000002,straightline,349,pure_pursuit,6.0,-213.8646697998047,37.16278839111328,0.4529936909675598,-0.010551368214982268,0.35,0.0,0.6011596947512016,-0.3761656880378723,75,79,5.382268910034887,447.14106465640083
569,28.450000000000003,straightline,349,pure_pursuit,6.0,-213.59800720214844,37.163021087646484,0.47445419430732727,-0.011116320024066687,0.35,0.0,0.8678203930773156,-0.3976261913776398,75,79,5.298003167196466,446.87440697302867
570,28.5,straightline,349,pure_pursuit,6.0,-213.33106994628906,37.16352844238281,0.44574907422065735,-0.010404107597380717,0.35,0.0,0.8652354769788511,-0.36892107129096985,76,79,5.379068357840857,446.6074727185073
571,28.55,straightline,349,pure_pursuit,6.0,-213.0657501220703,37.163719177246094,0.46590325236320496,-0.010926083043113046,0.35,0.0,0.599916609487825,-0.3890752494335175,76,79,5.281824759187029,446.3421580808714
572,28.6,straightline,349,pure_pursuit,6.0,-212.79989624023438,37.16413879394531,0.4463602900505066,-0.010443325017112613,0.35,0.0,0.3340666036889332,-0.3695322871208191,76,79,5.355523515154527,446.0763077986979
573,28.650000000000002,straightline,349,pure_pursuit,6.0,-212.53463745117188,37.164344787597656,0.467237263917923,-0.010988080707761446,0.35,0.0,0.06883695701900082,-0.3904092609882355,76,79,5.270248221130889,445.81105409924197
574,28.700000000000003,straightline,349,pure_pursuit,6.0,-212.2689971923828,37.16482162475586,0.44024285674095154,-0.010162831932100783,0.35,0.0,0.1968565422741535,-0.36341485381126404,76,80,5.355216964692184,445.54541704294815
575,28.75,straightline,349,pure_pursuit,6.0,-212.0048065185547,37.16498947143555,0.46245965361595154,-0.010734004557569224,0.35,0.0,0.46103781205222716,-0.38563165068626404,76,80,5.261781627947897,445.2812317117828
576,28.8,straightline,349,pure_pursuit,6.0,-211.7399139404297,37.1654052734375,0.4448140561580658,-0.01029262813801779,0.35,0.0,0.7259289408021569,-0.3679860532283783,76,80,5.338039632701098,445.0163427564532
577,28.85,straightline,349,pure_pursuit,6.0,-211.4754180908203,37.165618896484375,0.4675758481025696,-0.010886935000345883,0.35,0.0,0.9904235639659769,-0.3907478451728821,76,80,5.2554405352008375,444.7518519469011
578,28.900000000000002,straightline,349,pure_pursuit,6.0,-211.2105255126953,37.166114807128906,0.44098079204559326,-0.010228003890403748,0.35,0.0,0.7446910576209758,-0.36415278911590576,77,80,5.339666671254375,444.4869624377832
579,28.950000000000003,straightline,349,pure_pursuit,6.0,-210.9471435546875,37.166290283203125,0.46329689025878906,-0.010802202191818686,0.35,0.0,0.48131021249323447,-0.38646888732910156,77,80,5.244835803143442,444.2235857720286
580,29.0,straightline,349,pure_pursuit,6.0,-210.6830596923828,37.16670608520508,0.4454408884048462,-0.010362325933821368,0.35,0.0,0.2172322619073799,-0.3686128854751587,77,80,5.321181442087806,443.95950553245325
