step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
32,1.6,sturn,192,pure_pursuit,3.0,333.4739074707031,-117.63306427001953,0.13001346588134766,-0.010194812912070956,0.35,0.0,0.9625327118096845,0.7940295338630677,0,2,2.556726551994907,170.93946342418886
33,1.6500000000000001,sturn,192,pure_pursuit,3.0,333.603271484375,-117.63349151611328,0.08270690590143204,-0.007383697969519026,0.35,0.0,0.9092039505881684,0.8413360938429834,1,2,2.609370513568208,170.90978316399062
34,1.7000000000000002,sturn,192,pure_pursuit,3.0,333.7369079589844,-117.63387298583984,0.05106736719608307,-0.1776105676320289,0.35,0.0,0.775749809516942,0.8729756325483323,1,3,2.7143149316702218,170.87927844153177
35,1.75,sturn,192,pure_pursuit,3.0,333.8739013671875,-117.63705444335938,-0.122955322265625,-0.17128998806853357,0.35,0.0,0.6392125668467923,1.0469983220100405,1,3,2.758240051584775,170.84539102203624
36,1.8,sturn,192,pure_pursuit,3.0,334.01385498046875,-117.64684295654297,-0.5606383085250854,-0.14720231235413705,0.35,0.0,0.5006754753641542,1.484681308269501,1,3,2.848183760000527,170.8045051424297
37,1.85,sturn,192,pure_pursuit,3.0,334.1571350097656,-117.6590805053711,-1.03515625,-0.11957438096450995,0.35,0.0,0.36066293259209414,1.9591992497444153,1,3,2.9012746319276497,170.7605960853344
38,1.9000000000000001,sturn,192,pure_pursuit,3.0,334.3044738769531,-117.6716079711914,-1.4442747831344604,-0.09514345596829732,0.35,0.0,0.22177931685705904,2.368317782878876,1,3,2.9996194396742415,170.71561305286943
39,1.9500000000000002,sturn,192,pure_pursuit,3.0,334.45550537109375,-117.68370819091797,-1.789947748184204,-0.07429425014833997,0.35,0.0,0.10733078676393862,2.7139907479286194,1,3,3.052372482830351,170.67034617111236
40,2.0,sturn,192,pure_pursuit,3.0,334.6103820800781,-117.69536590576172,-2.065399408340454,-0.05744983300688268,0.35,0.0,0.14290360331353674,2.9894424080848694,1,3,3.1450264044742604,170.624786192921
41,2.0500000000000003,sturn,192,pure_pursuit,3.0,334.76873779296875,-117.7065200805664,-2.291015625,-0.0435976012273186,0.35,0.0,0.2814790709474178,3.2150586247444153,1,3,3.1968901582442113,170.57908318259877
42,2.1,sturn,192,pure_pursuit,3.0,334.93084716796875,-117.7173080444336,-2.463409423828125,-0.03286838683871746,0.35,0.0,0.4375881789130805,3.3874524235725407,1,3,3.2844655649481127,170.5330525771094
43,2.15,sturn,192,pure_pursuit,3.0,335.0962829589844,-117.72775268554688,-2.602264881134033,-0.02421341909759656,0.35,0.0,0.6002615773830376,3.526307880878449,1,3,3.3359970352293424,170.48677540336257
44,2.2,sturn,192,pure_pursuit,3.0,335.26531982421875,-117.73799896240234,-2.703521966934204,-0.017776940870542848,0.35,0.0,0.7677621327021973,3.6275649666786194,1,3,3.4190601953609634,170.44006004441974
45,2.25,sturn,192,pure_pursuit,3.0,335.43743896484375,-117.7480239868164,-2.784332752227783,-0.01266995645679503,0.35,0.0,0.938930018152842,3.708375751972199,1,3,3.4705525153127414,170.39305111438046
46,2.3000000000000003,sturn,192,pure_pursuit,3.0,335.6131286621094,-117.75799560546875,-2.839752674102783,-0.009058764204637765,0.35,0.0,1.0635449130930035,-1.4620366096496582,2,3,3.5494605797570484,170.3454888594493
47,2.35,sturn,192,pure_pursuit,3.0,335.7918395996094,-117.76789093017578,-2.884247303009033,-0.0061883742170351355,0.35,0.0,0.887650618284382,-1.4175419807434084,2,3,3.6010586769168946,170.29752366860242
48,2.4000000000000004,sturn,192,pure_pursuit,3.0,335.9739074707031,-117.7778091430664,-2.912048578262329,-0.26155446627799006,0.35,0.0,0.7100099841564748,-1.3897407054901125,2,4,3.675985327630086,170.2489963532965
49,2.45,sturn,192,pure_pursuit,3.0,336.1584777832031,-117.79137420654297,-3.1147162914276123,-0.25825151291166376,0.35,0.0,0.5341820638894044,-1.187072992324829,2,4,3.7179905065383814,170.19655642069128
50,2.5,sturn,192,pure_pursuit,3.0,336.3438720703125,-117.81488037109375,-3.7315685749053955,-0.22778870047850824,0.35,0.0,0.37148059583320064,-0.5702207088470456,2,4,3.754738303817367,170.13441018109728
51,2.5500000000000003,sturn,192,pure_pursuit,3.0,336.52984619140625,-117.84644317626953,-4.588960647583008,-0.17936017362751588,0.35,0.0,0.25228593909324587,0.2871713638305665,2,4,3.8037003816977046,170.06444755640808
52,2.6,sturn,192,pure_pursuit,3.0,336.7185974121094,-117.88013458251953,-5.356783866882324,-0.1337829869365116,0.35,0.0,0.24851626203042962,1.0549945831298826,2,4,3.870486121051601,169.9920040149229
53,2.6500000000000004,sturn,192,pure_pursuit,3.0,336.9107360839844,-117.91339874267578,-5.976963996887207,-0.09599083859610258,0.35,0.0,0.36712585228784056,1.6751747131347656,2,4,3.930321226157384,169.91946023248795
54,2.7,sturn,192,pure_pursuit,3.0,337.1063232421875,-117.94563293457031,-6.438511848449707,-0.06719215983146312,0.35,0.0,0.5349874014730944,2.136722564697265,2,4,3.9927465607831323,169.84740442619812
55,2.75,sturn,192,pure_pursuit,3.0,337.3051452636719,-117.9767074584961,-6.780675888061523,-0.04555122705592734,0.35,0.0,0.7207902520727593,2.4788866043090825,2,4,4.049736428156205,169.77601939118264
56,2.8000000000000003,sturn,192,pure_pursuit,3.0,337.5071105957031,-118.00688171386719,-7.016851425170898,-0.030288238227527235,0.35,0.0,0.9156659371060384,2.715062141418457,2,4,4.1078852675244555,169.70508150512848
57,2.85,sturn,192,pure_pursuit,3.0,337.7120361328125,-118.0363540649414,-7.184088230133057,-0.019367629417659123,0.35,0.0,1.1164009092619376,2.882298946380615,2,4,4.1629662481274385,169.63444508665802
58,2.9000000000000004,sturn,192,pure_pursuit,3.0,337.9197998046875,-118.06541442871094,-7.2909321784973145,-0.012167704490657665,0.35,0.0,0.941833163874374,-3.641289234161377,3,4,4.21818480302162,169.5638616317234
59,2.95,sturn,192,pure_pursuit,3.0,338.13037109375,-118.09420776367188,-7.364082336425781,-0.3117524167843115,0.35,0.0,0.7400671976872616,-3.5681390762329106,3,5,4.27166887184159,169.49320556749066
60,3.0,sturn,192,pure_pursuit,3.0,338.3426513671875,-118.12699890136719,-7.6104817390441895,-0.3093925947271105,0.35,0.0,0.5463684060745446,-3.3217396736145024,3,5,4.312356132863386,169.41852793051666
61,3.0500000000000003,sturn,192,pure_pursuit,3.0,338.55401611328125,-118.17062377929688,-8.318033218383789,-0.2774256626452073,0.35,0.0,0.3837861724221755,-2.6141881942749032,3,5,4.327935794621347,169.33365405095725
62,3.1,sturn,192,pure_pursuit,3.0,338.7633056640625,-118.22576141357422,-9.406140327453613,-0.21788989833241568,0.35,0.0,0.31032445915580864,-1.5260810852050786,3,5,4.358946746815249,169.23813705049696
63,3.1500000000000004,sturn,192,pure_pursuit,3.0,338.9740295410156,-118.28557586669922,-10.456039428710938,-0.15633354890606813,0.35,0.0,0.3777098845128644,-0.4761819839477553,3,5,4.418608503148205,169.13797558082447
64,3.2,sturn,192,pure_pursuit,3.0,339.18792724609375,-118.34568786621094,-11.290728569030762,-0.10531654908281117,0.35,0.0,0.5360653562637892,0.35850715637206915,3,5,4.476132792730766,169.03712686072862
65,3.25,sturn,192,pure_pursuit,3.0,339.40533447265625,-118.40438842773438,-11.891802787780762,-0.06746195090975753,0.35,0.0,0.7302924851696143,0.9595813751220691,3,5,4.530806895557634,168.9372133227886
66,3.3000000000000003,sturn,192,pure_pursuit,3.0,339.6260070800781,-118.46146392822266,-12.299182891845703,-0.04111070095539286,0.35,0.0,0.9402248202996555,1.3669614791870108,3,5,4.581137537414527,168.83850542904418
67,3.35,sturn,192,pure_pursuit,3.0,339.8496398925781,-118.51716613769531,-12.56102466583252,-0.023716101813001222,0.35,0.0,1.1365070219570341,-5.001629829406739,4,5,4.630391330824772,168.74082787335635
68,3.4000000000000004,sturn,192,pure_pursuit,3.0,340.0760192871094,-118.57191467285156,-12.720479011535645,-0.012806024516550623,0.35,0.0,0.9148417649952034,-4.842175483703613,4,5,4.677679557268052,168.64382162698806
69,3.45,sturn,192,pure_pursuit,3.0,340.3049621582031,-118.6261215209961,-12.811968803405762,-0.3419027456452352,0.35,0.0,0.6978892411754123,-4.750685691833496,4,6,4.724361434120318,168.54712809974345
70,3.5,sturn,192,pure_pursuit,3.0,340.534912109375,-118.68437194824219,-13.080585479736328,-0.34126679585488706,0.35,0.0,0.4986772960420176,-4.48206901550293,4,6,4.75589702420404,168.44654685952815
71,3.5500000000000003,sturn,192,pure_pursuit,3.0,340.76226806640625,-118.75375366210938,-13.831257820129395,-0.3100686630874395,0.35,0.0,0.36082041646824364,-3.731396675109864,4,6,4.761337741331486,168.33578883281606
72,3.6,sturn,192,pure_pursuit,3.0,340.9847106933594,-118.83625030517578,-15.056230545043945,-0.24508727330921784,0.35,0.0,0.36623411176789666,-2.5064239501953134,4,6,4.7685378017662865,168.21331843082598
73,3.6500000000000004,sturn,192,pure_pursuit,3.0,341.2064514160156,-118.92581939697266,-16.31092643737793,-0.17224725033329163,0.35,0.0,0.5066778537893556,-1.2517280578613275,4,6,4.822013127165789,168.084271946018
74,3.7,sturn,192,pure_pursuit,3.0,341.43084716796875,-119.01678466796875,-17.32395362854004,-0.11017429610493105,0.35,0.0,0.7053970267252715,-0.23870086669922064,4,6,4.877414856575056,167.95360779647683
75,3.75,sturn,192,pure_pursuit,3.0,341.6589050292969,-119.10645294189453,-18.038705825805664,-0.06454857699084415,0.35,0.0,0.926807606509271,0.47605133056640675,4,6,4.926616959875335,167.82380001215205
76,3.8000000000000003,sturn,192,pure_pursuit,3.0,341.8903503417969,-119.19406127929688,-18.494300842285156,-0.034324811371934404,0.35,0.0,1.153165800955287,-5.698785781860354,5,6,4.97125162420022,167.6956634620249
77,3.85,sturn,192,pure_pursuit,3.0,342.12493896484375,-119.27986907958984,-18.75971031188965,-0.015990763051955407,0.35,0.0,0.9173430078259831,-5.433376312255859,5,6,5.013721580680716,167.56900142325296
78,3.9000000000000004,sturn,192,pure_pursuit,3.0,342.36224365234375,-119.3643798828125,-18.88858413696289,-0.37314877915713845,0.35,0.0,0.6885117219171841,-5.304502487182618,5,7,5.053063997008547,167.44340835050068
79,3.95,sturn,192,pure_pursuit,3.0,342.5976867675781,-119.45097351074219,-19.116151809692383,-0.37716682218167097,0.35,0.0,0.48575136251186096,-5.076934814453127,5,7,5.008014696654081,167.31637968921817
80,4.0,sturn,192,pure_pursuit,3.0,342.8279113769531,-119.5475082397461,-19.872220993041992,-0.34909322473890847,0.35,0.0,0.3628463944037454,-4.320865631103518,5,7,4.997630109091757,167.1807613333763
81,4.05,sturn,192,pure_pursuit,3.0,343.05133056640625,-119.65816497802734,-21.18358612060547,-0.2826624167913783,0.35,0.0,0.40377305434007976,-3.0095005035400404,5,7,5.010116707482512,167.03268823875538
82,4.1000000000000005,sturn,192,pure_pursuit,3.0,343.2716979980469,-119.77881622314453,-22.641950607299805,-0.19977975081750818,0.35,0.0,0.5724499079945057,-1.551136016845706,5,7,5.0718623801918525,166.87554213994696
83,4.15,sturn,192,pure_pursuit,3.0,343.49407958984375,-119.90263366699219,-23.83854103088379,-0.12703418038305395,0.35,0.0,0.7902618042338186,-0.3545455932617193,5,7,5.115170400158836,166.71516074805396
84,4.2,sturn,192,pure_pursuit,3.0,343.7168273925781,-120.02462768554688,-24.773963928222656,-0.06776645885961907,0.35,0.0,1.0240017182193033,0.5808773040771463,5,7,5.10269776228162,166.5567478052148
85,4.25,sturn,192,pure_pursuit,3.0,343.9403076171875,-120.1435546875,-25.306312561035156,-0.031184965068402386,0.35,0.0,1.0617504426587,-5.517206192016605,6,7,5.09355839602053,166.40146971093867
86,4.3,sturn,192,pure_pursuit,3.0,344.1651916503906,-120.25917053222656,-25.66660499572754,-0.4392970765318509,0.35,0.0,0.8292502173389915,-5.1569137573242205,6,8,5.032136288230325,166.2494590285634
87,4.3500000000000005,sturn,192,pure_pursuit,3.0,344.3876037597656,-120.37598419189453,-26.019176483154297,-0.437838752492209,0.35,0.0,0.6157277388839373,-4.804342269897462,6,8,5.05827788310648,166.0969272423631
88,4.4,sturn,192,pure_pursuit,3.0,344.60650634765625,-120.50263214111328,-26.862224578857422,-0.40783153522255655,0.35,0.0,0.4516362143305336,-3.961294174194337,6,8,5.042842885723001,165.93552186753033
89,4.45,sturn,192,pure_pursuit,3.0,344.8162536621094,-120.64080810546875,-28.251333236694336,-0.34183088493374764,0.35,0.0,0.41025785623831346,-2.572185516357423,6,8,5.041765384966657,165.76448787657543
90,4.5,sturn,192,pure_pursuit,3.0,345.01947021484375,-120.79158782958984,-29.9481201171875,-0.24916728149747674,0.35,0.0,0.5209686282447652,-0.8753986358642578,6,8,5.094948951374572,165.5822974507822
91,4.55,sturn,192,pure_pursuit,3.0,345.2218017578125,-120.94644927978516,-31.46027946472168,-0.16070719518135024,0.35,0.0,0.7125027934541052,0.6367607116699222,6,8,5.1349151372528095,165.39641079860573
92,4.6000000000000005,sturn,192,pure_pursuit,3.0,345.4250183105469,-121.10140991210938,-32.59404373168945,-0.09033591730415866,0.35,0.0,0.9352425159066646,1.7705249786376964,6,8,5.1065945223071845,165.21046662409245
93,4.65,sturn,192,pure_pursuit,3.0,345.62841796875,-121.25241088867188,-33.4468879699707,-0.036005371095365286,0.35,0.0,1.1682305414387073,2.6233692169189404,6,8,5.055140063144603,165.02858717773302
94,4.7,sturn,192,pure_pursuit,3.0,345.8323059082031,-121.39973449707031,-33.88587951660156,-0.005401841220199942,0.35,0.0,1.0340814032975114,-5.572463989257811,7,8,5.020599157856572,164.85044823732235
95,4.75,sturn,192,pure_pursuit,3.0,346.03839111328125,-121.54401397705078,-34.14072799682617,-0.4815208591885259,0.35,0.0,0.815944833986656,-5.3176155090332005,7,9,5.09238478130896,164.67515713566698
96,4.800000000000001,sturn,192,pure_pursuit,3.0,346.24755859375,-121.6925277709961,-34.37809371948242,-0.49024166609271497,0.35,0.0,0.621414301282709,-5.080249786376949,7,9,5.119767016024162,164.49539631767294
97,4.8500000000000005,sturn,192,pure_pursuit,3.0,346.44921875,-121.8458480834961,-35.072547912597656,-0.4740250519426835,0.35,0.0,0.4969201395085869,-4.385795593261717,7,9,5.041002908721187,164.31226876079964
98,4.9,sturn,192,pure_pursuit,3.0,346.6402587890625,-122.0091552734375,-36.27312088012695,-0.42568729076079176,0.35,0.0,0.499396002243471,-3.1852226257324228,7,9,5.076885800929736,164.12111667679486
99,4.95,sturn,192,pure_pursuit,3.0,346.81951904296875,-122.18775939941406,-38.057098388671875,-0.33505427802716037,0.35,0.0,0.6307997207091286,-1.4012451171875002,7,9,5.126481499167703,163.9168382919948
100,5.0,sturn,192,pure_pursuit,3.0,346.99285888671875,-122.37418365478516,-39.90873336791992,-0.23089800843912817,0.35,0.0,0.8279591639763882,0.4503898620605522,7,9,5.106131866040008,163.70588092805133
101,5.050000000000001,sturn,192,pure_pursuit,3.0,347.16412353515625,-122.56037139892578,-41.441871643066406,-0.13910748186750085,0.35,0.0,1.049266933505936,1.9835281372070337,7,9,5.074312019139521,163.4955992481683
102,5.1000000000000005,sturn,192,pure_pursuit,3.0,347.33642578125,-122.74463653564453,-42.57258605957031,-0.06793074516392081,0.35,0.0,1.2532116829241526,-7.738487243652345,8,9,5.049505790885815,163.28718085375175
103,5.15,sturn,192,pure_pursuit,3.0,347.5107421875,-122.92584991455078,-43.27947998046875,-0.020740809164445127,0.35,0.0,1.03029776506041,-7.031593322753907,8,9,5.026228568470097,163.0815979178177
104,5.2,sturn,192,pure_pursuit,3.0,347.6872863769531,-123.10362243652344,-43.64956283569336,-0.5163864526670309,0.35,0.0,0.8221620298842968,-6.661510467529296,8,10,5.0054978778537995,162.8792099685021
105,5.25,sturn,192,pure_pursuit,3.0,347.8643798828125,-123.28414154052734,-44.02805709838867,-0.5183341988170636,0.35,0.0,0.6447302554422611,-6.283016204833989,8,10,5.1333046031199006,162.6741582342411
106,5.300000000000001,sturn,192,pure_pursuit,3.0,348.0368957519531,-123.47471618652344,-44.8380241394043,-0.4962667778182125,0.35,0.0,0.5412614132056414,-5.47304916381836,8,10,5.124657161711415,162.45997850907187
107,5.3500000000000005,sturn,192,pure_pursuit,3.0,348.1971740722656,-123.67013549804688,-46.13111114501953,-0.44432755639136795,0.35,0.0,0.5606144618137968,-4.179962158203128,8,10,5.032243281941856,162.24294228546563
108,5.4,sturn,192,pure_pursuit,3.0,348.3430480957031,-123.87644958496094,-47.9658317565918,-0.3529180656234646,0.35,0.0,0.694546012554244,-2.345241546630864,8,10,5.085768792612177,162.01735424219817
109,5.45,sturn,192,pure_pursuit,3.0,348.4813232421875,-124.09210968017578,-49.84832763671875,-0.24750375940993685,0.35,0.0,0.8916533212011434,-0.46274566650390825,8,10,5.1574845134628635,161.78371529352296
110,5.5,sturn,192,pure_pursuit,3.0,348.6177978515625,-124.30787658691406,-51.509056091308594,-0.14882850058400612,0.35,0.0,1.1130040737915508,1.197982788085936,8,10,5.120966911684608,161.55030189936832
111,5.550000000000001,sturn,192,pure_pursuit,3.0,348.7553405761719,-124.52247619628906,-52.69135665893555,-0.07399206563979857,0.35,0.0,1.2182478407268096,-8.472450256347656,9,10,5.107630958644151,161.31795446220545
112,5.6000000000000005,sturn,192,pure_pursuit,3.0,348.8957824707031,-124.73419952392578,-53.51409912109375,-0.019936029040319863,0.35,0.0,0.9981000601721588,-7.649707794189453,9,10,5.077815704393531,161.08810170870188
113,5.65,sturn,192,pure_pursuit,3.0,349.0389709472656,-124.94307708740234,-53.88580322265625,-0.5340641369381076,0.35,0.0,0.7963293143749758,-7.278003692626953,9,11,5.060281780452732,160.86074234348544
114,5.7,sturn,192,pure_pursuit,3.0,349.1813659667969,-125.1512680053711,-54.29335403442383,-0.5361191573141866,0.35,0.0,0.6334899121402315,-6.870452880859376,9,11,5.0363882801039255,160.63425370207491
115,5.75,sturn,192,pure_pursuit,3.0,349.31549072265625,-125.36337280273438,-55.040855407714844,-0.5190562897923119,0.35,0.0,0.5529492903664361,-6.122951507568364,9,11,5.055820954456089,160.40514793076977
116,5.800000000000001,sturn,192,pure_pursuit,3.0,349.43743896484375,-125.58769989013672,-56.408939361572266,-0.46382812287467384,0.35,0.0,0.596949649712559,-4.7548675537109375,9,11,5.14543058436409,160.16573970423323
117,5.8500000000000005,sturn,192,pure_pursuit,3.0,349.5441589355469,-125.81717681884766,-58.271549224853516,-0.37277593137411064,0.35,0.0,0.7432589290249778,-2.8922576904296875,9,11,5.118784640812511,159.9234398243142
118,5.9,sturn,192,pure_pursuit,3.0,349.6405029296875,-126.05378723144531,-60.257877349853516,-0.26309625134272724,0.35,0.0,0.9451555822129826,-0.9059295654296897,9,11,5.138013381446388,159.67557731608596
119,5.95,sturn,192,pure_pursuit,3.0,349.73406982421875,-126.29056549072266,-61.96894454956055,-0.16172893525662602,0.35,0.0,1.168574709950269,0.805137634277342,9,11,5.114756051771257,159.42796405375492
120,6.0,sturn,192,pure_pursuit,3.0,349.8289489746094,-126.52659606933594,-63.25642776489258,-0.08099210316318092,0.35,0.0,1.1696930151842762,-8.760120391845703,10,11,5.09860950148319,159.18092861210144
121,6.050000000000001,sturn,192,pure_pursuit,3.0,349.9269714355469,-126.76099395751953,-64.08184051513672,-0.0258822353441562,0.35,0.0,0.9539031624841672,-7.934707641601568,10,11,5.081698021607076,158.93509231348287
122,6.1000000000000005,sturn,192,pure_pursuit,3.0,350.02880859375,-126.9930648803711,-64.52147674560547,-0.5068138241883164,0.35,0.0,0.7593349129847847,-7.495071411132816,10,12,5.0648684716075145,158.6910529622226
123,6.15,sturn,192,pure_pursuit,3.0,350.1296081542969,-127.2247543334961,-64.91594696044922,-0.5083581449151015,0.35,0.0,0.6107330665373927,-7.100601196289065,10,12,5.047255197712152,158.44756540363727
124,6.2,sturn,192,pure_pursuit,3.0,350.22174072265625,-127.4587173461914,-65.69471740722656,-0.4882675075012003,0.35,0.0,0.5539586801357184,-6.321830749511716,10,12,5.06736512586443,158.20305917129667
125,6.25,sturn,192,pure_pursuit,3.0,350.2995910644531,-127.70248413085938,-67.07169342041016,-0.429918754056929,0.35,0.0,0.6229868792423081,-4.944854736328121,10,12,5.160296079422783,157.95084560869756
