step,time,route_name,spawn_index,controller_type,tuning_value,x,y,path_x,path_y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
17,0.8500000000000001,straightline,349,pure_pursuit,10.0,-364.3429870605469,37.064048767089844,-364.3430480957031,37.06404113769531,-0.368408203125,6.590239457372713e-06,0.35,0.0,6.151014517439689e-05,5.088887490341627e-14,0,6,0.006310100386443777,597.6171457643981
18,0.9,straightline,349,pure_pursuit,10.0,-364.3429870605469,37.064048767089844,-364.3430480957031,37.06404113769531,-0.368408203125,6.590239457372713e-06,0.35,0.0,6.151014517439689e-05,5.088887490341627e-14,0,6,0.004295273598490984,597.6171457643981
19,0.9500000000000001,straightline,349,pure_pursuit,10.0,-364.3429870605469,37.064048767089844,-364.3430480957031,37.06404113769531,-0.368408203125,6.590239457372713e-06,0.35,0.0,6.151014517439689e-05,5.088887490341627e-14,0,6,0.002902747322193795,597.6171457643981
20,1.0,straightline,349,pure_pursuit,10.0,-364.3429870605469,37.064048767089844,-364.3430480957031,37.06404113769531,-0.368408203125,6.590239457372713e-06,0.35,0.0,6.151014517439689e-05,5.088887490341627e-14,0,6,0.0019523540715577603,597.6171457643981
21,1.05,straightline,349,pure_pursuit,10.0,-364.3429870605469,37.064048767089844,-364.3430480957031,37.06404113769531,-0.368408203125,6.590239457372713e-06,0.35,0.0,6.151014517439689e-05,5.088887490341627e-14,0,6,0.0013055820705981304,597.6171457643981
22,1.1,straightline,349,pure_pursuit,10.0,-364.34027099609375,37.06403350830078,-364.3430480957031,37.06404113769531,-0.3686217963695526,9.84056230773836e-06,0.35,0.0,0.002777110089292769,0.00021359324459327634,0,6,0.26704896102690334,597.6144298221174
23,1.1500000000000001,straightline,349,pure_pursuit,10.0,-364.30364990234375,37.06379699707031,-364.3430480957031,37.06404113769531,-0.3686828315258026,1.0916326751853097e-05,0.35,0.0,0.03939894979092051,0.0002746284008284755,0,6,1.0345132103216894,597.5778105421691
24,1.2000000000000002,straightline,349,pure_pursuit,10.0,-364.23931884765625,37.063385009765625,-364.3430480957031,37.06404113769531,-0.3684386909008026,6.9171270215435545e-06,0.35,0.0,0.10373132315858233,3.048777583678996e-05,0,6,1.4616257770488232,597.5134826556501
25,1.25,straightline,349,pure_pursuit,10.0,-364.157958984375,37.06291961669922,-364.3430480957031,37.06404113769531,-0.376678466796875,0.00013431322930718573,0.35,0.0,0.1850925091449671,0.008270263671879599,0,6,1.723543544494584,597.4321264995218
26,1.3,straightline,349,pure_pursuit,10.0,-364.0663146972656,37.062252044677734,-364.3430480957031,37.06404113769531,-0.3663329482078552,-2.5072025865300983e-05,0.35,0.0,0.2767391816577365,-0.0020752549171181686,0,6,1.8995107182838415,597.3404871655138
27,1.35,straightline,349,pure_pursuit,10.0,-363.9671936035156,37.0616569519043,-364.3430480957031,37.06404113769531,-0.37615966796875,0.0001288895544467425,0.35,0.0,0.3758620540030738,0.007751464843753183,0,6,2.03502335125222,597.2413707443317
28,1.4000000000000001,straightline,349,pure_pursuit,10.0,-363.8620300292969,37.06092834472656,-364.3430480957031,37.06404113769531,-0.3669738173484802,-1.3865785830038303e-05,0.35,0.0,0.48102813814710865,-0.0014343857764704663,0,6,2.1479843797926965,597.1362126564366
29,1.4500000000000002,straightline,349,pure_pursuit,10.0,-363.7516174316406,37.06026840209961,-364.3430480957031,37.06404113769531,-0.37579345703125,0.0001233143866178556,0.35,0.0,0.5914426970783263,0.007385253906291099,0,6,2.248038703587184,597.0258052529628
30,1.5,straightline,349,pure_pursuit,10.0,-363.6365051269531,37.05947494506836,-364.3430480957031,37.06404113769531,-0.3669127821922302,-1.4395209648345637e-05,0.35,0.0,0.7065577236186509,-0.0014954209327565544,0,6,2.3400223293250613,596.9106989377452
31,1.55,straightline,349,pure_pursuit,10.0,-363.5169372558594,37.058753967285156,-364.3430480957031,37.06404113769531,-0.3753662407398224,0.00011703350013570617,0.35,0.0,0.8261277588111248,0.006958037614849181,0,6,2.426714656858922,596.7911367319878
32,1.6,straightline,349,pure_pursuit,10.0,-363.3931579589844,37.05791091918945,-364.3430480957031,37.06404113769531,-0.3668212592601776,-1.5707810679675252e-05,0.35,0.0,0.949909917526128,-0.0015869438647776546,0,6,2.509807750744571,596.6673638277337
33,1.6500000000000001,straightline,349,pure_pursuit,10.0,-363.2652282714844,37.05712890625,-362.3431091308594,37.051177978515625,-0.37493896484375,0.00011088025303698929,0.35,0.0,0.9221383426839426,0.006530761718794755,1,6,2.5903179802693,596.5394402665729
34,1.7000000000000002,straightline,349,pure_pursuit,10.0,-363.1334228515625,37.056236267089844,-362.3431091308594,37.051177978515625,-0.3667601943016052,-1.606475034288918e-05,0.35,0.0,0.7903299079592757,-0.0016480088233699966,1,6,2.6688796142912596,596.4076416344504
35,1.75,straightline,349,pure_pursuit,10.0,-362.9976806640625,37.05540084838867,-362.3431091308594,37.051177978515625,-0.3745421767234802,0.00010535702528806345,0.35,0.0,0.6545851546665677,0.00613397359852623,1,6,2.7458611671506823,596.2719059863269
36,1.8,straightline,349,pure_pursuit,10.0,-362.8581237792969,37.05446243286133,-362.3431091308594,37.051177978515625,-0.3666686415672302,-1.6940706475218008e-05,0.35,0.0,0.515025121470352,-0.0017395615577482399,1,6,2.8214804444962756,596.132356261247
37,1.85,straightline,349,pure_pursuit,10.0,-362.71484375,37.05358123779297,-362.3431091308594,37.051177978515625,-0.374053955078125,9.782749899264135e-05,0.35,0.0,0.37174238757879047,0.005645751953155367,1,6,2.8958944684940766,595.9890831403458
38,1.9000000000000001,straightline,349,pure_pursuit,10.0,-362.5678405761719,37.05259323120117,-362.3431091308594,37.051177978515625,-0.36657702922821045,-1.785705910043888e-05,0.35,0.0,0.22473590156539103,-0.0018311738967389912,1,6,2.969194925357517,595.8420875158154
39,1.9500000000000002,straightline,349,pure_pursuit,10.0,-362.41717529296875,37.05166244506836,-362.3431091308594,37.051177978515625,-0.3736266791820526,9.164789323583782e-05,0.35,0.0,0.07406774653958992,0.005218476057100941,1,6,3.0414371731599488,595.6914295300301
40,2.0,straightline,349,pure_pursuit,10.0,-362.2629699707031,37.050628662109375,-362.3431091308594,37.051177978515625,-0.3665465712547302,0.00037000565133765343,0.35,0.0,0.08014104278747103,-0.0018616318702186383,1,7,3.112659938658276,595.5372321238838
41,2.0500000000000003,straightline,349,pure_pursuit,10.0,-362.105224609375,37.04967498779297,-362.3431091308594,37.051177978515625,-0.3722839057445526,0.00046244321777341583,0.35,0.0,0.23788926949940903,0.0038757026195703373,1,7,3.1828836386921604,595.3794943005336
42,2.1,straightline,349,pure_pursuit,10.0,-361.9440002441406,37.04862976074219,-362.3431091308594,37.051177978515625,-0.3643493354320526,0.0003417701828859702,0.35,0.0,0.39911702152589396,-0.004058867692939332,1,7,3.252118519070485,595.218278029807
43,2.15,straightline,349,pure_pursuit,10.0,-361.7793273925781,37.04764175415039,-362.3431091308594,37.051177978515625,-0.3692321479320526,0.00042007399235370206,0.35,0.0,0.5637928283529235,0.0008239448070979347,1,7,3.3203914045812297,595.0536130180803
44,2.2,straightline,349,pure_pursuit,10.0,-361.611328125,37.046566009521484,-362.3431091308594,37.051177978515625,-0.36175528168678284,0.00030618191559100616,0.35,0.0,0.7317955389277537,-0.006652921438183915,1,7,3.3876958985057186,594.8856221249445
45,2.25,straightline,349,pure_pursuit,10.0,-361.44000244140625,37.04553985595703,-362.3431091308594,37.051177978515625,-0.36627188324928284,0.0003785841719346583,0.35,0.0,0.9031242887670383,-0.002136319875710511,1,7,3.454057264270874,594.714304601181
46,2.3000000000000003,straightline,349,pure_pursuit,10.0,-361.2652893066406,37.04443359375,-360.3431396484375,37.03832244873047,-0.3593444526195526,0.0002729433914061963,0.35,0.0,0.922169907456099,-0.009063750505396108,2,7,3.5194697312105783,594.539600121266
47,2.35,straightline,349,pure_pursuit,10.0,-361.0873718261719,37.04336929321289,-360.3431396484375,37.03832244873047,-0.3634948432445526,0.00033947052441676845,0.35,0.0,0.7442492895626304,-0.004913359880435676,2,7,3.583692723684205,594.361691121198
48,2.4000000000000004,straightline,349,pure_pursuit,10.0,-360.90625,37.042232513427734,-360.3431396484375,37.03832244873047,-0.3571166694164276,0.00024220557405217475,0.35,0.0,0.5631239265408451,-0.0112915337085661,2,7,3.646653620037887,594.180578227146
49,2.45,straightline,349,pure_pursuit,10.0,-360.7220153808594,37.04113006591797,-360.3431396484375,37.03832244873047,-0.3609008193016052,0.00030300113514224116,0.35,0.0,0.37888613504915136,-0.0075073838233740055,2,7,3.7087752115708077,593.9963524063924
50,2.5,straightline,349,pure_pursuit,10.0,-360.53466796875,37.03995895385742,-360.3431396484375,37.03832244873047,-0.35513296723365784,0.00021551128532679514,0.35,0.0,0.1915353117071579,-0.013275235891306025,2,7,3.7700318596941678,593.8090142232804
51,2.5500000000000003,straightline,349,pure_pursuit,10.0,-360.3443298339844,37.038822174072266,-360.3431396484375,37.03832244873047,-0.35845947265625,0.0011801533255153466,0.35,0.0,0.00129083966983671,-0.009948730468729242,2,8,3.830433133596829,593.6186851823289
52,2.6,straightline,349,pure_pursuit,10.0,-360.15093994140625,37.03767395019531,-360.3431396484375,37.03832244873047,-0.3509216010570526,0.0010742389858666738,0.35,0.0,0.19220080107337853,-0.017486602067940036,2,8,3.88996376110384,593.4253045003496
53,2.6500000000000004,straightline,349,pure_pursuit,10.0,-359.95458984375,37.036590576171875,-360.3431396484375,37.03832244873047,-0.3501892387866974,0.001071366739382673,0.35,0.0,0.38855366438273825,-0.018218964338251698,2,8,3.948626806342484,593.2289633100019
54,2.7,straightline,349,pure_pursuit,10.0,-359.75531005859375,37.03546905517578,-360.3431396484375,37.03832244873047,-0.342071533203125,0.0009525606488741227,0.35,0.0,0.5878365151559142,-0.026336669921824107,2,8,4.006265893312876,593.0296926939221
55,2.75,straightline,349,pure_pursuit,10.0,-359.55328369140625,37.03437805175781,-360.3431396484375,37.03832244873047,-0.3410033583641052,0.0009433048986523666,0.35,0.0,0.7898658057703408,-0.027404844760883378,2,8,4.063007255211875,592.8276753777998
56,2.8000000000000003,straightline,349,pure_pursuit,10.0,-359.3483581542969,37.03324890136719,-360.3431396484375,37.03832244873047,-0.3338012397289276,0.0008382102631646163,0.35,0.0,0.9947944320147263,-0.03460696339606085,2,8,4.118766345583434,592.6227591537715
57,2.85,straightline,349,pure_pursuit,10.0,-359.1407470703125,37.03214645385742,-358.3431701660156,37.02545928955078,-0.3326415717601776,0.0008267607941849154,0.35,0.0,0.797604937568876,-0.03576663136478408,3,8,4.173596235784334,592.4151572851317
58,2.9000000000000004,straightline,349,pure_pursuit,10.0,-358.930419921875,37.031009674072266,-358.3431701660156,37.02545928955078,-0.3262939155101776,0.0007344280707592864,0.35,0.0,0.5872759849723398,-0.042114287614771456,3,8,4.227494845314717,592.2048395910006
59,2.95,straightline,349,pure_pursuit,10.0,-358.7173767089844,37.02989196777344,-358.3431701660156,37.02545928955078,-0.32510367035865784,0.0007221009142175616,0.35,0.0,0.37423279577937657,-0.043304532766301126,3,8,4.280553778849204,591.9918057774324
60,3.0,straightline,349,pure_pursuit,10.0,-358.5017395019531,37.02873992919922,-358.3431701660156,37.02545928955078,-0.3196105659008026,0.0006431931093715224,0.35,0.0,0.15860326886972612,-0.04879763722417965,3,8,4.332750160335049,591.7761782075777
61,3.0500000000000003,straightline,349,pure_pursuit,10.0,-358.28350830078125,37.027610778808594,-358.3431701660156,37.02545928955078,-0.3183287978172302,0.0015926124460357493,0.35,0.0,0.059700645467793786,-0.050079405307730425,3,9,4.384146358480486,591.5579565660054
62,3.1,straightline,349,pure_pursuit,10.0,-358.0627136230469,37.0264892578125,-358.3431701660156,37.02545928955078,-0.31079092621803284,0.0014940126511710282,0.35,0.0,0.28045843422618344,-0.05761727690694122,3,9,4.4343072975344295,591.3371714540674
63,3.1500000000000004,straightline,349,pure_pursuit,10.0,-357.8394775390625,37.02543640136719,-358.3431701660156,37.02545928955078,-0.3051147162914276,0.0014197774704873803,0.35,0.0,0.5036926274731534,-0.06329348683352534,3,9,4.483510041331165,591.113944602733
64,3.2,straightline,349,pure_pursuit,10.0,-357.61383056640625,37.02439498901367,-358.3431701660156,37.02545928955078,-0.29693603515625,0.0013044808165817324,0.35,0.0,0.7293403761577969,-0.07147216796872044,3,9,4.531955339682988,590.8883068451652
65,3.25,straightline,349,pure_pursuit,10.0,-357.3857421875,37.02337646484375,-358.3431701660156,37.02545928955078,-0.291259765625,0.0012271773218675659,0.35,0.0,0.9574302440404086,-0.07714843749996797,3,9,4.579677149339989,590.6602276009047
66,3.3000000000000003,straightline,349,pure_pursuit,10.0,-357.1553039550781,37.02235412597656,-356.34320068359375,37.01259994506836,-0.2843017578125,0.001129518311290993,0.35,0.0,0.812161848156397,-0.08410644531246,4,9,4.6266309272654835,590.4297985691744
67,3.35,straightline,349,pure_pursuit,10.0,-356.9225769042969,37.02138137817383,-356.34320068359375,37.01259994506836,-0.2785949110984802,0.0010473873805704817,0.35,0.0,0.5794427656668275,-0.08981329202651397,4,9,4.672509669973258,590.1970804882048
68,3.4000000000000004,straightline,349,pure_pursuit,10.0,-356.6875305175781,37.02040100097656,-356.34320068359375,37.01259994506836,-0.2723388671875,0.0009567997897301727,0.35,0.0,0.34441819209355096,-0.09606933593745971,4,9,4.717601944772207,589.9620431580406
69,3.45,straightline,349,pure_pursuit,10.0,-356.45025634765625,37.01939010620117,-356.34320068359375,37.01259994506836,-0.2667846381664276,0.0016502663320180678,0.35,0.0,0.10727078584625178,-0.10162356495854309,4,10,4.761628629649432,589.7247782573705
70,3.5,straightline,349,pure_pursuit,10.0,-356.2107849121094,37.0184440612793,-356.34320068359375,37.01259994506836,-0.2589110732078552,0.0015447459066431168,0.35,0.0,0.13254467259037295,-0.1094971299171238,4,10,4.804925477996394,589.4853157737851
71,3.5500000000000003,straightline,349,pure_pursuit,10.0,-355.96917724609375,37.01755142211914,-356.34320068359375,37.01259994506836,-0.250274658203125,0.0014231369853061947,0.35,0.0,0.37405621091528585,-0.11813354492185299,4,10,4.847546282521129,589.2437168045442
72,3.6,straightline,349,pure_pursuit,10.0,-355.7254333496094,37.01668930053711,-356.34320068359375,37.01259994506836,-0.24188227951526642,0.0013031726557464866,0.35,0.0,0.6177808687279918,-0.1265259236096878,4,10,4.889519151480399,588.9999814765648
73,3.6500000000000004,straightline,349,pure_pursuit,10.0,-355.4796142578125,37.01584243774414,-356.34320068359375,37.01259994506836,-0.234039306640625,0.0011908813116823871,0.35,0.0,0.8635925130247407,-0.13436889648433442,4,10,4.9308622314203205,588.7541709088334
74,3.7,straightline,349,pure_pursuit,10.0,-355.2317199707031,37.01500701904297,-354.34326171875,36.99974060058594,-0.22674556076526642,0.0010865160077416303,0.35,0.0,0.8885894040534738,-0.1416626423596812,5,10,4.971587878431515,588.5062851225774
75,3.75,straightline,349,pure_pursuit,10.0,-354.9818420410156,37.014163970947266,-354.34326171875,36.99974060058594,-0.220245361328125,0.000995616953028681,0.35,0.0,0.6387431890810653,-0.14816284179684808,5,10,5.011601119826669,588.2564157754848
76,3.8000000000000003,straightline,349,pure_pursuit,10.0,-354.73004150390625,37.01339340209961,-354.34326171875,36.99974060058594,-0.2157287448644638,0.0009301488458972514,0.35,0.0,0.387020672825996,-0.15267945826050006,5,10,5.048026932675596,588.0046234549477
77,3.85,straightline,349,pure_pursuit,10.0,-354.47845458984375,37.01266098022461,-354.34326171875,36.99974060058594,-0.211151123046875,0.0008606076213548351,0.35,0.0,0.1358088679158276,-0.15725708007808098,5,10,5.026381916174173,587.7530445491647
78,3.9000000000000004,straightline,349,pure_pursuit,10.0,-354.2274169921875,37.01189041137695,-354.34326171875,36.99974060058594,-0.198760986328125,0.001306131284016392,0.35,0.0,0.11648012094172067,-0.16964721679682887,5,11,4.9732625894600435,587.5020151721354
79,3.95,straightline,349,pure_pursuit,10.0,-353.97552490234375,37.0112190246582,-354.34326171875,36.99974060058594,-0.1904601752758026,0.0011857795212156888,0.35,0.0,0.367915914795469,-0.17794802784915775,5,11,5.0476658323943,587.25013076976
80,4.0,straightline,349,pure_pursuit,10.0,-353.7235412597656,37.01055908203125,-354.34326171875,36.99974060058594,-0.1759338229894638,0.0009654298587777124,0.35,0.0,0.6198148810932075,-0.19247438013551882,5,11,5.029852693219149,586.9981547594217
81,4.05,straightline,349,pure_pursuit,10.0,-353.470458984375,37.009891510009766,-354.34326171875,36.99974060058594,-0.1644897311925888,0.0007954011925955231,0.35,0.0,0.8728617611595823,-0.2039184719323921,5,11,5.092377650256813,586.745080183496
82,4.1000000000000005,straightline,349,pure_pursuit,10.0,-353.2164001464844,37.00921630859375,-352.352783203125,36.987037658691406,-0.14239501953125,0.000456063234402896,0.35,0.0,0.8639016826982574,-0.1915283203125,6,11,4.990303845317589,586.4910291105364
83,4.15,straightline,349,pure_pursuit,10.0,-352.9617614746094,37.00857162475586,-352.352783203125,36.987037658691406,-0.11215206235647202,-1.5725727682444147e-05,0.35,0.0,0.6093588818049361,-0.22177127748727798,6,11,5.06444698149497,586.2363980491461
84,4.2,straightline,349,pure_pursuit,10.0,-352.70947265625,37.00811767578125,-352.352783203125,36.987037658691406,-0.1058654710650444,-0.00012026808827730293,0.35,0.0,0.35731181493356706,-0.22805786877870557,6,11,5.03114562150785,585.9841157418506
85,4.25,straightline,349,pure_pursuit,10.0,-352.45599365234375,37.007659912109375,-352.352783203125,36.987037658691406,-0.101165771484375,0.0003085254238960216,0.35,0.0,0.10525053046883467,-0.232757568359375,6,12,5.1013804368566165,585.7306432951169
86,4.3,straightline,349,pure_pursuit,10.0,-352.2024841308594,37.007266998291016,-352.352783203125,36.987037658691406,-0.1011962890625,0.0003114050750409644,0.35,0.0,0.1516543349348903,-0.23272705078125,6,12,5.057223035063325,585.4771399731941
87,4.3500000000000005,straightline,349,pure_pursuit,10.0,-351.9517822265625,37.00689697265625,-352.352783203125,36.987037658691406,-0.099517822265625,0.00028553884988719144,0.35,0.0,0.4014924352403578,-0.234405517578125,6,12,4.988156984909729,585.2264441012023
88,4.4,straightline,349,pure_pursuit,10.0,-351.6965637207031,37.006568908691406,-352.352783203125,36.987037658691406,-0.098236083984375,0.0002621141493222332,0.35,0.0,0.6565100751980856,-0.23568725585937497,6,12,5.133282743690982,584.97123146854
89,4.45,straightline,349,pure_pursuit,10.0,-351.44287109375,37.00625991821289,-352.352783203125,36.987037658691406,-0.0973510667681694,0.00024349092703675952,0.35,0.0,0.9101151257112329,-0.2365722730755806,6,12,5.048118816920372,584.7175445886966
90,4.5,straightline,349,pure_pursuit,10.0,-351.19097900390625,37.00595474243164,-350.41583251953125,36.979618072509766,-0.097076416015625,0.00023431774108500939,0.35,0.0,0.7755937676525617,-0.007659912109375002,7,12,5.0351853355266485,584.4656582011461
91,4.55,straightline,349,pure_pursuit,10.0,-350.93914794921875,37.00564193725586,-350.41583251953125,36.979618072509766,-0.0961913987994194,0.0002158243364678424,0.35,0.0,0.5239620983290068,-0.008544929325580604,7,12,5.1009414546277325,584.2138328958132
92,4.6000000000000005,straightline,349,pure_pursuit,10.0,-350.6819152832031,37.00532150268555,-350.41583251953125,36.979618072509766,-0.097076416015625,0.00022542053934692362,0.35,0.0,0.2673213486537582,-0.007659912109375002,7,12,5.133739411813876,583.9566061129464
93,4.65,straightline,349,pure_pursuit,10.0,-350.4269714355469,37.00498962402344,-350.41583251953125,36.979618072509766,-0.0954894945025444,0.0006247145383292722,0.35,0.0,0.02770904322083411,-0.009246833622455604,7,13,5.075282788589303,583.7016681819472
94,4.7,straightline,349,pure_pursuit,10.0,-350.1734619140625,37.00467300415039,-350.41583251953125,36.979618072509766,-0.0939636081457138,0.0006055367959789679,0.35,0.0,0.24366218417063584,-0.010772719979286197,7,13,5.070647268038503,583.4481644736333
95,4.75,straightline,349,pure_pursuit,10.0,-349.9212951660156,37.004364013671875,-350.41583251953125,36.979618072509766,-0.0914916917681694,0.0005709484301796091,0.35,0.0,0.49515609218330014,-0.013244636356830597,7,13,5.026197425610209,583.1960034795682
96,4.800000000000001,straightline,349,pure_pursuit,10.0,-349.6697692871094,37.00406265258789,-350.41583251953125,36.979618072509766,-0.0893249437212944,0.0005408926673802839,0.35,0.0,0.7464635853589728,-0.015411384403705606,7,13,5.034911675832481,582.944483306509
97,4.8500000000000005,straightline,349,pure_pursuit,10.0,-349.4190979003906,37.00376892089844,-348.4656982421875,36.97979736328125,-0.0870971605181694,0.0005095025681195489,0.35,0.0,0.9537009719175239,0.1639251634478569,8,13,5.001244900756402,582.6938175740025
98,4.9,straightline,349,pure_pursuit,10.0,-349.1651611328125,37.003475189208984,-348.4656982421875,36.97979736328125,-0.08486936241388321,0.00047804307186171855,0.35,0.0,0.6998635401291775,0.1616973653435707,8,13,5.166417955195755,582.4398865177839
99,4.95,straightline,349,pure_pursuit,10.0,-348.9052734375,37.003173828125,-348.4656982421875,36.97979736328125,-0.0825195237994194,0.0004450053282014867,0.35,0.0,0.4401963328363988,0.1593475267291069,8,13,5.175483218637594,582.1800046772039
100,5.0,straightline,349,pure_pursuit,10.0,-348.64697265625,37.00288772583008,-348.4656982421875,36.97979736328125,-0.08087155967950821,0.0004221921552844497,0.35,0.0,0.18273909826947002,0.1576995626091957,8,13,5.16381325734462,581.9217096443674
101,5.050000000000001,straightline,349,pure_pursuit,10.0,-348.39031982421875,37.00260925292969,-348.4656982421875,36.97979736328125,-0.0794372409582138,0.0007542640744275427,0.35,0.0,0.07875460751476109,0.15626524388790133,8,14,5.116639152645479,581.6650624964217
102,5.1000000000000005,straightline,349,pure_pursuit,10.0,-348.1343688964844,37.00235366821289,-348.4656982421875,36.97979736328125,-0.0771179124712944,0.0007259000532537542,0.35,0.0,0.3320962544447469,0.1539459154009819,8,14,5.122872530678972,581.4091171170634
103,5.15,straightline,349,pure_pursuit,10.0,-347.8793640136719,37.00212097167969,-348.4656982421875,36.97979736328125,-0.0743408128619194,0.0006888069443338178,0.35,0.0,0.5867590399993339,0.1511688157916069,8,14,5.087578544855611,581.1541176427696
104,5.2,straightline,349,pure_pursuit,10.0,-347.6246032714844,37.00190353393555,-348.4656982421875,36.97979736328125,-0.0713500902056694,0.0006473885997453873,0.35,0.0,0.8413854244774434,0.1481780931353569,8,14,5.102953603431148,580.8993622235278
105,5.25,straightline,349,pure_pursuit,10.0,-347.3703308105469,37.00169372558594,-346.4656982421875,36.98248291015625,-0.06866455078125,0.0006105342274731536,0.35,0.0,0.9048365262112007,0.14549255371093753,9,14,5.074913098596596,580.6450950391679
106,5.300000000000001,straightline,349,pure_pursuit,10.0,-347.1159362792969,37.001461029052734,-346.4656982421875,36.98248291015625,-0.0658264085650444,0.0005734947723243777,0.35,0.0,0.6505149298061513,0.14265441149473193,9,14,5.096156215432997,580.390705921029
107,5.3500000000000005,straightline,349,pure_pursuit,10.0,-346.8617858886719,37.001220703125,-346.4656982421875,36.98248291015625,-0.06274411827325821,0.0005336424546347925,0.35,0.0,0.3965306149377006,0.1395721212029457,9,14,5.072461990959776,580.1365609877337
