step,time,route_name,spawn_index,controller_type,tuning_value,x,y,path_x,path_y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
28,1.4000000000000001,straightline,349,stanley,0.8,-363.85980224609375,37.06094741821289,-364.3430480957031,37.06404113769531,-0.3739928901195526,0.00015144410799983893,0.35,0.0,1.3563010818222476e-05,0.005584686994563025,0,-1,2.187919999561399,597.1339848026099
29,1.4500000000000002,straightline,349,stanley,0.8,-363.7479553222656,37.06010055541992,-364.3430480957031,37.06404113769531,-0.3543700873851776,-0.000335206056611155,0.35,0.0,-0.00011411865416971392,-0.014038115739811619,0,-1,2.2684441083817815,597.0221441066658
30,1.5,straightline,349,stanley,0.8,-363.6310119628906,37.05929183959961,-364.3430480957031,37.06404113769531,-0.3463439345359802,-0.0005366002443576496,0.35,0.0,-0.00017088460579275412,-0.022064268589005783,0,-1,2.385669505589977,596.9052068468092
31,1.55,straightline,349,stanley,0.8,-363.50970458984375,37.058414459228516,-364.3430480957031,37.06404113769531,-0.3302001655101776,-0.0009483488805401213,0.35,0.0,-0.00026825355291368834,-0.03820803761480271,0,-1,2.4514078348396775,596.7839060132796
32,1.6,straightline,349,stanley,0.8,-363.3840026855469,37.05757141113281,-364.3430480957031,37.06404113769531,-0.325286865234375,-0.0010768170563902738,0.35,0.0,-0.00030303457378151166,-0.04312133789057499,0,-1,2.556735517150426,596.6582105308603
33,1.6500000000000001,straightline,349,stanley,0.8,-363.2543640136719,37.05666732788086,-362.3431091308594,37.051177978515625,-0.312591552734375,-0.0014095821220702295,0.35,0.0,-0.0003700344358701334,-0.05581665039060064,1,-1,2.616942833228024,596.5285786740528
34,1.7000000000000002,straightline,349,stanley,0.8,-363.12060546875,37.05579376220703,-362.3431091308594,37.051177978515625,-0.3105468451976776,-0.001468223761511154,0.35,0.0,-0.00038352907627787515,-0.057861357927269506,1,-1,2.7156262434264162,596.3948268435527
35,1.75,straightline,349,stanley,0.8,-362.9831237792969,37.05485534667969,-362.3431091308594,37.051177978515625,-0.30102530121803284,-0.0017184524034348173,0.35,0.0,-0.0004379328130261714,-0.06738290190691397,1,-1,2.7736870791100365,596.2573522801331
36,1.8,straightline,349,stanley,0.8,-362.8415832519531,37.05394744873047,-362.3431091308594,37.051177978515625,-0.3015441596508026,-0.0017114006880368205,0.35,0.0,-0.00043572171391829343,-0.06686404347417504,1,-1,2.8674740118885653,596.1158187776601
37,1.85,straightline,349,stanley,0.8,-362.6965637207031,37.052978515625,-362.3431091308594,37.051177978515625,-0.2948302626609802,-0.0018907893989635696,0.35,0.0,-0.0004721748905525446,-0.07357794046398165,1,-1,2.924593460081818,595.9708066594503
38,1.9000000000000001,straightline,349,stanley,0.8,-362.547607421875,37.052032470703125,-362.3431091308594,37.051177978515625,-0.29748526215553284,-0.001826316083741259,0.35,0.0,-0.00046042736705222066,-0.07092294096942063,1,-1,3.0141107432174725,595.8218577125834
39,1.9500000000000002,straightline,349,stanley,0.8,-362.3952331542969,37.051025390625,-362.3431091308594,37.051177978515625,-0.2931517958641052,-0.0019421739804633418,0.35,0.0,-0.0004877365687465004,-0.07525640726088219,1,-1,3.070772124554931,595.6694911851729
40,2.0,straightline,349,stanley,0.8,-362.2391052246094,37.050048828125,-362.3431091308594,37.051177978515625,-0.2975463271141052,-0.0018335957479733826,0.35,0.0,-0.0004603931818469803,-0.07086187601087919,1,-1,3.156265407952647,595.5133708907589
41,2.0500000000000003,straightline,349,stanley,0.8,-362.07965087890625,37.049007415771484,-362.3431091308594,37.051177978515625,-0.29516592621803284,-0.001898390422257233,0.35,0.0,-0.000476509812729101,-0.07324227690691798,1,-1,3.212655821409266,595.3539245888978
42,2.1,straightline,349,stanley,0.8,-361.91656494140625,37.04798889160156,-362.3431091308594,37.051177978515625,-0.30084219574928284,-0.0017529958804975308,0.35,0.0,-0.00044638799073902025,-0.06756600737567046,1,-1,3.2942229864583923,595.1908466305504
43,2.15,straightline,349,stanley,0.8,-361.7501525878906,37.04690933227539,-362.3431091308594,37.051177978515625,-0.2999266982078552,-0.0017784053985793224,0.35,0.0,-0.0004559115681222561,-0.06848150491709575,1,-1,3.350390933583269,595.0244426449892
44,2.2,straightline,349,stanley,0.8,-361.58026123046875,37.04585266113281,-362.3431091308594,37.051177978515625,-0.30639639496803284,-0.0016112475000518997,0.35,0.0,-0.00042017781626447776,-0.06201180815694422,1,-1,3.4280941673839327,594.8545595890452
45,2.25,straightline,349,stanley,0.8,-361.4072570800781,37.04473876953125,-362.3431091308594,37.051177978515625,-0.3065185248851776,-0.0016097837587131533,0.35,0.0,-0.000421648418455353,-0.06188967823981043,1,-1,3.4840599112134965,594.6815641059394
46,2.3000000000000003,straightline,349,stanley,0.8,-361.2308044433594,37.04364013671875,-360.3431396484375,37.03832244873047,-0.3133544325828552,-0.0014294098242604854,0.35,0.0,-0.0003900105508632184,-0.055053770542095044,2,-1,3.5579714603434036,594.5051201117568
47,2.35,straightline,349,stanley,0.8,-361.05120849609375,37.04248809814453,-360.3431396484375,37.03832244873047,-0.3140563368797302,-0.0014125619865061508,0.35,0.0,-0.000387242796270058,-0.05435186624526303,2,-1,3.6134347371712816,594.3255331534839
48,2.4000000000000004,straightline,349,stanley,0.8,-360.8683776855469,37.04134750366211,-360.3431396484375,37.03832244873047,-0.321044921875,-0.0012279855608173644,0.35,0.0,-0.0003522313654707567,-0.04736328124996455,2,-1,3.68291111905944,594.142711325429
49,2.45,straightline,349,stanley,0.8,-360.68255615234375,37.0401496887207,-360.3431396484375,37.03832244873047,-0.321441650390625,-0.001217516836641259,0.35,0.0,-0.00035520918762505893,-0.04696655273435942,2,-1,3.739916502033113,593.9568991408606
50,2.5,straightline,349,stanley,0.8,-360.4937744140625,37.03898239135742,-360.3431396484375,37.03832244873047,-0.330322265625,-0.0009817494209260196,0.35,0.0,-0.00030863626406773354,-0.038085937499975166,2,-1,3.7981085044786687,593.76812663665
51,2.5500000000000003,straightline,349,stanley,0.8,-360.3020935058594,37.03774642944336,-360.3431396484375,37.03832244873047,-0.3304748833179474,-0.0009778054407320802,0.35,0.0,-0.00031208512286769787,-0.03793331980700458,2,-1,3.855641359329395,593.5764553910789
52,2.6,straightline,349,stanley,0.8,-360.1075439453125,37.03654098510742,-360.3431396484375,37.03832244873047,-0.338592529296875,-0.0007626674032785052,0.35,0.0,-0.00026657191013474725,-0.02981567382809557,2,-1,3.9133647372697404,593.3819153776592
53,2.6500000000000004,straightline,349,stanley,0.8,-359.9100036621094,37.0352668762207,-360.3431396484375,37.03832244873047,-0.3385009765625,-0.0007652810204273182,0.35,0.0,-0.00027049180558037355,-0.029907226562473813,2,-1,3.9708132886970438,593.1843850727302
54,2.7,straightline,349,stanley,0.8,-359.7097473144531,37.034019470214844,-360.3431396484375,37.03832244873047,-0.34527587890625,-0.0005860571859806922,0.35,0.0,-0.0002302453715325968,-0.023132324218738263,2,-1,4.027622394645346,592.9841386069637
55,2.75,straightline,349,stanley,0.8,-359.5066223144531,37.032711029052734,-360.3431396484375,37.03832244873047,-0.344970703125,-0.0005950542636972831,0.35,0.0,-0.00023258770775169777,-0.023437499999965146,2,-1,4.083747821376056,592.7810238774453
56,2.8000000000000003,straightline,349,stanley,0.8,-359.3006896972656,37.03142166137695,-358.3431701660156,37.02545928955078,-0.350555419921875,-0.00044853836513141437,0.35,0.0,-0.00019449843821380073,-0.017852783203095867,3,-1,4.138996419667999,592.5751014782056
57,2.85,straightline,349,stanley,0.8,-359.09210205078125,37.03007888793945,-358.3431701660156,37.02545928955078,-0.3501282036304474,-0.0004610589596772623,0.35,0.0,-0.0001960481141113253,-0.018279999494537784,3,-1,4.193398219428646,592.3665243942182
58,2.9000000000000004,straightline,349,stanley,0.8,-358.8807678222656,37.028743743896484,-358.3431701660156,37.02545928955078,-0.354705810546875,-0.0003383625791112915,0.35,0.0,-0.00017230832783083315,-0.013702392578084546,3,-1,4.2469334613021426,592.1552007383807
59,2.95,straightline,349,stanley,0.8,-358.6667785644531,37.027366638183594,-358.3431701660156,37.02545928955078,-0.3542480766773224,-0.000351742059376933,0.35,0.0,-0.00017345779285925667,-0.014160126447669508,3,-1,4.299651609443918,591.9412223358607
60,3.0,straightline,349,stanley,0.8,-358.4501953125,37.025997161865234,-358.3431701660156,37.02545928955078,-0.3579101264476776,-0.0002547118009659383,0.35,0.0,-0.00015029891934085062,-0.010498076677304955,3,-1,4.351536887188254,591.7246499476885
61,3.0500000000000003,straightline,349,stanley,0.8,-358.2310485839844,37.02458953857422,-358.3431701660156,37.02545928955078,-0.3574828505516052,-0.00026788944479413246,0.35,0.0,-0.00014880335290174795,-0.010925352573359382,3,-1,4.402624835414839,591.5055143441421
62,3.1,straightline,349,stanley,0.8,-358.00933837890625,37.023155212402344,-358.3431701660156,37.02545928955078,-0.3603210151195526,-0.00018472757215848247,0.35,0.0,-0.00015752723831697485,-0.008087188005429366,3,-1,4.45237369068197,591.2838154626102
63,3.1500000000000004,straightline,349,stanley,0.8,-357.78521728515625,37.02170944213867,-358.3431701660156,37.02545928955078,-0.36001577973365784,-0.00019259462837855926,0.35,0.0,-0.00016219322558441935,-0.008392423391319648,3,-1,4.501294820263651,591.0597058047148
64,3.2,straightline,349,stanley,0.8,-357.5587158203125,37.02027130126953,-358.3431701660156,37.02545928955078,-0.362030029296875,-0.0001408032488342412,0.35,0.0,-0.00014392444738869654,-0.006378173828079535,3,-1,4.54947393973012,590.8332157822122
65,3.25,straightline,349,stanley,0.8,-357.3297424316406,37.01880645751953,-356.34320068359375,37.01259994506836,-0.3619079291820526,-0.0001466998864968709,0.35,0.0,-0.00013697257473280731,-0.006500273942907076,4,-1,4.596911606540508,590.6042540342927
66,3.3000000000000003,straightline,349,stanley,0.8,-357.0984802246094,37.0173454284668,-356.34320068359375,37.01259994506836,-0.363189697265625,-0.00011780028231230264,0.35,0.0,-0.00011098044969399395,-0.005218505859356307,4,-1,4.643530601941774,590.3730034947681
67,3.35,straightline,349,stanley,0.8,-356.8648986816406,37.015892028808594,-356.34320068359375,37.01259994506836,-0.3630065619945526,-0.00013689211710734653,0.35,0.0,-6.244600864448776e-05,-0.005401641130419047,4,-1,4.689112599483116,590.1394336254762
68,3.4000000000000004,straightline,349,stanley,0.8,-356.6290283203125,37.014404296875,-356.34320068359375,37.01259994506836,-0.3633727431297302,-0.00013459527115536736,0.35,0.0,-3.352627880209781e-05,-0.005035459995263217,4,-1,4.733859168957098,589.9035751769443
69,3.45,straightline,349,stanley,0.8,-356.3908996582031,37.012874603271484,-356.34320068359375,37.01259994506836,-0.3632812201976776,-0.00013770070491104865,0.35,0.0,-3.204672170970983e-05,-0.0051269829272843175,4,-1,4.7776031222305955,589.6654587094249
70,3.5,straightline,349,stanley,0.8,-356.1506652832031,37.0113410949707,-356.34320068359375,37.01259994506836,-0.3632812201976776,-0.00014082303067545015,0.35,0.0,-2.0842276915264673e-05,-0.0051269829272843175,4,-1,4.820641687371504,589.425236596756
71,3.5500000000000003,straightline,349,stanley,0.8,-355.9082336425781,37.009803771972656,-356.34320068359375,37.01259994506836,-0.3632507026195526,-0.0001475391323555629,0.35,0.0,6.757297599502797e-07,-0.005157500505427361,4,-1,4.863016640256685,589.1828172878703
72,3.6,straightline,349,stanley,0.8,-355.6637268066406,37.00825881958008,-356.34320068359375,37.01259994506836,-0.3632506728172302,-0.00015480966536204877,0.35,0.0,2.7907781002659872e-05,-0.005157530307733615,4,-1,4.904751970844772,588.93832287272
73,3.6500000000000004,straightline,349,stanley,0.8,-355.4171447753906,37.0067024230957,-356.34320068359375,37.01259994506836,-0.363311767578125,-0.00016071589492565465,0.35,0.0,5.703925840454e-05,-0.005096435546835019,4,-1,4.945865049762426,588.6917533729132
74,3.7,straightline,349,stanley,0.8,-355.1685791015625,37.005123138427734,-354.34326171875,36.99974060058594,-0.3634033203125,-0.000162885215837512,0.35,0.0,7.572507778134951e-05,-0.005004882812456776,5,-1,4.9863283654018495,588.4432004040913
75,3.75,straightline,349,stanley,0.8,-354.91790771484375,37.00352478027344,-354.34326171875,36.99974060058594,-0.3637389838695526,-0.00015664573481400255,0.35,0.0,8.918986600747313e-05,-0.00466921925544399,5,-1,5.026131653489749,588.192541877041
76,3.8000000000000003,straightline,349,stanley,0.8,-354.665771484375,37.002010345458984,-354.34326171875,36.99974060058594,-0.3706664741039276,1.3410204278441432e-05,0.35,0.0,0.00019599504607613555,0.0022582709789558926,5,-1,5.021902680216619,587.9404180745221
77,3.85,straightline,349,stanley,0.8,-354.4144592285156,37.000450134277344,-354.34326171875,36.99974060058594,-0.36370840668678284,-0.00019936728059045155,0.35,0.0,0.0002517267376364911,-0.004699796438199543,5,-1,5.064972789311381,587.689118504825
78,3.9000000000000004,straightline,349,stanley,0.8,-354.1639404296875,36.998897552490234,-354.34326171875,36.99974060058594,-0.3603515625,-0.0003110765987555172,0.35,0.0,0.00030998582313132334,-0.008056640624980068,5,-1,5.018898293315673,587.4386123518658
79,3.95,straightline,349,stanley,0.8,-353.9122619628906,36.99736404418945,-354.34326171875,36.99974060058594,-0.360382080078125,-0.0003319716971057261,0.35,0.0,0.00039477454026480086,-0.008026123046837023,5,-1,5.036377501896052,587.1869464570118
80,4.0,straightline,349,stanley,0.8,-353.659912109375,36.995819091796875,-354.34326171875,36.99974060058594,-0.3608398139476776,-0.0003398428602819833,0.35,0.0,0.0004724363461505272,-0.007568389177302951,5,-1,5.005624514674039,586.9346092651522
81,4.05,straightline,349,stanley,0.8,-353.4082336425781,36.9942512512207,-354.34326171875,36.99974060058594,-0.3625487685203552,-0.00030193336664860183,0.35,0.0,0.0005228934976090832,-0.005859434604616517,5,-1,5.090587322937349,586.6829435931061
82,4.1000000000000005,straightline,349,stanley,0.8,-353.1564636230469,36.99269485473633,-352.352783203125,36.987037658691406,-0.3639831244945526,0.0006038064894972792,0.35,0.0,0.0009732273858006815,0.03005978465080262,6,-1,4.997386385229444,586.4311863205132
83,4.15,straightline,349,stanley,0.8,-352.9024963378906,36.99118423461914,-352.352783203125,36.987037658691406,-0.3627623915672302,0.0005816351999899183,0.35,0.0,0.0009427615596866246,0.028839051723480242,6,-1,5.094780112890452,586.1772315742917
84,4.2,straightline,349,stanley,0.8,-352.6509704589844,36.98971176147461,-352.352783203125,36.987037658691406,-0.360565185546875,0.0005160106656173301,0.35,0.0,0.0009362134725920299,0.026641845703125038,6,-1,5.000641173042756,585.9257179950747
85,4.25,straightline,349,stanley,0.8,-352.39886474609375,36.988250732421875,-352.352783203125,36.987037658691406,-0.3583373725414276,0.00045553125847146137,0.35,0.0,0.0009444885720615262,0.024414032697677616,6,-1,5.110971066482227,585.6736245407725
86,4.3,straightline,349,stanley,0.8,-352.1452331542969,36.986778259277344,-352.352783203125,36.987037658691406,-0.3558349609375,0.0003790966203602906,0.35,0.0,0.0009502126402045929,0.021911621093750017,6,-1,5.039145265792273,585.4200053107905
87,4.3500000000000005,straightline,349,stanley,0.8,-351.8940124511719,36.985347747802734,-352.352783203125,36.987037658691406,-0.3540649116039276,0.00031863009036504333,0.35,0.0,0.0009838469371696319,0.02014157176017761,6,-1,5.016533520755318,585.16879670804
88,4.4,straightline,349,stanley,0.8,-351.6404113769531,36.98391342163086,-352.352783203125,36.987037658691406,-0.3517760634422302,0.0002473178454215748,0.35,0.0,0.0010275394727926718,0.017852723598480228,6,-1,5.121343184597699,584.915207807811
89,4.45,straightline,349,stanley,0.8,-351.3857421875,36.98247528076172,-352.352783203125,36.987037658691406,-0.3518982231616974,0.00023695965588186343,0.35,0.0,0.0010736423822154586,0.017974883317947412,6,-1,5.083218666196889,584.660550845178
90,4.5,straightline,349,stanley,0.8,-351.133544921875,36.98104476928711,-350.41583251953125,36.979618072509766,-0.3508300483226776,0.007001325666965605,0.35,0.0,0.00011472132258356525,0.24609372019767764,7,-1,5.0208425072808005,584.4083657375736
91,4.55,straightline,349,stanley,0.8,-350.8822326660156,36.979957580566406,-350.41583251953125,36.979618072509766,-0.3331603705883026,0.006658973213996986,0.35,0.0,-0.0005130685989207472,0.22842404246330264,7,-1,5.068368685671644,584.1570636912611
92,4.6000000000000005,straightline,349,stanley,0.8,-350.6251220703125,36.97922134399414,-350.41583251953125,36.979618072509766,-0.3024597465991974,0.0058483876762419895,0.35,0.0,-0.000779307635130843,0.1977234184741974,7,-1,5.12482939053378,583.8999614165687
93,4.65,straightline,349,stanley,0.8,-350.3694152832031,36.9786376953125,-350.41583251953125,36.979618072509766,-0.2695923149585724,0.0049396650753632115,0.35,0.0,-0.0008955251875943767,0.1648559868335724,7,-1,5.110354155428616,583.6442620691117
94,4.7,straightline,349,stanley,0.8,-350.11553955078125,36.97809600830078,-350.41583251953125,36.979618072509766,-0.2397460639476776,0.004109415339612028,0.35,0.0,-0.0009731282949460026,0.13500973582267764,7,-1,5.057360671226506,583.3903935153058
95,4.75,straightline,349,stanley,0.8,-349.86273193359375,36.97761154174805,-350.41583251953125,36.979618072509766,-0.2146606296300888,0.0033983988085656736,0.35,0.0,-0.0009954635458251182,0.10992430150508879,7,-1,5.058805288219595,583.1375927407194
96,4.800000000000001,straightline,349,stanley,0.8,-349.6110534667969,36.977149963378906,-350.41583251953125,36.979618072509766,-0.1937865912914276,0.00280442694926875,0.35,0.0,-0.0009969747300840397,0.0890502631664276,7,-1,5.019171983678562,582.885920974304
97,4.8500000000000005,straightline,349,stanley,0.8,-349.3597717285156,36.97671127319336,-348.4656982421875,36.97979736328125,-0.1766967475414276,0.007734770835504603,0.35,0.0,-0.0018872230964810156,0.2535247504711151,8,-1,5.031571723229571,582.6346458057832
98,4.9,straightline,349,stanley,0.8,-349.109130859375,36.976524353027344,-348.4656982421875,36.97979736328125,-0.1501770168542862,0.007117036089156129,0.35,0.0,-0.0024102277384149065,0.2270050197839737,8,-1,5.000927041722459,582.3840100674879
99,4.95,straightline,349,stanley,0.8,-348.8551940917969,36.976627349853516,-348.4656982421875,36.97979736328125,-0.11502072960138321,0.006152213024380979,0.35,0.0,-0.0026477351229921998,0.1918487325310707,8,-1,5.169072857747647,582.1300768362405
100,5.0,straightline,349,stanley,0.8,-348.59478759765625,36.97690963745117,-348.4656982421875,36.97979736328125,-0.0798950046300888,0.005163352761928011,0.35,0.0,-0.0027146271614258265,0.1567230075597763,8,-1,5.185778845938776,581.8696729643968
101,5.050000000000001,straightline,349,stanley,0.8,-348.3359680175781,36.97725296020508,-348.4656982421875,36.97979736328125,-0.048675537109375,0.004273770785506528,0.35,0.0,-0.0027183562034987178,0.1255035400390625,8,-1,5.174765307905132,581.6108556351494
102,5.1000000000000005,straightline,349,stanley,0.8,-348.0787353515625,36.97764205932617,-348.4656982421875,36.97979736328125,-0.02233886532485485,0.0035163321784484453,0.35,0.0,-0.002674181024555594,0.09916686825454235,8,-1,5.127657934120937,581.3536249351533
103,5.15,straightline,349,stanley,0.8,-347.82220458984375,36.978050231933594,-348.4656982421875,36.97979736328125,-0.00024414058134425431,0.002867851433256505,0.35,0.0,-0.0026099911921126733,0.07707214351103175,8,-1,5.133885766116807,581.0970960211608
104,5.2,straightline,349,stanley,0.8,-347.5666198730469,36.978477478027344,-348.4656982421875,36.97979736328125,0.017599139362573624,0.0023409345820533728,0.35,0.0,-0.002525459337711208,0.05922886356711388,8,-1,5.098630379376175,580.8415130296945
105,5.25,straightline,349,stanley,0.8,-347.311279296875,36.97890853881836,-346.4656982421875,36.98248291015625,0.03218424320220947,0.001900470419622034,0.35,0.0,-0.0024405274676306665,0.04464375972747803,9,-1,5.1143895425276025,580.5861741549194
106,5.300000000000001,straightline,349,stanley,0.8,-347.0564880371094,36.979305267333984,-346.4656982421875,36.98248291015625,0.04426133260130882,0.0015446662423127507,0.35,0.0,-0.0023854492164277134,0.03256667032837868,9,-1,5.086417750747835,580.3313847855381
107,5.3500000000000005,straightline,349,stanley,0.8,-346.8014831542969,36.97970199584961,-346.4656982421875,36.98248291015625,0.05440445616841316,0.0012382869132553768,0.35,0.0,-0.002330657412626164,0.022423546761274338,9,-1,5.107426497923007,580.0763817985303
108,5.4,straightline,349,stanley,0.8,-346.5469055175781,36.98011016845703,-346.4656982421875,36.98248291015625,0.06261853873729706,0.0009891773185023156,0.35,0.0,-0.002263848632513267,0.014209464192390438,9,-1,5.083700034886101,579.8218059871541
